quarter_second,FHR,UC,second,minute
0,104.75,67.5,0,0
1,106.5,67.0,0,0
2,106.5,67.0,0,0
3,106.75,66.5,0,0
4,106.75,65.5,1,0
5,107.5,65.5,1,0
6,107.5,65.0,1,0
7,108.75,64.5,1,0
8,108.75,63.5,2,0
9,108.75,62.0,2,0
10,109.0,62.0,2,0
11,109.0,61.5,2,0
12,107.25,60.5,3,0
13,107.25,60.0,3,0
14,105.5,60.5,3,0
15,105.5,61.0,3,0
16,105.5,61.5,4,0
17,104.25,63.5,4,0
18,103.25,64.0,4,0
19,103.25,63.5,4,0
20,103.25,63.5,5,0
21,104.0,63.5,5,0
22,104.0,64.0,5,0
23,105.25,64.0,5,0
24,105.75,64.5,6,0
25,105.75,64.5,6,0
26,105.75,64.0,6,0
27,105.75,63.0,6,0
28,104.5,61.5,7,0
29,104.5,60.5,7,0
30,103.0,59.5,7,0
31,103.0,59.0,7,0
32,100.5,57.5,8,0
33,100.5,56.5,8,0
34,100.5,56.5,8,0
35,100.5,56.5,8,0
36,100.5,56.5,9,0
37,100.5,57.0,9,0
38,100.5,57.5,9,0
39,101.75,58.5,9,0
40,101.75,59.0,10,0
41,101.75,59.5,10,0
42,102.25,59.0,10,0
43,102.25,58.5,10,0
44,102.25,57.5,11,0
45,102.25,57.0,11,0
46,100.25,56.5,11,0
47,100.25,55.5,11,0
48,100.25,55.0,12,0
49,101.75,53.5,12,0
50,101.75,52.0,12,0
51,101.75,51.0,12,0
52,102.75,50.5,13,0
53,102.75,50.0,13,0
54,104.0,50.5,13,0
55,104.0,51.0,13,0
56,104.75,52.0,14,0
57,104.75,53.0,14,0
58,105.0,54.0,14,0
59,105.0,55.5,14,0
60,107.0,55.5,15,0
61,107.0,55.0,15,0
62,107.25,54.5,15,0
63,107.25,54.0,15,0
64,107.25,53.5,16,0
65,112.5,52.5,16,0
66,112.5,52.0,16,0
67,113.5,50.5,16,0
68,113.5,49.5,17,0
69,116.75,48.5,17,0
70,116.75,47.0,17,0
71,116.75,46.0,17,0
72,114.5,45.0,18,0
73,113.75,44.5,18,0
74,113.75,45.0,18,0
75,113.0,46.0,18,0
76,113.0,46.5,19,0
77,113.0,47.5,19,0
78,111.25,49.0,19,0
79,111.25,50.0,19,0
80,112.0,49.5,20,0
81,112.0,49.0,20,0
82,110.25,48.0,20,0
83,110.25,47.5,20,0
84,110.25,46.5,21,0
85,109.5,46.0,21,0
86,109.5,45.0,21,0
87,108.5,43.5,21,0
