quarter_second,FHR,UC,second,minute
0,149.25,0.0,0,0
1,149.25,0.0,0,0
2,149.25,0.0,0,0
3,149.25,0.0,0,0
4,149.25,0.0,1,0
5,148.5,0.0,1,0
6,150.0,0.0,1,0
7,150.0,0.0,1,0
8,150.0,0.0,2,0
9,149.25,0.0,2,0
10,149.25,0.0,2,0
11,149.25,0.0,2,0
12,149.25,0.0,3,0
13,150.0,0.0,3,0
14,150.0,0.0,3,0
15,150.0,0.0,3,0
16,149.25,0.0,4,0
17,150.75,0.0,4,0
18,150.75,0.0,4,0
19,150.0,0.0,4,0
20,150.0,0.0,5,0
21,150.75,0.0,5,0
22,150.0,0.0,5,0
23,150.0,0.0,5,0
24,150.75,0.0,6,0
25,151.5,0.0,6,0
26,151.5,0.0,6,0
27,150.75,0.0,6,0
28,150.75,0.0,7,0
29,150.75,0.0,7,0
30,150.75,0.0,7,0
31,150.75,0.0,7,0
32,151.5,0.0,8,0
33,150.75,0.0,8,0
34,150.75,0.0,8,0
35,150.75,0.0,8,0
36,150.75,0.0,9,0
37,150.75,0.0,9,0
38,151.5,0.0,9,0
39,151.5,0.0,9,0
40,150.75,0.0,10,0
41,150.75,0.0,10,0
42,150.75,0.0,10,0
43,151.5,0.0,10,0
44,150.0,0.0,11,0
45,150.0,0.0,11,0
46,150.75,0.0,11,0
47,150.75,0.0,11,0
48,150.75,0.0,12,0
49,150.75,0.0,12,0
50,150.75,0.0,12,0
51,150.75,0.0,12,0
52,150.75,0.0,13,0
53,150.75,0.0,13,0
54,150.0,0.0,13,0
55,150.0,0.0,13,0
56,151.5,0.0,14,0
57,150.75,0.0,14,0
58,150.75,0.0,14,0
59,150.75,0.0,14,0
60,150.0,0.0,15,0
61,150.0,0.0,15,0
62,150.0,0.0,15,0
63,150.0,0.0,15,0
64,150.0,0.0,16,0
65,150.0,0.0,16,0
66,150.0,0.0,16,0
67,150.75,0.0,16,0
68,150.0,0.0,17,0
69,150.0,0.0,17,0
70,150.0,0.0,17,0
71,150.0,0.0,17,0
72,150.0,0.0,18,0
