quarter_second,FHR,UC,second,minute
0,120.0,5.5,0,0
1,120.0,5.0,0,0
2,120.75,5.5,0,0
3,120.75,6.0,0,0
4,122.0,7.0,1,0
5,123.0,7.5,1,0
6,123.0,8.0,1,0
7,123.25,8.5,1,0
8,123.25,9.5,2,0
9,122.0,10.5,2,0
10,122.0,11.5,2,0
11,122.0,12.5,2,0
12,122.0,12.0,3,0
13,122.0,11.5,3,0
14,125.25,12.0,3,0
15,125.25,11.0,3,0
16,124.25,12.5,4,0
17,124.25,16.5,4,0
18,123.25,11.5,4,0
19,123.25,12.0,4,0
20,123.25,14.0,5,0
21,121.75,14.0,5,0
22,121.75,14.5,5,0
23,121.75,12.5,5,0
24,121.75,10.0,6,0
25,121.25,7.5,6,0
26,121.25,5.0,6,0
27,121.5,5.0,6,0
28,121.5,3.5,7,0
29,121.5,2.5,7,0
30,121.5,2.0,7,0
31,121.5,3.0,7,0
32,121.5,4.0,8,0
33,123.5,2.5,8,0
34,123.5,3.0,8,0
35,124.25,3.5,8,0
36,124.25,5.0,9,0
37,125.0,6.0,9,0
38,125.0,7.0,9,0
39,125.0,8.5,9,0
40,125.25,9.5,10,0
41,125.25,9.5,10,0
42,125.25,10.0,10,0
43,125.25,10.5,10,0
44,125.25,11.0,11,0
45,125.25,11.0,11,0
46,123.75,11.5,11,0
47,123.75,12.5,11,0
48,122.5,12.0,12,0
49,122.5,11.5,12,0
50,121.75,11.0,12,0
51,121.75,11.5,12,0
52,121.0,11.5,13,0
53,121.0,11.0,13,0
54,120.75,10.0,13,0
55,120.75,9.5,13,0
56,121.25,8.5,14,0
57,121.25,8.5,14,0
58,121.25,8.0,14,0
59,121.25,9.0,14,0
60,121.75,8.5,15,0
61,121.75,8.0,15,0
62,121.75,9.0,15,0
63,121.75,9.0,15,0
64,122.5,9.0,16,0
65,122.5,9.5,16,0
66,122.5,8.0,16,0
67,123.5,7.0,16,0
68,123.5,9.0,17,0
69,122.25,7.0,17,0
70,122.25,5.0,17,0
71,122.0,5.0,17,0
72,122.0,4.0,18,0
73,122.0,3.5,18,0
74,122.0,3.0,18,0
75,122.0,3.0,18,0
76,122.0,3.0,19,0
77,121.25,3.0,19,0
78,121.25,3.0,19,0
79,121.25,3.0,19,0
80,121.25,3.0,20,0
81,121.25,3.0,20,0
82,121.25,3.0,20,0
83,122.25,4.5,20,0
84,122.25,6.5,21,0
85,122.0,7.5,21,0
86,122.0,8.5,21,0
87,122.0,9.0,21,0
88,122.0,8.0,22,0
89,122.0,8.5,22,0
90,122.0,10.0,22,0
91,125.25,9.5,22,0
92,125.25,9.5,23,0
93,125.5,9.0,23,0
94,125.5,9.0,23,0
95,127.0,8.5,23,0
96,127.0,7.5,24,0
97,127.25,7.5,24,0
98,127.25,7.5,24,0
99,127.25,6.5,24,0
100,127.25,5.5,25,0
101,124.75,5.5,25,0
102,124.75,5.0,25,0
103,126.5,5.5,25,0
104,126.5,5.5,26,0
105,126.75,6.0,26,0
106,126.75,6.0,26,0
107,127.75,6.0,26,0
108,127.75,6.5,27,0
109,128.0,6.0,27,0
110,129.0,6.0,27,0
111,129.0,5.5,27,0
112,129.25,6.5,28,0
113,129.25,7.5,28,0
114,129.5,7.0,28,0
115,129.5,6.0,28,0
116,129.5,6.0,29,0
117,129.5,6.0,29,0
118,128.0,5.5,29,0
119,128.0,5.5,29,0
120,124.0,5.0,30,0
121,124.0,5.0,30,0
122,124.0,5.0,30,0
123,122.5,4.5,30,0
124,122.5,5.0,31,0
125,122.5,6.0,31,0
126,122.5,6.5,31,0
127,121.0,6.5,31,0
128,121.0,7.0,32,0
129,120.75,7.0,32,0
130,120.75,6.5,32,0
131,120.75,7.0,32,0
132,122.5,8.5,33,0
133,122.5,10.5,33,0
134,122.5,11.0,33,0
135,122.5,11.5,33,0
136,122.75,13.0,34,0
137,122.75,13.5,34,0
138,123.25,14.0,34,0
139,124.5,14.5,34,0
140,124.5,15.0,35,0
141,125.5,16.5,35,0
142,125.5,18.0,35,0
143,125.75,18.5,35,0
144,125.75,19.5,36,0
145,125.75,20.0,36,0
146,125.75,20.5,36,0
147,130.0,21.5,36,0
148,130.0,21.5,37,0
149,128.5,21.5,37,0
150,128.5,21.5,37,0
151,129.5,21.5,37,0
152,129.5,22.0,38,0
153,130.25,21.5,38,0
154,131.0,21.5,38,0
155,131.0,21.0,38,0
156,130.25,20.0,39,0
157,130.25,19.5,39,0
158,132.25,19.5,39,0
159,132.25,19.5,39,0
160,134.25,18.5,40,0
161,136.0,18.5,40,0
162,136.0,19.0,40,0
163,137.5,19.0,40,0
164,137.5,19.0,41,0
165,139.5,19.5,41,0
166,139.5,19.5,41,0
167,137.5,20.0,41,0
168,136.25,21.0,42,0
169,136.25,21.0,42,0
170,136.75,21.0,42,0
171,136.75,21.5,42,0
172,139.0,21.0,43,0
