quarter_second,FHR,UC,second,minute
0,126.75,30.5,0,0
1,126.75,30.5,0,0
2,127.0,29.5,0,0
3,127.0,29.0,0,0
4,126.5,29.5,1,0
5,126.5,30.0,1,0
6,125.25,30.0,1,0
7,125.25,30.0,1,0
8,125.5,29.0,2,0
9,125.5,29.0,2,0
10,125.5,29.0,2,0
11,126.5,29.0,2,0
12,126.5,29.0,3,0
13,126.25,29.5,3,0
14,126.25,28.5,3,0
15,125.5,28.0,3,0
16,125.5,28.5,4,0
17,126.0,28.5,4,0
18,126.0,28.5,4,0
19,126.25,28.5,4,0
20,126.25,28.5,5,0
21,126.0,28.5,5,0
22,126.0,27.5,5,0
23,126.0,27.5,5,0
24,126.0,28.0,6,0
25,126.0,28.0,6,0
26,126.0,28.5,6,0
27,126.0,28.5,6,0
28,126.0,28.5,7,0
29,125.25,29.0,7,0
30,126.25,29.0,7,0
31,126.25,28.5,7,0
32,125.5,28.5,8,0
33,125.5,28.5,8,0
34,125.0,28.5,8,0
35,125.0,28.5,8,0
36,125.25,28.0,9,0
37,125.25,28.0,9,0
38,125.5,28.0,9,0
39,125.5,28.0,9,0
40,126.0,28.0,10,0
41,126.0,27.5,10,0
42,126.25,27.5,10,0
43,126.25,28.0,10,0
44,126.5,28.0,11,0
45,126.5,28.0,11,0
46,126.25,29.0,11,0
47,126.25,28.5,11,0
48,126.25,28.0,12,0
49,126.5,28.0,12,0
50,126.5,28.0,12,0
51,126.5,28.5,12,0
52,126.5,29.0,13,0
53,126.5,29.0,13,0
54,126.5,28.5,13,0
55,126.0,28.5,13,0
56,126.0,28.5,14,0
57,126.0,28.0,14,0
58,126.0,28.0,14,0
59,126.5,27.5,14,0
60,126.5,27.5,15,0
61,126.75,27.5,15,0
62,126.75,28.0,15,0
63,126.5,27.5,15,0
64,125.0,27.5,16,0
65,125.0,27.5,16,0
66,125.25,27.5,16,0
67,125.25,28.5,16,0
68,125.5,28.0,17,0
69,125.5,28.5,17,0
70,126.0,28.0,17,0
71,126.0,28.0,17,0
72,125.5,28.5,18,0
73,125.5,29.0,18,0
74,124.75,29.0,18,0
75,124.75,28.5,18,0
76,124.75,28.5,19,0
77,124.75,29.0,19,0
78,124.5,29.5,19,0
79,124.5,29.0,19,0
80,124.75,29.5,20,0
81,124.75,29.5,20,0
82,124.75,29.0,20,0
83,124.75,28.5,20,0
84,124.75,29.0,21,0
85,124.75,29.5,21,0
86,124.0,29.5,21,0
87,124.0,29.5,21,0
88,124.75,29.5,22,0
89,125.25,29.5,22,0
90,125.25,30.0,22,0
91,125.25,31.0,22,0
92,125.25,31.0,23,0
93,125.25,31.0,23,0
