quarter_second,FHR,UC,second,minute
0,142.75,15.0,0,0
1,142.75,16.0,0,0
2,142.25,16.0,0,0
3,142.25,17.0,0,0
4,144.25,17.0,1,0
5,140.25,17.0,1,0
6,140.25,17.0,1,0
7,141.5,19.0,1,0
8,141.5,19.0,2,0
9,142.25,25.0,2,0
10,142.25,25.0,2,0
11,142.25,32.0,2,0
12,144.25,32.0,3,0
13,144.25,28.0,3,0
14,143.5,28.0,3,0
15,143.5,19.0,3,0
16,144.25,19.0,4,0
17,145.0,16.0,4,0
18,145.0,16.0,4,0
19,144.25,16.0,4,0
20,144.25,16.0,5,0
21,145.75,17.0,5,0
22,145.0,17.0,5,0
23,145.0,20.0,5,0
24,145.75,20.0,6,0
25,145.75,30.0,6,0
26,139.5,30.0,6,0
27,143.5,43.0,6,0
28,143.5,43.0,7,0
29,145.0,51.0,7,0
30,145.0,51.0,7,0
31,144.25,42.0,7,0
32,144.25,42.0,8,0
33,144.25,25.0,8,0
34,145.75,25.0,8,0
35,145.75,16.0,8,0
36,145.0,16.0,9,0
37,146.25,13.0,9,0
38,146.25,13.0,9,0
39,145.75,13.0,9,0
40,146.25,13.0,10,0
41,146.25,13.0,10,0
42,145.0,13.0,10,0
43,145.0,14.0,10,0
44,146.25,14.0,11,0
45,145.0,15.0,11,0
46,145.0,15.0,11,0
47,144.25,15.0,11,0
48,144.25,15.0,12,0
49,145.0,16.0,12,0
50,145.0,16.0,12,0
51,145.0,17.0,12,0
52,145.0,17.0,13,0
53,145.0,23.0,13,0
54,145.0,23.0,13,0
55,145.75,30.0,13,0
56,145.75,30.0,14,0
57,145.75,27.0,14,0
58,145.75,27.0,14,0
59,145.0,19.0,14,0
60,145.0,19.0,15,0
61,145.0,14.0,15,0
62,144.25,14.0,15,0
63,144.25,12.0,15,0
64,144.25,12.0,16,0
65,144.25,14.0,16,0
66,144.25,14.0,16,0
67,143.5,25.0,16,0
68,143.5,25.0,17,0
69,143.5,44.0,17,0
70,144.25,44.0,17,0
71,144.25,53.0,17,0
72,144.25,53.0,18,0
73,144.25,40.0,18,0
