quarter_second,FHR,UC,second,minute
0,167.5,20.0,0,0
1,168.0,20.0,0,0
2,167.5,19.5,0,0
3,167.5,19.5,0,0
4,167.5,19.0,1,0
5,166.75,18.5,1,0
6,166.5,18.0,1,0
7,166.5,18.0,1,0
8,168.5,18.0,2,0
9,168.5,18.0,2,0
10,168.5,18.0,2,0
11,168.25,18.0,2,0
12,167.75,18.5,3,0
13,167.75,19.0,3,0
14,167.75,19.0,3,0
15,167.0,19.0,3,0
16,166.75,19.0,4,0
17,166.75,19.0,4,0
18,166.5,19.0,4,0
19,166.75,19.0,4,0
20,166.75,18.5,5,0
21,166.75,18.5,5,0
22,166.25,18.5,5,0
23,166.25,19.0,5,0
24,166.0,18.0,6,0
25,167.5,19.0,6,0
26,167.5,19.5,6,0
27,163.25,20.0,6,0
28,160.5,19.0,7,0
29,160.5,18.5,7,0
30,161.0,18.0,7,0
31,162.0,18.0,7,0
32,163.75,18.0,8,0
33,163.75,18.0,8,0
34,163.5,17.5,8,0
35,162.75,17.5,8,0
36,162.75,17.0,9,0
37,163.5,16.5,9,0
38,164.25,15.5,9,0
39,164.25,14.5,9,0
40,165.75,14.0,10,0
41,166.5,15.5,10,0
42,166.5,18.0,10,0
43,166.75,18.5,10,0
44,166.75,20.5,11,0
45,166.75,21.0,11,0
46,166.75,23.5,11,0
47,166.75,25.5,11,0
48,166.75,25.5,12,0
49,166.75,25.5,12,0
50,166.75,26.0,12,0
51,167.0,26.5,12,0
52,167.0,28.0,13,0
53,167.0,29.0,13,0
54,167.0,30.0,13,0
55,167.0,31.0,13,0
56,167.0,30.5,14,0
57,0.0,29.5,14,0
58,0.0,28.5,14,0
59,0.0,28.0,14,0
60,0.0,28.0,15,0
61,0.0,26.5,15,0
62,0.0,26.0,15,0
63,0.0,25.5,15,0
64,0.0,25.5,16,0
65,0.0,24.5,16,0
66,0.0,25.0,16,0
67,0.0,25.0,16,0
68,0.0,24.0,17,0
69,0.0,24.0,17,0
70,0.0,24.5,17,0
71,0.0,25.5,17,0
72,0.0,26.0,18,0
73,0.0,26.0,18,0
74,0.0,27.0,18,0
75,0.0,27.0,18,0
76,0.0,27.5,19,0
77,0.0,27.5,19,0
78,0.0,28.0,19,0
79,0.0,27.0,19,0
80,0.0,26.5,20,0
81,0.0,27.0,20,0
82,0.0,28.0,20,0
83,0.0,28.0,20,0
84,0.0,28.0,21,0
85,0.0,27.0,21,0
86,0.0,26.5,21,0
87,0.0,26.0,21,0
88,0.0,26.0,22,0
89,0.0,26.0,22,0
90,0.0,25.5,22,0
91,0.0,25.0,22,0
92,0.0,25.5,23,0
93,0.0,26.0,23,0
94,0.0,26.5,23,0
95,0.0,25.5,23,0
96,0.0,23.5,24,0
97,118.5,22.0,24,0
98,118.5,21.5,24,0
99,127.25,20.5,24,0
100,127.25,21.0,25,0
101,130.0,20.5,25,0
102,130.0,20.5,25,0
103,129.75,20.0,25,0
104,129.75,19.5,26,0
105,130.0,19.5,26,0
106,129.75,19.0,26,0
107,129.75,18.5,26,0
108,130.0,18.0,27,0
109,130.0,18.0,27,0
110,130.0,18.0,27,0
111,130.0,18.0,27,0
112,0.0,18.0,28,0
113,0.0,18.0,28,0
114,0.0,18.0,28,0
115,0.0,17.5,28,0
116,166.0,17.5,29,0
117,166.75,17.0,29,0
118,170.5,17.0,29,0
119,170.5,16.5,29,0
120,170.5,16.5,30,0
121,168.0,16.5,30,0
122,167.0,16.0,30,0
123,167.0,15.5,30,0
124,169.5,16.0,31,0
125,169.5,16.0,31,0
126,167.0,16.0,31,0
127,167.0,15.5,31,0
128,167.0,15.0,32,0
129,167.0,15.0,32,0
130,167.0,15.0,32,0
131,167.0,14.5,32,0
132,166.75,15.0,33,0
133,166.75,15.0,33,0
134,167.0,15.5,33,0
135,0.0,15.5,33,0
136,0.0,16.0,34,0
137,0.0,16.0,34,0
138,0.0,16.0,34,0
139,0.0,16.0,34,0
140,167.75,16.0,35,0
141,167.75,16.0,35,0
142,167.75,16.0,35,0
143,168.0,16.0,35,0
144,167.75,16.0,36,0
145,167.75,16.5,36,0
146,167.5,16.5,36,0
147,167.0,17.0,36,0
148,167.0,18.0,37,0
149,167.0,18.0,37,0
150,167.5,18.0,37,0
151,167.0,18.0,37,0
152,167.0,18.5,38,0
153,164.75,18.5,38,0
154,163.5,18.5,38,0
155,163.5,18.5,38,0
156,161.25,19.0,39,0
157,161.25,19.0,39,0
158,160.5,19.0,39,0
159,160.5,19.0,39,0
