quarter_second,FHR,UC,second,minute
0,142.0,33.0,0,0
1,142.0,33.0,0,0
2,142.0,33.0,0,0
3,142.0,33.0,0,0
4,143.0,33.0,1,0
5,143.0,33.0,1,0
6,142.0,33.0,1,0
7,142.0,33.0,1,0
8,142.0,33.0,2,0
9,143.0,34.0,2,0
10,143.0,34.0,2,0
11,142.0,34.0,2,0
12,142.0,34.0,3,0
13,142.0,34.0,3,0
14,142.0,34.0,3,0
15,141.0,34.0,3,0
16,141.0,34.0,4,0
17,141.0,34.0,4,0
18,141.0,34.0,4,0
19,141.0,34.0,4,0
20,140.0,34.0,5,0
21,140.0,34.0,5,0
22,140.0,34.0,5,0
23,141.0,34.0,5,0
24,141.0,34.0,6,0
25,140.0,34.0,6,0
26,141.0,34.0,6,0
27,141.0,34.0,6,0
28,140.0,34.0,7,0
29,140.0,34.0,7,0
30,140.0,34.0,7,0
31,140.0,34.0,7,0
32,140.0,34.0,8,0
33,140.0,34.0,8,0
34,140.0,34.0,8,0
35,141.0,34.0,8,0
36,141.0,34.0,9,0
37,142.0,34.0,9,0
38,141.0,34.0,9,0
39,141.0,35.0,9,0
40,142.0,35.0,10,0
41,142.0,35.0,10,0
42,142.0,35.0,10,0
43,143.0,34.0,10,0
44,143.0,34.0,11,0
45,142.0,34.0,11,0
46,142.0,34.0,11,0
47,143.0,34.0,11,0
48,144.0,34.0,12,0
49,144.0,34.0,12,0
50,144.0,34.0,12,0
51,144.0,33.0,12,0
52,144.0,33.0,13,0
53,144.0,33.0,13,0
54,144.0,33.0,13,0
55,144.0,33.0,13,0
56,144.0,33.0,14,0
57,144.0,33.0,14,0
58,144.0,33.0,14,0
59,144.0,33.0,14,0
60,144.0,33.0,15,0
61,144.0,33.0,15,0
62,144.0,33.0,15,0
63,143.0,32.0,15,0
64,143.0,32.0,16,0
65,143.0,32.0,16,0
66,143.0,32.0,16,0
67,141.0,32.0,16,0
68,138.0,32.0,17,0
69,138.0,32.0,17,0
70,139.0,32.0,17,0
71,0.0,32.0,17,0
72,0.0,32.0,18,0
73,0.0,32.0,18,0
74,0.0,32.0,18,0
75,0.0,32.0,18,0
76,0.0,32.0,19,0
77,141.0,32.0,19,0
78,141.0,32.0,19,0
79,142.0,31.0,19,0
80,142.0,31.0,20,0
81,142.0,31.0,20,0
82,144.0,31.0,20,0
83,144.0,31.0,20,0
84,144.0,31.0,21,0
85,146.0,31.0,21,0
86,146.0,31.0,21,0
87,146.0,31.0,21,0
88,146.0,31.0,22,0
89,146.0,31.0,22,0
90,145.0,31.0,22,0
91,145.0,31.0,22,0
92,147.0,31.0,23,0
93,146.0,31.0,23,0
94,146.0,31.0,23,0
95,146.0,30.0,23,0
96,146.0,30.0,24,0
97,147.0,30.0,24,0
98,147.0,30.0,24,0
99,147.0,30.0,24,0
100,147.0,30.0,25,0
101,147.0,31.0,25,0
102,147.0,31.0,25,0
103,148.0,31.0,25,0
104,148.0,31.0,26,0
105,149.0,30.0,26,0
106,150.0,30.0,26,0
107,150.0,29.0,26,0
108,150.0,29.0,27,0
109,150.0,29.0,27,0
110,150.0,29.0,27,0
111,151.0,29.0,27,0
112,151.0,29.0,28,0
113,151.0,29.0,28,0
114,152.0,29.0,28,0
115,152.0,29.0,28,0
116,151.0,29.0,29,0
117,147.0,29.0,29,0
118,147.0,29.0,29,0
119,147.0,29.0,29,0
120,142.0,29.0,30,0
121,142.0,29.0,30,0
122,142.0,29.0,30,0
123,0.0,29.0,30,0
124,0.0,29.0,31,0
125,0.0,29.0,31,0
126,0.0,29.0,31,0
127,0.0,29.0,31,0
128,0.0,29.0,32,0
129,144.0,29.0,32,0
130,144.0,29.0,32,0
131,144.0,29.0,32,0
132,142.0,29.0,33,0
133,143.0,29.0,33,0
134,144.0,29.0,33,0
135,144.0,29.0,33,0
136,144.0,29.0,34,0
137,145.0,29.0,34,0
138,145.0,29.0,34,0
139,146.0,29.0,34,0
140,146.0,29.0,35,0
141,147.0,29.0,35,0
142,147.0,29.0,35,0
143,147.0,29.0,35,0
144,147.0,29.0,36,0
145,148.0,28.0,36,0
146,148.0,28.0,36,0
147,147.0,28.0,36,0
148,147.0,28.0,37,0
149,147.0,28.0,37,0
150,147.0,28.0,37,0
151,147.0,28.0,37,0
152,150.0,28.0,38,0
153,150.0,28.0,38,0
154,145.0,28.0,38,0
155,147.0,28.0,38,0
156,147.0,28.0,39,0
157,146.0,28.0,39,0
158,146.0,28.0,39,0
159,144.0,28.0,39,0
160,142.0,28.0,40,0
161,142.0,28.0,40,0
162,142.0,28.0,40,0
163,142.0,28.0,40,0
164,143.0,28.0,41,0
165,142.0,28.0,41,0
166,142.0,28.0,41,0
167,143.0,28.0,41,0
168,143.0,28.0,42,0
169,142.0,28.0,42,0
170,142.0,28.0,42,0
171,142.0,28.0,42,0
