quarter_second,FHR,UC,second,minute
0,130.75,72.0,0,0
1,129.75,66.0,0,0
2,128.25,66.5,0,0
3,128.25,71.5,0,0
4,127.5,68.5,1,0
5,127.5,66.5,1,0
6,127.5,66.0,1,0
7,127.5,59.5,1,0
8,126.75,57.0,2,0
9,126.75,53.5,2,0
10,127.25,48.5,2,0
11,127.25,48.0,2,0
12,128.5,49.5,3,0
13,128.5,51.0,3,0
14,129.0,51.5,3,0
15,129.0,52.5,3,0
16,128.5,53.0,4,0
17,129.25,49.5,4,0
18,129.25,47.0,4,0
19,130.0,47.5,4,0
20,130.0,44.5,5,0
21,130.25,43.5,5,0
22,130.25,50.0,5,0
23,130.25,54.5,5,0
24,130.25,57.0,6,0
25,130.25,55.5,6,0
26,131.0,49.5,6,0
27,131.0,45.0,6,0
28,132.25,43.0,7,0
29,132.25,41.0,7,0
30,132.5,39.0,7,0
31,132.5,38.5,7,0
32,131.0,42.0,8,0
33,131.0,48.0,8,0
34,130.25,52.5,8,0
35,130.25,48.0,8,0
36,129.25,44.0,9,0
37,129.25,41.5,9,0
38,129.75,39.5,9,0
39,129.75,38.5,9,0
40,130.25,40.5,10,0
41,130.25,48.5,10,0
42,130.25,51.5,10,0
43,130.75,52.0,10,0
44,130.75,53.5,11,0
45,131.75,55.5,11,0
46,131.75,51.5,11,0
47,131.25,44.5,11,0
48,131.25,48.0,12,0
49,131.5,48.0,12,0
50,132.25,45.0,12,0
51,132.25,43.5,12,0
52,132.75,41.0,13,0
53,132.75,40.5,13,0
54,133.25,40.0,13,0
55,133.25,39.0,13,0
56,133.5,38.5,14,0
57,133.5,40.0,14,0
58,133.75,41.5,14,0
59,133.75,42.5,14,0
60,133.75,44.0,15,0
61,133.25,42.5,15,0
62,133.25,41.0,15,0
63,133.5,41.0,15,0
64,133.5,40.5,16,0
65,133.5,39.0,16,0
66,133.75,38.0,16,0
67,133.75,34.0,16,0
68,133.75,32.0,17,0
69,133.75,33.5,17,0
70,134.5,34.0,17,0
71,134.5,34.0,17,0
72,134.25,34.5,18,0
73,134.25,35.5,18,0
74,134.5,37.0,18,0
75,135.25,38.0,18,0
76,135.25,38.0,19,0
77,136.0,38.5,19,0
78,136.0,38.5,19,0
79,136.5,37.5,19,0
80,136.5,34.5,20,0
81,136.75,33.5,20,0
82,136.75,32.5,20,0
83,136.75,31.0,20,0
84,137.0,30.0,21,0
85,137.0,31.0,21,0
86,137.25,30.5,21,0
87,137.25,30.0,21,0
88,137.25,30.5,22,0
89,137.5,30.5,22,0
90,137.5,31.5,22,0
91,137.0,33.0,22,0
92,137.0,34.0,23,0
93,137.0,34.0,23,0
94,137.0,34.0,23,0
95,136.5,33.5,23,0
96,136.25,32.5,24,0
97,136.25,31.5,24,0
98,136.25,29.5,24,0
99,136.25,28.5,24,0
100,136.25,27.0,25,0
101,136.25,25.0,25,0
102,136.25,23.5,25,0
103,136.0,23.0,25,0
104,136.0,23.0,26,0
105,135.25,23.5,26,0
106,135.25,24.0,26,0
107,135.5,24.0,26,0
108,135.5,24.0,27,0
109,136.0,24.5,27,0
110,136.0,24.5,27,0
111,136.25,23.5,27,0
112,136.25,23.0,28,0
113,136.25,22.5,28,0
114,136.25,22.5,28,0
115,136.25,22.0,28,0
116,136.25,22.5,29,0
117,136.25,23.5,29,0
118,135.25,24.5,29,0
119,135.0,25.5,29,0
120,135.0,27.0,30,0
121,135.25,28.5,30,0
122,135.25,29.0,30,0
123,135.25,29.0,30,0
124,135.25,29.0,31,0
125,135.5,29.0,31,0
126,135.5,29.0,31,0
127,135.5,28.5,31,0
128,135.5,27.5,32,0
129,135.5,26.5,32,0
130,135.5,25.5,32,0
131,135.5,25.0,32,0
132,135.0,24.0,33,0
133,135.0,23.0,33,0
134,134.75,22.0,33,0
135,134.75,21.5,33,0
136,134.75,22.0,34,0
137,135.0,23.0,34,0
138,135.0,24.0,34,0
139,135.5,24.0,34,0
140,135.5,23.5,35,0
141,135.75,23.0,35,0
142,136.0,22.5,35,0
143,136.0,23.5,35,0
144,136.25,23.5,36,0
145,136.25,23.5,36,0
146,136.25,23.0,36,0
147,136.25,23.5,36,0
148,136.25,24.0,37,0
149,136.5,24.0,37,0
150,136.5,25.0,37,0
151,137.0,25.5,37,0
152,137.0,25.0,38,0
153,136.75,24.5,38,0
154,136.75,24.0,38,0
155,135.75,24.5,38,0
156,135.75,26.5,39,0
157,134.25,28.5,39,0
158,134.25,31.0,39,0
159,134.25,33.0,39,0
160,134.25,33.5,40,0
161,134.25,32.0,40,0
162,135.0,31.0,40,0
163,135.0,31.5,40,0
164,135.5,31.0,41,0
165,136.0,30.0,41,0
166,136.0,30.0,41,0
167,136.25,30.5,41,0
168,136.25,31.0,42,0
169,136.75,32.5,42,0
170,136.75,34.5,42,0
171,137.0,35.5,42,0
172,137.0,37.0,43,0
173,137.0,39.0,43,0
174,137.0,39.0,43,0
175,136.5,37.0,43,0
176,136.5,37.0,44,0
177,136.5,37.5,44,0
178,136.5,36.5,44,0
179,136.5,35.0,44,0
180,135.75,34.0,45,0
181,135.75,33.0,45,0
182,135.75,31.0,45,0
183,135.75,30.0,45,0
184,135.75,30.0,46,0
185,135.75,30.0,46,0
186,135.75,29.5,46,0
187,135.75,30.0,46,0
188,135.75,31.5,47,0
189,135.75,33.0,47,0
190,135.75,32.0,47,0
191,135.75,31.0,47,0
192,135.75,30.5,48,0
193,136.75,30.0,48,0
194,136.75,29.5,48,0
195,136.75,28.5,48,0
196,136.75,28.5,49,0
197,136.75,28.5,49,0
198,137.25,28.0,49,0
199,137.25,27.0,49,0
200,137.0,27.0,50,0
201,136.75,27.5,50,0
202,136.75,27.5,50,0
203,136.0,28.0,50,0
204,136.0,28.5,51,0
205,136.0,29.0,51,0
206,136.0,29.0,51,0
207,136.0,28.5,51,0
208,136.25,28.5,52,0
209,136.25,28.0,52,0
210,136.5,27.0,52,0
211,136.5,27.0,52,0
212,136.75,28.0,53,0
213,136.75,30.0,53,0
214,137.5,32.0,53,0
215,137.5,34.5,53,0
216,137.5,38.5,54,0
217,136.75,40.5,54,0
218,136.75,37.5,54,0
219,136.5,36.0,54,0
220,136.5,35.0,55,0
221,136.5,34.5,55,0
222,136.5,34.0,55,0
223,136.5,34.5,55,0
224,136.5,36.0,56,0
225,136.5,36.5,56,0
226,136.25,37.0,56,0
227,136.25,38.0,56,0
228,136.25,43.0,57,0
229,136.25,48.5,57,0
230,138.0,53.5,57,0
231,138.0,58.5,57,0
232,138.75,55.5,58,0
233,138.75,50.5,58,0
234,138.25,48.5,58,0
235,137.25,46.5,58,0
236,137.25,45.0,59,0
237,135.75,42.5,59,0
238,135.75,38.5,59,0
239,135.0,35.5,59,0
240,135.0,34.5,60,1
241,135.0,34.0,60,1
242,131.0,33.5,60,1
243,131.0,35.0,60,1
244,131.25,37.0,61,1
245,131.25,38.5,61,1
246,129.75,38.5,61,1
247,129.75,36.0,61,1
248,129.5,34.5,62,1
249,129.5,32.5,62,1
250,129.5,31.5,62,1
251,129.5,34.0,62,1
252,129.5,36.5,63,1
253,129.5,38.0,63,1
254,129.5,40.0,63,1
255,131.5,37.0,63,1
256,131.5,30.5,64,1
257,131.5,28.5,64,1
258,131.5,26.5,64,1
259,131.0,25.5,64,1
260,131.0,27.0,65,1
261,131.0,31.0,65,1
262,131.0,33.5,65,1
263,131.0,37.0,65,1
264,131.25,36.5,66,1
265,131.25,34.0,66,1
266,131.25,32.0,66,1
267,131.25,30.0,66,1
268,131.0,29.0,67,1
269,131.0,31.5,67,1
270,131.0,37.0,67,1
271,130.5,40.0,67,1
272,130.5,39.0,68,1
273,130.5,35.5,68,1
274,130.5,31.5,68,1
275,130.75,28.5,68,1
276,130.75,27.0,69,1
277,131.25,26.0,69,1
278,132.0,28.0,69,1
279,132.0,33.0,69,1
280,133.0,35.5,70,1
281,133.0,34.5,70,1
282,133.5,31.5,70,1
283,133.5,30.0,70,1
284,134.25,29.0,71,1
285,134.25,28.0,71,1
286,135.25,27.0,71,1
287,135.25,24.5,71,1
288,135.25,25.5,72,1
289,135.75,30.0,72,1
290,135.75,33.5,72,1
291,136.0,36.5,72,1
292,136.0,38.0,73,1
293,136.25,35.5,73,1
294,136.25,34.5,73,1
295,136.75,33.5,73,1
296,137.75,34.0,74,1
297,137.75,33.0,74,1
298,138.5,32.5,74,1
299,138.5,31.0,74,1
300,139.0,27.0,75,1
301,139.0,26.5,75,1
302,139.75,27.5,75,1
303,140.25,29.5,75,1
304,140.25,32.5,76,1
305,140.25,31.0,76,1
306,140.25,27.5,76,1
307,139.5,25.0,76,1
308,139.5,22.5,77,1
309,139.5,21.0,77,1
310,139.25,23.5,77,1
311,138.0,28.5,77,1
312,138.0,30.0,78,1
313,138.0,32.5,78,1
314,138.0,37.0,78,1
315,137.0,38.0,78,1
316,137.0,37.0,79,1
317,137.0,36.0,79,1
318,137.0,34.5,79,1
319,137.0,34.0,79,1
320,137.0,32.0,80,1
321,137.0,30.0,80,1
322,137.25,30.5,80,1
323,137.25,33.0,80,1
324,137.75,34.5,81,1
325,137.25,34.0,81,1
326,137.25,33.0,81,1
327,137.25,32.0,81,1
328,137.25,31.5,82,1
329,137.5,31.0,82,1
330,137.5,30.5,82,1
331,137.5,29.5,82,1
332,137.25,28.0,83,1
333,137.25,28.0,83,1
334,137.25,30.0,83,1
335,136.25,32.0,83,1
336,136.25,33.0,84,1
337,136.25,33.0,84,1
338,137.25,33.5,84,1
339,137.25,34.0,84,1
340,137.75,33.0,85,1
341,137.75,32.0,85,1
342,137.75,31.5,85,1
343,137.75,32.0,85,1
344,137.75,31.5,86,1
345,137.75,29.5,86,1
346,137.75,27.0,86,1
347,138.75,26.0,86,1
348,140.5,26.0,87,1
349,140.5,26.5,87,1
350,141.75,27.0,87,1
351,141.75,27.0,87,1
352,142.5,28.0,88,1
353,143.75,28.0,88,1
354,143.75,28.0,88,1
355,145.25,30.0,88,1
356,145.25,31.0,89,1
357,145.75,29.5,89,1
358,145.25,29.5,89,1
359,145.25,31.5,89,1
360,145.0,31.0,90,1
361,145.0,28.0,90,1
362,143.5,26.0,90,1
363,142.25,27.0,90,1
364,142.25,28.0,91,1
365,141.75,28.0,91,1
366,141.75,29.0,91,1
367,141.0,28.5,91,1
368,141.0,28.5,92,1
369,140.5,29.5,92,1
370,139.75,29.0,92,1
371,139.75,27.5,92,1
372,139.25,26.5,93,1
373,139.25,25.5,93,1
374,139.25,25.0,93,1
375,139.25,24.0,93,1
376,139.25,23.0,94,1
377,139.25,23.0,94,1
378,139.25,22.5,94,1
379,139.25,22.0,94,1
380,139.25,22.0,95,1
381,139.75,22.5,95,1
382,140.0,22.0,95,1
383,140.0,21.0,95,1
384,139.5,21.0,96,1
385,139.5,20.5,96,1
386,138.5,20.0,96,1
387,138.5,19.5,96,1
388,138.5,20.0,97,1
389,138.25,21.0,97,1
390,138.25,21.0,97,1
391,138.25,21.5,97,1
392,138.25,21.5,98,1
393,138.0,21.5,98,1
394,138.0,20.5,98,1
395,138.0,20.0,98,1
396,138.25,19.5,99,1
397,138.25,19.5,99,1
398,137.75,19.0,99,1
399,137.75,19.0,99,1
400,137.75,18.5,100,1
401,137.75,18.0,100,1
402,136.75,18.0,100,1
403,136.75,18.0,100,1
404,136.75,18.0,101,1
405,136.75,18.5,101,1
406,136.75,19.0,101,1
407,136.75,19.5,101,1
408,136.75,20.5,102,1
409,137.0,20.5,102,1
410,137.0,19.5,102,1
411,137.25,19.0,102,1
412,137.5,18.5,103,1
413,137.5,18.5,103,1
414,137.75,18.0,103,1
415,137.75,17.0,103,1
416,138.0,16.5,104,1
417,138.75,16.5,104,1
418,138.75,17.0,104,1
419,139.0,17.5,104,1
420,139.0,18.5,105,1
421,139.0,19.5,105,1
422,139.5,20.0,105,1
423,139.5,20.0,105,1
424,140.0,19.5,106,1
425,140.0,19.5,106,1
426,140.5,19.0,106,1
427,140.5,19.0,106,1
428,140.5,19.0,107,1
429,140.75,19.5,107,1
430,140.75,18.5,107,1
431,142.0,18.0,107,1
432,142.75,18.0,108,1
433,142.75,18.5,108,1
434,142.5,18.0,108,1
435,142.5,17.5,108,1
436,141.5,17.5,109,1
437,141.5,17.5,109,1
438,141.5,17.5,109,1
439,141.75,18.5,109,1
440,141.75,20.0,110,1
441,141.75,19.5,110,1
442,141.75,18.5,110,1
443,141.5,19.0,110,1
444,141.0,21.0,111,1
445,141.0,24.5,111,1
446,140.75,28.5,111,1
447,140.75,31.5,111,1
