quarter_second,FHR,UC,second,minute
0,136.25,5.0,0,0
1,137.5,5.0,0,0
2,137.5,5.0,0,0
3,136.25,5.0,0,0
4,136.25,5.0,1,0
5,137.5,5.0,1,0
6,137.5,5.0,1,0
7,137.0,5.0,1,0
8,136.25,5.0,2,0
9,136.25,5.0,2,0
10,137.5,5.0,2,0
11,137.5,5.0,2,0
12,136.25,5.0,3,0
13,136.25,5.0,3,0
14,137.5,5.0,3,0
15,136.25,5.0,3,0
16,136.25,5.0,4,0
17,137.5,5.0,4,0
18,137.5,5.0,4,0
19,138.25,5.0,4,0
20,138.25,5.0,5,0
21,138.25,5.0,5,0
22,137.0,5.0,5,0
23,137.0,5.0,5,0
24,137.5,5.0,6,0
25,137.5,5.0,6,0
26,135.75,5.0,6,0
27,135.75,5.0,6,0
28,137.0,5.0,7,0
29,137.0,5.0,7,0
30,137.0,5.0,7,0
31,135.75,5.0,7,0
32,135.75,5.0,8,0
33,137.0,5.0,8,0
34,137.0,5.0,8,0
35,137.5,5.0,8,0
36,135.75,5.0,9,0
37,135.75,5.0,9,0
38,137.5,5.0,9,0
39,137.5,5.0,9,0
40,137.0,5.0,10,0
41,137.0,5.0,10,0
42,136.25,5.0,10,0
43,137.0,5.0,10,0
44,137.0,5.0,11,0
45,136.25,5.0,11,0
46,136.25,5.0,11,0
47,136.25,5.0,11,0
48,136.25,5.0,12,0
49,137.5,5.0,12,0
50,139.0,5.0,12,0
51,139.0,5.0,12,0
52,138.25,5.0,13,0
53,138.25,5.0,13,0
54,137.5,5.0,13,0
55,137.5,5.0,13,0
56,137.5,5.0,14,0
57,137.5,5.0,14,0
58,137.5,5.0,14,0
59,137.5,5.0,14,0
60,137.5,5.0,15,0
61,136.25,5.0,15,0
62,136.25,5.0,15,0
63,135.25,5.0,15,0
64,135.25,5.0,16,0
65,134.5,5.0,16,0
66,135.75,5.0,16,0
67,135.75,5.0,16,0
68,136.25,5.0,17,0
69,136.25,5.0,17,0
70,135.25,5.0,17,0
71,135.25,5.0,17,0
72,135.25,5.0,18,0
73,135.25,5.0,18,0
74,135.25,5.0,18,0
75,135.75,5.0,18,0
76,135.75,5.0,19,0
77,136.25,5.0,19,0
78,136.25,5.0,19,0
79,137.0,5.0,19,0
80,137.0,5.0,20,0
81,137.0,5.0,20,0
82,139.0,5.0,20,0
83,139.0,5.0,20,0
84,138.25,5.0,21,0
85,138.25,5.0,21,0
86,139.0,5.0,21,0
87,138.25,5.0,21,0
88,138.25,5.0,22,0
89,139.0,5.0,22,0
90,139.0,5.0,22,0
91,137.5,5.0,22,0
92,137.5,5.0,23,0
93,137.5,5.0,23,0
94,137.0,5.0,23,0
95,137.0,5.0,23,0
96,136.25,5.0,24,0
97,136.25,5.0,24,0
98,137.0,5.0,24,0
99,137.0,5.0,24,0
100,135.25,5.0,25,0
101,135.75,5.0,25,0
102,135.75,5.0,25,0
103,137.0,5.0,25,0
104,137.0,5.0,26,0
105,136.25,5.0,26,0
106,136.25,5.0,26,0
107,137.0,5.0,26,0
108,136.25,5.0,27,0
109,136.25,5.0,27,0
110,137.0,5.0,27,0
111,137.0,5.0,27,0
112,137.0,5.0,28,0
113,137.0,5.0,28,0
114,135.75,5.0,28,0
115,136.25,5.0,28,0
116,136.25,5.0,29,0
117,136.25,5.0,29,0
118,136.25,5.0,29,0
119,136.25,5.0,29,0
120,136.25,5.0,30,0
121,137.0,5.0,30,0
122,137.5,5.0,30,0
123,137.5,5.0,30,0
124,138.25,5.0,31,0
125,138.25,5.0,31,0
126,138.25,5.0,31,0
127,138.25,5.0,31,0
128,137.5,5.0,32,0
129,139.5,5.0,32,0
130,139.5,5.0,32,0
131,140.75,5.0,32,0
132,140.75,5.0,33,0
133,139.0,5.0,33,0
134,139.0,5.0,33,0
135,140.25,5.0,33,0
136,138.25,5.0,34,0
137,138.25,5.0,34,0
138,137.5,5.0,34,0
139,137.5,5.0,34,0
140,136.25,5.0,35,0
141,136.25,5.0,35,0
142,136.25,5.0,35,0
143,135.25,5.0,35,0
144,135.25,5.0,36,0
145,136.25,5.0,36,0
146,136.25,5.0,36,0
147,135.25,5.0,36,0
148,135.25,5.0,37,0
149,134.5,5.0,37,0
150,135.25,5.0,37,0
151,135.25,5.0,37,0
152,135.75,5.0,38,0
153,135.75,5.0,38,0
154,135.25,5.0,38,0
155,135.25,5.0,38,0
156,136.25,5.0,39,0
157,135.75,5.0,39,0
158,135.75,5.0,39,0
159,136.25,5.0,39,0
160,136.25,5.0,40,0
161,135.25,5.0,40,0
162,135.25,5.0,40,0
163,135.25,5.0,40,0
164,135.25,5.0,41,0
165,137.0,5.0,41,0
166,137.0,5.0,41,0
167,137.0,5.0,41,0
168,137.0,5.0,42,0
169,137.0,5.0,42,0
170,138.25,5.0,42,0
171,138.25,5.0,42,0
172,137.0,5.0,43,0
173,137.5,5.0,43,0
174,137.5,5.0,43,0
175,138.25,5.0,43,0
176,138.25,5.0,44,0
177,138.25,5.0,44,0
178,138.25,5.0,44,0
179,138.25,5.0,44,0
180,137.0,5.0,45,0
181,137.0,5.0,45,0
182,137.5,5.0,45,0
183,137.5,5.0,45,0
184,137.0,5.0,46,0
185,135.75,5.0,46,0
186,135.75,5.0,46,0
187,136.25,5.0,46,0
188,136.25,5.0,47,0
189,136.25,5.0,47,0
190,136.25,5.0,47,0
191,136.25,5.0,47,0
192,136.25,5.0,48,0
193,135.75,5.0,48,0
194,136.25,5.0,48,0
195,136.25,5.0,48,0
196,134.5,5.0,49,0
197,134.5,5.0,49,0
198,135.75,5.0,49,0
199,135.75,5.0,49,0
200,135.75,5.0,50,0
201,136.25,5.0,50,0
202,136.25,5.0,50,0
203,136.25,5.0,50,0
204,136.25,5.0,51,0
205,135.75,5.0,51,0
206,135.75,5.0,51,0
207,136.25,5.0,51,0
208,134.5,5.0,52,0
209,134.5,5.0,52,0
210,135.25,5.0,52,0
211,135.25,5.0,52,0
212,136.25,5.0,53,0
213,136.25,5.0,53,0
214,134.5,5.0,53,0
215,134.5,5.0,53,0
216,136.25,5.0,54,0
217,135.75,5.0,54,0
