quarter_second,FHR,UC,second,minute
0,141.5,28.0,0,0
1,141.5,29.0,0,0
2,140.75,29.5,0,0
3,140.75,28.0,0,0
4,140.75,27.0,1,0
5,139.5,26.5,1,0
6,139.5,26.0,1,0
7,141.5,26.0,1,0
8,141.5,26.0,2,0
9,142.25,25.5,2,0
10,143.25,25.5,2,0
11,143.25,25.0,2,0
12,144.0,25.0,3,0
13,144.0,27.0,3,0
14,144.75,28.5,3,0
15,144.75,30.5,3,0
16,146.0,31.0,4,0
17,145.0,28.5,4,0
18,145.0,27.0,4,0
19,145.25,26.0,4,0
20,143.25,26.0,5,0
21,143.25,26.0,5,0
22,143.25,26.0,5,0
23,143.25,26.0,5,0
24,142.75,25.5,6,0
25,144.5,24.5,6,0
26,144.5,24.0,6,0
27,145.0,23.5,6,0
28,145.25,22.5,7,0
29,145.25,22.5,7,0
30,146.25,24.5,7,0
31,146.25,27.0,7,0
32,146.25,28.5,8,0
33,147.25,29.5,8,0
34,147.25,27.5,8,0
35,150.25,26.5,8,0
36,150.25,26.0,9,0
37,149.25,26.0,9,0
38,150.75,26.0,9,0
39,150.75,26.0,9,0
40,151.25,25.5,10,0
41,152.25,25.0,10,0
42,152.25,24.5,10,0
43,151.5,23.5,10,0
44,151.5,24.0,11,0
45,152.25,25.5,11,0
46,152.25,27.0,11,0
47,151.75,30.0,11,0
48,150.0,30.5,12,0
49,150.0,29.0,12,0
50,150.0,28.0,12,0
51,147.25,27.5,12,0
52,147.25,27.0,13,0
53,144.75,29.0,13,0
54,144.75,30.0,13,0
55,144.75,29.5,13,0
56,147.0,29.5,14,0
57,148.75,29.0,14,0
58,148.75,29.0,14,0
59,149.75,29.5,14,0
60,149.75,31.0,15,0
61,149.0,29.5,15,0
62,149.0,28.0,15,0
63,149.0,28.0,15,0
64,146.5,27.0,16,0
65,146.5,26.0,16,0
66,145.75,27.0,16,0
67,145.75,26.0,16,0
68,145.75,26.0,17,0
69,145.75,25.5,17,0
70,145.75,25.5,17,0
71,145.75,27.0,17,0
72,145.75,27.5,18,0
73,145.75,28.0,18,0
74,145.75,29.0,18,0
75,145.75,27.5,18,0
76,145.75,27.5,19,0
77,146.0,27.5,19,0
78,146.0,27.5,19,0
79,146.0,28.0,19,0
80,136.0,28.0,20,0
81,136.0,28.0,20,0
82,136.25,27.5,20,0
83,136.25,27.5,20,0
84,137.5,27.5,21,0
85,139.0,27.0,21,0
86,139.0,27.0,21,0
87,140.5,27.0,21,0
88,143.25,26.5,22,0
89,143.25,27.0,22,0
90,143.25,25.5,22,0
91,143.25,24.0,22,0
92,143.25,23.0,23,0
93,143.25,26.0,23,0
94,143.5,30.0,23,0
95,143.5,29.0,23,0
96,143.5,27.5,24,0
97,143.25,27.0,24,0
98,143.25,26.5,24,0
99,143.5,26.5,24,0
100,143.5,26.5,25,0
101,131.5,26.5,25,0
102,132.0,25.0,25,0
103,132.0,23.5,25,0
104,133.5,23.5,26,0
105,133.5,23.5,26,0
106,136.0,24.0,26,0
107,139.5,24.0,26,0
108,139.5,24.0,27,0
109,139.75,24.0,27,0
110,139.75,24.0,27,0
111,138.0,24.5,27,0
112,138.0,24.0,28,0
113,136.25,25.0,28,0
114,133.25,29.0,28,0
115,133.25,30.5,28,0
116,127.25,29.0,29,0
117,127.25,29.0,29,0
118,127.25,28.5,29,0
119,125.0,29.0,29,0
120,127.25,30.0,30,0
121,127.25,31.5,30,0
122,129.5,31.5,30,0
123,129.5,30.0,30,0
124,131.25,29.0,31,0
125,131.25,28.5,31,0
126,131.75,27.5,31,0
127,131.75,28.0,31,0
128,133.0,30.0,32,0
129,132.75,30.0,32,0
130,132.75,28.0,32,0
131,133.75,27.0,32,0
132,133.75,27.0,33,0
133,135.0,26.0,33,0
134,135.0,28.0,33,0
135,136.5,31.0,33,0
136,138.75,29.5,34,0
137,138.75,29.0,34,0
138,140.75,28.5,34,0
139,140.75,28.0,34,0
140,142.75,29.5,35,0
141,142.75,31.5,35,0
142,143.25,30.0,35,0
143,144.75,29.0,35,0
144,144.75,28.5,36,0
145,145.0,28.0,36,0
146,143.75,27.5,36,0
147,143.75,27.0,36,0
148,143.25,27.0,37,0
149,143.25,27.0,37,0
150,142.25,27.0,37,0
151,142.25,26.0,37,0
152,139.5,25.0,38,0
153,139.5,25.5,38,0
154,133.75,26.5,38,0
155,131.75,27.0,38,0
156,131.75,27.5,39,0
157,131.5,27.5,39,0
158,131.5,28.0,39,0
159,135.25,28.0,39,0
160,135.25,30.0,40,0
161,139.25,31.5,40,0
162,141.0,30.0,40,0
163,141.0,30.0,40,0
164,140.75,29.5,41,0
165,140.75,29.5,41,0
166,142.0,29.5,41,0
167,136.75,29.0,41,0
168,136.75,28.0,42,0
169,136.75,27.0,42,0
170,136.75,25.5,42,0
171,136.75,25.0,42,0
172,136.75,25.5,43,0
173,136.75,27.5,43,0
174,136.75,28.5,43,0
175,136.75,29.5,43,0
176,136.75,27.5,44,0
177,137.0,27.0,44,0
178,137.0,26.5,44,0
179,133.0,26.0,44,0
180,133.0,26.0,45,0
181,133.5,26.5,45,0
182,133.75,27.0,45,0
183,133.75,27.0,45,0
184,134.0,26.5,46,0
185,134.25,25.5,46,0
186,134.25,25.5,46,0
187,134.25,28.0,46,0
188,132.0,29.0,47,0
189,130.75,30.5,47,0
190,130.75,29.5,47,0
191,131.0,29.0,47,0
192,131.0,28.5,48,0
193,131.0,27.0,48,0
194,131.0,27.0,48,0
195,130.75,27.5,48,0
196,130.75,27.5,49,0
197,131.0,27.5,49,0
198,131.0,28.0,49,0
199,0.0,29.0,49,0
200,0.0,30.0,50,0
201,0.0,30.0,50,0
202,0.0,29.0,50,0
203,0.0,28.0,50,0
204,140.5,28.5,51,0
205,139.0,29.0,51,0
206,139.0,29.5,51,0
207,136.75,29.5,51,0
208,136.75,29.5,52,0
209,137.5,29.5,52,0
210,137.5,29.0,52,0
211,138.5,29.0,52,0
212,138.25,29.0,53,0
213,138.25,29.0,53,0
214,138.5,28.5,53,0
215,138.5,29.0,53,0
216,138.5,29.0,54,0
217,138.25,27.5,54,0
218,138.25,27.0,54,0
219,138.25,27.5,54,0
220,138.25,27.0,55,0
221,137.0,30.5,55,0
222,137.0,33.0,55,0
223,134.25,31.5,55,0
224,134.25,30.0,56,0
225,132.75,30.0,56,0
226,132.75,30.5,56,0
227,130.25,32.5,56,0
228,130.25,32.5,57,0
229,128.5,34.0,57,0
230,127.5,34.5,57,0
231,127.5,35.5,57,0
232,128.5,36.0,58,0
233,128.5,37.0,58,0
234,129.0,37.5,58,0
235,129.0,39.0,58,0
