quarter_second,FHR,UC,second,minute
0,140.75,0.0,0,0
1,140.75,0.0,0,0
2,140.75,0.0,0,0
3,139.5,0.0,0,0
4,139.5,0.0,1,0
5,139.0,0.0,1,0
6,139.0,0.0,1,0
7,139.0,0.0,1,0
8,137.0,0.0,2,0
9,137.0,0.0,2,0
10,137.5,0.0,2,0
11,137.5,0.0,2,0
12,135.75,0.0,3,0
13,135.75,0.0,3,0
14,137.5,0.0,3,0
15,138.25,0.0,3,0
16,138.25,0.0,4,0
17,137.5,0.0,4,0
18,137.5,0.0,4,0
19,137.5,0.0,4,0
20,137.5,0.0,5,0
21,137.5,0.0,5,0
22,139.0,0.0,5,0
23,139.0,0.0,5,0
24,139.5,0.0,6,0
25,139.5,0.0,6,0
26,137.5,0.0,6,0
27,137.5,0.0,6,0
28,140.25,0.0,7,0
29,140.25,0.0,7,0
30,140.25,0.0,7,0
31,141.5,0.0,7,0
32,141.5,0.0,8,0
33,140.75,0.0,8,0
34,141.5,0.0,8,0
35,141.5,0.0,8,0
36,142.75,0.0,9,0
37,142.75,0.0,9,0
38,140.25,0.0,9,0
39,141.5,0.0,9,0
40,141.5,0.0,10,0
41,141.5,0.0,10,0
42,141.5,0.0,10,0
43,141.5,0.0,10,0
44,141.5,0.0,11,0
45,139.5,0.0,11,0
46,139.0,0.0,11,0
47,139.0,0.0,11,0
48,138.25,0.0,12,0
49,138.25,0.0,12,0
50,137.0,0.0,12,0
51,137.0,0.0,12,0
52,135.75,0.0,13,0
53,135.75,0.0,13,0
54,135.75,0.0,13,0
55,135.25,0.0,13,0
56,135.25,0.0,14,0
57,135.25,0.0,14,0
58,135.25,0.0,14,0
59,137.0,0.0,14,0
60,138.25,0.0,15,0
61,138.25,0.0,15,0
62,137.5,0.0,15,0
63,137.5,0.0,15,0
64,139.0,0.0,16,0
65,139.0,0.0,16,0
66,139.5,0.0,16,0
67,140.25,0.0,16,0
68,140.25,0.0,17,0
69,140.75,0.0,17,0
70,140.75,0.0,17,0
71,142.25,0.0,17,0
72,140.75,0.0,18,0
73,140.75,0.0,18,0
74,142.25,0.0,18,0
75,142.25,0.0,18,0
76,142.75,0.0,19,0
77,142.25,0.0,19,0
78,142.25,0.0,19,0
79,143.5,0.0,19,0
80,143.5,0.0,20,0
81,143.5,0.0,20,0
82,143.5,0.0,20,0
83,143.5,0.0,20,0
84,144.25,0.0,21,0
85,144.25,0.0,21,0
86,144.25,0.0,21,0
87,144.25,0.0,21,0
88,144.25,0.0,22,0
89,145.0,0.0,22,0
90,145.0,0.0,22,0
91,146.25,0.0,22,0
92,145.75,0.0,23,0
93,145.75,0.0,23,0
94,146.25,0.0,23,0
95,146.25,0.0,23,0
96,147.0,0.0,24,0
97,145.75,0.0,24,0
98,145.75,0.0,24,0
99,142.75,0.0,24,0
100,142.75,0.0,25,0
101,144.25,0.0,25,0
102,142.25,0.0,25,0
103,142.25,0.0,25,0
104,143.5,0.0,26,0
105,143.5,0.0,26,0
106,143.5,0.0,26,0
107,142.25,0.0,26,0
108,142.25,0.0,27,0
109,142.25,0.0,27,0
110,142.25,0.0,27,0
111,142.25,0.0,27,0
112,142.25,0.0,28,0
113,142.25,0.0,28,0
114,142.25,0.0,28,0
115,142.25,0.0,28,0
116,142.25,0.0,29,0
117,142.25,0.0,29,0
118,142.25,0.0,29,0
119,142.25,0.0,29,0
120,142.25,0.0,30,0
121,143.5,0.0,30,0
122,142.25,0.0,30,0
123,142.25,0.0,30,0
124,143.5,0.0,31,0
125,143.5,0.0,31,0
126,143.5,0.0,31,0
127,143.5,0.0,31,0
128,142.75,0.0,32,0
129,142.25,0.0,32,0
