quarter_second,FHR,UC,second,minute
0,119.75,20.5,0,0
1,120.25,20.0,0,0
2,120.25,19.5,0,0
3,120.75,19.0,0,0
4,120.75,18.0,1,0
5,120.75,18.0,1,0
6,120.75,17.5,1,0
7,121.5,17.0,1,0
8,121.5,17.0,2,0
9,122.25,17.5,2,0
10,122.25,18.0,2,0
11,122.75,18.5,2,0
12,122.75,18.0,3,0
13,122.5,17.5,3,0
14,122.5,17.0,3,0
15,121.0,17.5,3,0
16,121.0,17.5,4,0
17,119.75,17.0,4,0
18,119.75,17.0,4,0
19,119.25,16.5,4,0
20,119.25,16.5,5,0
21,118.75,16.0,5,0
22,118.75,15.5,5,0
23,118.25,15.0,5,0
24,118.25,14.5,6,0
25,118.0,14.0,6,0
26,118.0,14.5,6,0
27,117.75,15.5,6,0
28,117.75,16.0,7,0
29,118.0,16.5,7,0
30,118.0,16.5,7,0
31,118.5,15.5,7,0
32,118.5,15.5,8,0
33,117.25,15.0,8,0
34,117.25,15.0,8,0
35,117.0,15.0,8,0
36,117.0,15.5,9,0
37,117.75,15.5,9,0
38,117.75,16.0,9,0
39,117.5,16.5,9,0
40,117.5,17.5,10,0
41,118.5,18.5,10,0
42,118.5,19.0,10,0
43,118.75,17.5,10,0
44,118.75,17.0,11,0
45,119.25,16.5,11,0
46,119.25,16.5,11,0
47,119.75,16.0,11,0
48,119.75,15.5,12,0
49,119.25,15.5,12,0
50,119.25,15.0,12,0
51,119.25,14.5,12,0
52,119.25,13.5,13,0
53,119.0,13.5,13,0
54,119.0,14.0,13,0
55,120.0,14.5,13,0
56,120.0,13.5,14,0
57,119.75,12.5,14,0
58,119.75,12.0,14,0
59,120.0,12.0,14,0
60,120.0,12.0,15,0
61,120.25,11.5,15,0
62,120.25,11.0,15,0
63,120.75,11.0,15,0
64,120.75,10.5,16,0
65,120.75,10.5,16,0
66,121.75,12.0,16,0
67,121.75,12.0,16,0
68,121.75,10.5,17,0
69,121.75,10.0,17,0
70,121.75,9.5,17,0
71,121.75,9.5,17,0
72,121.5,9.5,18,0
73,121.5,9.5,18,0
74,121.75,9.5,18,0
75,121.75,9.0,18,0
76,122.5,9.0,19,0
77,122.0,9.0,19,0
78,122.0,10.0,19,0
79,122.75,10.5,19,0
80,122.75,9.5,20,0
81,122.75,9.0,20,0
82,122.75,8.5,20,0
83,123.25,8.5,20,0
84,123.25,8.5,21,0
85,123.5,8.5,21,0
86,123.5,8.0,21,0
87,123.0,8.0,21,0
88,122.25,8.0,22,0
89,122.25,7.5,22,0
90,121.5,7.5,22,0
91,121.5,7.0,22,0
92,121.0,7.0,23,0
93,121.0,7.0,23,0
94,119.75,7.5,23,0
95,119.75,7.5,23,0
96,119.5,7.5,24,0
97,119.5,7.0,24,0
98,119.5,6.5,24,0
99,119.5,6.5,24,0
100,119.5,6.5,25,0
101,119.0,6.0,25,0
102,119.0,6.0,25,0
103,118.75,6.0,25,0
104,118.75,6.0,26,0
105,118.5,6.0,26,0
106,118.5,6.0,26,0
107,117.75,6.0,26,0
108,117.75,6.5,27,0
109,117.5,7.0,27,0
110,117.5,8.0,27,0
111,118.0,8.0,27,0
112,118.0,7.5,28,0
113,118.5,7.0,28,0
114,118.5,7.0,28,0
115,118.75,7.0,28,0
116,118.75,7.0,29,0
117,118.5,7.5,29,0
118,118.5,7.0,29,0
119,118.5,7.0,29,0
120,118.5,6.5,30,0
121,118.0,6.5,30,0
122,118.0,6.5,30,0
123,118.25,6.0,30,0
124,118.25,6.0,31,0
125,117.0,6.0,31,0
126,117.0,6.5,31,0
127,116.0,7.0,31,0
128,116.0,7.5,32,0
129,116.0,8.0,32,0
130,116.0,8.5,32,0
131,116.25,8.0,32,0
132,116.25,8.0,33,0
133,116.0,7.5,33,0
134,116.0,7.5,33,0
135,117.25,7.5,33,0
136,117.25,7.5,34,0
137,117.75,7.5,34,0
138,117.75,7.5,34,0
139,117.5,7.0,34,0
140,117.5,7.0,35,0
141,117.25,6.5,35,0
142,117.25,6.5,35,0
143,117.75,6.5,35,0
144,117.75,6.0,36,0
145,117.5,6.0,36,0
146,117.5,6.5,36,0
147,117.5,7.0,36,0
148,117.5,7.5,37,0
149,118.5,8.0,37,0
150,118.5,8.0,37,0
151,118.5,7.5,37,0
152,120.0,7.5,38,0
153,120.0,7.5,38,0
154,120.5,7.5,38,0
155,120.5,7.5,38,0
156,120.0,7.0,39,0
157,120.0,7.0,39,0
158,120.5,7.0,39,0
159,120.5,7.0,39,0
160,120.5,6.5,40,0
161,120.5,6.5,40,0
162,120.75,6.0,40,0
163,120.75,6.0,40,0
164,120.75,6.0,41,0
165,120.75,6.5,41,0
166,121.25,6.5,41,0
167,121.25,7.0,41,0
168,121.0,7.5,42,0
169,121.0,7.5,42,0
170,120.75,7.0,42,0
171,120.75,6.5,42,0
172,120.75,6.5,43,0
173,120.75,6.5,43,0
174,120.0,6.5,43,0
175,120.0,6.5,43,0
176,119.75,6.5,44,0
177,119.75,6.5,44,0
178,119.5,6.0,44,0
179,119.5,6.0,44,0
180,119.0,6.0,45,0
181,119.0,5.5,45,0
182,119.75,5.5,45,0
183,119.75,5.5,45,0
184,119.5,6.0,46,0
185,119.5,6.5,46,0
186,119.5,6.5,46,0
187,119.5,7.0,46,0
188,119.75,6.5,47,0
189,119.75,6.5,47,0
190,120.5,6.0,47,0
191,120.5,6.0,47,0
192,120.75,6.0,48,0
193,120.75,6.0,48,0
194,121.0,6.5,48,0
195,121.0,6.0,48,0
196,121.0,6.0,49,0
197,121.0,6.0,49,0
198,121.75,5.5,49,0
199,121.75,5.5,49,0
200,121.75,5.5,50,0
201,121.75,5.5,50,0
202,122.25,5.5,50,0
203,122.25,5.5,50,0
204,121.5,6.5,51,0
205,121.5,7.0,51,0
206,122.0,7.5,51,0
207,123.25,7.5,51,0
208,123.25,7.0,52,0
209,123.25,7.0,52,0
210,123.25,7.0,52,0
211,123.75,7.0,52,0
212,123.75,7.0,53,0
213,123.5,7.0,53,0
214,123.5,7.0,53,0
215,123.5,7.0,53,0
216,123.5,7.0,54,0
217,123.5,7.0,54,0
218,123.5,6.5,54,0
219,123.0,6.5,54,0
220,123.0,6.5,55,0
221,122.25,6.5,55,0
222,122.25,6.5,55,0
223,122.0,6.5,55,0
224,122.0,7.0,56,0
225,122.0,7.5,56,0
226,122.0,8.0,56,0
227,122.25,8.5,56,0
228,122.25,8.5,57,0
229,123.0,8.0,57,0
230,123.0,8.0,57,0
231,123.5,8.5,57,0
232,123.5,8.5,58,0
233,123.75,8.5,58,0
234,123.75,8.5,58,0
235,124.75,8.5,58,0
236,124.75,8.5,59,0
237,124.5,8.5,59,0
238,124.5,8.5,59,0
239,124.5,8.5,59,0
240,124.5,8.5,60,1
241,124.5,8.5,60,1
242,124.5,8.5,60,1
243,124.5,8.5,60,1
244,124.25,9.0,61,1
245,124.25,9.5,61,1
246,123.75,10.0,61,1
247,123.75,11.0,61,1
248,123.5,11.0,62,1
249,123.5,11.0,62,1
250,123.5,10.5,62,1
251,123.5,11.0,62,1
252,123.75,11.0,63,1
253,123.75,11.0,63,1
254,123.5,11.5,63,1
255,123.5,11.5,63,1
256,123.5,11.5,64,1
257,123.5,11.5,64,1
258,123.75,11.5,64,1
259,123.75,11.5,64,1
260,124.0,11.5,65,1
261,124.0,12.0,65,1
262,124.25,12.0,65,1
263,124.25,12.0,65,1
264,124.5,12.0,66,1
265,124.5,12.5,66,1
266,124.75,13.0,66,1
267,125.0,13.0,66,1
268,125.0,13.5,67,1
269,125.0,14.5,67,1
270,125.0,15.0,67,1
271,125.5,16.5,67,1
272,125.5,17.0,68,1
273,126.25,17.0,68,1
274,126.25,17.0,68,1
275,126.0,17.5,68,1
276,126.0,18.0,69,1
277,125.0,18.5,69,1
278,125.0,18.5,69,1
279,124.5,19.0,69,1
280,124.5,19.5,70,1
281,124.5,20.0,70,1
282,124.5,20.0,70,1
283,124.25,20.5,70,1
284,124.25,21.0,71,1
285,123.5,21.5,71,1
286,123.5,22.0,71,1
287,122.25,23.0,71,1
288,122.25,23.5,72,1
289,121.25,25.0,72,1
290,120.25,26.5,72,1
291,120.25,29.0,72,1
292,120.25,30.5,73,1
293,120.25,30.5,73,1
294,120.25,30.5,73,1
295,120.25,31.0,73,1
296,120.75,31.5,74,1
297,120.75,33.0,74,1
298,121.25,34.0,74,1
299,121.25,35.0,74,1
300,121.75,34.5,75,1
301,121.75,36.5,75,1
302,121.0,37.5,75,1
303,121.0,39.0,75,1
304,120.25,39.0,76,1
305,120.25,39.5,76,1
306,120.25,39.5,76,1
307,120.25,41.5,76,1
308,120.0,42.0,77,1
309,120.0,42.5,77,1
310,119.25,44.0,77,1
311,119.25,46.0,77,1
312,119.25,48.0,78,1
313,118.5,50.0,78,1
314,116.75,50.0,78,1
315,116.75,50.5,78,1
316,116.0,51.5,79,1
317,116.0,52.5,79,1
318,116.0,52.5,79,1
319,115.0,53.0,79,1
320,115.0,53.0,80,1
321,114.75,53.0,80,1
322,114.75,54.0,80,1
323,115.5,55.0,80,1
324,115.5,54.5,81,1
325,115.5,54.5,81,1
326,115.5,54.5,81,1
327,115.25,54.5,81,1
328,115.25,55.0,82,1
329,115.25,55.0,82,1
330,115.25,55.0,82,1
331,115.0,55.0,82,1
332,115.0,55.0,83,1
333,115.75,56.0,83,1
334,115.75,56.5,83,1
335,116.75,56.5,83,1
336,116.75,56.5,84,1
337,116.75,56.5,84,1
338,116.75,56.5,84,1
339,116.0,57.5,84,1
340,116.0,58.0,85,1
341,115.75,60.5,85,1
342,115.75,63.0,85,1
343,115.75,65.0,85,1
344,115.75,65.5,86,1
345,115.75,64.5,86,1
346,114.5,63.5,86,1
347,114.5,63.5,86,1
348,112.5,64.5,87,1
349,112.5,65.5,87,1
350,110.25,64.5,87,1
351,110.25,64.5,87,1
352,110.0,63.5,88,1
353,110.0,63.0,88,1
354,111.75,63.0,88,1
355,111.75,62.5,88,1
356,112.25,61.5,89,1
357,112.25,61.0,89,1
358,112.25,60.0,89,1
359,111.75,60.0,89,1
360,111.75,61.0,90,1
361,111.0,60.0,90,1
362,111.0,60.0,90,1
363,110.25,59.5,90,1
364,110.25,59.0,91,1
365,110.75,60.0,91,1
366,110.75,59.5,91,1
367,112.25,59.0,91,1
368,112.25,58.5,92,1
369,112.25,58.0,92,1
370,113.5,58.5,92,1
371,112.5,59.0,92,1
372,112.5,58.5,93,1
373,112.5,60.5,93,1
374,108.0,62.0,93,1
375,108.0,62.5,93,1
376,102.25,62.5,94,1
377,102.25,61.0,94,1
378,102.25,59.5,94,1
379,100.0,59.5,94,1
380,100.0,59.5,95,1
381,98.25,60.0,95,1
382,98.25,61.5,95,1
383,97.75,59.5,95,1
384,97.75,58.5,96,1
385,97.75,57.5,96,1
386,99.25,55.5,96,1
387,99.25,55.5,96,1
388,101.75,58.0,97,1
389,101.75,61.5,97,1
390,104.75,65.0,97,1
391,104.75,67.0,97,1
