quarter_second,FHR,UC,second,minute
0,153.75,15.0,0,0
1,154.75,15.0,0,0
2,154.75,14.0,0,0
3,154.75,14.0,0,0
4,154.75,13.0,1,0
5,154.75,13.0,1,0
6,154.75,13.0,1,0
7,154.75,13.0,1,0
8,154.75,14.0,2,0
9,155.5,14.0,2,0
10,155.5,14.0,2,0
11,155.5,14.0,2,0
12,155.5,13.0,3,0
13,154.75,13.0,3,0
14,154.75,13.0,3,0
15,155.5,13.0,3,0
16,155.5,15.0,4,0
17,155.5,15.0,4,0
18,155.5,14.0,4,0
19,155.5,14.0,4,0
20,155.5,13.0,5,0
21,155.5,13.0,5,0
22,155.5,12.0,5,0
23,155.5,12.0,5,0
24,156.25,14.0,6,0
25,156.25,14.0,6,0
26,156.25,15.0,6,0
27,153.75,15.0,6,0
28,153.75,15.0,7,0
29,152.25,15.0,7,0
30,152.25,15.0,7,0
31,152.25,15.0,7,0
32,150.75,17.0,8,0
33,150.75,17.0,8,0
34,150.75,19.0,8,0
35,150.75,19.0,8,0
36,150.75,18.0,9,0
37,150.0,18.0,9,0
38,150.75,15.0,9,0
39,150.75,15.0,9,0
40,150.0,14.0,10,0
41,150.0,14.0,10,0
42,150.0,15.0,10,0
43,150.0,15.0,10,0
44,150.0,19.0,11,0
45,150.0,19.0,11,0
46,150.0,22.0,11,0
47,150.0,22.0,11,0
48,150.0,22.0,12,0
49,150.0,22.0,12,0
50,150.0,20.0,12,0
51,149.25,20.0,12,0
52,149.25,18.0,13,0
53,150.0,18.0,13,0
54,150.0,16.0,13,0
55,149.25,16.0,13,0
56,150.0,16.0,14,0
57,150.0,16.0,14,0
58,150.0,18.0,14,0
59,148.5,18.0,14,0
60,148.5,23.0,15,0
61,150.0,23.0,15,0
62,149.25,28.0,15,0
63,149.25,28.0,15,0
64,149.25,30.0,16,0
65,149.25,30.0,16,0
66,148.5,29.0,16,0
67,149.25,29.0,16,0
68,149.25,26.0,17,0
69,149.25,26.0,17,0
70,149.25,27.0,17,0
71,149.25,27.0,17,0
72,150.0,31.0,18,0
73,150.0,31.0,18,0
74,150.0,37.0,18,0
75,150.0,37.0,18,0
76,150.0,41.0,19,0
77,150.75,41.0,19,0
78,151.5,40.0,19,0
79,151.5,40.0,19,0
80,151.5,35.0,20,0
81,151.5,35.0,20,0
82,151.5,35.0,20,0
83,151.5,35.0,20,0
84,151.5,42.0,21,0
85,151.5,42.0,21,0
86,150.75,51.0,21,0
87,150.75,51.0,21,0
88,150.75,55.0,22,0
89,151.5,55.0,22,0
90,151.5,53.0,22,0
91,150.75,53.0,22,0
92,150.75,44.0,23,0
93,150.75,44.0,23,0
94,152.25,38.0,23,0
95,152.25,38.0,23,0
96,151.5,41.0,24,0
97,152.25,41.0,24,0
98,152.25,47.0,24,0
99,152.25,47.0,24,0
100,152.25,53.0,25,0
101,152.25,53.0,25,0
102,153.0,57.0,25,0
103,153.0,57.0,25,0
104,153.0,53.0,26,0
105,153.0,53.0,26,0
106,153.0,44.0,26,0
107,153.75,44.0,26,0
108,153.0,41.0,27,0
109,153.0,41.0,27,0
110,153.0,48.0,27,0
111,151.5,48.0,27,0
112,151.5,55.0,28,0
113,151.5,55.0,28,0
114,151.5,59.0,28,0
115,152.25,59.0,28,0
116,152.25,58.0,29,0
117,152.25,58.0,29,0
118,152.25,50.0,29,0
119,150.0,50.0,29,0
120,150.0,43.0,30,0
121,150.75,43.0,30,0
122,150.75,45.0,30,0
123,147.75,45.0,30,0
124,145.0,53.0,31,0
125,145.0,53.0,31,0
126,145.75,58.0,31,0
127,145.75,58.0,31,0
128,145.0,58.0,32,0
129,145.75,58.0,32,0
130,145.75,53.0,32,0
131,146.25,53.0,32,0
132,147.0,45.0,33,0
133,147.0,45.0,33,0
134,147.0,44.0,33,0
135,147.0,44.0,33,0
136,146.25,51.0,34,0
137,145.75,51.0,34,0
138,145.75,57.0,34,0
139,146.25,57.0,34,0
140,146.25,57.0,35,0
141,145.75,57.0,35,0
142,145.75,54.0,35,0
143,145.75,54.0,35,0
144,145.75,45.0,36,0
145,145.75,45.0,36,0
146,145.75,39.0,36,0
147,147.0,39.0,36,0
148,147.0,44.0,37,0
149,147.0,44.0,37,0
150,147.0,53.0,37,0
151,146.25,53.0,37,0
152,147.0,55.0,38,0
153,147.0,55.0,38,0
154,147.0,52.0,38,0
155,147.75,52.0,38,0
156,148.5,46.0,39,0
157,148.5,46.0,39,0
158,148.5,40.0,39,0
159,150.0,40.0,39,0
160,149.25,41.0,40,0
161,149.25,41.0,40,0
162,150.0,49.0,40,0
163,150.0,49.0,40,0
164,150.0,49.0,41,0
165,151.5,49.0,41,0
166,151.5,47.0,41,0
167,150.75,47.0,41,0
168,151.5,46.0,42,0
169,151.5,46.0,42,0
170,151.5,43.0,42,0
171,152.25,43.0,42,0
172,152.25,38.0,43,0
173,153.0,38.0,43,0
174,153.0,38.0,43,0
175,153.0,38.0,43,0
176,153.75,42.0,44,0
177,153.75,42.0,44,0
178,154.75,47.0,44,0
179,155.5,47.0,44,0
180,155.5,49.0,45,0
181,155.5,49.0,45,0
182,155.5,48.0,45,0
183,155.5,48.0,45,0
184,154.75,47.0,46,0
185,153.0,47.0,46,0
186,153.0,45.0,46,0
187,153.75,45.0,46,0
188,153.0,42.0,47,0
189,153.0,42.0,47,0
190,152.25,44.0,47,0
191,152.25,44.0,47,0
192,152.25,44.0,48,0
193,151.5,44.0,48,0
194,151.5,43.0,48,0
