quarter_second,FHR,UC,second,minute
0,128.5,4.0,0,0
1,123.5,4.5,0,0
2,123.5,3.5,0,0
3,125.25,3.0,0,0
4,125.25,3.5,1,0
5,126.75,4.0,1,0
6,126.75,4.0,1,0
7,127.25,3.5,1,0
8,127.25,4.0,2,0
9,130.25,4.0,2,0
10,128.5,3.5,2,0
11,128.5,3.5,2,0
12,129.5,3.5,3,0
13,129.5,3.5,3,0
14,126.75,3.0,3,0
15,126.75,3.0,3,0
16,123.25,2.5,4,0
17,123.25,2.5,4,0
18,110.25,2.5,4,0
19,110.25,2.5,4,0
20,110.25,2.0,5,0
21,106.25,1.5,5,0
22,106.25,2.0,5,0
23,103.25,2.0,5,0
24,103.25,1.5,6,0
25,103.75,1.5,6,0
26,103.75,1.5,6,0
27,103.75,1.5,6,0
28,104.0,1.5,7,0
29,104.0,2.0,7,0
30,104.25,3.0,7,0
31,104.25,3.5,7,0
32,104.0,3.5,8,0
33,104.0,3.5,8,0
34,105.0,3.5,8,0
35,105.0,3.0,8,0
36,105.0,3.0,9,0
37,104.75,3.0,9,0
38,104.75,3.5,9,0
39,105.75,3.0,9,0
40,105.75,2.5,10,0
41,106.5,2.0,10,0
42,106.5,2.0,10,0
43,107.25,2.0,10,0
44,107.25,2.0,11,0
45,107.25,1.5,11,0
46,110.0,1.5,11,0
47,130.75,1.5,11,0
48,130.75,2.0,12,0
49,133.25,2.0,12,0
50,133.25,2.0,12,0
51,132.75,2.0,12,0
52,132.75,2.5,13,0
53,127.75,2.5,13,0
54,127.75,2.0,13,0
55,121.5,2.0,13,0
56,121.5,2.0,14,0
57,117.0,2.0,14,0
58,117.0,1.5,14,0
59,115.25,1.5,14,0
60,111.0,1.5,15,0
61,111.0,1.0,15,0
62,110.75,1.5,15,0
63,110.75,1.5,15,0
64,110.75,1.0,16,0
65,110.75,1.0,16,0
66,110.75,1.5,16,0
67,112.5,1.0,16,0
68,112.5,1.5,17,0
69,112.75,1.5,17,0
70,112.75,1.5,17,0
71,113.25,1.5,17,0
72,113.25,1.5,18,0
73,113.5,2.0,18,0
74,113.5,1.5,18,0
75,113.5,1.5,18,0
76,113.5,1.5,19,0
77,114.5,1.5,19,0
78,114.5,1.0,19,0
79,114.0,1.5,19,0
80,114.0,1.0,20,0
81,113.75,1.0,20,0
82,113.75,1.0,20,0
83,113.75,1.5,20,0
84,115.75,1.0,21,0
85,118.0,1.0,21,0
86,118.0,1.0,21,0
87,121.5,1.5,21,0
88,121.5,1.5,22,0
89,127.25,1.5,22,0
90,127.25,2.0,22,0
91,129.0,2.0,22,0
92,129.0,2.0,23,0
93,131.0,3.0,23,0
94,131.0,3.5,23,0
95,128.5,4.0,23,0
96,128.5,4.0,24,0
97,126.5,4.0,24,0
98,126.5,3.5,24,0
99,123.5,3.5,24,0
100,123.5,3.0,25,0
101,121.5,2.5,25,0
102,121.5,2.5,25,0
103,118.75,2.5,25,0
104,118.75,2.0,26,0
105,116.75,1.5,26,0
106,116.75,1.5,26,0
107,117.25,1.5,26,0
108,117.25,1.5,27,0
109,119.25,1.0,27,0
110,119.25,1.0,27,0
111,121.75,1.5,27,0
112,121.75,1.0,28,0
113,125.0,1.5,28,0
114,124.5,1.5,28,0
115,124.5,1.5,28,0
116,137.0,1.5,29,0
117,137.0,1.0,29,0
118,137.75,1.0,29,0
119,138.5,1.0,29,0
