quarter_second,FHR,UC,second,minute
0,156.5,14.0,0,0
1,156.5,14.5,0,0
2,157.25,14.5,0,0
3,157.0,14.5,0,0
4,157.0,14.5,1,0
5,155.75,15.0,1,0
6,156.0,15.5,1,0
7,156.0,16.0,1,0
8,156.25,16.0,2,0
9,157.0,16.0,2,0
10,157.0,16.5,2,0
11,157.5,17.0,2,0
12,157.5,17.5,3,0
13,157.5,18.0,3,0
14,158.0,18.5,3,0
15,156.0,18.5,3,0
16,156.0,19.0,4,0
17,156.25,19.5,4,0
18,156.75,20.0,4,0
19,156.75,20.5,4,0
20,156.75,21.0,5,0
21,157.0,21.0,5,0
22,157.0,21.5,5,0
23,157.0,21.5,5,0
24,157.75,22.0,6,0
25,157.75,22.0,6,0
26,157.75,22.0,6,0
27,157.75,22.0,6,0
28,158.75,22.0,7,0
29,158.5,22.0,7,0
30,158.5,21.5,7,0
31,158.5,21.5,7,0
32,158.25,22.0,8,0
33,158.25,22.5,8,0
34,158.0,23.0,8,0
35,158.0,23.5,8,0
36,158.0,23.5,9,0
37,158.5,23.5,9,0
38,158.0,24.0,9,0
39,158.0,24.5,9,0
40,157.0,24.5,10,0
41,156.25,24.5,10,0
42,156.25,25.0,10,0
43,156.5,25.0,10,0
44,156.0,25.0,11,0
45,156.0,25.0,11,0
46,155.5,24.0,11,0
47,155.25,24.0,11,0
48,155.25,24.0,12,0
49,155.25,24.0,12,0
50,154.25,26.0,12,0
51,154.25,28.0,12,0
52,154.5,29.0,13,0
53,154.5,28.5,13,0
54,154.25,27.0,13,0
55,154.0,26.5,13,0
56,154.0,27.5,14,0
57,154.25,27.5,14,0
58,154.25,28.0,14,0
59,154.25,28.0,14,0
60,153.25,29.5,15,0
61,154.5,32.5,15,0
62,154.5,33.5,15,0
63,154.0,32.5,15,0
64,154.0,31.0,16,0
65,153.5,30.5,16,0
66,154.25,30.5,16,0
67,154.25,31.0,16,0
68,153.5,31.0,17,0
69,153.5,31.0,17,0
70,153.5,35.0,17,0
71,153.5,37.5,17,0
72,153.5,37.0,18,0
73,153.5,35.5,18,0
74,153.5,33.0,18,0
75,153.5,32.0,18,0
76,153.5,32.0,19,0
77,150.5,32.5,19,0
78,151.0,32.5,19,0
79,151.0,33.0,19,0
80,151.0,34.0,20,0
81,150.0,33.5,20,0
82,150.0,34.5,20,0
83,150.75,35.0,20,0
84,151.0,34.5,21,0
85,151.0,33.0,21,0
86,154.0,32.0,21,0
87,154.0,32.0,21,0
88,151.5,32.0,22,0
89,152.5,31.5,22,0
90,152.5,31.0,22,0
91,147.5,31.5,22,0
92,147.5,31.0,23,0
93,145.75,30.5,23,0
94,143.75,30.5,23,0
95,143.75,30.0,23,0
96,142.75,30.0,24,0
97,142.75,29.0,24,0
98,142.75,29.5,24,0
99,142.75,32.0,24,0
100,142.75,32.5,25,0
101,142.75,31.0,25,0
102,143.0,30.5,25,0
103,143.0,30.5,25,0
104,143.0,29.5,26,0
105,140.0,29.5,26,0
106,140.0,30.5,26,0
107,139.5,31.0,26,0
108,140.5,31.0,27,0
109,140.5,30.5,27,0
110,140.5,30.0,27,0
111,142.25,29.0,27,0
112,142.25,30.5,28,0
113,142.25,32.0,28,0
114,142.25,31.5,28,0
115,142.25,30.5,28,0
116,142.25,30.0,29,0
117,142.25,30.0,29,0
118,142.5,28.5,29,0
119,142.25,28.0,29,0
120,142.25,28.5,30,0
121,142.5,30.0,30,0
122,142.5,31.0,30,0
123,0.0,32.5,30,0
124,0.0,33.5,31,0
125,0.0,32.5,31,0
126,0.0,32.0,31,0
127,0.0,32.0,31,0
128,0.0,32.5,32,0
129,0.0,31.5,32,0
130,0.0,30.5,32,0
131,0.0,30.0,32,0
132,0.0,30.0,33,0
133,0.0,29.5,33,0
134,0.0,28.5,33,0
135,0.0,27.5,33,0
136,0.0,27.5,34,0
137,0.0,28.0,34,0
138,132.25,28.5,34,0
139,132.25,28.5,34,0
140,135.75,28.5,35,0
141,136.75,28.5,35,0
142,136.75,28.0,35,0
143,136.75,28.0,35,0
144,136.75,29.0,36,0
145,136.75,30.5,36,0
146,134.25,32.0,36,0
147,132.75,32.5,36,0
148,132.75,32.0,37,0
149,133.25,31.0,37,0
150,133.25,29.5,37,0
151,133.25,30.0,37,0
152,133.25,29.5,38,0
153,133.25,29.5,38,0
154,133.25,30.0,38,0
155,133.25,30.5,38,0
156,133.25,31.0,39,0
157,133.25,31.0,39,0
158,133.25,30.0,39,0
159,133.25,29.5,39,0
160,136.5,29.0,40,0
161,136.5,28.0,40,0
162,142.0,28.5,40,0
163,145.25,28.5,40,0
164,145.25,29.0,41,0
165,145.0,29.5,41,0
166,143.25,30.0,41,0
167,143.25,30.0,41,0
168,142.5,29.0,42,0
169,142.5,29.0,42,0
170,143.25,29.0,42,0
171,143.25,28.5,42,0
172,139.5,28.5,43,0
173,139.5,28.5,43,0
174,139.5,29.0,43,0
175,137.5,30.0,43,0
176,137.5,30.5,44,0
177,138.0,31.0,44,0
178,138.0,30.5,44,0
179,141.0,30.0,44,0
180,143.5,30.0,45,0
181,143.5,30.0,45,0
182,146.75,30.0,45,0
183,147.5,29.5,45,0
184,147.5,29.0,46,0
185,148.25,30.0,46,0
186,148.5,30.0,46,0
187,148.5,30.5,46,0
188,150.0,31.5,47,0
189,150.0,32.0,47,0
190,150.0,32.0,47,0
191,150.0,31.0,47,0
192,150.0,30.5,48,0
193,150.0,30.5,48,0
194,149.75,30.5,48,0
195,150.0,30.5,48,0
196,150.0,30.0,49,0
197,151.0,30.0,49,0
198,151.75,30.5,49,0
199,151.75,30.5,49,0
200,152.25,31.0,50,0
201,153.0,31.0,50,0
202,153.0,30.5,50,0
203,153.5,30.5,50,0
204,153.5,30.0,51,0
205,154.25,29.5,51,0
206,154.75,29.0,51,0
207,154.75,29.0,51,0
208,155.25,29.0,52,0
209,155.25,29.0,52,0
210,155.25,29.0,52,0
211,155.0,29.0,52,0
212,154.25,29.0,53,0
213,154.25,29.0,53,0
214,155.0,29.0,53,0
215,156.0,28.5,53,0
216,156.0,28.0,54,0
217,156.25,28.0,54,0
218,156.0,28.0,54,0
219,156.0,28.0,54,0
220,156.0,27.5,55,0
221,156.75,27.5,55,0
222,156.75,27.5,55,0
223,157.0,27.5,55,0
224,157.25,27.5,56,0
225,157.25,28.0,56,0
226,158.0,27.5,56,0
227,158.0,27.0,56,0
228,159.0,26.5,57,0
229,157.75,26.5,57,0
230,157.75,26.5,57,0
231,158.25,26.0,57,0
232,158.5,26.0,58,0
233,158.5,25.5,58,0
234,158.25,25.5,58,0
235,158.5,25.0,58,0
236,158.5,24.5,59,0
237,159.5,24.5,59,0
238,157.25,24.5,59,0
239,157.25,24.5,59,0
240,156.5,25.0,60,1
241,156.75,24.5,60,1
242,156.75,24.5,60,1
243,156.75,24.0,60,1
244,156.75,24.5,61,1
245,156.75,26.0,61,1
246,156.75,26.0,61,1
