quarter_second,FHR,UC,second,minute
0,132.5,12.5,0,0
1,132.5,14.0,0,0
2,132.5,12.0,0,0
3,122.0,10.0,0,0
4,122.0,13.5,1,0
5,119.75,10.5,1,0
6,119.75,12.5,1,0
7,128.25,13.0,1,0
8,131.25,12.5,2,0
9,131.25,14.5,2,0
10,132.25,14.5,2,0
11,132.25,15.5,2,0
12,132.25,13.5,3,0
13,132.25,13.0,3,0
14,133.0,14.0,3,0
15,133.0,12.5,3,0
16,133.0,14.5,4,0
17,133.0,14.5,4,0
18,132.75,13.5,4,0
19,132.75,12.5,4,0
20,132.75,12.5,5,0
21,132.75,11.5,5,0
22,132.5,14.5,5,0
23,132.5,12.0,5,0
24,132.0,11.5,6,0
25,132.0,9.0,6,0
26,132.75,9.5,6,0
27,132.75,10.5,6,0
28,133.0,12.0,7,0
29,133.0,13.0,7,0
30,133.0,9.5,7,0
31,133.5,9.0,7,0
32,133.5,10.5,8,0
33,133.75,11.5,8,0
34,133.75,11.5,8,0
35,133.75,13.0,8,0
36,133.75,15.0,9,0
37,134.25,11.0,9,0
38,134.25,8.0,9,0
39,134.25,9.0,9,0
40,134.25,11.0,10,0
41,134.25,11.5,10,0
42,134.25,11.5,10,0
43,134.25,12.5,10,0
44,135.25,14.5,11,0
45,135.25,8.0,11,0
46,135.25,15.5,11,0
47,134.75,17.5,11,0
48,134.75,17.5,12,0
49,134.75,14.0,12,0
50,134.75,17.0,12,0
51,134.75,16.5,12,0
52,134.5,15.0,13,0
53,134.5,18.0,13,0
54,134.5,18.0,13,0
55,134.5,19.5,13,0
56,134.25,20.0,14,0
57,134.25,19.5,14,0
58,134.25,16.0,14,0
59,134.25,19.0,14,0
60,133.25,24.0,15,0
61,133.25,21.5,15,0
62,133.25,18.0,15,0
63,132.75,19.0,15,0
64,132.75,14.0,16,0
65,132.75,12.0,16,0
66,132.75,15.0,16,0
67,132.75,11.5,16,0
68,132.75,11.0,17,0
69,132.0,12.5,17,0
70,132.0,12.5,17,0
71,132.0,13.5,17,0
72,132.0,12.0,18,0
73,132.0,9.5,18,0
74,130.5,9.5,18,0
75,130.5,9.0,18,0
76,130.5,8.5,19,0
77,130.5,13.0,19,0
78,132.25,12.5,19,0
79,132.25,15.0,19,0
80,132.25,15.0,20,0
81,128.5,15.5,20,0
82,128.5,12.0,20,0
83,131.5,16.5,20,0
84,131.5,21.5,21,0
85,131.75,21.5,21,0
86,131.75,26.0,21,0
87,131.5,28.0,21,0
88,131.5,30.0,22,0
89,131.75,28.5,22,0
90,131.75,27.0,22,0
91,131.75,24.5,22,0
92,129.5,24.5,23,0
93,129.5,29.0,23,0
94,131.75,31.0,23,0
95,131.75,33.0,23,0
96,131.75,33.0,24,0
97,131.75,28.0,24,0
98,131.25,31.5,24,0
99,131.25,33.0,24,0
100,131.25,32.0,25,0
101,131.25,32.5,25,0
102,130.75,29.0,25,0
103,130.75,28.0,25,0
104,130.75,27.5,26,0
105,130.75,25.0,26,0
106,132.25,25.0,26,0
107,132.25,25.0,26,0
108,132.25,30.0,27,0
109,132.25,28.5,27,0
110,132.25,25.0,27,0
111,132.25,29.5,27,0
112,132.25,29.5,28,0
113,132.25,31.0,28,0
114,132.25,32.5,28,0
115,132.25,32.5,28,0
116,132.25,31.0,29,0
117,132.25,31.0,29,0
118,133.75,30.0,29,0
119,133.75,28.5,29,0
120,134.0,26.5,30,0
121,134.0,29.5,30,0
122,131.5,29.5,30,0
123,131.5,31.0,30,0
124,131.5,27.0,31,0
125,130.5,30.0,31,0
126,130.5,32.0,31,0
127,131.25,33.0,31,0
128,131.25,31.5,32,0
129,130.0,28.0,32,0
130,130.0,32.0,32,0
131,129.5,26.5,32,0
132,129.5,26.0,33,0
133,129.5,26.5,33,0
134,129.5,29.0,33,0
135,129.25,30.0,33,0
136,129.25,29.5,34,0
137,128.5,27.0,34,0
138,128.5,27.0,34,0
139,128.5,31.0,34,0
140,128.0,31.5,35,0
141,128.0,31.0,35,0
142,128.75,27.5,35,0
