quarter_second,FHR,UC,second,minute
0,131.75,19.5,0,0
1,131.75,19.5,0,0
2,131.25,20.5,0,0
3,131.25,20.0,0,0
4,132.0,19.5,1,0
5,132.0,19.5,1,0
6,130.25,19.0,1,0
7,130.25,19.0,1,0
8,128.75,19.0,2,0
9,128.75,19.0,2,0
10,127.25,19.5,2,0
11,127.25,20.0,2,0
12,127.25,20.0,3,0
13,127.25,20.5,3,0
14,127.25,21.0,3,0
15,126.75,21.0,3,0
16,126.75,21.0,4,0
17,126.25,21.5,4,0
18,126.25,21.5,4,0
19,125.75,21.5,4,0
20,125.75,21.0,5,0
21,125.0,21.0,5,0
22,125.0,20.0,5,0
23,124.75,19.5,5,0
24,124.75,20.0,6,0
25,124.0,19.5,6,0
26,124.0,19.0,6,0
27,125.5,19.5,6,0
28,125.5,19.5,7,0
29,126.75,19.5,7,0
30,127.75,20.5,7,0
31,127.75,21.0,7,0
32,127.75,21.0,8,0
33,127.75,21.5,8,0
34,127.75,21.0,8,0
35,127.75,21.5,8,0
36,128.25,22.0,9,0
37,128.25,22.0,9,0
38,128.75,22.0,9,0
39,128.75,20.5,9,0
40,129.25,20.0,10,0
41,129.25,20.0,10,0
42,129.25,19.5,10,0
43,131.25,19.5,10,0
44,131.25,20.0,11,0
45,131.5,19.5,11,0
46,131.5,19.5,11,0
47,131.5,19.5,11,0
48,131.5,19.5,12,0
49,131.75,20.0,12,0
50,131.75,20.5,12,0
51,132.5,20.5,12,0
52,133.5,21.0,13,0
53,133.5,21.0,13,0
54,132.75,21.0,13,0
55,132.75,20.5,13,0
56,131.0,20.0,14,0
57,131.0,20.5,14,0
58,130.0,20.0,14,0
59,130.0,19.0,14,0
60,130.0,18.5,15,0
61,130.0,18.0,15,0
62,130.0,18.0,15,0
63,130.0,18.5,15,0
64,130.0,18.5,16,0
65,130.0,18.0,16,0
66,130.0,18.0,16,0
67,129.75,18.0,16,0
68,129.75,18.5,17,0
69,129.75,19.5,17,0
70,129.75,20.0,17,0
71,129.5,20.5,17,0
72,129.5,20.5,18,0
73,129.0,20.5,18,0
74,129.0,21.0,18,0
75,129.0,21.0,18,0
76,129.0,21.5,19,0
77,129.0,21.5,19,0
78,129.0,21.5,19,0
79,129.0,21.5,19,0
80,129.0,20.5,20,0
81,128.75,21.0,20,0
82,128.75,20.5,20,0
83,128.5,20.5,20,0
84,128.5,20.5,21,0
85,128.5,20.5,21,0
86,128.5,20.5,21,0
87,128.0,21.0,21,0
88,128.0,21.0,22,0
89,128.25,21.5,22,0
90,128.25,21.5,22,0
91,127.75,22.0,22,0
92,127.75,21.5,23,0
93,127.75,21.5,23,0
94,127.75,21.0,23,0
95,128.25,21.5,23,0
96,128.25,21.5,24,0
97,128.25,21.0,24,0
98,129.25,21.0,24,0
99,129.25,21.5,24,0
100,129.25,21.0,25,0
101,129.25,21.0,25,0
102,129.25,20.0,25,0
103,129.25,20.5,25,0
104,129.25,21.0,26,0
105,129.25,21.0,26,0
106,129.25,22.0,26,0
107,129.5,22.0,26,0
108,130.0,22.5,27,0
109,130.0,22.5,27,0
110,130.0,23.5,27,0
111,130.0,24.0,27,0
112,130.0,25.0,28,0
113,129.5,25.0,28,0
114,129.5,26.0,28,0
115,129.75,27.0,28,0
116,129.75,26.5,29,0
117,129.75,26.5,29,0
118,130.0,28.0,29,0
119,130.0,27.0,29,0
120,130.0,25.5,30,0
121,130.0,26.5,30,0
122,130.75,27.0,30,0
123,130.75,28.0,30,0
124,130.75,29.0,31,0
