quarter_second,FHR,UC,second,minute
0,142.75,40.0,0,0
1,143.5,40.0,0,0
2,143.5,39.0,0,0
3,142.75,39.0,0,0
4,144.25,42.0,1,0
5,144.25,42.0,1,0
6,141.5,44.0,1,0
7,141.5,44.0,1,0
8,142.75,41.0,2,0
9,142.75,41.0,2,0
10,141.5,36.0,2,0
11,140.75,36.0,2,0
12,140.75,36.0,3,0
13,141.5,36.0,3,0
14,141.5,38.0,3,0
15,142.75,38.0,3,0
16,142.25,40.0,4,0
17,142.25,40.0,4,0
18,139.0,36.0,4,0
19,139.0,36.0,4,0
20,138.25,33.0,5,0
21,138.25,33.0,5,0
22,138.25,35.0,5,0
23,138.25,35.0,5,0
24,138.25,37.0,6,0
25,138.25,37.0,6,0
26,138.25,36.0,6,0
27,137.5,36.0,6,0
28,139.5,32.0,7,0
29,139.5,32.0,7,0
30,139.5,28.0,7,0
31,139.5,28.0,7,0
32,139.0,28.0,8,0
33,139.0,28.0,8,0
34,137.5,30.0,8,0
35,139.0,30.0,8,0
36,139.0,29.0,9,0
37,138.25,29.0,9,0
38,138.25,27.0,9,0
39,139.5,27.0,9,0
40,139.5,26.0,10,0
41,140.25,26.0,10,0
42,137.5,28.0,10,0
43,137.5,28.0,10,0
44,134.0,30.0,11,0
45,134.0,30.0,11,0
46,135.25,28.0,11,0
47,135.25,28.0,11,0
48,133.25,26.0,12,0
49,132.25,26.0,12,0
50,132.25,26.0,12,0
51,131.5,26.0,12,0
52,131.5,28.0,13,0
53,125.5,28.0,13,0
54,125.5,27.0,13,0
55,137.0,27.0,13,0
56,137.0,24.0,14,0
57,138.25,24.0,14,0
58,136.25,23.0,14,0
59,136.25,23.0,14,0
60,137.0,25.0,15,0
61,137.0,25.0,15,0
62,135.75,25.0,15,0
63,135.75,25.0,15,0
64,132.75,23.0,16,0
65,132.75,23.0,16,0
66,131.0,21.0,16,0
67,135.25,21.0,16,0
68,135.25,21.0,17,0
69,131.0,21.0,17,0
70,131.0,23.0,17,0
71,136.25,23.0,17,0
72,136.25,23.0,18,0
73,137.5,23.0,18,0
74,139.5,21.0,18,0
75,139.5,21.0,18,0
76,140.25,20.0,19,0
77,140.25,20.0,19,0
78,138.25,19.0,19,0
79,138.25,19.0,19,0
80,137.5,20.0,20,0
81,139.0,20.0,20,0
82,139.0,21.0,20,0
83,137.5,21.0,20,0
84,137.5,21.0,21,0
85,136.25,21.0,21,0
86,136.25,20.0,21,0
87,135.25,20.0,21,0
88,137.5,19.0,22,0
89,137.5,19.0,22,0
90,135.25,19.0,22,0
91,135.25,19.0,22,0
92,137.0,19.0,23,0
93,137.0,19.0,23,0
94,135.25,19.0,23,0
95,135.25,19.0,23,0
96,135.25,19.0,24,0
97,139.5,19.0,24,0
98,139.5,19.0,24,0
99,140.25,19.0,24,0
100,140.25,19.0,25,0
101,141.5,19.0,25,0
102,136.25,19.0,25,0
103,136.25,19.0,25,0
104,139.5,20.0,26,0
105,139.5,20.0,26,0
106,140.25,20.0,26,0
107,140.25,20.0,26,0
108,140.25,20.0,27,0
109,140.75,20.0,27,0
110,140.75,20.0,27,0
111,142.75,20.0,27,0
112,142.75,21.0,28,0
113,142.75,21.0,28,0
114,144.25,21.0,28,0
115,144.25,21.0,28,0
116,145.0,21.0,29,0
117,145.0,21.0,29,0
118,145.0,21.0,29,0
119,145.0,21.0,29,0
120,145.0,21.0,30,0
121,146.25,21.0,30,0
122,147.0,21.0,30,0
123,147.0,21.0,30,0
124,147.0,22.0,31,0
125,148.5,22.0,31,0
126,149.25,25.0,31,0
127,150.0,25.0,31,0
128,150.0,25.0,32,0
129,150.0,25.0,32,0
130,149.25,23.0,32,0
131,149.25,23.0,32,0
132,150.0,23.0,33,0
133,150.0,23.0,33,0
134,151.5,25.0,33,0
135,150.75,25.0,33,0
136,150.75,24.0,34,0
137,148.5,24.0,34,0
138,148.5,23.0,34,0
139,148.5,23.0,34,0
140,148.5,24.0,35,0
141,143.5,24.0,35,0
142,144.25,25.0,35,0
143,143.5,25.0,35,0
144,143.5,23.0,36,0
145,146.25,23.0,36,0
146,146.25,24.0,36,0
147,146.25,24.0,36,0
148,146.25,25.0,37,0
149,146.25,25.0,37,0
150,142.75,24.0,37,0
151,142.75,24.0,37,0
152,146.25,21.0,38,0
153,143.5,21.0,38,0
154,143.5,21.0,38,0
155,140.25,21.0,38,0
156,140.25,22.0,39,0
157,135.25,22.0,39,0
158,135.25,24.0,39,0
159,139.5,24.0,39,0
160,142.25,24.0,40,0
161,142.25,24.0,40,0
162,143.5,22.0,40,0
163,143.5,22.0,40,0
164,141.5,22.0,41,0
165,144.25,22.0,41,0
166,144.25,24.0,41,0
167,145.0,24.0,41,0
168,145.0,23.0,42,0
169,145.75,23.0,42,0
170,146.25,22.0,42,0
171,146.25,22.0,42,0
172,142.75,23.0,43,0
173,142.75,23.0,43,0
174,142.25,24.0,43,0
175,139.5,24.0,43,0
176,139.5,22.0,44,0
177,141.5,22.0,44,0
178,141.5,20.0,44,0
179,142.25,20.0,44,0
180,140.25,20.0,45,0
181,140.25,20.0,45,0
182,143.5,20.0,45,0
183,143.5,20.0,45,0
184,143.5,20.0,46,0
185,142.75,20.0,46,0
186,142.75,20.0,46,0
187,145.0,20.0,46,0
188,145.0,21.0,47,0
189,142.25,21.0,47,0
190,142.75,21.0,47,0
191,142.75,21.0,47,0
192,144.25,21.0,48,0
193,144.25,21.0,48,0
194,140.75,21.0,48,0
195,140.75,21.0,48,0
196,142.75,21.0,49,0
197,140.75,21.0,49,0
198,140.75,21.0,49,0
199,140.75,21.0,49,0
200,140.75,21.0,50,0
201,141.5,21.0,50,0
202,142.75,21.0,50,0
203,142.75,21.0,50,0
204,143.5,21.0,51,0
205,143.5,21.0,51,0
206,145.0,21.0,51,0
207,145.0,21.0,51,0
208,145.0,21.0,52,0
209,144.25,21.0,52,0
210,144.25,21.0,52,0
211,144.25,21.0,52,0
212,144.25,21.0,53,0
213,145.75,21.0,53,0
214,144.25,22.0,53,0
215,144.25,22.0,53,0
216,147.75,24.0,54,0
217,147.75,24.0,54,0
218,147.75,24.0,54,0
219,147.75,24.0,54,0
220,148.5,24.0,55,0
221,148.5,24.0,55,0
222,150.0,26.0,55,0
223,150.0,26.0,55,0
224,150.0,25.0,56,0
225,150.0,25.0,56,0
226,150.0,23.0,56,0
227,151.5,23.0,56,0
228,153.0,23.0,57,0
229,153.0,23.0,57,0
230,153.0,24.0,57,0
231,153.0,24.0,57,0
232,153.75,22.0,58,0
233,154.75,22.0,58,0
234,154.75,21.0,58,0
235,155.5,21.0,58,0
236,154.75,21.0,59,0
237,154.75,21.0,59,0
238,156.25,20.0,59,0
239,155.5,20.0,59,0
240,155.5,19.0,60,1
241,156.25,19.0,60,1
242,157.0,18.0,60,1
243,157.0,18.0,60,1
244,158.0,18.0,61,1
245,158.0,18.0,61,1
246,158.0,18.0,61,1
247,160.5,18.0,61,1
248,159.5,19.0,62,1
249,159.5,19.0,62,1
250,162.25,19.0,62,1
251,161.25,19.0,62,1
252,161.25,19.0,63,1
253,160.5,19.0,63,1
254,163.0,19.0,63,1
255,163.0,19.0,63,1
256,164.0,19.0,64,1
257,163.0,19.0,64,1
258,163.0,20.0,64,1
259,164.75,20.0,64,1
260,164.75,21.0,65,1
261,164.0,21.0,65,1
262,164.0,21.0,65,1
263,164.0,21.0,65,1
264,164.0,23.0,66,1
265,164.0,23.0,66,1
266,164.75,26.0,66,1
267,164.0,26.0,66,1
268,164.0,26.0,67,1
269,164.0,26.0,67,1
270,165.75,23.0,67,1
271,165.75,23.0,67,1
272,166.75,23.0,68,1
273,169.5,23.0,68,1
274,169.5,24.0,68,1
275,170.5,24.0,68,1
276,171.5,23.0,69,1
277,170.5,23.0,69,1
278,170.5,24.0,69,1
279,169.5,24.0,69,1
280,168.5,28.0,70,1
281,168.5,28.0,70,1
282,168.5,30.0,70,1
283,168.5,30.0,70,1
284,168.5,28.0,71,1
285,167.5,28.0,71,1
286,168.5,26.0,71,1
287,168.5,26.0,71,1
288,168.5,25.0,72,1
289,168.5,25.0,72,1
290,167.5,26.0,72,1
291,167.5,26.0,72,1
292,165.75,29.0,73,1
293,164.0,29.0,73,1
294,164.0,29.0,73,1
295,167.5,29.0,73,1
296,167.5,27.0,74,1
297,167.5,27.0,74,1
298,167.5,27.0,74,1
299,167.5,27.0,74,1
300,166.75,28.0,75,1
301,166.75,28.0,75,1
302,167.5,28.0,75,1
303,166.75,28.0,75,1
304,166.75,28.0,76,1
305,167.5,28.0,76,1
306,166.75,29.0,76,1
307,166.75,29.0,76,1
308,165.75,30.0,77,1
309,166.75,30.0,77,1
310,166.75,29.0,77,1
311,166.75,29.0,77,1
312,166.75,29.0,78,1
313,165.75,29.0,78,1
314,165.75,31.0,78,1
315,164.75,31.0,78,1
316,165.75,30.0,79,1
317,165.75,30.0,79,1
318,165.75,30.0,79,1
319,166.75,30.0,79,1
320,166.75,33.0,80,1
321,165.75,33.0,80,1
322,166.75,36.0,80,1
323,166.75,36.0,80,1
324,166.75,36.0,81,1
325,166.75,36.0,81,1
326,167.5,38.0,81,1
327,167.5,38.0,81,1
328,168.5,41.0,82,1
329,167.5,41.0,82,1
330,167.5,41.0,82,1
331,168.5,41.0,82,1
332,169.5,42.0,83,1
333,169.5,42.0,83,1
334,169.5,45.0,83,1
335,168.5,45.0,83,1
336,169.5,47.0,84,1
337,169.5,47.0,84,1
338,169.5,48.0,84,1
339,169.5,48.0,84,1
340,170.5,51.0,85,1
341,170.5,51.0,85,1
342,170.5,54.0,85,1
343,169.5,54.0,85,1
344,169.5,56.0,86,1
345,170.5,56.0,86,1
346,169.5,58.0,86,1
347,169.5,58.0,86,1
348,170.5,63.0,87,1
349,168.5,63.0,87,1
350,169.5,68.0,87,1
351,169.5,68.0,87,1
352,169.5,71.0,88,1
353,169.5,71.0,88,1
354,169.5,71.0,88,1
355,169.5,71.0,88,1
356,170.5,74.0,89,1
357,169.5,74.0,89,1
358,169.5,77.0,89,1
359,171.5,77.0,89,1
360,172.5,76.0,90,1
361,172.5,76.0,90,1
362,170.5,74.0,90,1
363,170.5,74.0,90,1
364,170.5,75.0,91,1
365,170.5,75.0,91,1
366,170.5,77.0,91,1
367,170.5,77.0,91,1
368,170.5,77.0,92,1
369,171.5,77.0,92,1
370,169.5,77.0,92,1
371,169.5,77.0,92,1
372,170.5,78.0,93,1
373,167.5,78.0,93,1
374,160.5,78.0,93,1
375,160.5,78.0,93,1
376,155.5,77.0,94,1
377,155.5,77.0,94,1
378,155.5,78.0,94,1
379,154.75,78.0,94,1
380,154.75,79.0,95,1
381,153.75,79.0,95,1
382,155.5,80.0,95,1
383,155.5,80.0,95,1
384,157.0,81.0,96,1
385,158.75,81.0,96,1
386,158.75,83.0,96,1
387,160.5,83.0,96,1
388,162.25,84.0,97,1
