quarter_second,FHR,UC,second,minute
0,156.25,20.0,0,0
1,156.25,18.5,0,0
2,156.25,22.0,0,0
3,157.25,24.0,0,0
4,158.25,21.0,1,0
5,158.25,23.0,1,0
6,157.0,21.0,1,0
7,157.5,18.0,1,0
8,157.5,17.5,2,0
9,157.25,17.0,2,0
10,158.25,22.0,2,0
11,158.25,23.0,2,0
12,158.5,20.0,3,0
13,156.0,22.5,3,0
14,156.0,22.0,3,0
15,159.25,21.0,3,0
16,161.0,19.5,4,0
17,161.0,23.0,4,0
18,161.0,26.0,4,0
19,161.25,27.5,4,0
20,161.25,28.0,5,0
21,162.25,26.5,5,0
22,161.75,25.0,5,0
23,164.75,23.5,5,0
24,164.75,29.0,6,0
25,164.0,32.0,6,0
26,164.0,31.5,6,0
27,164.5,29.5,6,0
28,165.75,26.5,7,0
29,165.75,28.5,7,0
30,165.0,32.5,7,0
31,166.75,31.5,7,0
32,166.75,31.5,8,0
33,165.5,32.5,8,0
34,164.75,33.0,8,0
35,164.75,33.5,8,0
36,165.75,31.0,9,0
37,165.75,30.5,9,0
38,166.25,30.0,9,0
39,166.0,30.5,9,0
40,166.0,30.0,10,0
41,164.5,30.5,10,0
42,165.5,29.5,10,0
43,165.5,27.0,10,0
44,163.5,26.0,11,0
45,162.0,28.0,11,0
46,162.0,27.5,11,0
47,161.5,26.0,11,0
48,160.25,26.5,12,0
49,160.25,24.5,12,0
50,160.25,24.5,12,0
51,157.0,23.5,12,0
52,155.75,26.0,13,0
53,155.75,26.0,13,0
54,155.75,25.0,13,0
55,155.25,25.5,13,0
56,155.5,25.5,14,0
57,155.5,24.0,14,0
58,155.75,23.5,14,0
59,155.0,23.0,14,0
60,155.0,21.5,15,0
61,155.0,22.5,15,0
62,155.5,23.5,15,0
63,155.5,24.0,15,0
64,155.25,23.5,16,0
65,156.25,23.5,16,0
66,156.25,23.0,16,0
67,157.0,23.0,16,0
68,157.25,22.0,17,0
69,157.25,21.0,17,0
70,157.0,20.5,17,0
71,157.0,20.0,17,0
72,157.0,19.5,18,0
73,157.75,19.0,18,0
74,158.5,19.0,18,0
75,158.5,19.0,18,0
76,161.0,20.0,19,0
77,160.0,20.5,19,0
78,160.0,21.0,19,0
79,160.25,20.5,19,0
80,161.25,20.0,20,0
81,161.25,21.0,20,0
82,162.0,20.5,20,0
83,162.5,20.0,20,0
84,162.5,20.0,21,0
85,162.25,20.5,21,0
86,160.5,23.5,21,0
87,160.5,23.0,21,0
88,161.25,22.5,22,0
89,161.25,23.0,22,0
90,161.25,21.5,22,0
91,161.5,21.0,22,0
92,162.5,20.0,23,0
93,162.5,20.5,23,0
94,161.25,23.0,23,0
95,161.25,24.5,23,0
96,161.25,24.5,24,0
97,162.0,24.0,24,0
98,161.75,24.5,24,0
99,161.75,23.0,24,0
100,162.25,21.5,25,0
101,163.75,21.5,25,0
102,163.75,21.5,25,0
103,163.5,24.0,25,0
104,162.25,26.0,26,0
105,163.25,26.0,26,0
106,163.25,25.5,26,0
107,163.5,24.5,26,0
108,162.75,24.5,27,0
109,162.75,22.0,27,0
110,163.25,21.0,27,0
111,162.0,21.5,27,0
112,162.0,21.0,28,0
113,162.25,20.5,28,0
114,162.5,19.5,28,0
115,162.5,19.5,28,0
116,161.5,21.0,29,0
117,161.25,21.5,29,0
118,161.25,20.5,29,0
119,161.5,19.5,29,0
120,161.5,20.5,30,0
121,161.5,20.5,30,0
122,161.5,20.5,30,0
123,161.5,20.0,30,0
124,161.5,19.5,31,0
125,161.5,19.5,31,0
126,161.5,22.0,31,0
127,160.25,23.0,31,0
128,160.25,22.0,32,0
129,162.5,22.0,32,0
130,161.0,22.5,32,0
131,160.5,21.5,32,0
132,160.5,20.0,33,0
133,160.5,20.0,33,0
134,162.75,19.0,33,0
135,160.75,19.5,33,0
136,160.75,22.0,34,0
137,159.5,22.5,34,0
138,160.5,23.0,34,0
139,160.5,22.0,34,0
140,161.75,21.0,35,0
141,161.75,20.5,35,0
142,161.75,20.0,35,0
143,161.75,19.5,35,0
144,161.75,21.5,36,0
145,161.75,23.0,36,0
146,161.75,22.5,36,0
147,161.75,22.0,36,0
148,161.75,22.0,37,0
149,161.75,20.0,37,0
150,157.25,22.5,37,0
151,157.25,22.5,37,0
152,161.25,22.5,38,0
