quarter_second,FHR,UC,second,minute
0,0.0,97.0,0,0
1,0.0,98.0,0,0
2,0.0,97.5,0,0
3,0.0,93.0,0,0
4,0.0,96.0,1,0
5,0.0,99.0,1,0
6,0.0,86.0,1,0
7,0.0,93.5,1,0
8,0.0,98.5,2,0
9,0.0,78.0,2,0
10,0.0,54.5,2,0
11,0.0,85.5,2,0
12,0.0,70.5,3,0
13,0.0,83.0,3,0
14,0.0,84.5,3,0
15,0.0,85.5,3,0
16,0.0,92.5,4,0
17,0.0,90.0,4,0
18,0.0,84.5,4,0
19,0.0,95.5,4,0
20,0.0,97.0,5,0
21,0.0,96.0,5,0
22,0.0,101.5,5,0
23,0.0,109.0,5,0
24,0.0,113.5,6,0
25,0.0,120.5,6,0
26,0.0,123.0,6,0
27,0.0,126.0,6,0
28,0.0,122.0,7,0
29,0.0,117.5,7,0
30,0.0,111.5,7,0
31,0.0,109.0,7,0
32,0.0,108.5,8,0
33,0.0,108.5,8,0
34,0.0,104.5,8,0
35,0.0,99.0,8,0
36,0.0,105.0,9,0
37,0.0,106.5,9,0
38,0.0,92.5,9,0
39,0.0,100.0,9,0
40,0.0,97.0,10,0
41,0.0,91.0,10,0
42,0.0,100.0,10,0
43,0.0,97.5,10,0
44,0.0,93.0,11,0
45,0.0,96.0,11,0
46,0.0,98.0,11,0
47,0.0,90.0,11,0
48,0.0,86.0,12,0
49,0.0,82.5,12,0
50,0.0,94.0,12,0
51,0.0,92.5,12,0
52,0.0,81.0,13,0
53,0.0,73.5,13,0
54,0.0,66.5,13,0
55,0.0,68.0,13,0
56,0.0,84.0,14,0
57,116.25,97.5,14,0
58,116.25,99.5,14,0
59,114.25,84.5,14,0
60,114.25,75.0,15,0
61,111.25,66.5,15,0
62,111.25,77.0,15,0
63,110.75,81.0,15,0
64,110.75,75.0,16,0
65,109.5,74.5,16,0
66,109.5,81.0,16,0
67,109.5,89.5,16,0
68,108.5,89.0,17,0
69,108.5,76.5,17,0
70,108.5,73.0,17,0
71,108.5,77.0,17,0
72,108.5,87.5,18,0
73,108.5,94.5,18,0
74,108.5,85.5,18,0
75,108.5,78.5,18,0
76,108.5,71.5,19,0
77,108.5,83.0,19,0
78,120.5,72.5,19,0
79,120.5,80.0,19,0
80,120.5,74.5,20,0
81,118.5,79.0,20,0
82,118.5,69.0,20,0
83,120.75,70.5,20,0
84,120.75,65.0,21,0
85,117.5,71.0,21,0
86,117.5,71.5,21,0
87,123.25,69.5,21,0
88,123.25,73.5,22,0
89,123.25,71.0,22,0
90,123.5,76.5,22,0
91,123.5,71.0,22,0
92,123.5,71.0,23,0
93,123.5,67.5,23,0
94,123.5,73.0,23,0
95,123.5,66.5,23,0
96,123.5,77.0,24,0
97,123.5,71.5,24,0
98,123.25,81.0,24,0
99,0.0,75.5,24,0
100,0.0,76.5,25,0
101,0.0,76.0,25,0
102,0.0,78.5,25,0
103,0.0,74.0,25,0
104,149.0,78.5,26,0
105,149.0,77.0,26,0
106,150.0,79.5,26,0
107,150.0,74.0,26,0
108,148.75,73.5,27,0
109,148.75,71.5,27,0
110,150.0,74.5,27,0
111,150.0,76.0,27,0
112,147.25,73.5,28,0
113,146.75,75.5,28,0
114,146.75,70.5,28,0
115,150.0,80.5,28,0
116,150.0,89.0,29,0
117,146.75,95.5,29,0
118,134.5,86.0,29,0
119,134.5,83.0,29,0
120,138.75,82.5,30,0
121,138.75,82.5,30,0
122,133.5,84.0,30,0
123,133.5,89.5,30,0
124,133.5,93.5,31,0
125,139.5,98.0,31,0
126,139.5,92.5,31,0
127,139.5,91.0,31,0
128,139.25,85.5,32,0
129,139.5,86.5,32,0
130,139.25,92.0,32,0
131,139.25,96.0,32,0
132,136.25,92.5,33,0
133,136.25,90.5,33,0
134,135.5,90.5,33,0
135,135.5,94.0,33,0
136,132.0,97.5,34,0
137,132.0,96.0,34,0
138,128.75,92.0,34,0
139,128.75,92.0,34,0
140,126.75,94.5,35,0
141,126.75,97.0,35,0
142,127.5,98.0,35,0
143,127.5,94.0,35,0
144,127.25,93.5,36,0
145,127.25,97.0,36,0
146,126.25,100.0,36,0
147,126.25,96.5,36,0
148,125.5,94.5,37,0
149,125.25,94.0,37,0
150,125.25,98.0,37,0
151,128.5,98.5,37,0
152,128.5,94.5,38,0
153,128.5,98.5,38,0
154,128.5,97.5,38,0
155,131.5,94.5,38,0
156,131.5,100.0,39,0
157,126.25,94.5,39,0
158,126.25,99.5,39,0
159,122.75,94.0,39,0
160,122.75,96.0,40,0
161,122.25,97.5,40,0
162,122.25,93.0,40,0
163,122.5,94.5,40,0
164,122.5,98.5,41,0
165,121.5,97.5,41,0
166,121.5,92.0,41,0
167,118.0,91.5,41,0
168,118.0,95.5,42,0
169,118.0,96.5,42,0
170,118.0,96.0,42,0
171,118.75,94.5,42,0
172,118.75,93.5,43,0
173,118.5,94.0,43,0
174,118.5,91.5,43,0
175,118.75,91.0,43,0
176,118.75,91.5,44,0
177,118.5,94.5,44,0
178,118.5,94.0,44,0
179,114.5,91.5,44,0
180,114.5,87.5,45,0
181,114.5,86.0,45,0
182,112.75,86.5,45,0
183,112.75,84.5,45,0
184,111.75,84.0,46,0
185,111.75,85.0,46,0
186,111.5,86.5,46,0
187,111.5,86.0,46,0
188,112.25,84.5,47,0
189,112.25,82.5,47,0
190,119.0,81.0,47,0
191,119.0,85.5,47,0
