quarter_second,FHR,UC,second,minute
0,131.25,18.5,0,0
1,128.75,18.5,0,0
2,128.75,19.0,0,0
3,128.75,19.5,0,0
4,129.0,20.0,1,0
5,128.75,20.0,1,0
6,128.75,21.0,1,0
7,128.0,23.0,1,0
8,128.0,22.0,2,0
9,127.0,21.5,2,0
10,127.0,21.5,2,0
11,127.25,22.5,2,0
12,127.25,22.5,3,0
13,128.0,23.5,3,0
14,128.0,24.5,3,0
15,128.25,25.0,3,0
16,128.25,25.0,4,0
17,127.25,25.5,4,0
18,127.0,25.5,4,0
19,127.0,25.5,4,0
20,128.25,26.5,5,0
21,128.25,27.5,5,0
22,127.75,28.5,5,0
23,127.75,29.0,5,0
24,126.75,29.0,6,0
25,126.75,29.0,6,0
26,126.75,28.5,6,0
27,126.75,29.0,6,0
28,126.5,29.5,7,0
29,126.5,30.0,7,0
30,126.5,30.0,7,0
31,126.5,30.0,7,0
32,126.25,30.5,8,0
33,126.25,30.5,8,0
34,126.25,31.0,8,0
35,126.25,31.0,8,0
36,125.5,31.5,9,0
37,125.5,31.5,9,0
38,125.5,31.5,9,0
39,126.25,33.0,9,0
40,126.25,33.5,10,0
41,126.75,34.0,10,0
42,126.75,34.5,10,0
43,127.75,34.5,10,0
44,127.75,35.0,11,0
45,127.0,34.5,11,0
46,127.0,35.0,11,0
47,127.25,35.0,11,0
48,127.25,34.5,12,0
49,127.25,34.5,12,0
50,127.0,36.0,12,0
51,127.0,36.5,12,0
52,127.25,36.5,13,0
53,127.25,36.5,13,0
54,126.75,37.5,13,0
55,126.75,38.0,13,0
56,126.75,38.0,14,0
57,126.75,39.5,14,0
58,126.5,40.5,14,0
59,126.5,41.0,14,0
60,126.0,42.0,15,0
61,126.0,42.5,15,0
62,126.0,43.0,15,0
63,126.0,43.5,15,0
64,126.0,44.0,16,0
65,126.0,44.0,16,0
66,126.25,45.0,16,0
67,126.25,45.5,16,0
68,126.5,45.5,17,0
69,126.5,46.0,17,0
70,126.5,46.5,17,0
71,126.5,46.5,17,0
72,126.5,47.0,18,0
73,126.5,47.0,18,0
74,126.75,47.5,18,0
75,127.0,48.0,18,0
