quarter_second,FHR,UC,second,minute
0,134.5,20.0,0,0
1,134.5,25.0,0,0
2,135.25,25.0,0,0
3,135.25,25.0,0,0
4,135.25,25.0,1,0
5,135.25,19.0,1,0
6,135.25,19.0,1,0
7,135.25,14.0,1,0
8,135.25,14.0,2,0
9,135.25,12.0,2,0
10,135.25,12.0,2,0
11,135.75,11.0,2,0
12,135.75,11.0,3,0
13,135.75,10.0,3,0
14,135.75,10.0,3,0
15,136.25,12.0,3,0
16,134.5,12.0,4,0
17,134.5,15.0,4,0
18,135.25,15.0,4,0
19,135.25,18.0,4,0
20,135.75,18.0,5,0
21,135.75,17.0,5,0
22,132.25,17.0,5,0
23,133.25,14.0,5,0
24,133.25,14.0,6,0
25,134.5,12.0,6,0
26,134.5,12.0,6,0
27,134.5,11.0,6,0
28,134.5,11.0,7,0
29,135.25,11.0,7,0
30,135.25,11.0,7,0
31,134.5,14.0,7,0
32,135.25,14.0,8,0
33,135.25,16.0,8,0
34,134.5,16.0,8,0
35,134.5,16.0,8,0
36,134.5,16.0,9,0
37,134.5,13.0,9,0
38,135.25,13.0,9,0
39,135.25,11.0,9,0
40,134.5,11.0,10,0
41,135.75,10.0,10,0
42,135.75,10.0,10,0
43,135.25,10.0,10,0
44,135.25,10.0,11,0
45,134.0,13.0,11,0
46,134.0,13.0,11,0
47,134.5,17.0,11,0
48,135.25,17.0,12,0
49,135.25,18.0,12,0
50,135.25,18.0,12,0
51,135.25,15.0,12,0
52,134.0,15.0,13,0
53,134.0,12.0,13,0
54,135.25,12.0,13,0
55,135.25,11.0,13,0
56,134.5,11.0,14,0
57,134.5,10.0,14,0
58,134.5,10.0,14,0
59,135.75,11.0,14,0
60,135.75,11.0,15,0
61,135.75,13.0,15,0
62,135.75,13.0,15,0
63,136.25,15.0,15,0
64,135.75,15.0,16,0
65,135.75,14.0,16,0
66,135.75,14.0,16,0
67,135.75,12.0,16,0
68,135.75,12.0,17,0
69,135.75,10.0,17,0
70,136.25,10.0,17,0
71,137.0,10.0,17,0
72,137.0,10.0,18,0
73,135.75,10.0,18,0
74,135.75,10.0,18,0
75,135.25,12.0,18,0
76,135.25,12.0,19,0
77,134.5,15.0,19,0
78,134.5,15.0,19,0
79,135.25,15.0,19,0
80,135.75,15.0,20,0
81,135.75,13.0,20,0
82,135.25,13.0,20,0
83,135.25,11.0,20,0
84,134.5,11.0,21,0
85,134.5,10.0,21,0
86,135.25,10.0,21,0
87,135.75,10.0,21,0
88,135.75,10.0,22,0
89,135.75,12.0,22,0
90,135.75,12.0,22,0
91,135.75,16.0,22,0
92,135.75,16.0,23,0
93,137.0,17.0,23,0
94,136.25,17.0,23,0
95,136.25,15.0,23,0
96,137.0,15.0,24,0
97,137.0,12.0,24,0
98,137.5,12.0,24,0
99,137.5,10.0,24,0
100,137.5,10.0,25,0
101,137.5,9.0,25,0
102,137.5,9.0,25,0
103,137.5,10.0,25,0
104,137.5,10.0,26,0
105,135.75,13.0,26,0
106,135.75,13.0,26,0
107,137.0,16.0,26,0
108,137.5,16.0,27,0
109,137.5,16.0,27,0
110,137.0,16.0,27,0
111,137.0,14.0,27,0
112,137.5,14.0,28,0
113,137.5,11.0,28,0
114,137.5,11.0,28,0
115,137.5,10.0,28,0
116,137.5,10.0,29,0
117,138.25,9.0,29,0
118,138.25,9.0,29,0
119,137.0,10.0,29,0
120,137.0,10.0,30,0
121,137.0,13.0,30,0
122,137.0,13.0,30,0
123,137.0,15.0,30,0
124,137.0,15.0,31,0
125,137.0,14.0,31,0
126,137.0,14.0,31,0
127,137.0,12.0,31,0
128,137.5,12.0,32,0
129,137.0,10.0,32,0
130,137.0,10.0,32,0
131,137.0,9.0,32,0
132,137.0,9.0,33,0
133,137.0,10.0,33,0
134,137.0,10.0,33,0
135,138.25,12.0,33,0
136,137.5,12.0,34,0
137,137.5,15.0,34,0
138,139.0,15.0,34,0
139,139.0,17.0,34,0
140,137.5,17.0,35,0
141,137.5,15.0,35,0
142,139.0,15.0,35,0
143,139.5,12.0,35,0
144,139.5,12.0,36,0
145,140.25,10.0,36,0
146,140.25,10.0,36,0
147,139.5,10.0,36,0
148,140.25,10.0,37,0
149,140.25,10.0,37,0
150,139.0,10.0,37,0
151,139.0,13.0,37,0
152,139.0,13.0,38,0
153,139.0,17.0,38,0
154,138.25,17.0,38,0
155,137.5,17.0,38,0
156,137.5,17.0,39,0
157,135.25,13.0,39,0
158,135.25,13.0,39,0
159,134.0,11.0,39,0
160,134.0,11.0,40,0
161,135.25,10.0,40,0
162,135.25,10.0,40,0
163,135.75,9.0,40,0
164,133.25,9.0,41,0
165,133.25,11.0,41,0
166,135.25,11.0,41,0
167,135.25,15.0,41,0
168,135.75,15.0,42,0
169,135.75,17.0,42,0
170,136.25,17.0,42,0
171,136.25,15.0,42,0
172,136.25,15.0,43,0
173,137.0,12.0,43,0
174,137.0,12.0,43,0
175,137.5,10.0,43,0
176,137.5,10.0,44,0
177,138.25,9.0,44,0
178,139.0,9.0,44,0
179,139.0,10.0,44,0
180,139.5,10.0,45,0
181,139.5,13.0,45,0
182,139.5,13.0,45,0
183,139.5,17.0,45,0
184,139.0,17.0,46,0
185,140.25,18.0,46,0
186,140.25,18.0,46,0
187,139.0,15.0,46,0
188,139.0,15.0,47,0
189,139.0,12.0,47,0
190,139.0,12.0,47,0
191,139.0,10.0,47,0
192,139.0,10.0,48,0
193,139.0,9.0,48,0
194,137.5,9.0,48,0
195,137.5,9.0,48,0
196,139.0,9.0,49,0
197,138.25,12.0,49,0
198,138.25,12.0,49,0
199,139.0,15.0,49,0
200,139.0,15.0,50,0
201,138.25,16.0,50,0
202,138.25,16.0,50,0
203,139.0,14.0,50,0
204,140.25,14.0,51,0
205,140.25,11.0,51,0
206,139.5,11.0,51,0
207,139.5,9.0,51,0
208,139.5,9.0,52,0
209,140.25,9.0,52,0
210,140.25,9.0,52,0
211,140.25,10.0,52,0
212,140.25,10.0,53,0
213,139.5,13.0,53,0
214,139.5,13.0,53,0
215,139.5,16.0,53,0
216,139.5,16.0,54,0
217,139.5,15.0,54,0
218,139.0,15.0,54,0
219,139.0,12.0,54,0
220,138.25,12.0,55,0
221,137.5,10.0,55,0
222,137.5,10.0,55,0
223,139.0,9.0,55,0
224,139.0,9.0,56,0
225,139.0,9.0,56,0
226,139.0,9.0,56,0
227,139.0,10.0,56,0
228,138.25,10.0,57,0
229,138.25,12.0,57,0
230,137.5,12.0,57,0
231,137.5,16.0,57,0
232,138.25,16.0,58,0
233,138.25,17.0,58,0
234,139.0,17.0,58,0
235,139.0,14.0,58,0
236,139.0,14.0,59,0
237,139.0,12.0,59,0
238,139.0,12.0,59,0
239,138.25,10.0,59,0
240,138.25,10.0,60,1
241,140.25,10.0,60,1
242,138.25,10.0,60,1
243,138.25,11.0,60,1
244,139.0,11.0,61,1
245,139.0,15.0,61,1
246,139.0,15.0,61,1
247,139.0,19.0,61,1
248,139.0,19.0,62,1
249,139.0,20.0,62,1
250,139.0,20.0,62,1
251,138.25,17.0,62,1
252,138.25,17.0,63,1
253,138.25,14.0,63,1
254,137.5,14.0,63,1
255,137.5,12.0,63,1
256,137.0,12.0,64,1
257,137.0,10.0,64,1
258,138.25,10.0,64,1
259,138.25,11.0,64,1
260,135.75,11.0,65,1
261,137.5,13.0,65,1
262,137.5,13.0,65,1
263,138.25,16.0,65,1
264,138.25,16.0,66,1
265,137.5,19.0,66,1
266,137.5,19.0,66,1
267,138.25,17.0,66,1
268,134.0,17.0,67,1
269,134.0,14.0,67,1
270,135.75,14.0,67,1
271,135.75,12.0,67,1
272,136.25,12.0,68,1
273,136.25,11.0,68,1
274,137.0,11.0,68,1
275,137.5,11.0,68,1
276,137.5,11.0,69,1
277,137.0,13.0,69,1
278,137.0,13.0,69,1
279,137.5,16.0,69,1
280,137.5,16.0,70,1
281,136.25,18.0,70,1
282,137.0,18.0,70,1
283,137.0,16.0,70,1
284,136.25,16.0,71,1
285,136.25,13.0,71,1
286,137.5,13.0,71,1
287,137.5,11.0,71,1
288,137.5,11.0,72,1
289,137.5,10.0,72,1
290,137.5,10.0,72,1
291,137.5,10.0,72,1
