quarter_second,FHR,UC,second,minute
0,141.5,5.5,0,0
1,141.5,4.5,0,0
2,142.25,3.0,0,0
3,142.25,2.5,0,0
4,143.25,2.5,1,0
5,143.25,2.5,1,0
6,143.75,2.5,1,0
7,143.75,2.0,1,0
8,143.5,2.0,2,0
9,143.5,2.5,2,0
10,144.5,3.0,2,0
11,144.5,3.5,2,0
12,144.5,4.5,3,0
13,144.5,5.5,3,0
14,145.0,4.0,3,0
15,144.75,2.5,3,0
16,144.75,2.5,4,0
17,145.75,3.0,4,0
18,146.5,2.5,4,0
19,146.5,1.5,4,0
20,146.75,1.5,5,0
21,146.75,2.0,5,0
22,146.0,3.0,5,0
23,146.0,4.5,5,0
24,146.0,6.0,6,0
25,147.0,5.0,6,0
26,146.5,4.5,6,0
27,146.5,5.0,6,0
28,146.5,4.0,7,0
29,146.5,5.0,7,0
30,145.0,6.0,7,0
31,145.0,6.5,7,0
32,145.0,7.0,8,0
33,144.75,9.5,8,0
34,144.75,10.5,8,0
35,143.75,11.0,8,0
36,143.75,8.5,9,0
37,144.25,7.5,9,0
38,144.25,7.5,9,0
39,144.25,8.0,9,0
40,144.0,7.5,10,0
41,144.0,7.0,10,0
42,144.75,7.5,10,0
43,143.25,8.0,10,0
44,143.25,9.0,11,0
45,143.5,9.0,11,0
46,143.5,8.0,11,0
47,143.75,6.5,11,0
48,142.75,7.0,12,0
49,142.75,7.0,12,0
50,142.5,6.5,12,0
51,142.5,6.0,12,0
52,142.0,5.0,13,0
53,143.0,6.5,13,0
54,143.0,7.5,13,0
55,142.25,8.5,13,0
56,142.25,7.0,14,0
57,142.5,6.0,14,0
58,142.5,6.5,14,0
59,142.5,6.0,14,0
60,141.75,6.0,15,0
61,141.75,6.0,15,0
62,142.75,5.5,15,0
63,142.75,5.5,15,0
64,140.25,7.0,16,0
65,140.25,8.5,16,0
66,141.75,9.0,16,0
67,141.75,7.0,16,0
68,141.75,6.0,17,0
69,139.75,5.5,17,0
70,137.5,6.0,17,0
71,137.5,6.0,17,0
72,139.5,5.5,18,0
73,139.5,5.5,18,0
74,138.25,6.5,18,0
75,139.5,7.5,18,0
76,139.5,9.0,19,0
77,139.75,8.0,19,0
78,139.75,5.5,19,0
79,140.25,5.5,19,0
80,140.25,5.5,20,0
81,137.5,5.5,20,0
82,137.5,5.5,20,0
83,138.75,5.0,20,0
84,138.5,5.5,21,0
85,138.5,6.5,21,0
86,139.5,8.0,21,0
87,139.5,8.5,21,0
88,140.5,7.0,22,0
89,141.0,5.5,22,0
90,141.0,5.5,22,0
91,142.0,6.0,22,0
92,142.0,6.0,23,0
93,142.0,6.0,23,0
94,143.5,5.5,23,0
95,143.5,5.5,23,0
96,145.0,6.0,24,0
97,145.5,6.5,24,0
98,145.5,6.5,24,0
99,146.0,5.0,24,0
100,146.0,5.0,25,0
101,146.25,5.5,25,0
102,146.5,5.0,25,0
103,146.5,5.0,25,0
104,146.25,5.0,26,0
105,146.25,6.0,26,0
106,146.25,7.0,26,0
107,146.25,8.0,26,0
108,146.25,8.5,27,0
109,146.5,6.5,27,0
110,147.5,5.5,27,0
111,147.5,6.0,27,0
112,149.25,5.5,28,0
113,148.75,5.5,28,0
114,148.75,5.5,28,0
115,148.25,5.0,28,0
116,148.25,5.5,29,0
117,149.25,7.0,29,0
118,149.25,8.5,29,0
119,149.0,6.5,29,0
120,148.0,5.5,30,0
121,148.0,5.0,30,0
122,149.5,5.0,30,0
123,149.25,5.0,30,0
124,149.25,5.0,31,0
125,149.25,6.0,31,0
126,149.25,7.5,31,0
127,149.25,9.0,31,0
128,148.5,10.0,32,0
129,148.5,10.0,32,0
130,149.75,8.0,32,0
131,150.0,6.5,32,0
132,150.0,8.5,33,0
133,150.25,9.0,33,0
134,150.25,10.0,33,0
135,149.0,9.5,33,0
136,150.25,10.0,34,0
137,150.25,9.5,34,0
138,151.75,9.5,34,0
139,151.25,9.5,34,0
140,151.25,9.5,35,0
141,150.75,10.0,35,0
142,151.75,9.5,35,0
143,151.75,10.0,35,0
144,151.5,10.5,36,0
145,151.5,11.5,36,0
146,151.75,12.0,36,0
147,150.75,12.5,36,0
148,150.75,12.0,37,0
149,150.75,11.0,37,0
150,150.75,11.0,37,0
151,149.75,11.0,37,0
152,149.5,11.0,38,0
153,149.5,11.0,38,0
154,148.25,10.5,38,0
155,148.25,10.0,38,0
156,148.25,8.5,39,0
157,147.75,9.0,39,0
158,147.75,9.5,39,0
159,146.75,10.0,39,0
160,146.75,11.0,40,0
161,146.75,10.5,40,0
162,147.0,10.0,40,0
163,147.25,9.5,40,0
164,147.25,9.5,41,0
165,146.5,9.5,41,0
166,146.5,9.0,41,0
167,146.25,9.0,41,0
168,145.5,9.0,42,0
169,145.5,9.5,42,0
170,146.25,10.0,42,0
171,146.25,10.5,42,0
172,147.0,11.5,43,0
173,145.0,11.5,43,0
174,145.0,10.5,43,0
175,146.0,9.5,43,0
176,146.0,9.5,44,0
177,146.25,9.5,44,0
178,146.25,9.0,44,0
179,146.25,9.0,44,0
180,144.5,9.0,45,0
181,146.0,8.5,45,0
182,146.0,8.5,45,0
183,144.0,9.0,45,0
184,144.0,9.5,46,0
185,144.75,10.0,46,0
186,144.75,11.0,46,0
187,144.5,11.5,46,0
188,142.75,10.5,47,0
189,142.75,9.0,47,0
190,144.25,9.0,47,0
191,144.25,9.0,47,0
192,143.5,9.0,48,0
193,144.5,9.0,48,0
194,144.5,8.5,48,0
195,144.5,8.5,48,0
196,144.5,9.0,49,0
197,144.75,9.0,49,0
198,144.25,9.5,49,0
199,144.25,10.0,49,0
200,144.75,9.5,50,0
201,144.75,8.5,50,0
202,143.25,8.5,50,0
203,144.25,8.5,50,0
204,144.25,8.5,51,0
205,144.0,8.0,51,0
206,145.25,8.5,51,0
207,145.25,9.0,51,0
208,143.75,10.0,52,0
209,143.75,10.5,52,0
210,144.25,10.0,52,0
211,143.5,9.0,52,0
212,143.5,7.5,53,0
213,142.75,8.0,53,0
214,142.75,8.0,53,0
215,142.0,8.0,53,0
216,142.0,8.0,54,0
217,142.0,7.5,54,0
218,142.5,7.5,54,0
219,142.5,7.5,54,0
220,142.5,7.5,55,0
221,142.5,8.5,55,0
222,143.25,9.0,55,0
223,142.0,9.5,55,0
224,142.0,8.5,56,0
225,144.25,8.0,56,0
