quarter_second,FHR,UC,second,minute
0,115.0,11.0,0,0
1,115.0,11.0,0,0
2,115.0,11.0,0,0
3,114.0,11.0,0,0
4,114.0,11.0,1,0
5,114.0,11.0,1,0
6,114.0,11.0,1,0
7,114.0,11.0,1,0
8,114.0,11.0,2,0
9,114.0,11.0,2,0
10,114.0,11.0,2,0
11,114.0,11.0,2,0
12,114.0,11.0,3,0
13,114.0,11.0,3,0
14,114.0,11.0,3,0
15,114.0,11.0,3,0
16,114.0,11.0,4,0
17,114.0,11.0,4,0
18,114.0,11.0,4,0
19,114.0,11.0,4,0
20,114.0,11.0,5,0
21,114.0,11.0,5,0
22,114.0,11.0,5,0
23,114.0,11.0,5,0
24,114.0,11.0,6,0
25,114.0,11.0,6,0
26,113.0,11.0,6,0
27,113.0,11.0,6,0
28,113.0,11.0,7,0
29,113.0,11.0,7,0
30,113.0,11.0,7,0
31,113.0,11.0,7,0
32,113.0,11.0,8,0
33,113.0,11.0,8,0
34,113.0,11.0,8,0
35,112.0,11.0,8,0
36,112.0,11.0,9,0
37,113.0,11.0,9,0
38,113.0,10.0,9,0
39,112.0,10.0,9,0
40,112.0,10.0,10,0
41,112.0,10.0,10,0
42,112.0,10.0,10,0
43,113.0,10.0,10,0
44,113.0,11.0,11,0
45,112.0,11.0,11,0
46,112.0,11.0,11,0
47,112.0,11.0,11,0
48,113.0,11.0,12,0
49,113.0,11.0,12,0
50,113.0,11.0,12,0
51,113.0,11.0,12,0
52,113.0,10.0,13,0
53,113.0,10.0,13,0
54,113.0,10.0,13,0
55,113.0,10.0,13,0
56,113.0,10.0,14,0
57,113.0,10.0,14,0
58,114.0,10.0,14,0
59,114.0,10.0,14,0
60,114.0,10.0,15,0
61,114.0,10.0,15,0
62,114.0,10.0,15,0
63,114.0,10.0,15,0
64,115.0,10.0,16,0
65,115.0,10.0,16,0
66,115.0,10.0,16,0
67,116.0,10.0,16,0
68,116.0,10.0,17,0
69,115.0,10.0,17,0
70,115.0,10.0,17,0
71,116.0,10.0,17,0
