quarter_second,FHR,UC,second,minute
0,125.75,31.5,0,0
1,125.75,31.0,0,0
2,126.75,31.0,0,0
3,126.75,31.0,0,0
4,125.75,30.5,1,0
5,125.75,31.0,1,0
6,127.25,31.0,1,0
7,127.25,31.0,1,0
8,127.5,30.5,2,0
9,127.5,30.5,2,0
10,128.0,30.5,2,0
11,128.0,30.5,2,0
12,129.0,30.0,3,0
13,128.75,30.0,3,0
14,128.75,29.5,3,0
15,129.0,30.0,3,0
16,129.0,29.5,4,0
17,129.0,29.5,4,0
18,129.0,29.5,4,0
19,128.75,29.5,4,0
20,128.75,29.5,5,0
21,128.5,29.0,5,0
22,128.5,29.0,5,0
23,129.5,29.5,5,0
24,130.75,29.0,6,0
25,130.75,29.0,6,0
26,131.25,29.5,6,0
27,131.25,30.0,6,0
28,129.5,31.0,7,0
29,129.5,31.5,7,0
30,129.75,32.5,7,0
31,129.75,32.5,7,0
32,130.75,31.5,8,0
33,130.75,31.0,8,0
34,129.25,30.5,8,0
35,129.25,31.0,8,0
36,129.0,31.5,9,0
37,126.5,32.5,9,0
38,126.5,33.5,9,0
39,126.75,34.0,9,0
40,126.75,34.5,10,0
41,125.5,34.5,10,0
42,124.0,33.5,10,0
43,124.0,33.0,10,0
44,124.25,32.0,11,0
45,124.25,32.0,11,0
46,125.25,33.5,11,0
47,125.25,35.0,11,0
48,124.25,36.0,12,0
49,124.25,37.5,12,0
50,123.0,37.0,12,0
51,123.0,36.0,12,0
52,123.0,35.0,13,0
53,123.0,34.5,13,0
54,122.75,34.0,13,0
55,122.75,34.0,13,0
56,123.5,35.5,14,0
57,123.5,36.5,14,0
58,123.5,37.0,14,0
59,123.5,37.5,14,0
60,124.5,37.5,15,0
61,124.5,35.0,15,0
62,125.0,34.0,15,0
63,125.75,34.0,15,0
64,125.75,36.5,16,0
65,125.75,39.0,16,0
66,128.0,41.0,16,0
67,128.75,43.5,16,0
68,128.75,45.0,17,0
69,130.75,44.0,17,0
70,130.75,43.5,17,0
71,132.0,43.0,17,0
72,132.0,42.5,18,0
73,132.0,41.0,18,0
74,132.0,37.0,18,0
75,132.0,37.0,18,0
76,133.5,37.0,19,0
77,133.5,37.0,19,0
78,134.75,37.0,19,0
79,134.75,38.0,19,0
80,137.5,37.5,20,0
81,138.5,39.5,20,0
82,138.5,39.0,20,0
83,139.5,39.0,20,0
84,139.5,40.0,21,0
85,139.5,44.5,21,0
86,139.5,51.0,21,0
87,139.5,58.0,21,0
88,139.5,66.0,22,0
89,139.25,73.0,22,0
90,139.5,76.5,22,0
91,139.5,72.5,22,0
92,139.5,69.5,23,0
93,150.0,68.0,23,0
94,150.5,65.0,23,0
95,150.5,63.5,23,0
96,150.75,63.5,24,0
97,150.75,62.0,24,0
98,148.25,59.0,24,0
99,147.75,57.0,24,0
100,147.75,55.5,25,0
101,143.25,53.0,25,0
102,143.25,50.5,25,0
103,141.25,47.0,25,0
104,141.25,44.5,26,0
105,138.75,43.5,26,0
106,140.75,42.5,26,0
107,140.75,43.0,26,0
108,135.75,44.0,27,0
109,135.75,45.0,27,0
110,126.75,45.5,27,0
111,126.75,44.5,27,0
112,123.5,42.0,28,0
113,123.5,41.0,28,0
114,120.75,40.0,28,0
115,120.75,40.0,28,0
116,118.5,40.5,29,0
117,118.5,42.0,29,0
118,117.0,42.0,29,0
119,117.0,41.0,29,0
120,115.75,39.0,30,0
121,115.75,38.0,30,0
122,115.75,37.0,30,0
123,115.5,37.5,30,0
124,115.5,38.5,31,0
125,115.5,39.0,31,0
126,115.5,38.5,31,0
127,114.5,38.0,31,0
128,114.5,37.0,32,0
129,113.0,36.5,32,0
130,113.0,35.5,32,0
131,112.25,35.0,32,0
132,112.25,35.0,33,0
133,112.0,34.5,33,0
134,112.0,34.0,33,0
135,112.5,33.5,33,0
136,112.5,33.5,34,0
137,112.5,33.0,34,0
138,113.25,33.0,34,0
139,114.25,34.0,34,0
140,114.25,35.0,35,0
141,113.75,36.0,35,0
142,113.75,36.5,35,0
143,114.25,37.0,35,0
144,114.25,35.5,36,0
145,114.5,34.0,36,0
146,114.5,33.5,36,0
147,116.5,33.0,36,0
148,116.5,32.5,37,0
