quarter_second,FHR,UC,second,minute
0,156.25,20.0,0,0
1,156.25,18.5,0,0
2,155.0,21.0,0,0
3,155.0,23.0,0,0
4,153.5,26.0,1,0
5,153.0,26.0,1,0
6,153.0,23.5,1,0
7,152.5,21.5,1,0
8,151.75,24.5,2,0
9,151.75,24.0,2,0
10,149.25,19.5,2,0
11,149.25,20.5,2,0
12,146.75,22.0,3,0
13,145.25,21.5,3,0
14,145.25,21.5,3,0
15,144.25,20.5,3,0
16,144.25,19.0,4,0
17,142.75,18.0,4,0
18,142.75,16.5,4,0
19,142.75,16.0,4,0
20,142.75,15.5,5,0
21,144.0,15.0,5,0
22,143.25,14.0,5,0
23,143.25,12.0,5,0
24,140.25,9.0,6,0
25,140.25,10.0,6,0
26,139.5,16.5,6,0
27,139.5,20.5,6,0
28,142.25,21.0,7,0
29,142.25,18.0,7,0
30,142.25,17.5,7,0
31,142.25,17.5,7,0
32,142.25,18.0,8,0
33,140.25,18.0,8,0
34,140.25,18.5,8,0
35,140.25,18.5,8,0
36,140.25,17.5,9,0
37,140.75,16.0,9,0
38,140.75,12.5,9,0
39,141.0,8.5,9,0
40,142.25,6.0,10,0
41,142.25,10.5,10,0
42,141.5,16.0,10,0
43,141.5,15.5,10,0
44,141.25,11.5,11,0
45,142.5,9.5,11,0
46,142.5,9.0,11,0
47,143.25,9.5,11,0
48,143.25,10.0,12,0
49,143.25,11.0,12,0
50,141.75,10.0,12,0
51,141.75,5.5,12,0
52,141.75,7.5,13,0
53,142.25,11.5,13,0
54,142.25,11.5,13,0
55,143.5,9.0,13,0
56,144.75,8.0,14,0
57,144.75,7.5,14,0
58,145.0,8.5,14,0
59,145.0,9.5,14,0
60,145.25,10.5,15,0
61,145.25,12.0,15,0
62,145.25,11.0,15,0
63,145.25,10.0,15,0
64,146.5,10.0,16,0
65,145.75,10.5,16,0
66,145.75,10.0,16,0
67,145.0,9.5,16,0
68,145.0,9.5,17,0
69,145.0,10.5,17,0
70,144.5,7.5,17,0
71,144.5,4.5,17,0
72,143.5,4.5,18,0
73,143.5,3.0,18,0
74,142.25,5.5,18,0
75,142.25,10.5,18,0
76,143.25,10.5,19,0
77,142.75,7.0,19,0
78,142.75,9.0,19,0
79,141.75,10.5,19,0
80,141.75,10.5,20,0
81,142.75,12.0,20,0
82,143.0,13.0,20,0
83,143.0,15.0,20,0
84,142.75,15.0,21,0
85,142.75,15.0,21,0
86,143.0,16.0,21,0
87,142.25,16.5,21,0
88,142.25,14.5,22,0
89,142.25,12.0,22,0
90,142.0,17.5,22,0
91,141.5,18.5,22,0
92,141.5,13.5,23,0
93,141.75,11.5,23,0
94,141.75,9.5,23,0
95,142.5,10.5,23,0
96,143.5,14.0,24,0
97,143.5,15.0,24,0
98,144.25,15.0,24,0
99,144.25,12.0,24,0
100,144.75,6.0,25,0
101,145.25,4.5,25,0
102,145.25,4.5,25,0
103,146.5,5.0,25,0
104,146.5,7.0,26,0
105,146.5,12.5,26,0
106,146.0,15.5,26,0
107,146.0,9.5,26,0
108,144.25,5.5,27,0
109,144.25,4.0,27,0
110,140.75,3.0,27,0
111,140.75,4.0,27,0
112,139.5,7.0,28,0
113,140.25,7.0,28,0
114,140.25,5.0,28,0
115,143.0,4.0,28,0
116,143.0,1.5,29,0
117,143.5,2.0,29,0
118,143.5,9.0,29,0
119,146.0,11.0,29,0
120,146.0,13.0,30,0
121,146.5,15.0,30,0
122,146.5,14.0,30,0
123,147.5,13.5,30,0
124,147.5,13.5,31,0
125,149.25,13.0,31,0
126,149.25,13.0,31,0
127,148.75,11.5,31,0
128,148.75,10.5,32,0
129,148.75,14.0,32,0
130,151.0,19.0,32,0
131,151.25,21.5,32,0
132,151.25,20.0,33,0
133,151.75,16.5,33,0
134,151.75,15.0,33,0
135,150.5,15.5,33,0
136,149.75,16.0,34,0
137,149.75,14.0,34,0
138,150.0,12.5,34,0
139,150.0,12.5,34,0
140,150.0,15.0,35,0
141,150.25,17.0,35,0
142,150.25,16.5,35,0
143,150.5,16.0,35,0
144,150.5,15.5,36,0
145,150.5,15.5,36,0
146,150.5,16.0,36,0
147,150.5,17.0,36,0
148,150.5,18.0,37,0
149,149.0,19.0,37,0
150,148.5,19.0,37,0
151,148.5,18.5,37,0
152,146.75,18.0,38,0
