quarter_second,FHR,UC,second,minute
0,143.0,4.0,0,0
1,144.0,4.0,0,0
2,144.0,4.0,0,0
3,145.0,4.0,0,0
4,144.0,4.0,1,0
5,144.0,4.0,1,0
6,145.0,4.0,1,0
7,145.0,4.0,1,0
8,145.0,4.0,2,0
9,144.0,4.0,2,0
10,144.0,4.0,2,0
11,145.0,4.0,2,0
12,145.0,4.0,3,0
13,145.0,4.0,3,0
14,145.0,4.0,3,0
15,145.0,4.0,3,0
16,144.0,4.0,4,0
17,144.0,4.0,4,0
18,140.0,5.0,4,0
19,140.0,5.0,4,0
20,134.0,5.0,5,0
21,134.0,5.0,5,0
22,119.0,5.0,5,0
23,119.0,5.0,5,0
24,118.0,5.0,6,0
25,118.0,5.0,6,0
26,118.0,5.0,6,0
27,118.0,5.0,6,0
28,124.0,5.0,7,0
29,127.0,5.0,7,0
30,127.0,5.0,7,0
31,130.0,5.0,7,0
32,130.0,5.0,8,0
33,134.0,5.0,8,0
34,134.0,5.0,8,0
35,136.0,5.0,8,0
36,136.0,4.0,9,0
37,139.0,4.0,9,0
38,140.0,4.0,9,0
39,140.0,4.0,9,0
40,142.0,4.0,10,0
41,142.0,4.0,10,0
42,145.0,4.0,10,0
43,145.0,4.0,10,0
44,145.0,4.0,11,0
45,147.0,4.0,11,0
46,148.0,4.0,11,0
47,148.0,4.0,11,0
48,149.0,4.0,12,0
49,149.0,4.0,12,0
50,150.0,4.0,12,0
51,151.0,4.0,12,0
52,151.0,4.0,13,0
53,153.0,4.0,13,0
54,153.0,4.0,13,0
55,153.0,4.0,13,0
56,155.0,4.0,14,0
57,155.0,4.0,14,0
58,155.0,4.0,14,0
59,156.0,4.0,14,0
60,156.0,4.0,15,0
61,155.0,4.0,15,0
62,156.0,5.0,15,0
63,156.0,5.0,15,0
64,156.0,4.0,16,0
65,157.0,4.0,16,0
66,157.0,4.0,16,0
67,157.0,4.0,16,0
68,157.0,4.0,17,0
69,157.0,4.0,17,0
70,159.0,4.0,17,0
71,158.0,4.0,17,0
72,158.0,4.0,18,0
73,159.0,4.0,18,0
74,159.0,4.0,18,0
75,159.0,4.0,18,0
76,159.0,5.0,19,0
77,160.0,5.0,19,0
78,160.0,4.0,19,0
79,159.0,4.0,19,0
80,158.0,4.0,20,0
81,158.0,4.0,20,0
82,160.0,4.0,20,0
83,162.0,4.0,20,0
84,162.0,4.0,21,0
85,163.0,4.0,21,0
86,163.0,4.0,21,0
87,163.0,4.0,21,0
88,163.0,4.0,22,0
89,163.0,4.0,22,0
90,163.0,4.0,22,0
91,163.0,4.0,22,0
92,162.0,4.0,23,0
93,162.0,4.0,23,0
94,163.0,4.0,23,0
95,163.0,4.0,23,0
96,163.0,4.0,24,0
97,163.0,4.0,24,0
98,164.0,4.0,24,0
99,163.0,4.0,24,0
100,163.0,4.0,25,0
101,164.0,4.0,25,0
102,164.0,4.0,25,0
103,164.0,4.0,25,0
104,163.0,4.0,26,0
105,163.0,4.0,26,0
106,163.0,4.0,26,0
107,163.0,4.0,26,0
108,163.0,4.0,27,0
109,163.0,4.0,27,0
110,163.0,4.0,27,0
111,163.0,4.0,27,0
112,163.0,4.0,28,0
113,163.0,4.0,28,0
114,163.0,4.0,28,0
115,163.0,4.0,28,0
116,161.0,4.0,29,0
117,161.0,4.0,29,0
118,161.0,4.0,29,0
119,160.0,4.0,29,0
120,161.0,4.0,30,0
121,160.0,4.0,30,0
122,160.0,4.0,30,0
123,159.0,4.0,30,0
124,159.0,4.0,31,0
125,159.0,4.0,31,0
126,158.0,4.0,31,0
127,158.0,4.0,31,0
128,159.0,4.0,32,0
129,157.0,4.0,32,0
130,157.0,4.0,32,0
131,157.0,4.0,32,0
132,157.0,4.0,33,0
133,157.0,4.0,33,0
134,156.0,4.0,33,0
135,157.0,4.0,33,0
136,157.0,4.0,34,0
137,157.0,4.0,34,0
138,157.0,4.0,34,0
139,157.0,4.0,34,0
140,156.0,5.0,35,0
141,156.0,5.0,35,0
142,156.0,5.0,35,0
143,156.0,5.0,35,0
144,154.0,4.0,36,0
145,154.0,4.0,36,0
146,153.0,4.0,36,0
147,153.0,4.0,36,0
148,150.0,4.0,37,0
149,150.0,4.0,37,0
150,150.0,4.0,37,0
151,150.0,4.0,37,0
152,149.0,4.0,38,0
153,149.0,4.0,38,0
154,149.0,4.0,38,0
155,149.0,4.0,38,0
156,147.0,4.0,39,0
157,148.0,4.0,39,0
158,148.0,4.0,39,0
159,147.0,4.0,39,0
160,148.0,4.0,40,0
161,148.0,4.0,40,0
162,148.0,4.0,40,0
163,148.0,4.0,40,0
164,147.0,4.0,41,0
165,147.0,4.0,41,0
166,147.0,5.0,41,0
167,147.0,5.0,41,0
168,147.0,5.0,42,0
169,147.0,5.0,42,0
170,148.0,5.0,42,0
171,148.0,5.0,42,0
172,147.0,5.0,43,0
173,148.0,5.0,43,0
174,148.0,5.0,43,0
175,147.0,5.0,43,0
176,147.0,5.0,44,0
177,147.0,5.0,44,0
178,148.0,5.0,44,0
179,148.0,5.0,44,0
180,147.0,5.0,45,0
181,147.0,5.0,45,0
182,147.0,5.0,45,0
183,147.0,5.0,45,0
184,147.0,5.0,46,0
185,146.0,5.0,46,0
186,146.0,5.0,46,0
187,146.0,5.0,46,0
188,146.0,5.0,47,0
189,146.0,5.0,47,0
190,145.0,5.0,47,0
191,147.0,5.0,47,0
192,147.0,5.0,48,0
193,145.0,5.0,48,0
194,145.0,5.0,48,0
195,146.0,5.0,48,0
196,145.0,5.0,49,0
197,145.0,5.0,49,0
198,146.0,5.0,49,0
199,146.0,5.0,49,0
200,144.0,5.0,50,0
201,145.0,5.0,50,0
202,145.0,5.0,50,0
203,144.0,5.0,50,0
204,144.0,5.0,51,0
205,144.0,5.0,51,0
206,144.0,5.0,51,0
207,144.0,5.0,51,0
208,144.0,5.0,52,0
209,144.0,5.0,52,0
210,144.0,5.0,52,0
211,144.0,5.0,52,0
212,144.0,5.0,53,0
213,144.0,5.0,53,0
214,144.0,4.0,53,0
215,144.0,4.0,53,0
216,145.0,4.0,54,0
217,145.0,4.0,54,0
218,144.0,4.0,54,0
219,144.0,4.0,54,0
220,144.0,4.0,55,0
221,145.0,4.0,55,0
222,145.0,4.0,55,0
223,145.0,4.0,55,0
224,144.0,4.0,56,0
225,144.0,4.0,56,0
226,145.0,4.0,56,0
227,145.0,4.0,56,0
228,145.0,4.0,57,0
229,144.0,4.0,57,0
230,144.0,4.0,57,0
231,144.0,4.0,57,0
232,144.0,4.0,58,0
233,144.0,4.0,58,0
234,145.0,4.0,58,0
235,145.0,4.0,58,0
236,145.0,4.0,59,0
237,145.0,4.0,59,0
238,145.0,4.0,59,0
239,147.0,4.0,59,0
240,147.0,4.0,60,1
241,145.0,4.0,60,1
242,145.0,4.0,60,1
243,145.0,4.0,60,1
244,146.0,4.0,61,1
245,146.0,4.0,61,1
246,144.0,4.0,61,1
247,145.0,4.0,61,1
248,145.0,4.0,62,1
249,146.0,4.0,62,1
250,146.0,4.0,62,1
251,145.0,4.0,62,1
252,145.0,4.0,63,1
253,145.0,4.0,63,1
254,145.0,4.0,63,1
255,145.0,4.0,63,1
256,145.0,4.0,64,1
257,144.0,4.0,64,1
258,144.0,4.0,64,1
259,145.0,4.0,64,1
260,145.0,4.0,65,1
261,145.0,4.0,65,1
262,144.0,4.0,65,1
263,144.0,4.0,65,1
264,144.0,4.0,66,1
265,144.0,4.0,66,1
266,145.0,4.0,66,1
267,143.0,4.0,66,1
268,143.0,4.0,67,1
269,144.0,4.0,67,1
270,144.0,4.0,67,1
271,144.0,4.0,67,1
272,144.0,4.0,68,1
273,144.0,4.0,68,1
274,143.0,4.0,68,1
275,143.0,4.0,68,1
276,144.0,4.0,69,1
277,143.0,4.0,69,1
278,143.0,4.0,69,1
279,142.0,4.0,69,1
280,142.0,4.0,70,1
281,144.0,4.0,70,1
282,142.0,4.0,70,1
