quarter_second,FHR,UC,second,minute
0,0.0,18.0,0,0
1,0.0,19.0,0,0
2,0.0,19.5,0,0
3,0.0,18.0,0,0
4,0.0,17.0,1,0
5,0.0,16.5,1,0
6,0.0,16.5,1,0
7,0.0,16.5,1,0
8,0.0,17.5,2,0
9,0.0,18.5,2,0
10,0.0,19.5,2,0
11,0.0,18.5,2,0
12,0.0,17.5,3,0
13,0.0,17.0,3,0
14,0.0,17.0,3,0
15,0.0,17.0,3,0
16,0.0,17.5,4,0
17,0.0,19.0,4,0
18,122.5,19.0,4,0
19,122.5,18.5,4,0
20,122.75,17.5,5,0
21,122.75,17.0,5,0
22,122.5,16.5,5,0
23,122.5,17.0,5,0
24,122.0,18.0,6,0
25,122.0,19.0,6,0
26,123.0,19.0,6,0
27,123.0,18.0,6,0
28,123.0,17.0,7,0
29,123.0,17.0,7,0
30,123.0,17.0,7,0
31,123.0,17.5,7,0
32,122.75,18.0,8,0
33,122.75,18.0,8,0
34,122.75,18.5,8,0
35,122.75,18.0,8,0
36,123.0,17.5,9,0
37,123.0,17.0,9,0
38,123.5,16.5,9,0
39,123.5,16.5,9,0
40,123.5,16.5,10,0
41,123.5,17.0,10,0
42,123.0,17.5,10,0
43,123.0,18.0,10,0
44,123.5,18.0,11,0
45,123.5,17.5,11,0
46,124.75,17.0,11,0
47,124.75,16.5,11,0
48,125.5,16.5,12,0
49,125.5,16.5,12,0
50,124.5,16.5,12,0
51,124.5,17.0,12,0
52,124.5,17.5,13,0
53,125.0,18.0,13,0
54,125.0,17.0,13,0
55,125.25,16.5,13,0
56,125.25,17.0,14,0
57,125.0,16.5,14,0
58,125.0,16.5,14,0
59,125.0,17.5,14,0
60,125.0,17.5,15,0
61,125.0,18.0,15,0
62,125.0,18.0,15,0
63,125.25,18.0,15,0
64,125.25,18.5,16,0
65,125.0,18.0,16,0
66,125.0,19.0,16,0
67,124.5,19.5,16,0
68,124.5,19.5,17,0
69,125.25,19.5,17,0
70,125.25,19.5,17,0
71,125.25,19.5,17,0
72,125.25,19.0,18,0
73,126.25,19.0,18,0
74,126.25,19.0,18,0
75,125.25,19.0,18,0
76,125.25,19.0,19,0
77,125.25,18.5,19,0
78,125.25,18.5,19,0
79,125.75,18.5,19,0
80,125.75,18.0,20,0
81,126.75,18.0,20,0
82,126.75,18.0,20,0
83,126.0,17.5,20,0
84,126.0,18.0,21,0
85,126.25,18.5,21,0
86,126.75,18.5,21,0
87,126.75,18.0,21,0
88,127.5,18.0,22,0
89,127.5,18.0,22,0
90,127.5,18.0,22,0
91,128.0,18.0,22,0
92,128.0,17.5,23,0
93,128.0,17.5,23,0
94,127.5,17.5,23,0
95,127.5,17.5,23,0
96,127.25,18.0,24,0
97,127.25,18.0,24,0
98,127.25,17.5,24,0
99,127.25,17.5,24,0
100,127.0,17.5,25,0
101,127.0,17.5,25,0
102,127.0,17.0,25,0
103,127.0,17.5,25,0
104,127.25,17.5,26,0
105,127.5,18.0,26,0
106,127.5,18.0,26,0
107,127.0,18.0,26,0
108,127.0,17.5,27,0
109,127.0,17.5,27,0
110,128.0,17.5,27,0
111,127.75,17.5,27,0
112,127.75,17.5,28,0
113,128.0,17.5,28,0
114,128.0,17.0,28,0
115,128.0,17.0,28,0
116,129.0,17.0,29,0
117,129.0,16.5,29,0
118,128.75,17.0,29,0
119,128.75,17.0,29,0
120,128.5,17.5,30,0
121,128.5,17.5,30,0
122,128.5,17.5,30,0
123,128.75,17.0,30,0
124,128.75,17.0,31,0
125,128.5,17.0,31,0
126,128.5,17.0,31,0
127,129.0,17.0,31,0
128,129.0,17.0,32,0
129,129.0,17.0,32,0
130,129.0,17.0,32,0
131,129.5,17.0,32,0
132,129.5,17.5,33,0
133,128.0,17.5,33,0
134,129.25,18.0,33,0
135,129.25,17.5,33,0
136,129.25,17.5,34,0
137,129.25,17.0,34,0
138,129.0,17.0,34,0
139,129.0,17.0,34,0
140,129.75,17.0,35,0
141,129.75,17.0,35,0
142,129.75,16.5,35,0
143,129.75,16.5,35,0
144,129.5,16.5,36,0
145,129.5,16.5,36,0
146,129.5,17.0,36,0
147,129.5,17.0,36,0
148,129.25,17.0,37,0
149,129.0,16.5,37,0
150,129.0,16.5,37,0
151,128.75,16.5,37,0
152,128.75,16.5,38,0
153,128.75,16.5,38,0
154,128.75,16.5,38,0
155,128.5,16.5,38,0
156,128.5,16.0,39,0
157,129.0,16.5,39,0
158,129.0,16.5,39,0
159,128.5,16.5,39,0
160,128.5,16.5,40,0
161,128.5,16.5,40,0
162,129.0,16.0,40,0
163,129.0,16.0,40,0
164,129.75,16.0,41,0
165,129.75,16.0,41,0
166,129.0,16.5,41,0
167,129.0,16.5,41,0
168,130.5,16.5,42,0
169,130.5,16.5,42,0
170,130.25,16.5,42,0
171,130.25,16.5,42,0
172,129.5,16.5,43,0
173,129.5,16.5,43,0
174,129.75,16.5,43,0
175,130.5,16.5,43,0
