quarter_second,FHR,UC,second,minute
0,143.5,0.0,0,0
1,142.75,0.0,0,0
2,142.75,0.0,0,0
3,142.75,0.0,0,0
4,142.75,0.0,1,0
5,141.5,0.0,1,0
6,141.5,0.0,1,0
7,142.75,0.0,1,0
8,140.75,0.0,2,0
9,140.75,0.0,2,0
10,140.75,0.0,2,0
11,140.75,0.0,2,0
12,137.5,0.0,3,0
13,139.0,0.0,3,0
14,139.0,0.0,3,0
15,139.0,0.0,3,0
16,139.0,1.0,4,0
17,138.25,1.0,4,0
18,138.25,1.0,4,0
19,138.25,1.0,4,0
20,139.5,1.0,5,0
21,139.5,1.0,5,0
22,140.25,1.0,5,0
23,140.25,1.0,5,0
24,140.75,0.0,6,0
25,141.5,0.0,6,0
26,141.5,0.0,6,0
27,141.5,0.0,6,0
28,141.5,0.0,7,0
29,140.75,0.0,7,0
30,141.5,1.0,7,0
31,141.5,1.0,7,0
32,141.5,1.0,8,0
33,141.5,1.0,8,0
34,142.25,1.0,8,0
35,142.25,1.0,8,0
36,140.25,1.0,9,0
37,140.25,1.0,9,0
38,140.25,1.0,9,0
39,139.5,1.0,9,0
40,139.5,1.0,10,0
41,138.25,1.0,10,0
42,139.0,1.0,10,0
43,139.0,1.0,10,0
44,137.5,1.0,11,0
45,137.5,1.0,11,0
46,138.25,1.0,11,0
47,138.25,1.0,11,0
48,137.5,1.0,12,0
49,137.0,1.0,12,0
50,137.0,1.0,12,0
51,135.75,1.0,12,0
52,135.75,1.0,13,0
53,135.25,1.0,13,0
54,135.25,1.0,13,0
55,135.75,1.0,13,0
56,135.25,1.0,14,0
57,135.25,1.0,14,0
58,135.75,1.0,14,0
59,135.75,1.0,14,0
60,136.25,1.0,15,0
61,136.25,1.0,15,0
62,137.5,1.0,15,0
63,137.0,1.0,15,0
64,137.0,1.0,16,0
65,137.5,1.0,16,0
66,137.5,1.0,16,0
67,138.25,1.0,16,0
68,138.25,0.0,17,0
69,139.0,0.0,17,0
70,140.25,1.0,17,0
71,140.25,1.0,17,0
72,140.25,1.0,18,0
73,140.25,1.0,18,0
74,140.25,1.0,18,0
75,140.25,1.0,18,0
76,141.5,1.0,19,0
77,140.75,1.0,19,0
78,140.75,1.0,19,0
79,139.5,1.0,19,0
80,139.5,1.0,20,0
81,139.5,1.0,20,0
82,139.0,1.0,20,0
83,139.0,1.0,20,0
84,137.0,1.0,21,0
85,137.0,1.0,21,0
86,136.25,1.0,21,0
87,136.25,1.0,21,0
88,135.25,1.0,22,0
89,135.25,1.0,22,0
90,135.25,1.0,22,0
91,134.5,1.0,22,0
92,134.5,1.0,23,0
93,134.5,1.0,23,0
94,134.5,1.0,23,0
95,135.75,1.0,23,0
96,135.75,1.0,24,0
97,135.75,1.0,24,0
98,137.0,0.0,24,0
99,137.0,0.0,24,0
100,135.25,0.0,25,0
