quarter_second,FHR,UC,second,minute
0,127.5,6.5,0,0
1,127.5,6.5,0,0
2,127.25,7.0,0,0
3,129.0,7.5,0,0
4,129.0,8.0,1,0
5,130.0,8.0,1,0
6,130.0,8.5,1,0
7,130.75,8.0,1,0
8,130.75,7.5,2,0
9,132.0,7.0,2,0
10,132.0,6.5,2,0
11,132.0,6.5,2,0
12,132.0,6.5,3,0
13,132.75,7.0,3,0
14,134.25,7.5,3,0
15,134.25,7.5,3,0
16,135.25,8.0,4,0
17,135.25,8.0,4,0
18,135.75,8.0,4,0
19,135.75,7.0,4,0
20,136.75,6.5,5,0
21,137.75,6.0,5,0
22,137.75,6.0,5,0
23,140.75,6.0,5,0
24,140.75,6.5,6,0
25,142.0,7.0,6,0
26,143.5,7.0,6,0
27,143.5,7.5,6,0
28,142.0,8.0,7,0
29,142.0,7.5,7,0
30,140.75,7.0,7,0
31,138.0,6.5,7,0
32,138.0,6.0,8,0
33,138.5,6.0,8,0
34,138.5,6.0,8,0
35,136.75,6.0,8,0
36,136.75,6.5,9,0
37,136.5,7.0,9,0
38,137.75,7.5,9,0
39,137.75,7.5,9,0
40,138.0,7.5,10,0
41,138.0,7.5,10,0
42,139.0,6.5,10,0
43,139.0,6.5,10,0
44,139.0,6.5,11,0
45,138.0,7.5,11,0
46,138.0,9.0,11,0
47,139.5,9.5,11,0
48,139.5,10.5,12,0
49,139.75,11.0,12,0
50,140.5,12.0,12,0
51,140.5,12.5,12,0
52,140.75,12.5,13,0
53,140.75,13.0,13,0
54,141.0,13.5,13,0
55,141.5,13.0,13,0
56,141.5,13.0,14,0
57,142.5,13.5,14,0
58,142.5,14.0,14,0
59,142.75,14.0,14,0
60,142.75,14.5,15,0
61,141.5,15.0,15,0
62,142.75,15.0,15,0
63,142.75,14.0,15,0
64,142.0,14.0,16,0
65,142.0,14.0,16,0
66,144.0,13.5,16,0
67,145.0,13.0,16,0
68,145.0,13.0,17,0
69,144.75,14.0,17,0
70,144.75,14.5,17,0
71,145.0,15.0,17,0
72,145.25,15.0,18,0
73,145.25,15.0,18,0
74,146.0,14.5,18,0
75,146.75,14.5,18,0
76,146.75,14.0,19,0
77,147.25,13.0,19,0
78,147.25,13.0,19,0
79,148.25,13.0,19,0
80,148.25,14.0,20,0
81,148.25,15.0,20,0
82,149.25,15.5,20,0
83,148.75,15.5,20,0
84,148.75,15.5,21,0
85,148.75,15.5,21,0
86,146.0,14.5,21,0
87,146.0,12.5,21,0
88,146.5,12.0,22,0
89,146.5,12.0,22,0
90,146.0,13.0,22,0
91,146.0,15.0,22,0
92,146.0,15.0,23,0
93,145.5,15.0,23,0
94,145.5,15.0,23,0
95,145.5,15.5,23,0
96,145.5,15.0,24,0
97,145.5,14.5,24,0
98,146.5,13.5,24,0
99,146.5,11.5,24,0
100,147.75,12.0,25,0
101,147.75,13.0,25,0
102,147.25,14.5,25,0
103,148.0,15.0,25,0
104,148.0,14.5,26,0
105,149.0,15.0,26,0
106,148.0,15.0,26,0
107,148.0,14.0,26,0
108,146.5,13.5,27,0
109,146.5,11.5,27,0
110,147.0,10.5,27,0
111,147.0,10.5,27,0
112,148.5,11.5,28,0
113,148.5,13.0,28,0
114,147.75,13.5,28,0
115,147.75,13.5,28,0
116,147.0,13.0,29,0
117,145.5,12.5,29,0
118,145.5,10.0,29,0
119,148.0,8.5,29,0
120,148.0,9.0,30,0
121,147.25,10.0,30,0
122,147.25,11.5,30,0
123,146.75,12.5,30,0
124,147.75,13.0,31,0
125,147.75,13.0,31,0
126,148.0,13.0,31,0
127,148.0,12.5,31,0
128,148.5,11.0,32,0
129,147.75,10.0,32,0
130,147.75,10.0,32,0
131,149.25,11.5,32,0
132,148.5,13.0,33,0
133,148.5,13.5,33,0
134,149.0,13.5,33,0
135,149.0,14.0,33,0
136,147.75,13.5,34,0
137,147.0,13.0,34,0
138,147.0,12.5,34,0
139,147.0,10.5,34,0
140,148.5,10.0,35,0
141,148.5,10.0,35,0
142,146.75,11.5,35,0
143,146.75,12.5,35,0
144,148.0,13.0,36,0
145,148.5,13.0,36,0
146,148.5,13.0,36,0
147,146.25,13.0,36,0
148,146.25,11.5,37,0
149,146.25,10.5,37,0
150,142.75,10.0,37,0
151,142.75,11.0,37,0
152,142.75,12.0,38,0
153,142.75,13.0,38,0
154,142.75,13.5,38,0
155,142.0,13.5,38,0
156,142.0,14.0,39,0
157,140.75,14.0,39,0
158,140.75,12.5,39,0
159,140.0,11.0,39,0
160,140.0,10.5,40,0
161,141.0,11.0,40,0
162,142.0,12.5,40,0
163,142.25,13.0,40,0
164,142.25,13.5,41,0
165,142.0,13.5,41,0
166,142.0,13.5,41,0
167,140.0,13.0,41,0
168,140.0,12.5,42,0
169,138.25,11.5,42,0
170,138.25,11.0,42,0
171,136.25,11.0,42,0
172,136.25,12.0,43,0
173,135.0,12.5,43,0
174,132.75,13.0,43,0
175,132.75,13.5,43,0
176,131.5,13.5,44,0
177,131.5,13.5,44,0
178,132.0,13.5,44,0
179,132.0,12.5,44,0
180,132.5,12.0,45,0
181,132.5,11.5,45,0
182,133.75,12.0,45,0
183,133.75,13.0,45,0
184,135.5,13.0,46,0
185,136.0,13.0,46,0
186,136.0,12.5,46,0
187,135.5,12.0,46,0
188,135.5,12.5,47,0
189,133.75,13.0,47,0
190,133.75,13.5,47,0
191,131.75,14.0,47,0
192,130.25,15.0,48,0
193,130.25,14.5,48,0
194,129.0,13.5,48,0
195,129.0,12.0,48,0
196,126.5,11.5,49,0
197,126.5,12.0,49,0
198,126.75,13.5,49,0
199,126.25,14.0,49,0
200,126.25,14.5,50,0
201,126.25,14.5,50,0
202,124.5,15.0,50,0
203,124.5,13.5,50,0
204,121.75,12.5,51,0
205,118.0,12.0,51,0
206,118.0,11.5,51,0
207,115.75,12.0,51,0
208,115.75,13.5,52,0
209,115.75,14.0,52,0
210,112.5,14.5,52,0
211,112.5,15.0,52,0
212,112.5,14.5,53,0
213,103.25,13.5,53,0
214,103.25,12.5,53,0
215,100.5,12.0,53,0
216,100.5,12.0,54,0
217,100.5,13.0,54,0
218,100.5,13.5,54,0
219,101.25,14.5,54,0
220,101.25,14.5,55,0
221,101.25,15.0,55,0
222,102.5,14.0,55,0
223,102.5,13.0,55,0
224,103.5,12.5,56,0
225,103.5,12.0,56,0
226,105.25,12.0,56,0
227,105.25,13.5,56,0
228,105.25,14.0,57,0
229,105.75,14.5,57,0
230,105.75,14.5,57,0
231,107.0,14.5,57,0
232,107.0,13.5,58,0
233,105.25,13.0,58,0
234,105.25,12.5,58,0
235,104.5,12.0,58,0
236,104.5,13.0,59,0
237,104.5,13.5,59,0
238,103.5,14.0,59,0
239,103.5,14.5,59,0
240,102.75,14.5,60,1
241,102.75,15.0,60,1
242,102.75,14.0,60,1
243,101.25,13.0,60,1
244,101.25,12.5,61,1
245,98.75,12.0,61,1
246,98.75,12.0,61,1
247,98.75,12.5,61,1
248,98.5,13.0,62,1
249,98.5,13.5,62,1
250,97.75,14.0,62,1
251,97.75,14.0,62,1
252,96.25,13.5,63,1
253,96.25,13.0,63,1
254,96.25,12.5,63,1
255,96.75,12.0,63,1
256,96.75,12.0,64,1
257,96.75,12.5,64,1
258,97.75,13.0,64,1
259,97.75,13.5,64,1
260,99.0,14.0,65,1
261,99.0,14.5,65,1
262,102.75,14.0,65,1
263,102.75,14.0,65,1
264,103.0,14.0,66,1
265,103.0,14.0,66,1
266,101.75,14.0,66,1
267,101.75,13.0,66,1
268,100.5,13.0,67,1
269,100.5,12.5,67,1
270,100.5,12.5,67,1
271,98.0,13.5,67,1
272,98.0,13.5,68,1
273,98.5,14.0,68,1
274,98.5,14.0,68,1
275,98.75,13.5,68,1
276,98.75,13.0,69,1
277,101.75,12.0,69,1
278,101.75,12.0,69,1
279,103.0,11.5,69,1
280,103.0,12.0,70,1
281,102.0,12.5,70,1
282,102.0,13.0,70,1
283,102.0,13.5,70,1
284,102.0,13.5,71,1
285,102.0,13.5,71,1
286,104.0,13.5,71,1
287,104.0,13.0,71,1
288,106.25,12.5,72,1
289,106.25,12.0,72,1
290,107.25,11.5,72,1
291,107.25,12.0,72,1
292,107.25,12.5,73,1
293,106.75,13.0,73,1
294,106.75,13.5,73,1
295,106.25,13.5,73,1
296,106.25,13.5,74,1
297,106.75,12.5,74,1
298,106.75,12.0,74,1
299,106.75,11.5,74,1
300,106.75,11.5,75,1
301,106.5,12.0,75,1
302,106.5,13.0,75,1
303,106.5,13.5,75,1
304,107.0,13.5,76,1
305,107.0,13.5,76,1
306,107.75,13.5,76,1
307,107.75,13.0,76,1
308,109.0,13.5,77,1
309,109.0,13.5,77,1
310,111.75,13.5,77,1
311,111.75,13.5,77,1
312,113.75,13.5,78,1
313,113.75,13.0,78,1
314,115.75,13.5,78,1
315,115.75,14.0,78,1
316,118.75,15.0,79,1
317,118.75,15.0,79,1
318,119.75,14.5,79,1
319,119.75,14.5,79,1
320,122.25,14.0,80,1
321,122.25,14.5,80,1
322,126.25,14.5,80,1
323,126.25,15.5,80,1
324,130.0,15.0,81,1
325,133.5,15.5,81,1
326,133.5,15.5,81,1
327,135.0,15.5,81,1
328,135.0,16.5,82,1
329,137.5,17.0,82,1
330,137.5,17.0,82,1
331,138.75,16.5,82,1
332,140.75,16.0,83,1
333,140.75,15.0,83,1
334,143.25,14.5,83,1
335,143.25,15.0,83,1
336,143.75,16.0,84,1
337,144.0,17.0,84,1
338,144.0,17.0,84,1
339,144.5,17.0,84,1
340,144.5,17.0,85,1
341,144.75,17.0,85,1
342,143.75,17.0,85,1
343,143.75,16.5,85,1
344,144.75,16.5,86,1
345,145.25,15.5,86,1
346,145.25,15.5,86,1
347,144.25,17.0,86,1
348,144.25,17.5,87,1
349,145.0,18.0,87,1
350,145.0,18.0,87,1
351,145.25,18.0,87,1
352,145.75,17.5,88,1
353,145.75,17.0,88,1
354,147.5,15.5,88,1
355,150.0,15.0,88,1
356,150.0,15.5,89,1
357,151.5,16.0,89,1
358,151.5,16.5,89,1
359,151.5,16.5,89,1
360,151.5,17.0,90,1
361,151.5,17.0,90,1
362,152.25,16.5,90,1
363,151.25,16.0,90,1
364,151.25,15.0,91,1
365,151.25,14.5,91,1
366,150.75,14.5,91,1
367,150.75,15.5,91,1
368,150.0,16.0,92,1
369,150.0,16.5,92,1
370,149.75,17.0,92,1
371,148.75,16.5,92,1
372,148.75,16.0,93,1
373,148.75,15.5,93,1
374,150.75,14.0,93,1
375,150.75,14.0,93,1
376,151.25,15.0,94,1
377,151.0,15.5,94,1
378,151.0,16.0,94,1
379,151.25,16.5,94,1
380,151.25,16.5,95,1
381,151.0,16.0,95,1
382,147.25,14.5,95,1
383,147.25,13.5,95,1
384,147.5,13.0,96,1
385,147.5,13.5,96,1
386,146.5,15.0,96,1
387,146.25,16.0,96,1
388,146.25,16.5,97,1
389,147.25,15.5,97,1
390,147.25,15.0,97,1
391,147.0,14.0,97,1
392,147.5,12.0,98,1
393,147.5,13.0,98,1
394,147.75,13.5,98,1
395,148.0,14.5,98,1
396,148.0,15.5,99,1
397,147.25,15.5,99,1
398,147.25,16.0,99,1
399,148.25,15.5,99,1
400,149.25,15.0,100,1
401,149.25,14.0,100,1
402,149.75,13.0,100,1
403,151.25,12.5,100,1
404,151.25,13.0,101,1
405,151.5,13.0,101,1
406,151.5,12.5,101,1
407,151.0,11.5,101,1
408,151.0,11.5,102,1
409,151.0,13.0,102,1
410,149.5,13.0,102,1
411,148.25,13.5,102,1
412,148.25,13.5,103,1
413,148.0,14.0,103,1
414,148.0,13.0,103,1
415,147.5,12.0,103,1
416,147.0,12.0,104,1
417,147.0,12.0,104,1
418,145.75,13.0,104,1
419,145.75,14.0,104,1
420,143.75,14.5,105,1
421,142.75,15.0,105,1
422,142.75,15.5,105,1
423,142.0,15.5,105,1
