quarter_second,FHR,UC,second,minute
0,160.0,34.5,0,0
1,160.0,32.0,0,0
2,160.25,28.0,0,0
3,159.5,25.5,0,0
4,159.5,24.0,1,0
5,160.25,23.5,1,0
6,159.5,22.5,1,0
7,159.5,23.0,1,0
8,160.0,26.0,2,0
9,159.25,29.0,2,0
10,159.25,27.0,2,0
11,159.0,25.0,2,0
12,160.0,23.5,3,0
13,160.0,23.0,3,0
14,159.5,23.0,3,0
15,160.0,23.5,3,0
16,160.0,23.5,4,0
17,160.5,24.0,4,0
18,161.25,27.0,4,0
19,161.25,29.0,4,0
20,161.0,27.5,5,0
21,160.25,24.0,5,0
22,160.25,22.5,5,0
23,161.5,21.0,5,0
24,161.5,21.5,6,0
25,161.5,22.5,6,0
26,161.5,23.0,6,0
27,161.5,25.0,6,0
28,161.5,26.5,7,0
29,162.0,28.5,7,0
30,162.25,27.5,7,0
31,162.25,25.0,7,0
32,161.75,23.5,8,0
33,162.25,23.0,8,0
34,162.25,23.5,8,0
35,162.25,24.0,8,0
36,163.25,27.5,9,0
37,163.25,30.5,9,0
38,163.25,32.0,9,0
39,163.5,27.5,9,0
40,163.75,24.5,10,0
41,163.75,24.5,10,0
42,163.75,25.0,10,0
43,164.5,28.5,10,0
44,164.5,32.0,11,0
45,164.75,32.5,11,0
46,164.5,29.5,11,0
47,164.5,27.5,11,0
48,164.25,26.5,12,0
49,164.25,27.0,12,0
50,164.25,31.0,12,0
51,165.75,34.0,12,0
52,165.0,33.0,13,0
53,165.0,32.0,13,0
54,164.5,31.5,13,0
55,164.5,31.5,13,0
56,164.25,30.5,14,0
57,164.25,29.0,14,0
58,164.75,27.5,14,0
59,164.75,26.5,14,0
60,164.75,25.5,15,0
61,164.5,23.5,15,0
62,165.0,24.5,15,0
63,165.0,26.5,15,0
64,164.5,28.5,16,0
65,165.0,27.5,16,0
66,165.0,24.0,16,0
67,164.5,24.0,16,0
68,164.5,24.0,17,0
69,164.5,25.0,17,0
70,164.0,28.0,17,0
71,163.75,30.5,17,0
72,163.75,32.5,18,0
73,164.25,33.5,18,0
74,164.0,33.5,18,0
75,164.25,31.0,18,0
76,164.25,28.5,19,0
77,164.0,27.5,19,0
78,164.75,30.0,19,0
79,164.75,32.5,19,0
80,164.5,33.0,20,0
81,164.25,29.5,20,0
82,164.25,24.5,20,0
83,164.25,23.5,20,0
84,164.75,25.0,21,0
85,164.75,26.5,21,0
86,164.5,26.0,21,0
87,165.0,23.0,21,0
88,165.0,21.0,22,0
89,164.75,19.5,22,0
90,164.5,19.0,22,0
91,164.75,21.0,22,0
92,164.75,22.0,23,0
93,165.75,23.5,23,0
94,165.5,21.5,23,0
95,165.5,20.5,23,0
96,165.75,20.0,24,0
97,165.0,19.5,24,0
98,165.0,18.5,24,0
99,165.0,18.0,24,0
100,165.0,18.5,25,0
101,165.0,22.0,25,0
102,166.0,24.5,25,0
103,165.0,24.0,25,0
104,165.0,21.5,26,0
105,164.5,21.0,26,0
106,164.75,21.0,26,0
107,164.5,24.0,26,0
108,164.5,27.5,27,0
109,164.5,29.5,27,0
110,164.5,28.0,27,0
111,164.5,25.0,27,0
112,164.5,24.0,28,0
113,164.5,24.0,28,0
114,164.5,27.0,28,0
115,164.0,28.5,28,0
116,163.5,30.5,29,0
117,163.5,31.0,29,0
118,162.75,30.0,29,0
119,163.5,25.5,29,0
120,163.5,23.5,30,0
121,163.25,22.5,30,0
122,162.5,22.5,30,0
123,162.5,23.5,30,0
124,162.25,25.5,31,0
125,162.0,27.5,31,0
126,162.0,28.5,31,0
127,162.0,29.5,31,0
128,162.0,25.5,32,0
129,162.0,22.5,32,0
130,162.0,21.0,32,0
131,161.75,21.5,32,0
132,161.75,21.5,33,0
133,161.75,22.0,33,0
134,162.25,24.5,33,0
135,162.5,25.5,33,0
136,162.5,26.5,34,0
137,162.75,28.0,34,0
138,162.0,22.5,34,0
139,162.0,19.5,34,0
140,161.75,20.0,35,0
141,161.25,24.5,35,0
142,161.25,28.0,35,0
143,161.5,25.0,35,0
144,161.25,21.5,36,0
145,161.25,20.5,36,0
146,160.5,24.0,36,0
147,160.0,26.5,36,0
148,160.0,28.5,37,0
149,160.0,30.0,37,0
150,160.75,32.0,37,0
151,160.75,30.5,37,0
152,160.5,27.5,38,0
153,160.25,26.5,38,0
154,160.25,24.5,38,0
155,160.75,23.5,38,0
156,160.5,23.0,39,0
157,160.5,24.0,39,0
158,160.25,26.5,39,0
159,160.25,28.0,39,0
160,160.25,24.5,40,0
161,161.0,20.5,40,0
162,161.5,18.0,40,0
163,161.5,18.5,40,0
164,161.25,21.0,41,0
165,161.5,23.5,41,0
166,161.5,23.0,41,0
167,161.5,19.5,41,0
168,160.75,18.5,42,0
169,160.75,18.0,42,0
170,160.5,21.0,42,0
