quarter_second,FHR,UC,second,minute
0,170.0,17.0,0,0
1,169.0,17.0,0,0
2,169.0,18.0,0,0
3,170.0,18.0,0,0
4,169.0,19.0,1,0
5,169.0,19.0,1,0
6,169.0,18.0,1,0
7,169.0,18.0,1,0
8,169.0,17.0,2,0
9,169.0,17.0,2,0
10,168.0,17.0,2,0
11,169.0,17.0,2,0
12,169.0,19.0,3,0
13,168.0,19.0,3,0
14,167.0,20.0,3,0
15,167.0,20.0,3,0
16,167.0,19.0,4,0
17,167.0,19.0,4,0
18,166.0,17.0,4,0
19,166.0,17.0,4,0
20,167.0,16.0,5,0
21,167.0,16.0,5,0
22,167.0,15.0,5,0
23,166.0,15.0,5,0
24,165.0,15.0,6,0
25,165.0,15.0,6,0
26,165.0,15.0,6,0
27,165.0,15.0,6,0
28,165.0,15.0,7,0
29,165.0,15.0,7,0
30,165.0,18.0,7,0
31,164.0,18.0,7,0
32,164.0,22.0,8,0
33,165.0,22.0,8,0
34,166.0,25.0,8,0
35,166.0,25.0,8,0
36,166.0,25.0,9,0
37,167.0,25.0,9,0
38,167.0,24.0,9,0
39,168.0,24.0,9,0
40,168.0,23.0,10,0
41,168.0,23.0,10,0
42,168.0,22.0,10,0
43,168.0,22.0,10,0
44,169.0,19.0,11,0
45,169.0,19.0,11,0
46,169.0,18.0,11,0
47,170.0,18.0,11,0
48,170.0,19.0,12,0
49,169.0,19.0,12,0
50,170.0,20.0,12,0
51,169.0,20.0,12,0
52,169.0,19.0,13,0
53,168.0,19.0,13,0
54,169.0,18.0,13,0
55,169.0,18.0,13,0
56,170.0,18.0,14,0
57,170.0,18.0,14,0
58,169.0,17.0,14,0
59,169.0,17.0,14,0
60,170.0,18.0,15,0
61,171.0,18.0,15,0
62,171.0,20.0,15,0
63,170.0,20.0,15,0
64,170.0,21.0,16,0
65,170.0,21.0,16,0
66,170.0,20.0,16,0
67,170.0,20.0,16,0
68,170.0,19.0,17,0
69,170.0,19.0,17,0
70,171.0,17.0,17,0
71,170.0,17.0,17,0
72,170.0,18.0,18,0
73,171.0,18.0,18,0
74,170.0,19.0,18,0
75,169.0,19.0,18,0
76,169.0,20.0,19,0
77,170.0,20.0,19,0
78,170.0,20.0,19,0
79,170.0,20.0,19,0
80,170.0,21.0,20,0
81,170.0,21.0,20,0
82,170.0,20.0,20,0
83,170.0,20.0,20,0
84,169.0,20.0,21,0
85,169.0,20.0,21,0
86,169.0,19.0,21,0
87,170.0,19.0,21,0
88,169.0,19.0,22,0
89,169.0,19.0,22,0
90,169.0,19.0,22,0
91,169.0,19.0,22,0
92,169.0,19.0,23,0
93,169.0,19.0,23,0
94,168.0,19.0,23,0
95,169.0,19.0,23,0
96,169.0,20.0,24,0
97,169.0,20.0,24,0
98,168.0,20.0,24,0
99,170.0,20.0,24,0
100,170.0,20.0,25,0
101,169.0,20.0,25,0
102,169.0,19.0,25,0
103,169.0,19.0,25,0
104,169.0,19.0,26,0
105,169.0,19.0,26,0
106,169.0,20.0,26,0
107,169.0,20.0,26,0
108,170.0,21.0,27,0
109,170.0,21.0,27,0
110,170.0,21.0,27,0
111,170.0,21.0,27,0
112,171.0,20.0,28,0
113,171.0,20.0,28,0
114,169.0,20.0,28,0
115,169.0,20.0,28,0
116,170.0,20.0,29,0
117,170.0,20.0,29,0
118,169.0,20.0,29,0
119,169.0,20.0,29,0
120,169.0,21.0,30,0
121,169.0,21.0,30,0
122,168.0,20.0,30,0
123,169.0,20.0,30,0
124,169.0,20.0,31,0
125,168.0,20.0,31,0
126,169.0,20.0,31,0
127,169.0,20.0,31,0
128,169.0,20.0,32,0
129,170.0,20.0,32,0
130,170.0,20.0,32,0
131,170.0,20.0,32,0
132,170.0,20.0,33,0
133,171.0,20.0,33,0
134,171.0,20.0,33,0
135,170.0,20.0,33,0
136,169.0,19.0,34,0
137,169.0,19.0,34,0
138,170.0,17.0,34,0
139,170.0,17.0,34,0
140,170.0,14.0,35,0
141,170.0,14.0,35,0
142,169.0,12.0,35,0
143,170.0,12.0,35,0
144,170.0,12.0,36,0
145,169.0,12.0,36,0
146,170.0,12.0,36,0
147,170.0,12.0,36,0
148,170.0,12.0,37,0
149,171.0,12.0,37,0
150,170.0,11.0,37,0
151,170.0,11.0,37,0
152,171.0,10.0,38,0
153,170.0,10.0,38,0
154,170.0,10.0,38,0
155,170.0,10.0,38,0
156,169.0,10.0,39,0
157,170.0,10.0,39,0
158,170.0,10.0,39,0
159,169.0,10.0,39,0
160,168.0,11.0,40,0
161,168.0,11.0,40,0
162,168.0,12.0,40,0
163,168.0,12.0,40,0
164,166.0,12.0,41,0
165,166.0,12.0,41,0
166,167.0,11.0,41,0
167,168.0,11.0,41,0
168,168.0,10.0,42,0
169,168.0,10.0,42,0
170,169.0,10.0,42,0
171,169.0,10.0,42,0
172,169.0,10.0,43,0
173,170.0,10.0,43,0
174,170.0,9.0,43,0
175,170.0,9.0,43,0
176,170.0,10.0,44,0
177,170.0,10.0,44,0
178,170.0,11.0,44,0
179,170.0,11.0,44,0
180,170.0,12.0,45,0
181,170.0,12.0,45,0
182,170.0,13.0,45,0
183,170.0,13.0,45,0
184,170.0,13.0,46,0
185,170.0,13.0,46,0
186,171.0,12.0,46,0
187,170.0,12.0,46,0
188,170.0,11.0,47,0
189,170.0,11.0,47,0
190,171.0,10.0,47,0
191,170.0,10.0,47,0
192,170.0,10.0,48,0
193,171.0,10.0,48,0
194,170.0,10.0,48,0
195,170.0,10.0,48,0
196,170.0,11.0,49,0
197,170.0,11.0,49,0
198,170.0,11.0,49,0
199,170.0,11.0,49,0
200,170.0,11.0,50,0
201,169.0,11.0,50,0
202,170.0,11.0,50,0
203,170.0,11.0,50,0
204,170.0,11.0,51,0
205,171.0,11.0,51,0
