quarter_second,FHR,UC,second,minute
0,135.75,6.0,0,0
1,135.75,6.0,0,0
2,135.25,7.0,0,0
3,135.25,7.0,0,0
4,133.75,7.5,1,0
5,133.0,6.5,1,0
6,133.0,5.5,1,0
7,132.25,5.5,1,0
8,132.25,5.5,2,0
9,131.25,5.5,2,0
10,131.25,5.5,2,0
11,129.75,5.0,2,0
12,129.75,5.0,3,0
13,128.5,5.5,3,0
14,128.5,6.0,3,0
15,128.0,7.0,3,0
16,128.0,7.5,4,0
17,129.25,6.5,4,0
18,130.5,6.0,4,0
19,130.5,5.5,4,0
20,130.5,5.5,5,0
21,130.5,6.0,5,0
22,130.75,6.0,5,0
23,130.75,6.0,5,0
24,130.75,6.5,6,0
25,130.75,7.0,6,0
26,132.75,7.5,6,0
27,135.0,7.5,6,0
28,135.0,8.0,7,0
29,137.25,8.0,7,0
30,137.25,7.0,7,0
31,138.5,6.0,7,0
32,140.0,6.0,8,0
33,140.0,6.0,8,0
34,140.75,6.0,8,0
35,140.75,6.0,8,0
36,140.75,6.0,9,0
37,140.75,6.5,9,0
38,140.75,7.5,9,0
39,139.25,7.5,9,0
40,139.25,8.0,10,0
41,139.25,7.5,10,0
42,139.25,6.5,10,0
43,138.5,6.0,10,0
44,139.75,6.0,11,0
45,139.75,6.0,11,0
46,142.75,6.0,11,0
47,142.75,6.0,11,0
48,143.25,6.0,12,0
49,143.5,6.0,12,0
50,143.5,7.0,12,0
51,143.75,7.5,12,0
52,143.75,8.0,13,0
53,143.0,7.5,13,0
54,140.75,6.5,13,0
55,140.75,6.0,13,0
56,139.5,6.0,14,0
57,139.5,6.0,14,0
58,137.25,6.0,14,0
59,137.25,6.0,14,0
60,134.25,6.0,15,0
61,134.25,7.0,15,0
62,130.5,7.0,15,0
63,130.5,7.5,15,0
64,129.5,7.5,16,0
65,129.5,6.5,16,0
66,128.25,5.5,16,0
67,128.0,5.5,16,0
68,128.0,5.5,17,0
69,128.25,5.0,17,0
70,128.25,5.0,17,0
71,128.25,5.0,17,0
72,128.25,4.5,18,0
73,127.25,5.0,18,0
74,127.25,5.0,18,0
75,126.0,5.5,18,0
76,126.0,5.5,19,0
77,126.5,5.5,19,0
78,126.5,4.0,19,0
79,125.5,4.0,19,0
80,125.5,4.0,20,0
81,125.25,3.5,20,0
82,125.25,3.5,20,0
83,125.75,3.5,20,0
84,125.25,3.5,21,0
85,125.25,3.5,21,0
86,125.75,4.0,21,0
87,125.75,4.5,21,0
88,129.0,5.0,22,0
89,129.0,5.5,22,0
90,131.5,4.0,22,0
91,131.5,3.5,22,0
92,133.5,3.5,23,0
93,136.25,3.5,23,0
94,136.25,3.5,23,0
95,137.5,3.5,23,0
96,137.5,3.5,24,0
97,138.75,3.5,24,0
98,138.75,4.0,24,0
99,138.5,5.0,24,0
100,136.25,5.0,25,0
101,136.25,5.5,25,0
102,136.25,4.0,25,0
103,136.25,3.5,25,0
104,135.25,3.5,26,0
105,135.25,3.5,26,0
106,133.0,3.5,26,0
107,133.0,3.5,26,0
108,130.5,3.5,27,0
109,130.5,3.5,27,0
110,127.5,4.0,27,0
111,127.5,5.0,27,0
112,124.0,5.5,28,0
113,124.0,4.5,28,0
114,121.25,4.0,28,0
115,121.25,3.5,28,0
116,116.75,3.5,29,0
117,116.75,3.5,29,0
118,115.75,3.5,29,0
119,115.75,3.5,29,0
120,117.0,4.0,30,0
121,117.0,5.0,30,0
122,119.5,5.5,30,0
123,119.5,5.5,30,0
124,121.75,5.0,31,0
125,121.75,3.5,31,0
126,122.0,3.5,31,0
127,122.0,3.5,31,0
128,121.75,3.5,32,0
129,121.75,3.5,32,0
130,121.75,3.5,32,0
131,121.75,4.0,32,0
132,122.25,4.0,33,0
133,122.25,5.0,33,0
134,121.75,5.0,33,0
135,121.75,4.0,33,0
136,121.75,3.5,34,0
137,123.5,3.5,34,0
138,123.5,3.0,34,0
139,124.5,3.0,34,0
140,124.5,3.0,35,0
141,126.5,3.0,35,0
142,126.5,3.0,35,0
143,130.25,3.5,35,0
144,130.25,4.0,36,0
145,131.75,4.5,36,0
146,131.75,5.0,36,0
147,132.75,4.0,36,0
148,133.75,3.5,37,0
149,133.75,3.0,37,0
150,133.25,3.0,37,0
151,133.25,3.0,37,0
152,132.0,3.0,38,0
153,132.0,3.0,38,0
154,131.25,3.0,38,0
155,131.25,3.5,38,0
156,130.75,3.5,39,0
157,130.75,4.0,39,0
158,129.5,4.0,39,0
159,129.5,3.0,39,0
160,127.25,3.0,40,0
161,127.25,3.0,40,0
162,124.0,2.5,40,0
163,124.0,2.5,40,0
164,122.0,3.0,41,0
165,122.0,3.0,41,0
166,121.5,3.5,41,0
167,122.25,4.0,41,0
168,122.25,4.5,42,0
169,124.25,5.0,42,0
170,124.25,4.5,42,0
171,125.25,3.5,42,0
172,125.25,3.5,43,0
173,126.0,3.5,43,0
174,126.0,3.5,43,0
175,126.75,3.5,43,0
176,126.75,3.5,44,0
177,126.75,4.0,44,0
178,126.75,4.0,44,0
179,126.0,4.5,44,0
180,126.0,5.0,45,0
181,125.75,5.5,45,0
182,125.75,4.5,45,0
183,124.5,4.0,45,0
184,124.5,4.0,46,0
185,123.5,3.5,46,0
186,123.5,4.0,46,0
187,123.75,4.0,46,0
188,123.75,3.5,47,0
189,124.0,4.0,47,0
190,124.0,5.0,47,0
191,124.0,5.5,47,0
192,124.25,6.0,48,0
193,124.25,5.5,48,0
194,126.5,5.0,48,0
195,126.5,4.5,48,0
196,129.25,4.5,49,0
197,129.25,4.5,49,0
198,130.0,4.5,49,0
199,130.0,5.0,49,0
200,130.25,5.0,50,0
201,131.0,5.5,50,0
202,131.0,6.0,50,0
203,131.5,7.0,50,0
204,131.5,7.5,51,0
205,131.25,6.5,51,0
206,131.25,6.0,51,0
207,131.5,6.0,51,0
208,131.5,6.0,52,0
209,131.25,6.5,52,0
210,131.25,6.0,52,0
211,129.0,7.0,52,0
212,129.0,8.0,53,0
213,128.75,9.0,53,0
214,128.5,10.0,53,0
215,128.5,9.5,53,0
216,126.75,8.0,54,0
217,126.75,8.0,54,0
218,125.25,8.0,54,0
219,125.25,8.0,54,0
220,125.75,8.5,55,0
221,125.75,8.5,55,0
222,127.25,8.5,55,0
223,127.25,9.5,55,0
224,128.5,10.5,56,0
225,128.5,11.0,56,0
226,130.0,11.5,56,0
227,130.0,11.0,56,0
228,131.5,10.0,57,0
229,132.75,9.5,57,0
230,132.75,10.0,57,0
231,134.5,10.0,57,0
232,134.5,10.0,58,0
233,136.5,10.5,58,0
234,138.25,11.0,58,0
235,138.25,11.5,58,0
236,139.25,12.5,59,0
237,139.25,13.0,59,0
238,140.0,13.0,59,0
239,140.0,12.0,59,0
