quarter_second,FHR,UC,second,minute
0,122.0,6.5,0,0
1,121.75,6.5,0,0
2,121.75,6.0,0,0
3,122.25,6.0,0,0
4,122.25,6.0,1,0
5,121.5,6.0,1,0
6,121.5,6.0,1,0
7,121.75,6.0,1,0
8,121.75,6.5,2,0
9,122.0,6.5,2,0
10,122.0,6.5,2,0
11,122.75,6.0,2,0
12,122.75,6.0,3,0
13,123.5,6.0,3,0
14,123.5,6.0,3,0
15,124.0,6.0,3,0
16,125.0,6.0,4,0
17,125.0,6.0,4,0
18,125.75,6.0,4,0
19,125.75,6.0,4,0
20,125.75,6.5,5,0
21,125.75,6.5,5,0
22,125.25,6.0,5,0
23,125.25,6.0,5,0
24,125.25,6.0,6,0
25,125.25,6.0,6,0
26,124.75,6.0,6,0
27,124.75,5.5,6,0
28,124.5,5.5,7,0
29,124.5,5.5,7,0
30,123.5,6.0,7,0
31,123.5,6.0,7,0
32,122.75,6.0,8,0
33,122.75,6.0,8,0
34,122.75,5.5,8,0
35,122.75,5.5,8,0
36,122.5,5.5,9,0
37,122.5,5.5,9,0
38,122.0,5.5,9,0
39,122.0,5.5,9,0
40,122.75,5.5,10,0
41,122.75,5.5,10,0
42,123.0,6.0,10,0
43,123.0,6.0,10,0
44,123.25,6.0,11,0
45,123.25,5.5,11,0
46,123.5,5.5,11,0
47,124.5,5.5,11,0
48,124.5,5.5,12,0
49,124.5,5.5,12,0
50,124.5,5.5,12,0
51,125.25,5.5,12,0
52,125.25,5.5,13,0
53,125.0,5.5,13,0
54,125.0,6.0,13,0
55,125.0,6.0,13,0
56,125.0,5.5,14,0
57,124.5,5.5,14,0
58,124.5,5.5,14,0
59,124.25,5.5,14,0
60,124.25,5.5,15,0
61,124.25,5.5,15,0
62,124.25,5.0,15,0
63,123.25,5.5,15,0
64,123.25,5.5,16,0
65,123.5,5.5,16,0
66,123.5,5.5,16,0
67,123.25,5.5,16,0
68,123.25,5.5,17,0
69,123.75,5.5,17,0
70,123.75,5.0,17,0
71,124.75,5.0,17,0
72,124.75,5.0,18,0
73,125.25,5.0,18,0
74,125.0,5.0,18,0
75,125.0,5.5,18,0
76,124.5,5.5,19,0
77,124.5,5.5,19,0
78,123.75,5.5,19,0
79,123.75,5.0,19,0
80,124.0,5.0,20,0
81,124.0,5.0,20,0
82,124.0,5.0,20,0
83,124.0,5.0,20,0
84,124.5,5.0,21,0
85,124.5,5.0,21,0
86,125.75,5.5,21,0
87,125.75,5.5,21,0
88,125.5,5.5,22,0
89,125.5,5.0,22,0
90,125.25,5.0,22,0
91,125.25,5.0,22,0
92,125.5,5.0,23,0
93,125.5,5.0,23,0
94,125.75,4.5,23,0
95,125.75,4.5,23,0
96,126.5,4.5,24,0
97,126.75,5.0,24,0
98,126.75,5.0,24,0
99,127.25,5.5,24,0
100,127.25,6.0,25,0
101,127.5,7.5,25,0
102,127.5,7.5,25,0
103,126.75,7.5,25,0
104,126.75,7.5,26,0
105,127.5,7.5,26,0
106,127.5,7.5,26,0
107,127.0,8.0,26,0
108,127.0,7.5,27,0
109,126.75,7.5,27,0
110,126.75,7.5,27,0
111,127.25,7.5,27,0
112,127.25,6.5,28,0
113,126.25,6.5,28,0
114,125.5,6.0,28,0
115,125.5,6.0,28,0
116,124.5,6.0,29,0
117,124.5,6.0,29,0
118,123.5,6.0,29,0
119,123.5,5.5,29,0
120,122.75,5.5,30,0
121,122.75,5.5,30,0
122,123.5,5.5,30,0
123,123.5,5.5,30,0
124,122.5,5.5,31,0
125,122.5,5.5,31,0
126,122.75,5.5,31,0
127,122.75,5.5,31,0
128,123.0,6.0,32,0
129,123.0,6.0,32,0
130,124.0,6.0,32,0
131,124.0,6.0,32,0
132,124.25,6.0,33,0
133,124.25,6.0,33,0
134,124.5,6.0,33,0
135,124.5,6.0,33,0
136,124.5,6.0,34,0
137,124.5,6.0,34,0
138,121.75,6.0,34,0
139,121.75,6.0,34,0
140,120.75,6.0,35,0
141,120.75,6.0,35,0
142,120.0,6.5,35,0
143,120.0,6.5,35,0
144,119.25,6.0,36,0
145,119.25,6.0,36,0
146,121.0,6.0,36,0
147,121.0,6.0,36,0
148,120.25,6.5,37,0
149,120.25,6.5,37,0
150,120.75,7.5,37,0
151,120.75,6.5,37,0
152,121.75,6.5,38,0
153,121.75,6.5,38,0
154,123.0,7.0,38,0
155,123.0,6.5,38,0
156,123.5,6.5,39,0
157,125.75,6.5,39,0
158,125.75,6.0,39,0
159,126.75,6.0,39,0
160,126.75,6.0,40,0
161,127.25,6.0,40,0
162,127.25,6.0,40,0
163,126.75,5.5,40,0
164,126.75,5.5,41,0
165,128.0,6.0,41,0
166,128.0,5.5,41,0
167,126.25,6.0,41,0
168,126.25,7.5,42,0
169,128.0,10.5,42,0
170,128.0,10.0,42,0
171,127.75,8.5,42,0
172,128.5,8.5,43,0
173,128.5,7.5,43,0
174,129.0,8.0,43,0
175,129.0,8.0,43,0
176,128.5,8.5,44,0
177,128.5,8.5,44,0
178,126.75,8.0,44,0
179,126.75,7.5,44,0
180,125.75,7.0,45,0
181,125.75,6.5,45,0
182,125.0,6.0,45,0
183,125.0,6.0,45,0
184,123.75,6.5,46,0
185,123.75,6.0,46,0
186,124.75,6.0,46,0
187,124.75,5.5,46,0
188,124.0,5.5,47,0
189,124.0,5.5,47,0
190,123.0,6.0,47,0
191,123.0,6.5,47,0
192,123.0,10.5,48,0
193,123.0,10.0,48,0
194,125.0,7.5,48,0
195,125.0,7.0,48,0
196,125.25,8.0,49,0
197,124.5,13.0,49,0
198,124.5,16.0,49,0
199,124.5,23.0,49,0
200,124.5,24.5,50,0
201,124.5,15.5,50,0
202,124.5,15.0,50,0
203,124.5,15.5,50,0
204,124.25,15.5,51,0
205,124.25,15.5,51,0
206,124.5,15.5,51,0
207,124.5,15.0,51,0
208,129.5,14.0,52,0
209,129.5,13.0,52,0
210,128.75,11.5,52,0
211,128.75,10.5,52,0
212,128.0,9.5,53,0
213,128.0,9.0,53,0
214,127.5,8.5,53,0
215,127.5,9.0,53,0
216,127.0,9.0,54,0
217,127.0,8.5,54,0
218,126.0,8.0,54,0
219,126.0,8.0,54,0
220,124.0,7.5,55,0
221,124.0,7.5,55,0
222,123.5,7.5,55,0
223,123.5,7.0,55,0
224,124.75,7.0,56,0
225,124.75,7.0,56,0
226,125.25,7.0,56,0
227,125.25,7.0,56,0
228,126.75,7.0,57,0
229,126.75,7.0,57,0
230,128.0,6.5,57,0
231,128.5,6.0,57,0
232,128.5,6.0,58,0
233,129.0,6.0,58,0
234,129.0,6.0,58,0
235,128.75,6.0,58,0
236,128.75,6.0,59,0
237,128.0,6.0,59,0
238,128.0,6.0,59,0
239,127.0,5.5,59,0
240,127.0,5.5,60,1
241,126.0,5.5,60,1
242,126.0,5.5,60,1
243,125.25,5.5,60,1
244,125.25,5.5,61,1
245,125.0,5.5,61,1
246,125.0,5.5,61,1
247,125.0,5.5,61,1
248,125.0,5.5,62,1
249,124.75,5.5,62,1
250,124.5,5.5,62,1
251,124.5,5.5,62,1
