quarter_second,FHR,UC,second,minute
0,133.5,78.0,0,0
1,130.75,80.0,0,0
2,130.75,78.0,0,0
3,132.75,77.0,0,0
4,133.25,79.0,1,0
5,133.25,77.5,1,0
6,135.0,75.0,1,0
7,135.0,77.0,1,0
8,135.5,77.5,2,0
9,135.5,75.5,2,0
10,135.0,76.0,2,0
11,135.0,78.0,2,0
12,134.5,75.0,3,0
13,134.5,74.5,3,0
14,136.0,77.0,3,0
15,136.0,75.0,3,0
16,136.0,74.0,4,0
17,136.0,76.0,4,0
18,135.75,76.5,4,0
19,135.75,73.0,4,0
20,130.75,75.0,5,0
21,130.75,76.0,5,0
22,129.25,73.0,5,0
23,129.25,72.5,5,0
24,130.0,75.5,6,0
25,129.5,74.0,6,0
26,129.5,73.0,6,0
27,129.5,74.5,6,0
28,129.75,74.5,7,0
29,129.75,73.0,7,0
30,130.5,73.0,7,0
31,131.5,75.0,7,0
32,131.5,73.0,8,0
33,131.75,72.5,8,0
34,131.75,73.0,8,0
35,131.75,73.0,8,0
36,131.75,72.5,9,0
37,132.25,73.0,9,0
38,132.25,73.5,9,0
39,132.5,72.0,9,0
40,132.75,71.0,10,0
41,132.75,71.0,10,0
42,134.25,71.0,10,0
43,134.25,69.5,10,0
44,133.5,68.5,11,0
45,133.5,69.0,11,0
46,135.0,69.0,11,0
47,134.25,67.5,11,0
48,134.25,67.0,12,0
49,134.5,68.0,12,0
50,134.5,67.5,12,0
51,132.75,66.0,12,0
52,132.5,66.0,13,0
53,132.5,66.0,13,0
54,131.25,65.0,13,0
55,131.25,64.5,13,0
56,130.5,63.5,14,0
57,129.0,63.0,14,0
58,129.0,61.5,14,0
59,128.5,63.0,14,0
60,128.5,62.0,15,0
61,129.5,60.0,15,0
62,129.5,60.5,15,0
63,129.5,60.0,15,0
64,129.5,59.0,16,0
65,129.25,58.0,16,0
66,129.25,58.5,16,0
67,129.75,59.0,16,0
68,129.75,56.5,17,0
69,131.25,56.0,17,0
70,130.75,56.5,17,0
71,130.75,57.0,17,0
72,132.0,54.5,18,0
73,132.0,56.0,18,0
74,132.5,55.0,18,0
75,132.5,53.0,18,0
76,132.25,53.5,19,0
77,132.25,53.5,19,0
78,133.5,52.5,19,0
79,133.5,51.0,19,0
80,133.5,52.0,20,0
81,134.25,52.0,20,0
82,134.25,51.0,20,0
83,133.0,50.5,20,0
84,133.0,50.5,21,0
85,134.0,51.0,21,0
86,134.0,49.0,21,0
87,132.0,49.0,21,0
88,132.75,50.0,22,0
89,132.75,50.0,22,0
90,131.5,47.5,22,0
91,131.5,49.0,22,0
92,131.5,49.5,23,0
93,131.5,49.0,23,0
94,132.0,46.5,23,0
95,132.0,48.0,23,0
96,131.75,48.5,24,0
97,131.75,48.0,24,0
98,130.5,46.0,24,0
99,130.5,48.0,24,0
100,130.5,48.0,25,0
101,130.5,46.0,25,0
102,130.5,45.0,25,0
103,130.5,46.5,25,0
104,130.75,47.5,26,0
105,130.75,45.5,26,0
106,130.25,46.5,26,0
107,130.25,47.5,26,0
108,130.25,47.0,27,0
109,128.5,45.5,27,0
110,128.5,47.5,27,0
111,128.75,47.5,27,0
112,128.75,46.5,28,0
113,128.75,45.0,28,0
114,128.75,47.5,28,0
115,128.75,47.5,28,0
116,130.5,46.0,29,0
117,130.5,45.0,29,0
118,131.0,46.5,29,0
119,131.0,47.0,29,0
120,131.5,44.5,30,0
121,131.25,44.5,30,0
122,131.25,46.0,30,0
123,132.0,46.0,30,0
124,132.0,43.5,31,0
125,132.0,46.0,31,0
126,132.0,46.0,31,0
127,132.0,45.0,31,0
128,132.0,42.0,32,0
129,131.5,44.5,32,0
130,131.5,44.5,32,0
131,130.0,43.5,32,0
132,130.0,41.5,33,0
133,128.0,44.0,33,0
134,128.0,44.0,33,0
135,129.25,43.5,33,0
136,129.25,42.0,34,0
137,129.75,42.0,34,0
138,129.75,44.0,34,0
139,130.5,43.5,34,0
140,130.5,41.5,35,0
141,130.25,42.5,35,0
142,130.25,44.5,35,0
143,130.75,43.0,35,0
144,130.75,42.0,36,0
145,130.75,42.0,36,0
146,130.75,44.0,36,0
147,130.75,42.5,36,0
148,131.5,42.0,37,0
149,131.5,41.0,37,0
150,131.5,40.5,37,0
151,131.5,42.0,37,0
152,131.25,41.0,38,0
153,131.25,41.5,38,0
154,131.25,42.5,38,0
155,131.0,41.5,38,0
156,131.0,40.5,39,0
157,131.5,39.5,39,0
158,131.5,38.5,39,0
159,131.25,38.5,39,0
160,131.25,38.5,40,0
161,132.0,39.0,40,0
162,132.0,40.0,40,0
163,132.0,39.0,40,0
164,132.0,39.0,41,0
165,132.75,38.0,41,0
166,133.0,37.0,41,0
167,133.0,37.0,41,0
168,133.75,36.5,42,0
169,133.75,37.0,42,0
170,134.5,38.5,42,0
171,134.5,37.5,42,0
172,134.75,38.0,43,0
173,135.0,38.0,43,0
174,135.0,37.5,43,0
175,135.0,37.5,43,0
176,135.0,37.5,44,0
177,135.0,36.5,44,0
178,135.0,36.5,44,0
179,135.25,37.0,44,0
180,135.75,37.5,45,0
181,135.75,37.5,45,0
182,135.5,37.0,45,0
183,135.5,36.0,45,0
184,135.25,36.0,46,0
185,135.25,36.0,46,0
186,135.0,37.0,46,0
187,135.0,37.0,46,0
188,135.0,36.5,47,0
189,132.5,36.0,47,0
190,132.5,35.5,47,0
191,127.0,36.0,47,0
192,127.0,36.5,48,0
193,129.5,36.5,48,0
194,129.5,36.5,48,0
195,130.75,35.5,48,0
196,130.75,35.5,49,0
197,131.5,37.0,49,0
198,131.5,36.0,49,0
199,131.5,36.0,49,0
200,132.0,36.0,50,0
201,132.0,35.5,50,0
202,133.0,35.0,50,0
203,133.0,36.5,50,0
204,133.0,36.0,51,0
205,133.0,36.5,51,0
206,133.75,36.5,51,0
207,133.75,35.5,51,0
208,134.0,35.0,52,0
209,134.25,36.0,52,0
210,134.25,36.5,52,0
211,134.75,36.0,52,0
212,134.75,36.5,53,0
213,135.25,36.0,53,0
214,135.25,35.5,53,0
215,135.0,35.5,53,0
216,135.0,37.0,54,0
217,135.0,36.5,54,0
218,135.25,36.0,54,0
219,135.25,36.0,54,0
220,136.0,36.0,55,0
221,136.0,35.5,55,0
222,135.0,36.0,55,0
223,136.25,36.5,55,0
224,136.25,38.0,56,0
225,135.75,37.0,56,0
226,135.75,36.0,56,0
227,135.25,36.0,56,0
228,135.25,36.5,57,0
229,134.25,37.5,57,0
230,134.25,37.5,57,0
231,134.25,37.0,57,0
232,134.5,37.0,58,0
233,134.5,36.5,58,0
234,134.75,36.5,58,0
235,134.75,37.5,58,0
236,133.75,37.0,59,0
237,133.75,36.0,59,0
238,134.5,36.0,59,0
239,134.5,36.0,59,0
240,134.5,35.5,60,1
241,134.75,35.0,60,1
242,134.75,35.5,60,1
243,134.75,36.0,60,1
244,134.75,35.5,61,1
245,135.0,35.5,61,1
246,135.0,35.0,61,1
247,135.0,35.0,61,1
248,135.25,34.5,62,1
249,135.25,34.5,62,1
250,135.75,35.0,62,1
251,135.75,36.0,62,1
252,135.25,36.0,63,1
253,135.25,35.5,63,1
254,135.75,35.0,63,1
255,135.75,35.0,63,1
256,135.75,35.0,64,1
257,136.0,34.5,64,1
258,136.0,34.0,64,1
259,136.0,34.5,64,1
260,136.0,34.5,65,1
261,136.25,34.5,65,1
262,136.25,34.0,65,1
263,136.0,34.0,65,1
264,136.0,33.5,66,1
265,136.0,33.5,66,1
266,136.75,33.5,66,1
