quarter_second,FHR,UC,second,minute
0,137.5,100.0,0,0
1,137.5,100.0,0,0
2,137.5,100.0,0,0
3,137.0,100.0,0,0
4,137.0,100.0,1,0
5,137.0,100.0,1,0
6,135.25,100.0,1,0
7,137.0,100.0,1,0
8,137.0,100.0,2,0
9,137.5,100.0,2,0
10,137.5,100.0,2,0
11,137.5,100.0,2,0
12,140.25,100.0,3,0
13,140.25,100.0,3,0
14,139.0,100.0,3,0
15,140.25,100.0,3,0
16,140.25,100.0,4,0
17,141.5,100.0,4,0
18,141.5,100.0,4,0
19,141.5,100.0,4,0
20,141.5,100.0,5,0
21,142.25,99.0,5,0
22,141.5,99.0,5,0
23,141.5,97.0,5,0
24,142.25,97.0,6,0
25,142.25,100.0,6,0
26,142.25,100.0,6,0
27,142.25,100.0,6,0
28,142.25,100.0,7,0
29,142.25,100.0,7,0
30,142.25,100.0,7,0
31,142.25,100.0,7,0
32,142.75,100.0,8,0
33,142.75,100.0,8,0
34,142.25,100.0,8,0
35,142.25,100.0,8,0
36,142.75,100.0,9,0
37,142.75,100.0,9,0
38,143.5,100.0,9,0
39,145.0,100.0,9,0
40,145.0,100.0,10,0
41,144.25,100.0,10,0
42,145.75,100.0,10,0
43,145.75,97.0,10,0
44,144.25,97.0,11,0
45,144.25,90.0,11,0
46,142.75,90.0,11,0
47,145.0,86.0,11,0
48,145.0,86.0,12,0
49,144.25,82.0,12,0
50,144.25,82.0,12,0
51,143.5,76.0,12,0
52,142.75,76.0,13,0
53,142.75,71.0,13,0
54,142.25,71.0,13,0
55,142.25,67.0,13,0
56,140.25,67.0,14,0
57,137.5,65.0,14,0
58,137.5,65.0,14,0
59,136.25,65.0,14,0
60,136.25,65.0,15,0
61,136.25,67.0,15,0
62,134.5,67.0,15,0
63,137.5,74.0,15,0
64,137.5,74.0,16,0
65,137.5,79.0,16,0
66,136.25,79.0,16,0
67,136.25,77.0,16,0
68,137.5,77.0,17,0
69,137.5,74.0,17,0
70,137.5,74.0,17,0
71,139.0,71.0,17,0
72,139.0,71.0,18,0
73,138.25,71.0,18,0
74,138.25,71.0,18,0
75,136.25,77.0,18,0
76,136.25,77.0,19,0
77,137.0,85.0,19,0
78,137.0,85.0,19,0
79,137.0,87.0,19,0
80,136.25,87.0,20,0
81,136.25,84.0,20,0
82,136.25,84.0,20,0
83,136.25,78.0,20,0
84,136.25,78.0,21,0
85,136.25,73.0,21,0
86,132.75,73.0,21,0
87,135.25,69.0,21,0
88,135.25,69.0,22,0
89,134.5,67.0,22,0
90,134.5,67.0,22,0
91,134.5,67.0,22,0
92,134.5,67.0,23,0
93,134.0,69.0,23,0
94,134.0,69.0,23,0
95,131.5,75.0,23,0
96,132.75,75.0,24,0
97,132.75,79.0,24,0
98,132.25,79.0,24,0
99,132.25,80.0,24,0
100,131.5,80.0,25,0
101,131.5,79.0,25,0
102,131.5,79.0,25,0
103,131.5,76.0,25,0
104,132.25,76.0,26,0
105,131.5,71.0,26,0
106,131.5,71.0,26,0
107,133.25,68.0,26,0
108,133.25,68.0,27,0
109,132.75,68.0,27,0
110,132.75,68.0,27,0
111,135.75,65.0,27,0
112,135.75,65.0,28,0
113,135.25,61.0,28,0
114,135.75,61.0,28,0
115,135.75,56.0,28,0
116,134.0,56.0,29,0
117,134.0,56.0,29,0
118,134.0,56.0,29,0
119,134.0,63.0,29,0
120,135.75,63.0,30,0
121,136.25,62.0,30,0
122,136.25,62.0,30,0
123,137.5,53.0,30,0
