quarter_second,FHR,UC,second,minute
0,116.25,0.0,0,0
1,116.25,0.0,0,0
2,116.75,0.0,0,0
3,116.75,0.0,0,0
4,124.5,0.0,1,0
5,124.5,0.0,1,0
6,129.75,3.0,1,0
7,129.75,3.0,1,0
8,132.75,9.0,2,0
9,132.75,9.0,2,0
10,140.25,13.0,2,0
11,135.75,13.0,2,0
12,135.75,14.0,3,0
13,138.25,14.0,3,0
14,138.25,14.0,3,0
15,136.25,14.0,3,0
16,136.25,16.0,4,0
17,134.0,16.0,4,0
18,131.0,19.0,4,0
19,131.0,19.0,4,0
20,130.5,21.0,5,0
21,130.5,21.0,5,0
22,132.25,20.0,5,0
23,132.25,20.0,5,0
24,134.5,17.0,6,0
25,134.5,17.0,6,0
26,134.5,13.0,6,0
27,134.5,13.0,6,0
28,131.5,10.0,7,0
29,130.5,10.0,7,0
30,130.5,9.0,7,0
31,130.5,9.0,7,0
32,130.5,10.0,8,0
33,131.5,10.0,8,0
34,131.5,12.0,8,0
35,129.75,12.0,8,0
36,129.75,11.0,9,0
37,128.75,11.0,9,0
38,128.75,10.0,9,0
39,129.25,10.0,9,0
40,130.5,12.0,10,0
41,130.5,12.0,10,0
42,129.75,11.0,10,0
43,129.75,11.0,10,0
44,133.25,10.0,11,0
45,133.25,10.0,11,0
46,132.75,12.0,11,0
47,132.75,12.0,11,0
48,132.25,10.0,12,0
49,134.5,10.0,12,0
50,134.5,9.0,12,0
51,135.75,9.0,12,0
52,135.75,12.0,13,0
53,135.75,12.0,13,0
54,135.75,11.0,13,0
55,137.0,11.0,13,0
56,138.25,9.0,14,0
57,138.25,9.0,14,0
58,137.0,10.0,14,0
59,137.0,10.0,14,0
60,139.0,11.0,15,0
61,139.0,11.0,15,0
62,138.25,9.0,15,0
63,138.25,9.0,15,0
64,138.25,10.0,16,0
65,139.5,10.0,16,0
66,139.5,10.0,16,0
67,140.25,10.0,16,0
68,140.25,9.0,17,0
69,139.0,9.0,17,0
70,138.25,13.0,17,0
71,138.25,13.0,17,0
72,135.25,17.0,18,0
73,135.25,17.0,18,0
74,135.75,18.0,18,0
75,135.75,18.0,18,0
76,132.25,21.0,19,0
77,132.25,21.0,19,0
78,131.0,24.0,19,0
79,131.5,24.0,19,0
80,131.5,24.0,20,0
81,133.25,24.0,20,0
82,133.25,24.0,20,0
83,134.0,24.0,20,0
84,134.0,25.0,21,0
85,134.0,25.0,21,0
86,134.0,26.0,21,0
87,132.75,26.0,21,0
88,134.5,26.0,22,0
89,134.5,26.0,22,0
90,131.5,25.0,22,0
91,131.5,25.0,22,0
92,131.5,23.0,23,0
93,131.5,23.0,23,0
94,132.25,21.0,23,0
95,132.25,21.0,23,0
96,133.25,19.0,24,0
97,132.75,19.0,24,0
98,132.75,19.0,24,0
99,132.75,19.0,24,0
100,132.75,19.0,25,0
101,133.25,19.0,25,0
102,133.25,18.0,25,0
103,132.75,18.0,25,0
104,132.75,17.0,26,0
105,131.5,17.0,26,0
106,130.5,17.0,26,0
107,130.5,17.0,26,0
108,131.0,17.0,27,0
109,131.0,17.0,27,0
110,132.25,17.0,27,0
111,132.25,17.0,27,0
112,132.25,17.0,28,0
113,132.25,17.0,28,0
114,134.5,16.0,28,0
115,134.5,16.0,28,0
116,135.75,16.0,29,0
117,140.25,16.0,29,0
118,140.25,16.0,29,0
119,142.25,16.0,29,0
120,142.25,15.0,30,0
121,141.5,15.0,30,0
122,139.5,15.0,30,0
123,139.5,15.0,30,0
124,139.0,15.0,31,0
125,139.0,15.0,31,0
126,136.25,14.0,31,0
127,136.25,14.0,31,0
128,134.5,12.0,32,0
129,132.75,12.0,32,0
130,132.75,7.0,32,0
131,131.5,7.0,32,0
132,131.5,7.0,33,0
133,131.5,7.0,33,0
134,131.5,11.0,33,0
135,132.75,11.0,33,0
136,132.75,14.0,34,0
137,134.5,14.0,34,0
138,135.75,11.0,34,0
139,135.75,11.0,34,0
140,136.25,7.0,35,0
141,136.25,7.0,35,0
142,135.75,8.0,35,0
143,135.75,8.0,35,0
144,136.25,11.0,36,0
145,135.75,11.0,36,0
146,135.75,9.0,36,0
147,137.0,9.0,36,0
148,137.0,6.0,37,0
