quarter_second,FHR,UC,second,minute
0,120.75,49.0,0,0
1,120.75,48.5,0,0
2,120.75,46.5,0,0
3,121.75,46.5,0,0
4,121.75,45.0,1,0
5,122.5,46.0,1,0
6,122.5,48.5,1,0
7,122.5,53.0,1,0
8,122.5,57.5,2,0
9,121.5,55.5,2,0
10,121.5,51.5,2,0
11,120.0,47.5,2,0
12,120.0,45.0,3,0
13,119.0,44.0,3,0
14,119.0,44.0,3,0
15,119.0,45.0,3,0
16,119.0,46.5,4,0
17,120.0,47.0,4,0
18,120.0,49.0,4,0
19,120.75,51.0,4,0
20,120.75,49.0,5,0
21,120.0,47.5,5,0
22,120.0,47.5,5,0
23,120.0,47.0,5,0
24,118.0,47.5,6,0
25,118.0,47.0,6,0
26,117.25,46.5,6,0
27,118.25,45.5,6,0
28,118.25,44.5,7,0
29,118.25,43.5,7,0
30,118.25,41.5,7,0
31,119.0,41.0,7,0
32,119.0,38.5,8,0
33,119.0,37.0,8,0
34,120.5,35.0,8,0
35,120.5,33.5,8,0
36,121.0,34.5,9,0
37,121.0,35.0,9,0
38,120.0,34.0,9,0
39,120.0,34.0,9,0
40,119.5,35.0,10,0
41,119.5,36.5,10,0
42,118.5,36.0,10,0
43,118.5,40.5,10,0
44,117.5,42.5,11,0
45,117.5,41.0,11,0
46,117.5,41.0,11,0
47,118.0,41.0,11,0
48,118.0,40.5,12,0
49,118.0,41.5,12,0
50,116.75,42.0,12,0
51,116.75,44.5,12,0
52,117.5,43.0,13,0
53,117.5,40.0,13,0
54,117.25,39.5,13,0
55,117.25,38.0,13,0
56,118.25,38.0,14,0
57,118.25,41.5,14,0
58,119.5,42.5,14,0
59,119.5,41.5,14,0
60,120.75,41.0,15,0
61,121.0,37.5,15,0
62,121.0,39.0,15,0
63,122.25,38.5,15,0
64,122.25,35.0,16,0
65,122.25,37.0,16,0
66,122.25,37.0,16,0
67,122.25,35.5,16,0
68,122.75,30.5,17,0
69,122.75,29.0,17,0
70,121.0,29.0,17,0
71,121.0,30.5,17,0
72,122.0,44.5,18,0
73,122.5,45.0,18,0
74,122.5,45.0,18,0
75,122.25,49.5,18,0
76,122.25,46.5,19,0
77,122.75,45.0,19,0
78,122.75,45.5,19,0
79,121.5,47.5,19,0
80,121.5,49.0,20,0
81,120.5,48.0,20,0
82,120.5,49.5,20,0
83,119.5,48.5,20,0
84,119.5,47.5,21,0
85,118.75,47.0,21,0
86,118.75,45.0,21,0
87,117.0,42.0,21,0
88,117.0,40.0,22,0
89,116.75,38.5,22,0
90,116.75,38.0,22,0
91,116.25,36.5,22,0
92,116.25,35.5,23,0
93,117.0,34.5,23,0
94,117.0,33.0,23,0
95,117.0,32.0,23,0
96,116.75,31.5,24,0
97,116.75,31.0,24,0
98,115.25,29.5,24,0
99,115.25,29.5,24,0
100,114.0,28.5,25,0
101,114.0,28.5,25,0
102,116.25,31.0,25,0
103,116.25,33.0,25,0
104,119.5,33.0,26,0
105,119.5,34.0,26,0
106,121.75,33.0,26,0
107,121.75,34.0,26,0
108,121.5,35.0,27,0
109,121.5,37.0,27,0
110,122.0,37.5,27,0
111,122.0,38.0,27,0
112,121.75,38.5,28,0
113,121.75,39.5,28,0
114,122.0,38.5,28,0
115,122.0,38.5,28,0
116,121.5,38.0,29,0
117,121.5,37.0,29,0
118,120.75,36.5,29,0
119,120.75,39.0,29,0
120,118.75,41.0,30,0
121,118.75,41.5,30,0
122,118.5,39.0,30,0
123,118.5,38.5,30,0
124,117.25,38.5,31,0
125,117.25,37.0,31,0
126,118.0,37.0,31,0
127,118.0,37.0,31,0
128,118.75,36.5,32,0
129,118.75,37.0,32,0
130,120.25,38.0,32,0
131,120.25,35.0,32,0
132,121.0,33.0,33,0
133,121.0,34.0,33,0
134,121.75,34.0,33,0
135,121.75,33.5,33,0
136,121.5,33.0,34,0
137,121.5,32.5,34,0
138,120.0,31.0,34,0
139,120.0,30.0,34,0
140,118.5,29.5,35,0
141,118.5,29.5,35,0
142,117.0,29.5,35,0
143,117.0,28.5,35,0
144,117.5,28.5,36,0
145,117.5,28.0,36,0
