quarter_second,FHR,UC,second,minute
0,120.5,34.0,0,0
1,123.0,34.0,0,0
2,123.0,37.0,0,0
3,122.0,37.0,0,0
4,122.0,37.0,1,0
5,121.0,37.0,1,0
6,121.0,37.0,1,0
7,124.0,37.0,1,0
8,124.0,40.0,2,0
9,121.5,40.0,2,0
10,121.5,41.0,2,0
11,123.5,41.0,2,0
12,123.5,40.0,3,0
13,124.5,40.0,3,0
14,124.5,41.0,3,0
15,123.0,41.0,3,0
16,124.0,41.0,4,0
17,124.0,41.0,4,0
18,124.0,40.0,4,0
19,124.0,40.0,4,0
20,125.0,43.0,5,0
21,125.0,43.0,5,0
22,125.0,42.0,5,0
23,125.5,42.0,5,0
24,126.5,42.0,6,0
25,126.5,42.0,6,0
26,126.0,43.0,6,0
27,126.0,43.0,6,0
28,127.0,42.0,7,0
29,127.0,42.0,7,0
30,126.5,46.0,7,0
31,126.5,46.0,7,0
32,127.0,50.0,8,0
33,127.0,50.0,8,0
34,125.5,47.0,8,0
35,125.5,47.0,8,0
36,126.0,44.0,9,0
37,126.0,44.0,9,0
38,126.0,45.0,9,0
39,125.0,45.0,9,0
40,125.0,45.0,10,0
41,121.5,45.0,10,0
42,121.5,42.0,10,0
43,121.0,42.0,10,0
44,121.0,40.0,11,0
45,121.0,40.0,11,0
46,121.0,40.0,11,0
47,119.0,40.0,11,0
48,119.0,40.0,12,0
49,118.5,40.0,12,0
50,118.5,38.0,12,0
51,119.0,38.0,12,0
52,119.0,35.0,13,0
53,119.0,35.0,13,0
54,119.0,32.0,13,0
55,118.0,32.0,13,0
56,118.0,32.0,14,0
57,120.0,32.0,14,0
58,120.0,36.0,14,0
59,117.75,36.0,14,0
60,117.75,41.0,15,0
61,117.25,41.0,15,0
62,117.25,39.0,15,0
63,117.25,39.0,15,0
64,115.75,33.0,16,0
65,115.75,33.0,16,0
66,116.75,29.0,16,0
67,116.75,29.0,16,0
68,118.5,28.0,17,0
69,118.5,28.0,17,0
70,118.5,27.0,17,0
71,118.0,27.0,17,0
72,0.0,22.0,18,0
73,0.0,22.0,18,0
74,0.0,18.0,18,0
75,0.0,18.0,18,0
76,0.0,17.0,19,0
77,0.0,17.0,19,0
78,0.0,18.0,19,0
79,0.0,18.0,19,0
80,119.5,19.0,20,0
81,123.5,19.0,20,0
82,123.5,18.0,20,0
83,121.5,18.0,20,0
84,121.5,20.0,21,0
85,127.0,20.0,21,0
86,127.0,21.0,21,0
87,124.0,21.0,21,0
88,124.0,16.0,22,0
89,121.5,16.0,22,0
90,121.5,13.0,22,0
91,116.75,13.0,22,0
92,116.75,13.0,23,0
93,116.25,13.0,23,0
94,116.25,12.0,23,0
95,112.75,12.0,23,0
96,112.75,10.0,24,0
97,112.75,10.0,24,0
98,112.0,10.0,24,0
99,112.0,10.0,24,0
100,108.75,13.0,25,0
101,108.75,13.0,25,0
102,108.0,16.0,25,0
103,108.0,16.0,25,0
104,105.75,18.0,26,0
105,105.75,18.0,26,0
106,105.75,18.0,26,0
107,106.75,18.0,26,0
108,106.75,18.0,27,0
109,109.0,18.0,27,0
110,109.0,19.0,27,0
111,111.0,19.0,27,0
112,111.0,18.0,28,0
113,116.25,18.0,28,0
114,116.25,16.0,28,0
115,116.25,16.0,28,0
116,116.25,15.0,29,0
117,118.0,15.0,29,0
118,118.0,15.0,29,0
119,117.25,15.0,29,0
120,117.25,14.0,30,0
121,115.75,14.0,30,0
122,115.75,14.0,30,0
123,118.5,14.0,30,0
124,118.5,14.0,31,0
125,119.5,14.0,31,0
126,119.5,15.0,31,0
127,121.0,15.0,31,0
128,121.0,15.0,32,0
129,120.0,15.0,32,0
130,120.0,16.0,32,0
131,119.5,16.0,32,0
132,119.5,15.0,33,0
133,119.5,15.0,33,0
134,119.5,14.0,33,0
135,120.0,14.0,33,0
136,120.0,13.0,34,0
137,120.0,13.0,34,0
138,120.0,13.0,34,0
139,121.0,13.0,34,0
140,121.0,13.0,35,0
141,122.0,13.0,35,0
142,122.0,13.0,35,0
143,122.5,13.0,35,0
144,122.5,12.0,36,0
145,123.0,12.0,36,0
146,123.0,11.0,36,0
147,119.5,11.0,36,0
148,119.5,9.0,37,0
149,120.5,9.0,37,0
150,120.5,8.0,37,0
151,119.5,8.0,37,0
152,119.5,8.0,38,0
153,120.0,8.0,38,0
154,120.0,10.0,38,0
155,121.5,10.0,38,0
156,121.5,12.0,39,0
157,120.5,12.0,39,0
158,120.5,11.0,39,0
159,121.0,11.0,39,0
160,121.0,8.0,40,0
161,122.0,8.0,40,0
162,122.0,7.0,40,0
163,120.0,7.0,40,0
164,120.0,6.0,41,0
165,121.5,6.0,41,0
166,121.5,5.0,41,0
167,122.5,5.0,41,0
168,122.5,5.0,42,0
169,124.0,5.0,42,0
170,124.0,6.0,42,0
171,120.0,6.0,42,0
172,120.0,6.0,43,0
173,119.5,6.0,43,0
174,119.5,5.0,43,0
175,119.0,5.0,43,0
176,119.0,7.0,44,0
177,120.5,7.0,44,0
178,120.5,9.0,44,0
179,119.5,9.0,44,0
180,119.5,8.0,45,0
181,119.5,8.0,45,0
182,119.5,8.0,45,0
183,122.0,8.0,45,0
184,122.0,11.0,46,0
185,125.5,11.0,46,0
186,125.5,12.0,46,0
187,126.5,12.0,46,0
188,126.5,11.0,47,0
189,125.0,11.0,47,0
190,125.0,10.0,47,0
191,122.0,10.0,47,0
192,122.0,11.0,48,0
193,124.0,11.0,48,0
194,123.5,13.0,48,0
195,123.5,13.0,48,0
196,121.5,12.0,49,0
197,121.5,12.0,49,0
198,124.5,11.0,49,0
199,124.5,11.0,49,0
200,124.0,11.0,50,0
201,124.0,11.0,50,0
202,123.5,14.0,50,0
203,123.5,14.0,50,0
204,126.5,15.0,51,0
205,126.5,15.0,51,0
206,127.0,12.0,51,0
207,127.0,12.0,51,0
208,128.75,9.0,52,0
209,128.75,9.0,52,0
210,127.0,9.0,52,0
211,127.0,9.0,52,0
212,124.0,11.0,53,0
213,124.0,11.0,53,0
214,121.5,13.0,53,0
215,121.5,13.0,53,0
216,123.5,12.0,54,0
217,123.5,12.0,54,0
218,124.0,10.0,54,0
219,124.0,10.0,54,0
220,125.0,12.0,55,0
221,125.0,12.0,55,0
222,125.0,13.0,55,0
223,125.5,13.0,55,0
224,125.5,11.0,56,0
225,123.5,11.0,56,0
226,123.5,10.0,56,0
227,123.0,10.0,56,0
228,123.0,11.0,57,0
229,125.5,11.0,57,0
230,125.5,13.0,57,0
231,126.0,13.0,57,0
232,126.0,12.0,58,0
233,127.75,12.0,58,0
234,127.75,10.0,58,0
235,127.75,10.0,58,0
236,127.75,9.0,59,0
237,128.25,9.0,59,0
238,128.25,10.0,59,0
239,127.0,10.0,59,0
240,128.25,10.0,60,1
241,128.25,10.0,60,1
242,128.25,10.0,60,1
243,128.25,10.0,60,1
244,127.0,8.0,61,1
245,127.0,8.0,61,1
246,125.0,8.0,61,1
247,125.0,8.0,61,1
248,124.0,10.0,62,1
249,124.0,10.0,62,1
250,124.0,10.0,62,1
251,124.0,10.0,62,1
252,123.5,9.0,63,1
253,123.5,9.0,63,1
254,124.5,9.0,63,1
255,124.5,9.0,63,1
256,128.25,11.0,64,1
257,128.25,11.0,64,1
258,127.75,14.0,64,1
259,129.75,14.0,64,1
260,129.75,12.0,65,1
261,129.75,12.0,65,1
262,129.75,10.0,65,1
263,129.75,10.0,65,1
264,129.75,8.0,66,1
265,127.75,8.0,66,1
266,127.75,8.0,66,1
267,126.5,8.0,66,1
268,126.5,9.0,67,1
269,124.5,9.0,67,1
270,124.5,11.0,67,1
271,121.5,11.0,67,1
272,121.5,10.0,68,1
273,121.5,10.0,68,1
274,121.5,9.0,68,1
275,123.5,9.0,68,1
276,123.5,10.0,69,1
277,123.5,10.0,69,1
278,123.5,11.0,69,1
279,123.0,11.0,69,1
280,123.0,10.0,70,1
281,124.5,10.0,70,1
282,124.5,8.0,70,1
283,125.0,8.0,70,1
284,125.5,8.0,71,1
285,125.5,8.0,71,1
286,127.0,8.0,71,1
287,127.0,8.0,71,1
288,129.75,8.0,72,1
289,129.75,8.0,72,1
290,129.25,8.0,72,1
291,129.25,8.0,72,1
292,129.75,8.0,73,1
293,129.75,8.0,73,1
294,127.0,8.0,73,1
295,127.0,8.0,73,1
296,128.25,9.0,74,1
297,128.25,9.0,74,1
298,127.75,9.0,74,1
299,127.0,9.0,74,1
300,127.0,9.0,75,1
301,128.25,9.0,75,1
302,128.25,10.0,75,1
