quarter_second,FHR,UC,second,minute
0,167.0,27.5,0,0
1,166.0,28.0,0,0
2,166.0,29.5,0,0
3,166.0,30.5,0,0
4,165.5,31.5,1,0
5,165.5,31.5,1,0
6,166.0,30.0,1,0
7,165.75,29.0,1,0
8,165.75,28.5,2,0
9,164.75,28.5,2,0
10,164.75,28.5,2,0
11,165.25,28.0,2,0
12,165.25,27.5,3,0
13,165.5,26.0,3,0
14,165.5,25.5,3,0
15,166.75,26.5,3,0
16,166.75,28.0,4,0
17,166.75,29.0,4,0
18,166.75,30.0,4,0
19,168.25,30.0,4,0
20,168.25,29.0,5,0
21,168.0,29.0,5,0
22,168.0,28.5,5,0
23,168.25,28.0,5,0
24,168.0,28.0,6,0
25,168.0,28.0,6,0
26,168.0,26.5,6,0
27,167.5,26.0,6,0
28,167.75,25.0,7,0
29,167.5,25.0,7,0
30,167.5,26.0,7,0
31,167.5,27.5,7,0
32,167.5,29.0,8,0
33,167.5,28.5,8,0
34,167.5,27.5,8,0
35,168.0,26.5,8,0
36,168.0,26.5,9,0
37,168.25,26.5,9,0
38,168.25,26.5,9,0
39,167.75,26.0,9,0
40,167.75,25.5,10,0
41,167.0,24.5,10,0
42,167.0,23.5,10,0
43,167.0,23.0,10,0
44,167.0,24.0,11,0
45,167.0,25.5,11,0
46,167.25,27.0,11,0
47,167.25,27.0,11,0
48,167.5,26.5,12,0
49,167.5,25.5,12,0
50,167.5,25.0,12,0
51,166.5,25.0,12,0
52,166.5,25.0,13,0
53,166.5,25.0,13,0
54,165.5,24.5,13,0
55,166.0,24.0,13,0
56,166.0,23.5,14,0
57,165.5,24.5,14,0
58,165.5,25.5,14,0
59,165.5,26.0,14,0
60,166.25,27.0,15,0
61,167.0,27.5,15,0
62,167.0,27.5,15,0
63,167.5,27.0,15,0
64,167.5,26.5,16,0
65,168.25,26.0,16,0
66,168.25,26.0,16,0
67,168.25,25.5,16,0
68,168.25,25.5,17,0
69,167.5,25.0,17,0
70,167.5,24.5,17,0
71,167.75,23.5,17,0
72,167.25,23.0,18,0
73,167.25,23.0,18,0
74,167.75,25.0,18,0
75,167.75,27.0,18,0
76,168.0,29.0,19,0
77,168.0,30.5,19,0
78,167.5,32.0,19,0
79,167.0,32.0,19,0
80,167.0,32.5,20,0
81,167.0,32.5,20,0
82,167.0,32.5,20,0
83,166.5,32.0,20,0
84,166.5,31.5,21,0
85,167.0,30.5,21,0
86,167.0,29.5,21,0
87,167.5,28.0,21,0
88,167.5,26.5,22,0
89,168.5,25.0,22,0
90,168.5,24.0,22,0
91,167.75,23.0,22,0
92,168.75,22.5,23,0
93,168.75,22.0,23,0
94,169.5,22.5,23,0
95,169.5,24.5,23,0
96,168.5,26.0,24,0
97,168.5,27.5,24,0
98,168.0,29.0,24,0
99,168.0,29.5,24,0
100,167.5,30.5,25,0
101,167.5,30.5,25,0
102,168.0,30.5,25,0
103,168.0,30.0,25,0
104,167.5,29.5,26,0
105,167.5,28.5,26,0
106,167.5,28.0,26,0
107,167.75,27.0,26,0
108,167.75,26.0,27,0
109,166.5,24.5,27,0
110,166.5,23.5,27,0
111,167.25,24.5,27,0
112,167.25,27.0,28,0
113,168.5,27.5,28,0
114,168.5,26.0,28,0
115,168.5,25.5,28,0
116,168.25,26.0,29,0
117,168.25,26.5,29,0
118,168.5,27.0,29,0
119,168.5,27.0,29,0
120,167.5,27.0,30,0
121,167.5,26.5,30,0
122,167.5,26.0,30,0
123,167.5,25.5,30,0
124,169.25,25.5,31,0
125,168.25,25.0,31,0
126,168.25,24.5,31,0
127,166.75,24.0,31,0
128,166.75,24.5,32,0
129,165.75,27.0,32,0
130,165.75,29.0,32,0
131,165.5,30.5,32,0
132,165.5,29.5,33,0
133,165.5,29.0,33,0
134,165.5,29.5,33,0
135,166.25,29.5,33,0
136,166.25,29.5,34,0
137,166.75,30.0,34,0
138,166.75,29.5,34,0
139,167.25,28.5,34,0
140,167.25,28.0,35,0
141,167.75,27.5,35,0
142,167.75,26.5,35,0
143,167.75,26.0,35,0
144,167.75,25.0,36,0
145,167.75,24.0,36,0
146,167.75,23.5,36,0
147,167.75,23.0,36,0
148,167.0,22.5,37,0
149,167.0,23.0,37,0
150,166.25,25.0,37,0
151,166.25,27.0,37,0
152,166.25,27.5,38,0
153,166.25,27.0,38,0
154,165.5,25.5,38,0
155,164.25,24.5,38,0
156,164.25,24.5,39,0
157,164.5,24.5,39,0
158,164.5,24.5,39,0
159,164.5,24.5,39,0
160,166.0,24.0,40,0
161,166.0,25.5,40,0
162,166.0,27.0,40,0
163,166.25,28.0,40,0
164,166.25,28.5,41,0
165,166.25,27.0,41,0
166,166.25,26.5,41,0
167,167.25,29.5,41,0
168,167.25,31.0,42,0
169,167.25,30.0,42,0
170,166.0,30.5,42,0
171,166.0,30.0,42,0
