quarter_second,FHR,UC,second,minute
0,120.5,7.0,0,0
1,121.5,7.0,0,0
2,121.5,6.0,0,0
3,122.5,6.0,0,0
4,122.5,4.0,1,0
5,121.5,4.0,1,0
6,121.5,3.0,1,0
7,121.5,3.0,1,0
8,121.5,1.0,2,0
9,120.5,1.0,2,0
10,120.5,1.0,2,0
11,120.0,1.0,2,0
12,120.0,2.0,3,0
13,120.5,2.0,3,0
14,120.5,4.0,3,0
15,121.0,4.0,3,0
16,121.0,7.0,4,0
17,122.5,7.0,4,0
18,122.5,10.0,4,0
19,121.5,10.0,4,0
20,121.5,10.0,5,0
21,122.0,10.0,5,0
22,122.0,8.0,5,0
23,121.0,8.0,5,0
24,121.0,8.0,6,0
25,121.5,8.0,6,0
26,121.5,5.0,6,0
27,122.5,5.0,6,0
28,122.5,1.0,7,0
29,122.0,1.0,7,0
30,122.0,0.0,7,0
31,122.0,0.0,7,0
32,122.0,0.0,8,0
33,122.5,0.0,8,0
34,122.5,0.0,8,0
35,121.5,0.0,8,0
36,121.5,1.0,9,0
37,120.0,1.0,9,0
38,120.0,1.0,9,0
39,122.0,1.0,9,0
40,122.0,0.0,10,0
41,122.5,0.0,10,0
42,122.5,0.0,10,0
43,122.5,0.0,10,0
44,122.5,0.0,11,0
45,123.5,0.0,11,0
46,123.5,0.0,11,0
47,123.5,0.0,11,0
48,123.5,0.0,12,0
49,124.0,0.0,12,0
50,124.0,1.0,12,0
51,123.5,1.0,12,0
52,124.5,0.0,13,0
53,124.5,0.0,13,0
54,123.0,0.0,13,0
55,123.0,0.0,13,0
56,122.5,1.0,14,0
57,122.5,1.0,14,0
58,122.0,2.0,14,0
59,122.0,2.0,14,0
60,119.5,2.0,15,0
61,119.5,2.0,15,0
62,120.0,3.0,15,0
63,120.0,3.0,15,0
64,115.5,2.0,16,0
65,115.5,2.0,16,0
66,115.0,2.0,16,0
67,115.0,2.0,16,0
68,115.0,3.0,17,0
69,115.0,3.0,17,0
70,115.0,4.0,17,0
71,118.5,4.0,17,0
72,118.5,5.0,18,0
73,119.5,5.0,18,0
74,119.5,6.0,18,0
75,120.0,6.0,18,0
76,120.0,6.0,19,0
77,119.5,6.0,19,0
78,119.5,7.0,19,0
79,120.0,7.0,19,0
80,120.0,7.0,20,0
81,119.5,7.0,20,0
82,119.5,8.0,20,0
83,120.5,8.0,20,0
84,120.5,8.0,21,0
85,121.0,8.0,21,0
86,121.0,9.0,21,0
87,121.5,9.0,21,0
88,121.5,10.0,22,0
89,122.0,10.0,22,0
90,122.0,10.0,22,0
91,122.0,10.0,22,0
92,123.0,10.0,23,0
93,123.0,10.0,23,0
94,123.0,10.0,23,0
95,123.0,10.0,23,0
96,122.5,11.0,24,0
97,122.5,11.0,24,0
98,123.5,12.0,24,0
99,123.5,12.0,24,0
100,122.5,14.0,25,0
101,122.5,14.0,25,0
102,123.0,16.0,25,0
103,123.0,16.0,25,0
104,122.0,17.0,26,0
105,122.0,17.0,26,0
106,123.5,18.0,26,0
107,123.5,18.0,26,0
108,123.5,17.0,27,0
109,123.5,17.0,27,0
110,124.5,16.0,27,0
111,124.5,16.0,27,0
112,125.0,16.0,28,0
113,125.0,16.0,28,0
114,125.0,17.0,28,0
115,125.0,17.0,28,0
116,125.0,19.0,29,0
117,125.0,19.0,29,0
118,125.0,22.0,29,0
119,125.0,22.0,29,0
120,125.0,24.0,30,0
121,125.0,24.0,30,0
122,124.0,25.0,30,0
