quarter_second,FHR,UC,second,minute
0,147.0,7.0,0,0
1,147.0,7.0,0,0
2,147.0,5.0,0,0
3,147.0,5.0,0,0
4,147.0,3.0,1,0
5,147.75,3.0,1,0
6,147.75,2.0,1,0
7,147.75,2.0,1,0
8,148.5,2.0,2,0
9,148.5,2.0,2,0
10,148.5,4.0,2,0
11,149.25,4.0,2,0
12,149.25,4.0,3,0
13,149.25,4.0,3,0
14,149.25,3.0,3,0
15,150.0,3.0,3,0
16,150.0,2.0,4,0
17,150.0,2.0,4,0
18,150.0,2.0,4,0
19,150.0,2.0,4,0
20,150.0,3.0,5,0
21,150.0,3.0,5,0
22,150.0,3.0,5,0
23,150.0,3.0,5,0
24,145.0,3.0,6,0
25,145.0,3.0,6,0
26,144.25,3.0,6,0
27,144.25,3.0,6,0
28,140.75,2.0,7,0
29,140.75,2.0,7,0
30,140.75,1.0,7,0
31,140.25,1.0,7,0
32,140.25,0.0,8,0
33,139.5,0.0,8,0
34,140.25,1.0,8,0
35,140.25,1.0,8,0
36,139.0,3.0,9,0
37,139.0,3.0,9,0
38,133.25,3.0,9,0
39,133.25,3.0,9,0
40,132.75,2.0,10,0
41,132.75,2.0,10,0
42,132.75,1.0,10,0
43,133.25,1.0,10,0
44,133.25,0.0,11,0
45,132.25,0.0,11,0
46,132.25,0.0,11,0
47,132.25,0.0,11,0
48,132.25,0.0,12,0
49,131.5,0.0,12,0
50,131.5,1.0,12,0
51,131.0,1.0,12,0
52,131.0,3.0,13,0
53,132.25,3.0,13,0
54,131.0,4.0,13,0
55,131.0,4.0,13,0
56,132.75,4.0,14,0
57,132.75,4.0,14,0
58,134.0,4.0,14,0
59,134.0,4.0,14,0
60,134.5,3.0,15,0
61,136.25,3.0,15,0
62,136.25,3.0,15,0
63,137.5,3.0,15,0
64,137.5,3.0,16,0
65,138.25,3.0,16,0
66,138.25,3.0,16,0
67,137.5,3.0,16,0
68,137.5,2.0,17,0
69,137.5,2.0,17,0
70,138.25,2.0,17,0
71,138.25,2.0,17,0
72,137.5,2.0,18,0
73,137.5,2.0,18,0
74,136.25,2.0,18,0
75,137.5,2.0,18,0
76,137.5,2.0,19,0
77,139.0,2.0,19,0
78,139.0,4.0,19,0
79,139.0,4.0,19,0
80,139.0,5.0,20,0
81,139.5,5.0,20,0
82,139.0,4.0,20,0
83,139.0,4.0,20,0
84,139.0,3.0,21,0
85,139.0,3.0,21,0
86,139.5,3.0,21,0
87,140.25,3.0,21,0
88,140.25,3.0,22,0
89,140.25,3.0,22,0
90,140.25,4.0,22,0
91,140.75,4.0,22,0
92,140.75,4.0,23,0
93,139.0,4.0,23,0
94,139.0,5.0,23,0
95,139.0,5.0,23,0
96,139.0,5.0,24,0
97,139.0,5.0,24,0
98,138.25,4.0,24,0
99,138.25,4.0,24,0
100,139.5,4.0,25,0
101,139.0,4.0,25,0
102,139.0,4.0,25,0
103,139.5,4.0,25,0
104,139.5,3.0,26,0
105,140.25,3.0,26,0
106,139.5,3.0,26,0
107,139.5,3.0,26,0
108,140.25,2.0,27,0
109,140.25,2.0,27,0
110,140.75,3.0,27,0
111,140.75,3.0,27,0
112,140.25,3.0,28,0
113,141.5,3.0,28,0
114,141.5,4.0,28,0
115,140.75,4.0,28,0
116,140.75,5.0,29,0
117,142.25,5.0,29,0
118,141.5,7.0,29,0
119,141.5,7.0,29,0
120,141.5,8.0,30,0
121,141.5,8.0,30,0
122,142.25,7.0,30,0
123,142.25,7.0,30,0
124,142.25,6.0,31,0
125,142.25,6.0,31,0
126,142.25,5.0,31,0
127,142.75,5.0,31,0
128,142.25,5.0,32,0
129,142.25,5.0,32,0
130,142.75,4.0,32,0
131,142.75,4.0,32,0
132,142.75,4.0,33,0
133,142.75,4.0,33,0
134,142.25,4.0,33,0
135,143.5,4.0,33,0
136,143.5,4.0,34,0
137,143.5,4.0,34,0
138,143.5,4.0,34,0
139,144.25,4.0,34,0
140,143.5,3.0,35,0
141,143.5,3.0,35,0
142,142.75,3.0,35,0
143,142.75,3.0,35,0
144,142.25,4.0,36,0
145,142.25,4.0,36,0
146,142.25,5.0,36,0
147,141.5,5.0,36,0
148,141.5,5.0,37,0
149,142.25,5.0,37,0
150,141.5,4.0,37,0
151,141.5,4.0,37,0
152,142.25,3.0,38,0
153,142.25,3.0,38,0
154,142.25,2.0,38,0
155,142.25,2.0,38,0
156,142.25,2.0,39,0
157,142.75,2.0,39,0
158,142.75,4.0,39,0
159,142.75,4.0,39,0
160,142.75,5.0,40,0
161,142.75,5.0,40,0
162,143.5,5.0,40,0
163,143.5,5.0,40,0
164,143.5,4.0,41,0
165,144.25,4.0,41,0
166,144.25,3.0,41,0
167,144.25,3.0,41,0
168,144.25,2.0,42,0
169,143.5,2.0,42,0
170,144.25,3.0,42,0
171,144.25,3.0,42,0
172,144.25,3.0,43,0
173,144.25,3.0,43,0
174,143.5,2.0,43,0
175,143.5,2.0,43,0
176,143.5,1.0,44,0
177,143.5,1.0,44,0
178,143.5,0.0,44,0
179,143.5,0.0,44,0
180,142.75,1.0,45,0
181,142.75,1.0,45,0
182,143.5,3.0,45,0
183,143.5,3.0,45,0
184,143.5,4.0,46,0
185,143.5,4.0,46,0
186,143.5,4.0,46,0
187,142.75,4.0,46,0
188,142.75,3.0,47,0
189,144.25,3.0,47,0
190,144.25,4.0,47,0
191,143.5,4.0,47,0
192,144.25,5.0,48,0
193,144.25,5.0,48,0
194,143.5,5.0,48,0
195,143.5,5.0,48,0
196,144.25,5.0,49,0
197,144.25,5.0,49,0
198,144.25,5.0,49,0
199,144.25,5.0,49,0
200,144.25,5.0,50,0
201,143.5,5.0,50,0
202,145.0,5.0,50,0
203,145.0,5.0,50,0
204,144.25,5.0,51,0
205,145.75,5.0,51,0
206,145.75,5.0,51,0
207,145.75,5.0,51,0
208,145.75,4.0,52,0
209,147.0,4.0,52,0
210,148.5,4.0,52,0
211,148.5,4.0,52,0
212,149.25,4.0,53,0
213,149.25,4.0,53,0
214,150.0,5.0,53,0
215,151.5,5.0,53,0
216,151.5,6.0,54,0
217,152.25,6.0,54,0
218,153.0,7.0,54,0
219,153.0,7.0,54,0
220,153.75,7.0,55,0
221,153.75,7.0,55,0
222,153.75,5.0,55,0
223,151.5,5.0,55,0
224,151.5,4.0,56,0
225,151.5,4.0,56,0
