quarter_second,FHR,UC,second,minute
0,102.0,14.5,0,0
1,107.25,14.0,0,0
2,107.25,11.5,0,0
3,102.0,10.5,0,0
4,102.0,10.5,1,0
5,102.0,10.5,1,0
6,102.0,11.5,1,0
7,102.0,14.0,1,0
8,102.0,12.5,2,0
9,102.0,11.5,2,0
10,102.0,10.5,2,0
11,102.0,9.5,2,0
12,102.0,10.0,3,0
13,102.0,11.0,3,0
14,101.75,12.5,3,0
15,101.75,14.0,3,0
16,0.0,10.0,4,0
17,0.0,10.0,4,0
18,0.0,10.0,4,0
19,0.0,10.5,4,0
20,140.5,11.5,5,0
21,140.5,14.0,5,0
22,140.5,14.5,5,0
23,139.5,14.0,5,0
24,139.5,11.0,6,0
25,139.5,9.5,6,0
26,127.5,8.0,6,0
27,127.5,10.0,6,0
28,127.5,7.0,7,0
29,127.5,4.0,7,0
30,127.5,3.0,7,0
31,127.5,2.5,7,0
32,127.5,2.5,8,0
33,127.5,5.0,8,0
34,127.5,4.0,8,0
35,127.5,4.0,8,0
36,127.5,5.0,9,0
37,127.5,5.0,9,0
38,0.0,5.5,9,0
39,0.0,6.0,9,0
40,0.0,7.0,10,0
41,0.0,9.0,10,0
42,0.0,10.5,10,0
43,0.0,10.5,10,0
44,0.0,10.0,11,0
45,0.0,11.0,11,0
46,0.0,12.5,11,0
47,0.0,15.5,11,0
48,0.0,16.5,12,0
49,0.0,14.5,12,0
50,0.0,12.0,12,0
51,0.0,12.5,12,0
52,0.0,15.0,13,0
53,0.0,19.0,13,0
54,0.0,15.5,13,0
55,0.0,15.0,13,0
56,0.0,16.0,14,0
57,0.0,18.0,14,0
58,0.0,17.5,14,0
59,0.0,16.5,14,0
60,0.0,16.5,15,0
61,0.0,16.5,15,0
62,0.0,17.5,15,0
63,0.0,19.0,15,0
64,0.0,18.0,16,0
65,0.0,18.0,16,0
66,112.0,17.0,16,0
67,112.0,17.5,16,0
68,108.75,17.5,17,0
69,108.75,17.0,17,0
70,108.75,18.0,17,0
71,108.75,19.0,17,0
72,112.5,17.5,18,0
73,112.5,17.5,18,0
74,120.5,17.5,18,0
75,120.5,18.5,18,0
76,120.5,20.0,19,0
77,129.5,20.5,19,0
78,133.0,19.0,19,0
79,133.0,15.0,19,0
80,129.75,14.0,20,0
81,129.75,14.5,20,0
82,129.75,15.0,20,0
83,128.75,16.5,20,0
84,128.75,18.0,21,0
85,109.25,16.0,21,0
86,109.25,14.5,21,0
87,104.75,14.5,21,0
88,104.75,14.5,22,0
89,102.25,16.0,22,0
90,102.25,18.5,22,0
91,102.25,19.0,22,0
92,100.25,16.5,23,0
93,100.25,15.0,23,0
94,99.25,14.5,23,0
95,99.25,14.0,23,0
96,96.75,15.5,24,0
97,96.75,17.0,24,0
98,96.75,17.5,24,0
99,97.0,15.5,24,0
100,97.0,14.5,25,0
101,96.75,15.0,25,0
102,96.75,14.5,25,0
103,96.75,15.0,25,0
104,97.0,16.5,26,0
105,97.0,16.5,26,0
106,97.0,15.0,26,0
107,0.0,15.0,26,0
108,0.0,15.0,27,0
109,0.0,14.5,27,0
110,0.0,15.0,27,0
111,76.5,16.5,27,0
112,76.5,17.0,28,0
113,76.5,16.0,28,0
114,78.0,15.0,28,0
115,78.0,15.0,28,0
116,78.0,15.5,29,0
117,78.0,16.0,29,0
118,82.25,18.0,29,0
119,82.25,18.0,29,0
120,84.5,16.0,30,0
121,84.5,15.5,30,0
122,84.5,15.0,30,0
123,84.5,15.5,30,0
124,87.0,16.0,31,0
125,87.0,15.5,31,0
126,86.75,14.5,31,0
127,86.75,14.5,31,0
128,90.25,16.0,32,0
129,90.25,15.5,32,0
130,90.25,16.5,32,0
131,90.5,16.0,32,0
132,90.5,15.5,33,0
133,90.5,15.5,33,0
134,90.25,15.0,33,0
135,90.25,16.5,33,0
136,90.25,17.5,34,0
137,90.25,17.0,34,0
138,90.25,16.0,34,0
139,90.25,15.5,34,0
140,90.5,15.5,35,0
141,0.0,15.5,35,0
142,0.0,15.0,35,0
143,0.0,15.5,35,0
144,0.0,16.0,36,0
145,0.0,15.5,36,0
146,0.0,15.0,36,0
147,0.0,14.5,36,0
148,0.0,14.0,37,0
149,0.0,14.0,37,0
150,0.0,14.0,37,0
151,0.0,14.0,37,0
152,0.0,14.0,38,0
153,0.0,14.0,38,0
154,0.0,14.0,38,0
155,0.0,14.0,38,0
156,0.0,14.5,39,0
157,0.0,14.5,39,0
158,0.0,13.5,39,0
159,0.0,13.5,39,0
160,0.0,13.5,40,0
161,0.0,14.0,40,0
162,0.0,14.5,40,0
163,0.0,15.0,40,0
164,0.0,15.5,41,0
165,94.0,15.5,41,0
166,94.0,14.0,41,0
167,94.0,14.0,41,0
168,94.5,14.0,42,0
169,94.5,14.0,42,0
170,93.5,14.0,42,0
171,93.5,14.5,42,0
172,94.25,15.0,43,0
173,94.25,16.0,43,0
174,94.25,16.0,43,0
175,95.75,15.5,43,0
176,95.75,14.5,44,0
177,95.5,14.0,44,0
178,95.5,14.5,44,0
179,95.5,14.5,44,0
180,108.0,15.0,45,0
181,106.75,16.0,45,0
182,106.75,17.0,45,0
183,106.75,17.5,45,0
184,102.25,16.0,46,0
185,102.25,15.0,46,0
186,102.25,15.0,46,0
187,102.25,16.0,46,0
188,88.25,17.0,47,0
189,88.25,18.5,47,0
190,88.25,17.5,47,0
191,87.75,17.0,47,0
192,87.75,16.0,48,0
193,88.5,16.5,48,0
194,88.5,17.5,48,0
195,88.5,18.5,48,0
196,88.25,19.0,49,0
197,88.25,17.5,49,0
198,88.25,16.5,49,0
199,88.25,17.5,49,0
200,88.25,19.0,50,0
201,88.25,18.0,50,0
202,88.25,17.0,50,0
203,88.25,17.0,50,0
204,88.25,18.5,51,0
205,88.5,19.5,51,0
206,0.0,19.5,51,0
207,0.0,18.5,51,0
208,0.0,17.5,52,0
209,107.75,17.5,52,0
210,107.75,17.5,52,0
211,104.75,18.5,52,0
212,104.75,19.0,53,0
213,104.75,18.5,53,0
214,104.75,17.5,53,0
215,95.5,17.0,53,0
216,95.5,17.5,54,0
217,95.5,17.5,54,0
218,91.0,18.0,54,0
219,91.0,18.5,54,0
220,89.5,17.5,55,0
221,89.5,17.0,55,0
222,90.0,17.0,55,0
223,90.0,17.0,55,0
224,90.0,17.0,56,0
225,90.75,18.0,56,0
226,90.75,18.0,56,0
227,92.0,17.0,56,0
228,92.0,16.5,57,0
229,92.0,16.5,57,0
230,92.0,16.5,57,0
231,92.0,16.5,57,0
232,91.75,16.0,58,0
233,91.75,16.0,58,0
234,91.75,16.5,58,0
235,91.75,17.0,58,0
236,91.75,16.5,59,0
237,91.75,16.0,59,0
238,92.0,16.0,59,0
239,0.0,16.0,59,0
240,0.0,16.5,60,1
241,0.0,17.5,60,1
242,0.0,17.0,60,1
243,0.0,16.5,60,1
244,115.75,16.5,61,1
245,115.75,16.5,61,1
246,109.75,16.5,61,1
247,109.75,16.5,61,1
248,103.0,18.0,62,1
249,103.0,18.0,62,1
250,102.75,17.0,62,1
251,102.75,17.0,62,1
252,102.75,17.0,63,1
253,102.75,17.0,63,1
254,103.0,17.5,63,1
255,103.0,18.5,63,1
256,103.0,19.0,64,1
257,94.25,18.5,64,1
258,94.25,18.5,64,1
259,97.5,17.5,64,1
260,97.5,17.5,65,1
261,97.5,18.5,65,1
262,98.25,19.0,65,1
263,98.25,19.5,65,1
264,99.75,19.5,66,1
265,99.75,18.5,66,1
266,99.75,18.0,66,1
267,99.75,17.5,66,1
268,99.75,19.0,67,1
269,99.75,19.5,67,1
270,98.75,18.5,67,1
271,98.75,18.0,67,1
272,86.25,17.5,68,1
273,86.25,17.5,68,1
274,86.25,18.5,68,1
275,84.5,19.0,68,1
276,84.5,17.5,69,1
277,84.5,17.0,69,1
278,82.25,17.0,69,1
279,82.25,17.0,69,1
280,82.25,17.0,70,1
281,80.0,17.0,70,1
282,80.0,16.0,70,1
283,80.0,16.0,70,1
284,80.0,16.5,71,1
285,79.25,16.5,71,1
286,79.25,16.5,71,1
287,80.25,16.0,71,1
288,80.25,16.0,72,1
289,80.25,16.0,72,1
290,81.0,16.0,72,1
291,81.0,16.5,72,1
292,81.0,17.0,73,1
293,81.0,17.0,73,1
294,81.0,16.5,73,1
295,81.75,16.5,73,1
296,81.75,16.5,74,1
297,83.75,16.5,74,1
298,83.75,17.0,74,1
299,83.75,17.5,74,1
300,85.25,17.0,75,1
301,85.25,17.0,75,1
302,85.25,17.0,75,1
303,85.5,16.5,75,1
304,85.5,16.0,76,1
305,85.5,17.0,76,1
306,85.5,16.5,76,1
307,85.5,16.5,76,1
308,85.25,17.0,77,1
309,85.25,16.5,77,1
310,85.25,16.0,77,1
311,0.0,16.0,77,1
312,0.0,15.5,78,1
313,0.0,16.0,78,1
314,0.0,16.0,78,1
315,0.0,15.5,78,1
316,78.25,15.5,79,1
317,78.25,16.5,79,1
318,78.25,16.0,79,1
319,78.0,15.0,79,1
320,78.0,15.0,80,1
321,77.75,15.0,80,1
322,77.75,15.5,80,1
323,77.75,16.0,80,1
324,77.75,15.5,81,1
325,77.75,14.5,81,1
326,77.5,15.0,81,1
327,77.5,15.0,81,1
328,77.5,14.5,82,1
329,77.5,14.0,82,1
330,77.25,14.0,82,1
331,77.25,15.0,82,1
332,77.25,14.0,83,1
333,77.5,14.0,83,1
334,77.5,13.5,83,1
335,77.5,13.5,83,1
336,77.25,13.5,84,1
337,77.25,13.0,84,1
338,77.0,14.0,84,1
339,77.0,14.5,84,1
340,77.0,14.0,85,1
341,77.25,14.5,85,1
342,77.25,14.5,85,1
343,77.25,14.5,85,1
344,77.0,16.0,86,1
345,77.0,16.5,86,1
346,76.75,17.0,86,1
347,76.75,16.5,86,1
348,76.75,16.0,87,1
349,76.75,16.5,87,1
350,76.75,16.5,87,1
351,76.75,16.5,87,1
352,76.75,16.0,88,1
353,76.75,16.0,88,1
354,77.0,17.0,88,1
355,77.0,17.0,88,1
356,77.0,16.5,89,1
357,77.0,15.5,89,1
358,77.0,15.5,89,1
359,77.0,16.0,89,1
360,77.0,16.5,90,1
361,76.5,16.5,90,1
362,76.5,16.0,90,1
363,76.5,16.0,90,1
364,76.5,16.0,91,1
365,76.5,16.0,91,1
366,76.5,16.0,91,1
367,76.5,17.0,91,1
368,76.5,17.0,92,1
369,76.5,16.5,92,1
370,76.25,16.5,92,1
371,76.25,16.0,92,1
372,76.25,16.0,93,1
373,76.25,16.5,93,1
374,76.25,17.0,93,1
375,76.25,17.5,93,1
376,76.0,18.5,94,1
377,76.0,17.5,94,1
378,76.0,17.0,94,1
379,76.0,16.5,94,1
380,76.5,16.5,95,1
381,76.5,16.5,95,1
382,75.75,18.0,95,1
383,75.75,19.5,95,1
384,75.75,18.0,96,1
385,75.75,17.5,96,1
386,77.0,17.5,96,1
387,77.0,18.5,96,1
388,77.0,19.5,97,1
389,77.5,21.0,97,1
390,77.5,20.5,97,1
391,77.5,19.0,97,1
392,76.0,18.5,98,1
393,76.0,18.5,98,1
394,76.25,19.0,98,1
395,76.25,20.5,98,1
