quarter_second,FHR,UC,second,minute
0,157.25,36.0,0,0
1,156.0,40.5,0,0
2,156.0,37.5,0,0
3,155.25,39.0,0,0
4,155.5,42.5,1,0
5,155.5,44.5,1,0
6,155.0,44.0,1,0
7,154.5,38.5,1,0
8,154.5,37.5,2,0
9,154.0,41.0,2,0
10,154.0,45.5,2,0
11,153.0,44.5,2,0
12,153.0,40.5,3,0
13,153.5,40.0,3,0
14,153.5,38.5,3,0
15,153.0,38.5,3,0
16,153.0,39.5,4,0
17,153.0,41.0,4,0
18,153.75,42.0,4,0
19,154.5,41.5,4,0
20,154.5,43.5,5,0
21,153.25,44.0,5,0
22,153.0,41.5,5,0
23,153.0,38.0,5,0
24,153.25,36.5,6,0
25,153.75,35.5,6,0
26,153.75,38.5,6,0
27,154.0,37.5,6,0
28,153.75,34.5,7,0
29,153.75,37.0,7,0
30,155.75,40.0,7,0
31,155.75,41.0,7,0
32,154.5,39.5,8,0
33,156.0,34.5,8,0
34,156.0,35.0,8,0
35,157.0,39.0,8,0
36,155.0,37.0,9,0
37,155.0,33.0,9,0
38,155.25,39.0,9,0
39,155.5,41.0,9,0
40,155.5,42.0,10,0
41,154.25,48.5,10,0
42,154.5,51.0,10,0
43,154.5,45.5,10,0
44,155.0,45.5,11,0
45,154.25,46.0,11,0
46,154.25,45.0,11,0
47,154.25,46.0,11,0
48,154.25,45.5,12,0
49,153.75,49.0,12,0
50,153.25,53.5,12,0
51,153.25,51.5,12,0
52,154.5,50.0,13,0
53,154.5,46.0,13,0
54,154.5,42.5,13,0
55,154.5,40.5,13,0
56,154.0,41.0,14,0
57,154.0,40.0,14,0
58,154.75,43.0,14,0
59,153.5,42.0,14,0
60,153.5,38.0,15,0
61,152.75,36.5,15,0
62,152.75,34.5,15,0
63,153.75,36.0,15,0
64,154.25,41.0,16,0
65,154.25,34.5,16,0
66,154.25,33.0,16,0
67,153.25,32.0,16,0
68,153.25,31.0,17,0
69,154.25,32.0,17,0
70,153.75,31.0,17,0
71,153.75,36.5,17,0
72,155.0,44.5,18,0
73,154.75,42.5,18,0
74,154.75,39.5,18,0
75,153.75,37.0,18,0
76,153.75,34.0,19,0
77,152.0,32.5,19,0
78,152.0,31.0,19,0
79,152.0,31.0,19,0
80,151.25,32.5,20,0
81,153.25,33.0,20,0
82,153.25,35.0,20,0
83,153.25,36.0,20,0
84,153.25,33.5,21,0
85,152.0,29.5,21,0
86,149.5,26.5,21,0
87,149.5,24.0,21,0
88,149.5,23.5,22,0
89,149.75,24.0,22,0
90,149.75,25.5,22,0
91,148.75,27.5,22,0
92,148.75,30.0,23,0
93,148.5,29.5,23,0
94,145.0,25.5,23,0
95,145.0,24.0,23,0
96,146.25,21.5,24,0
97,146.25,20.0,24,0
98,144.25,20.0,24,0
99,144.5,21.0,24,0
100,144.5,22.0,25,0
101,143.25,22.5,25,0
102,143.25,24.5,25,0
103,144.25,26.0,25,0
104,143.5,26.0,26,0
105,143.5,25.5,26,0
106,143.25,24.5,26,0
107,143.25,23.5,26,0
108,143.25,23.5,27,0
109,144.5,23.0,27,0
110,144.5,22.0,27,0
111,144.5,21.5,27,0
112,144.5,22.0,28,0
113,145.0,23.0,28,0
114,144.75,23.0,28,0
115,144.75,23.5,28,0
116,144.5,23.5,29,0
117,144.5,23.5,29,0
118,144.25,23.0,29,0
119,143.75,21.0,29,0
120,143.75,19.5,30,0
121,143.25,18.5,30,0
122,143.25,18.0,30,0
123,142.0,17.0,30,0
124,142.0,17.5,31,0
125,142.0,18.5,31,0
126,141.5,20.0,31,0
127,141.5,20.0,31,0
128,140.25,19.5,32,0
129,140.25,18.5,32,0
130,139.5,15.5,32,0
131,139.5,15.0,32,0
132,137.5,15.0,33,0
133,137.5,16.0,33,0
134,137.5,17.0,33,0
135,137.25,18.0,33,0
136,137.25,17.5,34,0
137,135.75,17.5,34,0
138,135.75,17.5,34,0
139,135.0,15.0,34,0
140,134.5,13.0,35,0
141,134.5,12.5,35,0
142,133.5,12.5,35,0
143,133.5,13.5,35,0
144,133.5,15.0,36,0
145,133.5,16.0,36,0
146,132.0,18.0,36,0
147,130.75,15.5,36,0
148,130.75,12.5,37,0
149,130.75,11.5,37,0
150,130.25,12.5,37,0
151,130.25,13.5,37,0
152,129.5,15.5,38,0
153,129.5,16.5,38,0
154,128.0,13.5,38,0
155,128.0,13.5,38,0
156,127.25,13.5,39,0
157,127.25,12.0,39,0
158,126.25,12.5,39,0
159,126.25,13.0,39,0
160,125.75,12.5,40,0
161,125.75,11.5,40,0
162,125.25,10.5,40,0
163,125.25,10.5,40,0
164,125.0,11.0,41,0
165,125.0,11.0,41,0
166,125.0,11.0,41,0
