quarter_second,FHR,UC,second,minute
0,118.25,8.5,0,0
1,118.5,8.5,0,0
2,118.5,8.0,0,0
3,118.5,8.0,0,0
4,118.5,7.5,1,0
5,118.25,7.5,1,0
6,118.75,7.0,1,0
7,118.75,7.0,1,0
8,118.75,6.5,2,0
9,118.75,6.5,2,0
10,118.75,6.5,2,0
11,118.75,6.5,2,0
12,119.0,5.5,3,0
13,119.0,6.0,3,0
14,118.25,6.0,3,0
15,118.25,5.5,3,0
16,120.25,5.0,4,0
17,120.25,5.0,4,0
18,122.0,5.5,4,0
19,122.0,5.0,4,0
20,123.0,5.0,5,0
21,123.5,5.5,5,0
22,123.5,5.5,5,0
23,124.0,5.5,5,0
24,124.0,5.5,6,0
25,124.0,5.5,6,0
26,128.0,5.5,6,0
27,128.0,5.5,6,0
28,128.75,5.5,7,0
29,128.75,5.5,7,0
30,127.75,5.5,7,0
31,127.25,5.5,7,0
32,127.25,5.0,8,0
33,126.75,5.0,8,0
34,126.75,5.0,8,0
35,127.25,5.0,8,0
36,127.25,5.0,9,0
37,129.75,5.0,9,0
38,129.75,4.5,9,0
39,129.75,5.0,9,0
40,130.75,5.0,10,0
41,130.75,4.5,10,0
42,130.75,4.5,10,0
43,130.25,4.5,10,0
44,130.25,4.0,11,0
45,130.25,4.0,11,0
46,130.75,4.5,11,0
47,132.5,5.0,11,0
48,132.5,5.0,12,0
49,132.5,4.5,12,0
50,135.75,4.5,12,0
51,135.75,4.5,12,0
52,137.5,4.0,13,0
53,135.75,4.0,13,0
54,135.75,4.0,13,0
55,134.5,4.0,13,0
56,134.5,4.0,14,0
57,132.75,4.0,14,0
58,132.75,4.0,14,0
59,132.75,4.0,14,0
60,132.75,4.0,15,0
61,131.5,3.5,15,0
62,131.5,3.5,15,0
63,129.25,3.5,15,0
64,129.25,3.5,16,0
65,129.5,3.5,16,0
66,130.75,3.5,16,0
67,130.75,3.5,16,0
68,132.5,3.5,17,0
69,132.5,3.5,17,0
70,133.5,3.5,17,0
71,133.5,3.5,17,0
72,133.5,3.5,18,0
73,132.75,3.5,18,0
74,132.75,3.5,18,0
75,132.0,3.5,18,0
76,132.0,3.5,19,0
77,131.75,3.5,19,0
78,131.75,3.5,19,0
79,129.75,3.5,19,0
80,129.75,3.5,20,0
81,130.0,3.5,20,0
82,130.0,3.5,20,0
83,129.0,3.5,20,0
84,129.0,4.0,21,0
85,129.0,4.0,21,0
86,129.0,4.0,21,0
87,130.25,3.5,21,0
88,132.0,3.5,22,0
89,132.0,3.5,22,0
90,133.75,3.5,22,0
91,133.75,3.5,22,0
92,133.5,3.5,23,0
93,133.5,3.5,23,0
94,134.0,3.5,23,0
95,133.25,3.5,23,0
96,133.25,3.5,24,0
97,133.25,3.5,24,0
98,133.25,3.5,24,0
99,132.0,3.0,24,0
100,132.0,3.0,25,0
101,131.25,3.0,25,0
102,131.25,3.0,25,0
103,131.5,3.0,25,0
104,131.5,3.0,26,0
105,131.0,3.0,26,0
106,130.75,3.5,26,0
107,130.75,3.5,26,0
108,131.0,4.0,27,0
109,131.0,4.0,27,0
110,131.5,4.0,27,0
111,131.5,3.5,27,0
112,132.75,3.5,28,0
113,132.75,3.5,28,0
114,132.0,3.5,28,0
115,132.0,3.5,28,0
116,130.0,3.5,29,0
117,129.25,3.5,29,0
118,129.25,3.5,29,0
119,128.0,3.0,29,0
120,128.0,3.0,30,0
121,129.25,3.0,30,0
122,129.25,3.0,30,0
123,130.5,3.0,30,0
124,130.5,3.0,31,0
125,132.0,3.0,31,0
126,132.0,3.0,31,0
