quarter_second,FHR,UC,second,minute
0,136.75,24.5,0,0
1,136.75,24.5,0,0
2,137.25,26.0,0,0
3,139.25,25.5,0,0
4,139.25,26.5,1,0
5,140.75,27.0,1,0
6,140.75,26.0,1,0
7,138.25,26.0,1,0
8,138.25,27.0,2,0
9,139.0,29.0,2,0
10,139.75,29.0,2,0
11,139.75,29.0,2,0
12,140.5,30.0,3,0
13,140.0,31.0,3,0
14,140.0,30.5,3,0
15,140.25,31.0,3,0
16,140.25,32.0,4,0
17,140.75,32.0,4,0
18,142.25,32.0,4,0
19,142.25,31.0,4,0
20,143.25,30.0,5,0
21,143.25,30.0,5,0
22,144.5,29.5,5,0
23,144.5,30.0,5,0
24,144.5,29.5,6,0
25,144.5,30.0,6,0
26,144.25,30.0,6,0
27,144.25,29.0,6,0
28,145.75,28.5,7,0
29,145.75,28.5,7,0
30,146.0,28.0,7,0
31,146.0,28.0,7,0
32,146.0,26.5,8,0
33,147.5,27.0,8,0
34,148.5,27.5,8,0
35,148.5,28.5,8,0
36,149.0,29.0,9,0
37,149.0,28.0,9,0
38,148.5,27.0,9,0
39,148.5,28.0,9,0
40,150.0,28.5,10,0
41,148.75,30.0,10,0
42,148.75,29.0,10,0
43,148.5,29.0,10,0
44,148.0,29.0,11,0
45,148.0,28.5,11,0
46,147.25,28.0,11,0
47,147.25,28.5,11,0
48,146.0,29.5,12,0
49,142.5,30.0,12,0
50,142.5,29.5,12,0
51,142.5,29.0,12,0
52,142.5,29.5,13,0
53,142.5,29.5,13,0
54,142.5,30.0,13,0
55,143.0,30.0,13,0
56,143.5,30.5,14,0
57,143.5,32.0,14,0
58,143.25,32.0,14,0
59,143.25,33.5,14,0
60,145.0,35.0,15,0
61,145.5,37.5,15,0
62,145.5,40.0,15,0
63,147.5,40.0,15,0
64,147.5,41.5,16,0
65,145.25,42.5,16,0
66,147.5,42.0,16,0
67,147.5,44.0,16,0
68,147.5,46.0,17,0
69,147.75,50.5,17,0
70,147.75,51.0,17,0
71,149.25,49.0,17,0
72,149.25,48.0,18,0
73,148.5,53.0,18,0
74,148.5,53.0,18,0
75,148.5,53.5,18,0
76,148.5,55.5,19,0
77,148.75,53.0,19,0
78,148.75,52.0,19,0
79,149.75,51.5,19,0
80,149.75,50.0,20,0
81,149.5,50.0,20,0
82,149.0,48.5,20,0
83,149.0,48.5,20,0
84,149.0,46.5,21,0
85,149.0,46.0,21,0
86,149.25,47.5,21,0
87,148.0,46.0,21,0
88,148.0,44.0,22,0
89,148.0,42.5,22,0
90,147.75,41.5,22,0
91,145.5,41.0,22,0
92,145.5,41.5,23,0
93,147.25,42.0,23,0
94,147.25,41.5,23,0
95,150.0,41.0,23,0
96,150.5,40.5,24,0
97,150.5,41.5,24,0
98,149.25,41.0,24,0
99,150.0,40.5,24,0
100,150.0,39.5,25,0
101,150.0,40.0,25,0
102,150.0,39.5,25,0
103,152.25,41.0,25,0
104,151.25,42.5,26,0
105,151.25,42.0,26,0
106,152.5,41.0,26,0
107,152.5,43.0,26,0
108,152.5,44.5,27,0
109,153.25,44.5,27,0
110,150.0,42.5,27,0
111,150.0,41.5,27,0
112,147.25,41.0,28,0
113,145.0,43.0,28,0
114,145.0,41.5,28,0
115,146.75,41.5,28,0
116,146.75,41.5,29,0
117,150.75,43.5,29,0
118,149.75,44.5,29,0
119,149.75,43.0,29,0
120,148.75,42.0,30,0
121,148.75,45.5,30,0
122,148.25,44.0,30,0
123,151.5,43.0,30,0
124,151.5,42.0,31,0
125,151.5,40.5,31,0
126,150.25,40.0,31,0
127,150.75,39.0,31,0
128,150.75,38.5,32,0
129,150.75,35.0,32,0
130,150.75,34.0,32,0
131,150.75,32.0,32,0
132,150.75,30.0,33,0
133,150.75,28.0,33,0
134,151.0,26.0,33,0
135,150.75,26.5,33,0
136,150.75,35.5,34,0
137,150.75,26.0,34,0
138,150.75,24.5,34,0
139,146.0,23.0,34,0
140,146.0,22.0,35,0
141,142.75,22.0,35,0
142,141.5,21.5,35,0
143,141.5,21.0,35,0
144,141.5,19.5,36,0
145,139.5,28.0,36,0
146,139.5,37.0,36,0
147,139.25,28.5,36,0
148,139.25,26.5,37,0
149,139.5,25.0,37,0
150,139.5,28.5,37,0
151,139.5,39.5,37,0
152,139.5,31.5,38,0
153,139.5,29.0,38,0
154,139.5,28.0,38,0
155,139.5,29.5,38,0
156,139.5,31.5,39,0
157,0.0,40.5,39,0
158,0.0,42.0,39,0
159,0.0,32.0,39,0
160,0.0,35.5,40,0
161,0.0,40.0,40,0
162,0.0,45.5,40,0
163,0.0,39.5,40,0
164,0.0,37.5,41,0
165,0.0,36.5,41,0
166,0.0,35.0,41,0
167,0.0,39.5,41,0
168,0.0,40.5,42,0
169,0.0,43.5,42,0
170,0.0,39.5,42,0
171,0.0,33.5,42,0
172,0.0,34.0,43,0
173,0.0,33.0,43,0
174,0.0,35.0,43,0
175,0.0,45.5,43,0
176,0.0,35.0,44,0
177,0.0,33.5,44,0
178,0.0,33.0,44,0
179,0.0,33.0,44,0
180,0.0,30.5,45,0
181,0.0,31.0,45,0
182,0.0,28.5,45,0
183,0.0,27.5,45,0
184,0.0,26.5,46,0
185,0.0,30.5,46,0
186,0.0,44.0,46,0
187,0.0,33.5,46,0
188,139.75,32.0,47,0
189,139.75,33.0,47,0
190,139.75,39.5,47,0
191,139.75,47.0,47,0
192,139.75,45.5,48,0
193,139.75,42.5,48,0
194,139.75,42.0,48,0
195,139.75,42.0,48,0
196,139.75,50.0,49,0
197,139.75,52.5,49,0
198,139.75,45.5,49,0
199,139.75,44.0,49,0
200,0.0,43.5,50,0
201,0.0,49.0,50,0
202,0.0,45.0,50,0
203,0.0,41.5,50,0
204,0.0,40.0,51,0
205,0.0,40.0,51,0
206,0.0,45.0,51,0
207,132.25,44.0,51,0
208,132.25,39.0,52,0
209,132.25,38.5,52,0
210,132.25,36.0,52,0
211,132.25,39.5,52,0
212,132.25,49.0,53,0
213,132.75,43.5,53,0
214,132.75,41.5,53,0
215,131.5,41.5,53,0
216,131.75,39.5,54,0
217,131.75,39.0,54,0
218,132.75,42.5,54,0
219,132.75,43.5,54,0
220,132.5,39.5,55,0
221,132.5,39.0,55,0
222,132.25,42.0,55,0
223,132.0,44.0,55,0
224,132.0,40.5,56,0
225,133.0,37.5,56,0
226,133.0,37.5,56,0
227,134.0,41.0,56,0
228,134.0,38.5,57,0
229,135.25,38.0,57,0
230,135.25,40.0,57,0
231,135.0,38.5,57,0
232,135.0,39.5,58,0
233,137.25,38.5,58,0
234,137.25,40.0,58,0
235,139.25,40.0,58,0
236,139.25,36.0,59,0
237,140.25,35.5,59,0
238,142.0,35.0,59,0
239,142.0,36.5,59,0
240,142.5,37.5,60,1
241,142.75,35.0,60,1
242,142.75,34.5,60,1
243,143.5,35.0,60,1
244,143.5,37.5,61,1
245,143.75,34.5,61,1
246,144.75,31.5,61,1
247,144.75,30.5,61,1
248,144.25,31.0,62,1
249,144.25,29.5,62,1
250,143.75,33.5,62,1
251,146.25,32.5,62,1
252,146.25,30.0,63,1
253,144.0,28.5,63,1
254,144.0,28.0,63,1
255,143.25,27.0,63,1
256,142.0,32.0,64,1
257,142.0,32.5,64,1
258,137.5,29.0,64,1
259,137.5,28.5,64,1
260,137.0,28.5,65,1
261,137.0,35.5,65,1
262,137.0,37.5,65,1
263,137.0,32.0,65,1
264,137.0,30.5,66,1
265,137.0,29.5,66,1
266,137.0,29.5,66,1
267,137.0,28.5,66,1
268,137.0,26.5,67,1
269,129.0,27.0,67,1
270,129.0,26.0,67,1
271,128.0,28.0,67,1
272,128.0,32.0,68,1
273,129.0,24.0,68,1
274,129.0,23.5,68,1
275,131.5,22.0,68,1
276,131.5,21.0,69,1
