quarter_second,FHR,UC,second,minute
0,144.0,38.0,0,0
1,144.75,37.0,0,0
2,144.75,36.0,0,0
3,146.0,36.0,0,0
4,147.0,36.0,1,0
5,147.0,36.5,1,0
6,149.0,36.5,1,0
7,149.0,37.5,1,0
8,150.0,38.5,2,0
9,151.25,39.0,2,0
10,151.25,39.0,2,0
11,152.75,38.5,2,0
12,154.25,38.0,3,0
13,154.25,37.5,3,0
14,154.75,38.0,3,0
15,154.75,38.0,3,0
16,154.75,38.5,4,0
17,154.0,39.5,4,0
18,153.75,40.5,4,0
19,153.75,40.5,4,0
20,153.0,40.5,5,0
21,153.0,39.5,5,0
22,153.5,38.5,5,0
23,153.25,38.5,5,0
24,153.25,38.0,6,0
25,153.0,38.5,6,0
26,152.75,38.5,6,0
27,152.75,39.0,6,0
28,152.75,40.0,7,0
29,152.75,40.5,7,0
30,152.75,40.0,7,0
31,152.25,39.0,7,0
32,152.25,38.0,8,0
33,150.75,38.0,8,0
34,149.0,37.5,8,0
35,149.0,38.0,8,0
36,148.75,38.0,9,0
37,148.75,37.5,9,0
38,148.5,38.0,9,0
39,146.5,38.0,9,0
40,146.5,38.0,10,0
41,145.5,37.0,10,0
42,145.5,36.0,10,0
43,144.25,36.0,10,0
44,143.0,36.0,11,0
45,0.0,0.0,11,0
46,0.0,0.0,11,0
47,0.0,0.0,11,0
48,0.0,0.0,12,0
49,0.0,0.0,12,0
50,0.0,0.0,12,0
51,0.0,0.0,12,0
52,0.0,0.0,13,0
53,0.0,0.0,13,0
54,0.0,0.0,13,0
55,0.0,0.0,13,0
56,0.0,0.0,14,0
57,0.0,0.0,14,0
58,0.0,0.0,14,0
59,0.0,0.0,14,0
60,0.0,0.0,15,0
61,0.0,0.0,15,0
62,0.0,0.0,15,0
63,0.0,0.0,15,0
64,0.0,0.0,16,0
65,0.0,0.0,16,0
66,0.0,0.0,16,0
67,0.0,0.0,16,0
68,0.0,0.0,17,0
69,0.0,0.0,17,0
70,0.0,0.0,17,0
71,0.0,0.0,17,0
72,0.0,0.0,18,0
73,0.0,0.0,18,0
74,0.0,0.0,18,0
75,0.0,0.0,18,0
76,0.0,0.0,19,0
77,0.0,0.0,19,0
78,0.0,0.0,19,0
79,0.0,0.0,19,0
80,0.0,0.0,20,0
81,0.0,0.0,20,0
82,0.0,0.0,20,0
83,0.0,0.0,20,0
84,0.0,0.0,21,0
85,0.0,0.0,21,0
86,0.0,0.0,21,0
87,0.0,0.0,21,0
88,0.0,0.0,22,0
89,0.0,0.0,22,0
90,0.0,0.0,22,0
91,0.0,0.0,22,0
92,0.0,0.0,23,0
93,0.0,0.0,23,0
94,0.0,0.0,23,0
95,0.0,0.0,23,0
96,0.0,0.0,24,0
97,0.0,0.0,24,0
98,0.0,0.0,24,0
