quarter_second,FHR,UC,second,minute
0,144.75,19.5,0,0
1,144.75,19.5,0,0
2,144.5,19.5,0,0
3,144.5,19.5,0,0
4,144.25,19.5,1,0
5,143.5,19.5,1,0
6,143.5,19.5,1,0
7,142.0,19.0,1,0
8,142.0,19.0,2,0
9,142.0,19.5,2,0
10,143.0,19.0,2,0
11,143.0,19.5,2,0
12,145.0,19.0,3,0
13,145.0,19.0,3,0
14,145.0,19.0,3,0
15,143.25,19.5,3,0
16,143.25,19.5,4,0
17,145.5,20.0,4,0
18,145.5,20.5,4,0
19,145.5,20.0,4,0
20,143.25,20.0,5,0
21,143.25,20.0,5,0
22,141.25,20.0,5,0
23,141.25,20.0,5,0
24,140.75,20.5,6,0
25,140.75,21.0,6,0
26,140.75,20.5,6,0
27,140.5,20.0,6,0
28,140.5,20.0,7,0
29,140.0,20.0,7,0
30,140.0,20.5,7,0
31,140.25,21.5,7,0
32,140.25,21.5,8,0
33,140.25,21.0,8,0
34,140.25,20.5,8,0
35,140.25,20.5,8,0
36,140.25,21.0,9,0
37,140.25,21.0,9,0
38,139.75,20.5,9,0
39,141.0,20.5,9,0
40,141.0,20.5,10,0
41,142.25,20.0,10,0
42,142.25,19.5,10,0
43,142.25,19.5,10,0
44,140.5,19.5,11,0
45,140.5,19.5,11,0
46,140.5,20.0,11,0
47,133.5,20.5,11,0
48,133.5,20.5,12,0
49,133.5,20.5,12,0
50,131.75,20.0,12,0
51,131.75,20.0,12,0
52,131.75,20.0,13,0
53,131.75,20.0,13,0
54,131.75,20.0,13,0
55,131.75,20.0,13,0
56,131.75,20.0,14,0
57,129.75,19.5,14,0
58,129.75,19.5,14,0
59,133.75,19.5,14,0
60,135.75,20.0,15,0
61,135.75,20.5,15,0
62,137.75,20.5,15,0
63,137.75,20.0,15,0
64,139.5,20.0,16,0
65,139.5,20.0,16,0
66,141.0,20.0,16,0
67,137.75,20.0,16,0
68,137.75,20.0,17,0
69,140.75,20.0,17,0
70,140.75,20.0,17,0
71,143.25,19.5,17,0
72,143.25,19.5,18,0
73,144.0,19.5,18,0
74,144.0,20.0,18,0
75,144.0,20.5,18,0
76,139.5,20.0,19,0
77,139.5,19.5,19,0
78,135.25,19.0,19,0
79,135.0,19.5,19,0
80,135.0,19.5,20,0
81,134.0,19.5,20,0
82,134.0,19.0,20,0
83,131.0,19.5,20,0
84,131.0,20.0,21,0
85,131.0,20.0,21,0
86,131.0,20.5,21,0
87,131.0,20.5,21,0
88,131.0,20.0,22,0
89,128.25,19.5,22,0
90,128.25,20.0,22,0
91,127.75,19.5,22,0
92,127.75,20.0,23,0
93,131.25,20.0,23,0
94,131.5,19.5,23,0
95,131.5,19.5,23,0
96,131.5,19.5,24,0
97,131.5,20.0,24,0
98,132.75,20.0,24,0
99,132.75,20.0,24,0
100,134.5,19.5,25,0
101,134.5,19.5,25,0
102,133.5,19.5,25,0
103,133.5,19.5,25,0
104,133.5,19.5,26,0
105,135.75,19.5,26,0
106,135.75,19.5,26,0
107,136.75,20.0,26,0
108,138.0,20.5,27,0
109,138.0,20.5,27,0
110,137.25,20.0,27,0
111,137.25,19.5,27,0
112,137.0,19.5,28,0
113,139.25,19.5,28,0
114,139.25,19.5,28,0
115,140.5,19.5,28,0
116,140.5,19.5,29,0
117,141.0,19.0,29,0
118,141.0,19.5,29,0
119,141.25,20.0,29,0
120,141.25,20.0,30,0
121,141.25,20.0,30,0
122,139.5,19.5,30,0
123,139.5,19.0,30,0
124,138.75,19.5,31,0
125,137.75,19.5,31,0
126,137.75,19.5,31,0
127,136.25,19.5,31,0
