quarter_second,FHR,UC,second,minute
0,135.75,34.5,0,0
1,135.75,34.5,0,0
2,132.75,34.0,0,0
3,132.75,34.0,0,0
4,132.25,33.5,1,0
5,131.25,34.0,1,0
6,131.25,33.5,1,0
7,128.75,33.5,1,0
8,128.75,34.0,2,0
9,125.25,33.5,2,0
10,125.25,33.0,2,0
11,125.25,33.0,2,0
12,123.75,32.5,3,0
13,128.0,32.5,3,0
14,128.0,32.5,3,0
15,133.75,32.5,3,0
16,133.75,32.5,4,0
17,136.25,32.0,4,0
18,136.25,32.5,4,0
19,132.75,32.0,4,0
20,132.75,32.0,5,0
21,133.0,32.0,5,0
22,133.0,31.0,5,0
23,132.0,31.0,5,0
24,132.0,30.5,6,0
25,131.0,30.5,6,0
26,131.0,30.5,6,0
27,133.5,29.5,6,0
28,133.5,29.5,7,0
29,133.5,29.0,7,0
30,132.5,28.5,7,0
31,131.5,28.5,7,0
32,131.5,28.5,8,0
33,133.75,28.5,8,0
34,133.75,29.0,8,0
35,134.0,28.5,8,0
36,134.0,29.0,9,0
37,136.0,29.0,9,0
38,137.25,28.5,9,0
39,137.25,28.5,9,0
40,139.75,28.5,10,0
41,139.75,28.5,10,0
42,141.25,28.5,10,0
43,141.75,28.0,10,0
44,141.75,28.0,11,0
45,142.0,28.0,11,0
46,142.0,28.0,11,0
47,142.0,28.0,11,0
48,142.0,28.0,12,0
49,140.5,28.5,12,0
50,140.5,28.0,12,0
51,140.5,28.5,12,0
52,140.5,27.5,13,0
53,140.5,27.5,13,0
54,140.25,27.5,13,0
55,140.25,26.5,13,0
56,140.25,27.0,14,0
57,140.5,26.5,14,0
58,140.5,26.0,14,0
59,136.5,26.5,14,0
60,136.5,25.5,15,0
61,136.5,26.0,15,0
62,137.75,25.5,15,0
63,137.75,25.0,15,0
64,136.25,25.5,16,0
65,135.5,25.5,16,0
66,135.5,25.0,16,0
67,135.0,25.5,16,0
68,135.0,25.5,17,0
69,134.75,26.5,17,0
70,135.25,26.5,17,0
71,135.25,26.0,17,0
72,135.25,26.0,18,0
73,136.5,25.5,18,0
74,137.5,26.0,18,0
75,137.5,26.0,18,0
76,138.75,25.5,19,0
77,138.75,26.0,19,0
78,139.5,25.5,19,0
79,140.0,25.5,19,0
80,140.0,25.5,20,0
81,139.25,25.0,20,0
82,139.25,24.5,20,0
83,138.0,24.5,20,0
84,138.0,24.0,21,0
85,135.75,24.5,21,0
86,135.75,24.5,21,0
87,135.75,24.0,21,0
88,135.75,24.5,22,0
89,135.75,24.0,22,0
90,132.25,24.0,22,0
91,132.25,24.5,22,0
92,131.0,24.0,23,0
93,131.0,25.0,23,0
94,131.25,24.5,23,0
95,131.25,24.0,23,0
96,132.0,24.0,24,0
97,132.0,24.0,24,0
98,132.0,24.0,24,0
99,132.0,23.5,24,0
100,133.75,23.5,25,0
101,135.0,23.5,25,0
102,135.0,23.5,25,0
103,136.75,23.5,25,0
104,136.75,23.5,26,0
105,138.75,23.0,26,0
106,138.75,23.0,26,0
107,139.5,23.0,26,0
108,139.0,23.5,27,0
109,139.0,24.0,27,0
110,137.75,23.0,27,0
111,137.75,23.0,27,0
112,137.5,23.0,28,0
113,138.0,23.0,28,0
114,138.0,23.0,28,0
115,137.75,23.0,28,0
116,137.75,23.0,29,0
117,137.75,23.0,29,0
118,137.75,22.5,29,0
119,137.5,23.5,29,0
120,137.5,23.5,30,0
121,137.5,23.5,30,0
122,139.5,23.5,30,0
123,139.5,23.0,30,0
124,138.75,23.0,31,0
125,138.75,23.0,31,0
126,140.75,23.0,31,0
127,141.75,23.0,31,0
128,141.75,23.0,32,0
129,142.25,24.0,32,0
130,142.25,23.5,32,0
131,142.5,23.5,32,0
132,142.5,23.0,33,0
133,142.5,23.0,33,0
134,142.0,23.0,33,0
135,142.0,23.0,33,0
136,140.75,23.0,34,0
137,140.75,23.0,34,0
138,142.0,23.0,34,0
139,143.0,23.0,34,0
140,143.0,22.5,35,0
141,143.25,22.5,35,0
142,143.25,22.5,35,0
143,143.5,22.0,35,0
144,143.25,22.5,36,0
145,143.25,22.0,36,0
146,142.75,22.5,36,0
147,142.75,22.0,36,0
148,143.25,22.5,37,0
149,143.25,22.5,37,0
150,143.25,22.0,37,0
151,143.25,22.5,37,0
152,143.25,22.5,38,0
153,143.25,22.0,38,0
154,143.0,23.5,38,0
155,143.0,23.0,38,0
156,143.75,23.0,39,0
157,143.75,23.0,39,0
158,144.25,23.0,39,0
159,144.25,23.5,39,0
160,144.25,23.5,40,0
161,143.75,24.0,40,0
162,143.75,23.5,40,0
163,142.25,23.5,40,0
164,142.0,23.5,41,0
165,142.0,23.5,41,0
166,138.75,23.5,41,0
167,138.75,23.0,41,0
168,140.25,23.5,42,0
169,137.0,23.0,42,0
170,137.0,23.0,42,0
171,138.5,23.0,42,0
172,138.5,23.0,43,0
173,140.25,23.5,43,0
174,140.25,23.5,43,0
175,141.25,23.0,43,0
176,142.0,23.5,44,0
177,142.0,23.0,44,0
178,143.25,23.0,44,0
179,143.25,23.5,44,0
180,144.5,23.0,45,0
181,143.5,23.0,45,0
182,143.5,23.0,45,0
183,141.5,23.0,45,0
184,141.5,23.0,46,0
185,139.25,22.5,46,0
186,139.25,23.5,46,0
187,141.25,23.5,46,0
188,141.25,23.0,47,0
189,141.25,23.0,47,0
190,141.75,23.0,47,0
191,142.0,23.0,47,0
192,142.0,23.0,48,0
193,141.75,23.0,48,0
194,141.75,23.0,48,0
195,142.5,23.0,48,0
196,142.5,23.5,49,0
197,143.25,23.5,49,0
198,144.75,23.0,49,0
199,144.75,23.0,49,0
200,145.75,23.5,50,0
201,147.25,23.5,50,0
202,147.25,24.0,50,0
203,147.0,23.5,50,0
204,147.0,23.5,51,0
205,145.5,23.5,51,0
206,145.5,23.5,51,0
207,144.75,23.5,51,0
208,144.25,23.5,52,0
209,144.25,23.5,52,0
210,144.0,23.5,52,0
211,143.25,23.5,52,0
212,143.25,23.5,53,0
213,142.0,23.0,53,0
214,142.0,23.5,53,0
215,142.0,23.5,53,0
216,142.75,23.0,54,0
217,142.75,23.5,54,0
218,143.0,23.5,54,0
219,143.0,23.5,54,0
220,142.75,24.0,55,0
221,142.75,23.5,55,0
222,141.75,24.0,55,0
223,140.75,24.0,55,0
224,140.75,24.0,56,0
225,143.25,24.5,56,0
226,143.25,24.5,56,0
227,143.75,24.5,56,0
228,143.75,24.5,57,0
229,143.75,24.0,57,0
230,144.5,24.5,57,0
231,144.5,24.0,57,0
232,144.5,24.5,58,0
233,143.25,24.5,58,0
234,143.25,24.5,58,0
235,143.25,25.5,58,0
236,143.25,24.5,59,0
237,143.25,25.0,59,0
238,143.25,25.0,59,0
239,142.5,24.5,59,0
240,142.0,24.5,60,1
241,142.0,24.0,60,1
242,142.0,24.0,60,1
243,141.5,24.0,60,1
244,142.0,24.0,61,1
245,142.0,25.0,61,1
246,143.75,25.0,61,1
247,144.0,24.5,61,1
248,144.0,24.5,62,1
249,141.0,24.5,62,1
250,141.0,25.0,62,1
251,142.25,26.0,62,1
252,142.25,26.5,63,1
253,144.25,27.5,63,1
254,145.75,27.5,63,1
255,145.75,26.0,63,1
256,146.75,25.5,64,1
257,148.25,25.5,64,1
258,148.25,25.5,64,1
259,151.0,25.5,64,1
260,153.0,25.5,65,1
261,153.0,25.5,65,1
262,154.0,25.5,65,1
263,154.0,24.5,65,1
264,154.0,24.5,66,1
265,156.0,24.5,66,1
266,156.0,24.0,66,1
267,157.25,24.0,66,1
268,157.25,24.0,67,1
269,157.25,24.0,67,1
270,158.5,24.0,67,1
271,159.0,23.5,67,1
272,159.0,24.0,68,1
273,158.75,24.5,68,1
274,159.25,23.5,68,1
275,159.25,23.5,68,1
276,159.0,23.0,69,1
277,157.5,23.5,69,1
278,157.5,23.5,69,1
279,157.25,23.0,69,1
280,154.0,23.5,70,1
281,154.0,23.0,70,1
282,147.75,23.0,70,1
283,147.75,23.5,70,1
284,147.0,23.0,71,1
285,145.0,23.0,71,1
286,145.0,23.0,71,1
287,144.75,22.5,71,1
288,144.75,23.0,72,1
289,145.75,23.0,72,1
290,147.0,23.0,72,1
291,147.0,23.5,72,1
292,147.0,23.5,73,1
293,147.25,23.5,73,1
294,147.25,23.0,73,1
295,147.5,23.0,73,1
296,147.5,23.0,74,1
297,146.75,23.0,74,1
298,146.75,23.0,74,1
299,143.75,22.5,74,1
300,136.0,23.0,75,1
301,136.0,23.0,75,1
302,131.75,22.0,75,1
303,131.75,22.0,75,1
304,130.5,22.0,76,1
305,130.5,22.5,76,1
306,132.0,23.0,76,1
307,132.0,22.5,76,1
308,132.75,23.0,77,1
309,131.5,22.0,77,1
310,131.5,22.0,77,1
311,132.0,22.0,77,1
312,132.0,22.0,78,1
313,131.75,22.0,78,1
314,131.75,22.0,78,1
315,132.0,22.5,78,1
316,132.0,22.0,79,1
317,132.75,21.5,79,1
318,135.25,22.5,79,1
319,135.25,22.5,79,1
320,138.5,23.0,80,1
321,138.5,23.0,80,1
322,140.75,23.0,80,1
323,142.0,22.5,80,1
324,142.0,22.5,81,1
325,142.5,22.5,81,1
326,142.5,23.0,81,1
327,142.25,22.5,81,1
328,141.5,22.5,82,1
329,141.5,23.0,82,1
330,141.0,22.5,82,1
331,141.0,23.0,82,1
332,140.75,23.0,83,1
333,140.75,23.0,83,1
334,140.75,23.5,83,1
335,139.75,23.0,83,1
336,139.75,23.0,84,1
337,140.25,23.0,84,1
338,140.25,22.5,84,1
339,142.0,23.0,84,1
340,143.25,22.5,85,1
341,143.25,23.0,85,1
342,143.25,23.5,85,1
343,143.25,23.5,85,1
344,142.0,23.5,86,1
345,142.75,23.5,86,1
346,142.75,23.5,86,1
347,142.75,23.5,86,1
348,142.75,23.5,87,1
349,143.25,24.0,87,1
350,143.75,24.5,87,1
351,143.75,24.5,87,1
352,144.25,24.5,88,1
353,144.25,24.0,88,1
354,144.75,24.0,88,1
355,145.0,24.0,88,1
356,145.0,24.0,89,1
357,145.25,24.0,89,1
358,145.25,24.0,89,1
359,145.0,24.0,89,1
360,145.0,23.5,90,1
361,142.25,23.5,90,1
362,141.0,24.0,90,1
363,141.0,23.5,90,1
364,139.5,23.5,91,1
365,139.5,23.5,91,1
366,139.5,24.0,91,1
367,139.25,24.5,91,1
368,139.25,24.5,92,1
369,139.25,24.0,92,1
370,138.25,24.0,92,1
371,139.5,24.0,92,1
372,139.5,24.5,93,1
373,140.25,24.0,93,1
374,140.25,24.5,93,1
375,140.75,24.5,93,1
376,140.0,24.0,94,1
377,140.0,24.5,94,1
378,140.25,24.5,94,1
379,140.25,24.5,94,1
380,140.0,24.5,95,1
381,139.0,24.5,95,1
382,139.0,24.5,95,1
383,140.0,24.5,95,1
384,140.0,24.5,96,1
385,140.0,25.0,96,1
386,140.0,25.0,96,1
387,140.75,25.0,96,1
388,140.75,25.0,97,1
389,142.0,24.5,97,1
390,143.25,25.0,97,1
391,143.25,24.5,97,1
392,144.0,25.0,98,1
393,144.25,25.0,98,1
394,144.25,24.5,98,1
395,144.5,25.5,98,1
396,144.5,25.5,99,1
397,145.0,26.0,99,1
398,145.25,25.5,99,1
399,145.25,25.0,99,1
400,144.75,25.5,100,1
401,144.75,25.0,100,1
402,144.0,25.5,100,1
403,144.75,25.0,100,1
404,144.75,25.0,101,1
405,144.75,25.5,101,1
406,144.75,25.0,101,1
407,144.75,25.0,101,1
408,144.75,25.5,102,1
409,144.75,25.0,102,1
410,144.75,25.5,102,1
411,144.75,25.5,102,1
412,143.25,25.5,103,1
413,143.75,26.0,103,1
414,143.75,25.5,103,1
415,144.5,25.5,103,1
416,144.5,26.0,104,1
417,145.5,26.0,104,1
418,146.5,25.5,104,1
419,146.5,26.0,104,1
420,147.25,26.0,105,1
421,148.5,26.5,105,1
422,148.5,26.5,105,1
423,150.0,26.0,105,1
424,150.0,26.0,106,1
425,151.25,25.5,106,1
426,152.5,26.0,106,1
427,152.5,25.5,106,1
428,152.5,26.0,107,1
429,152.0,26.5,107,1
430,152.0,26.5,107,1
431,151.75,26.5,107,1
432,151.75,26.0,108,1
433,151.5,26.0,108,1
434,151.25,26.0,108,1
435,151.25,26.0,108,1
436,150.5,26.0,109,1
437,150.25,26.0,109,1
438,150.25,26.0,109,1
439,149.75,26.5,109,1
440,149.75,26.0,110,1
441,147.25,26.0,110,1
442,144.5,26.0,110,1
443,144.5,26.0,110,1
444,144.75,26.0,111,1
445,144.75,26.5,111,1
446,146.75,26.5,111,1
447,145.75,26.5,111,1
448,145.75,26.5,112,1
449,144.75,26.0,112,1
450,144.75,27.0,112,1
451,145.0,26.5,112,1
452,145.75,27.5,113,1
453,145.75,27.5,113,1
454,143.25,27.5,113,1
455,143.25,28.0,113,1
456,140.0,27.5,114,1
457,140.0,28.5,114,1
458,140.5,28.5,114,1
459,140.5,29.0,114,1
460,140.5,29.0,115,1
461,136.0,29.0,115,1
462,139.25,29.0,115,1
463,139.25,29.0,115,1
464,139.5,29.0,116,1
465,139.5,29.5,116,1
466,138.75,30.0,116,1
467,138.75,31.0,116,1
468,140.5,31.0,117,1
469,140.5,31.0,117,1
470,140.75,31.5,117,1
471,141.0,31.0,117,1
472,141.0,31.5,118,1
473,139.5,32.0,118,1
474,139.5,32.5,118,1
475,141.25,33.0,118,1
476,140.75,32.5,119,1
477,140.75,33.0,119,1
478,139.75,33.5,119,1
479,139.75,33.5,119,1
480,140.5,34.0,120,2
481,141.5,34.5,120,2
482,141.5,34.5,120,2
483,142.25,35.5,120,2
484,142.25,35.5,121,2
485,141.5,36.0,121,2
486,141.5,36.5,121,2
487,142.5,36.5,121,2
488,143.0,37.5,122,2
