quarter_second,FHR,UC,second,minute
0,161.25,10.5,0,0
1,160.0,10.5,0,0
2,160.0,10.5,0,0
3,160.0,10.0,0,0
4,160.25,10.0,1,0
5,159.5,10.5,1,0
6,159.5,10.5,1,0
7,159.0,11.0,1,0
8,158.0,12.0,2,0
9,158.0,13.0,2,0
10,158.0,11.5,2,0
11,160.25,11.0,2,0
12,160.25,10.0,3,0
13,161.25,9.5,3,0
14,161.25,11.5,3,0
15,161.5,12.5,3,0
16,161.5,12.0,4,0
17,162.0,11.5,4,0
18,162.0,11.5,4,0
19,164.5,10.5,4,0
20,164.25,10.0,5,0
21,164.25,9.5,5,0
22,164.25,9.5,5,0
23,164.25,10.0,5,0
24,165.0,10.5,6,0
25,165.0,11.5,6,0
26,166.5,10.5,6,0
27,166.5,9.5,6,0
28,165.75,9.0,7,0
29,165.25,9.0,7,0
30,165.25,9.5,7,0
31,165.0,10.0,7,0
32,165.0,11.5,8,0
33,167.0,12.5,8,0
34,167.0,13.0,8,0
35,166.5,12.0,8,0
36,165.75,11.5,9,0
37,165.75,11.0,9,0
38,165.75,11.0,9,0
39,164.75,11.5,9,0
40,165.25,11.0,10,0
41,165.25,11.0,10,0
42,165.25,11.0,10,0
43,165.0,10.5,10,0
44,165.0,10.5,11,0
45,164.25,11.0,11,0
46,164.25,12.0,11,0
47,164.0,12.5,11,0
48,164.0,13.0,12,0
49,165.0,13.0,12,0
50,165.0,13.0,12,0
51,165.0,13.0,12,0
52,165.0,13.5,13,0
53,165.25,14.0,13,0
54,165.25,14.0,13,0
55,166.0,14.0,13,0
56,166.0,14.0,14,0
57,167.5,14.0,14,0
58,167.5,14.0,14,0
59,168.0,14.0,14,0
60,168.0,13.5,15,0
61,168.25,13.5,15,0
62,169.25,13.5,15,0
63,169.25,13.5,15,0
64,169.25,13.5,16,0
65,169.5,14.5,16,0
66,169.5,15.0,16,0
67,169.75,15.5,16,0
68,169.75,16.0,17,0
69,169.75,16.0,17,0
70,169.75,15.5,17,0
71,169.75,16.0,17,0
72,169.75,16.0,18,0
73,171.0,16.5,18,0
74,171.0,17.0,18,0
75,172.0,17.0,18,0
76,172.0,17.0,19,0
77,172.25,17.0,19,0
78,172.25,17.0,19,0
79,173.0,17.5,19,0
80,174.25,18.0,20,0
81,174.25,18.5,20,0
82,174.25,19.0,20,0
83,174.25,19.5,20,0
84,174.5,20.0,21,0
85,174.5,20.0,21,0
86,175.5,20.0,21,0
87,175.5,20.5,21,0
88,176.0,21.0,22,0
89,176.0,21.0,22,0
90,175.0,21.0,22,0
91,175.0,21.5,22,0
92,176.0,22.0,23,0
93,176.0,22.5,23,0
94,176.0,22.0,23,0
95,176.0,21.5,23,0
96,176.5,21.5,24,0
97,176.5,22.0,24,0
98,179.25,22.5,24,0
99,179.75,23.0,24,0
100,179.75,23.5,25,0
101,180.25,23.0,25,0
102,180.25,22.5,25,0
103,180.25,22.0,25,0
104,180.25,23.0,26,0
105,178.25,24.0,26,0
106,178.25,24.5,26,0
107,178.75,25.0,26,0
108,178.75,24.5,27,0
109,180.0,24.0,27,0
110,180.0,23.0,27,0
111,181.0,22.5,27,0
112,179.0,22.5,28,0
113,179.0,21.5,28,0
114,178.5,20.5,28,0
115,178.5,19.0,28,0
116,178.5,18.0,29,0
117,178.75,17.5,29,0
118,178.75,17.5,29,0
119,180.25,17.5,29,0
120,180.25,19.5,30,0
121,179.5,19.0,30,0
122,179.5,16.0,30,0
123,178.25,14.5,30,0
124,178.25,14.5,31,0
125,177.75,15.0,31,0
126,177.75,15.0,31,0
127,176.25,15.0,31,0
128,176.25,14.5,32,0
129,173.5,14.0,32,0
130,173.5,15.5,32,0
131,172.5,17.0,32,0
132,172.5,17.5,33,0
133,172.25,17.0,33,0
134,172.25,14.5,33,0
135,169.25,13.5,33,0
136,169.25,13.5,34,0
137,169.0,13.5,34,0
138,169.0,13.0,34,0
139,169.25,13.0,34,0
140,169.25,12.0,35,0
141,165.75,11.0,35,0
142,165.75,9.5,35,0
143,166.0,9.5,35,0
144,166.0,11.0,36,0
145,166.5,12.5,36,0
146,166.5,13.0,36,0
147,164.5,12.5,36,0
148,164.5,11.5,37,0
149,163.0,11.0,37,0
150,162.0,11.0,37,0
151,162.0,11.5,37,0
152,159.75,12.0,38,0
153,158.25,12.0,38,0
154,158.25,11.5,38,0
155,158.0,11.0,38,0
156,157.25,10.5,39,0
157,157.25,11.5,39,0
158,156.5,12.0,39,0
159,156.5,12.5,39,0
160,156.5,12.0,40,0
161,156.25,11.5,40,0
162,156.25,11.0,40,0
163,154.5,11.0,40,0
164,153.5,11.0,41,0
165,153.5,11.0,41,0
166,151.75,11.0,41,0
167,151.75,10.5,41,0
168,150.5,10.5,42,0
169,150.5,10.5,42,0
170,150.0,10.5,42,0
171,150.0,11.0,42,0
172,151.0,11.0,43,0
173,151.0,10.5,43,0
174,151.0,10.5,43,0
175,151.0,10.5,43,0
176,151.0,10.5,44,0
177,149.75,10.5,44,0
178,149.5,10.5,44,0
179,149.5,10.0,44,0
180,149.75,10.0,45,0
181,149.75,10.0,45,0
182,148.5,9.5,45,0
183,148.5,10.0,45,0
184,143.25,10.0,46,0
185,143.25,10.5,46,0
186,136.25,11.0,46,0
187,136.25,11.0,46,0
188,136.25,10.5,47,0
189,136.25,10.5,47,0
190,125.75,10.5,47,0
191,125.75,10.0,47,0
192,125.0,10.0,48,0
193,125.0,10.0,48,0
194,124.5,10.0,48,0
195,124.5,9.5,48,0
196,120.75,9.5,49,0
197,120.75,9.0,49,0
198,118.5,9.0,49,0
199,118.5,8.5,49,0
200,119.5,8.5,50,0
201,119.5,8.5,50,0
202,121.0,8.5,50,0
203,121.0,8.0,50,0
204,125.75,8.0,51,0
205,125.75,8.0,51,0
206,128.25,8.0,51,0
207,128.25,8.0,51,0
208,129.5,8.0,52,0
209,131.5,8.0,52,0
210,131.5,7.5,52,0
211,134.0,8.0,52,0
212,134.0,8.0,53,0
213,134.75,8.0,53,0
214,134.75,8.0,53,0
215,135.75,7.5,53,0
216,135.75,7.0,54,0
217,134.0,6.5,54,0
218,134.0,6.5,54,0
219,133.75,7.0,54,0
220,133.0,7.0,55,0
221,133.0,7.5,55,0
222,133.5,8.0,55,0
223,133.5,8.5,55,0
224,138.25,8.5,56,0
225,138.25,8.5,56,0
226,140.0,8.5,56,0
227,140.0,8.5,56,0
228,140.75,9.0,57,0
229,141.0,9.5,57,0
230,141.0,9.5,57,0
231,138.0,9.5,57,0
232,138.0,9.0,58,0
233,138.0,9.0,58,0
234,134.5,9.5,58,0
235,130.5,9.5,58,0
236,130.5,10.0,59,0
237,128.75,10.0,59,0
238,128.75,9.5,59,0
239,130.5,9.5,59,0
240,130.5,9.5,60,1
241,134.75,9.0,60,1
242,134.75,9.5,60,1
243,142.75,9.0,60,1
244,142.75,9.5,61,1
245,141.25,9.5,61,1
246,141.25,9.0,61,1
247,140.75,9.0,61,1
248,140.75,9.5,62,1
249,137.75,9.5,62,1
250,137.75,9.5,62,1
251,136.25,9.0,62,1
252,136.25,9.0,63,1
253,134.75,8.5,63,1
254,134.75,8.5,63,1
255,133.0,8.5,63,1
256,132.25,9.0,64,1
257,132.25,9.0,64,1
258,135.25,9.0,64,1
259,135.25,9.0,64,1
260,135.75,9.0,65,1
261,135.75,8.5,65,1
262,135.75,8.5,65,1
263,145.0,9.0,65,1
264,146.0,9.0,66,1
265,146.0,8.5,66,1
266,147.5,9.0,66,1
267,147.5,9.0,66,1
268,151.0,10.0,67,1
269,152.5,10.0,67,1
270,152.5,10.5,67,1
271,153.5,10.5,67,1
272,154.75,10.5,68,1
273,154.75,11.0,68,1
274,156.0,11.5,68,1
275,157.5,11.5,68,1
276,157.5,11.5,69,1
277,157.5,11.5,69,1
278,158.25,11.5,69,1
279,158.25,12.0,69,1
280,154.75,12.0,70,1
281,153.0,12.0,70,1
282,153.0,12.0,70,1
283,149.5,12.0,70,1
284,149.5,12.0,71,1
285,145.75,12.0,71,1
286,145.75,12.0,71,1
287,145.75,12.0,71,1
288,140.75,12.0,72,1
289,140.75,12.5,72,1
290,140.25,12.0,72,1
291,140.25,12.0,72,1
292,140.0,12.0,73,1
293,140.0,11.5,73,1
294,140.0,12.0,73,1
295,143.0,11.5,73,1
296,143.0,11.5,74,1
297,143.0,11.5,74,1
298,149.0,12.0,74,1
299,149.0,12.5,74,1
300,151.5,12.5,75,1
301,152.75,12.5,75,1
302,152.75,12.0,75,1
303,152.75,12.0,75,1
304,151.25,12.5,76,1
305,151.25,12.5,76,1
306,151.25,12.5,76,1
307,151.25,12.5,76,1
308,152.25,12.5,77,1
309,153.5,12.5,77,1
310,153.5,13.0,77,1
311,153.5,13.0,77,1
312,155.25,12.0,78,1
313,155.0,11.5,78,1
314,155.0,11.5,78,1
315,154.5,11.5,78,1
316,154.5,12.0,79,1
317,154.0,13.0,79,1
318,153.25,13.0,79,1
319,153.25,13.0,79,1
320,152.5,13.0,80,1
321,153.25,13.0,80,1
322,153.25,13.0,80,1
323,153.5,13.5,80,1
324,153.5,13.5,81,1
325,153.5,14.0,81,1
326,153.75,14.5,81,1
327,156.5,15.0,81,1
328,156.5,15.0,82,1
329,156.5,14.5,82,1
330,158.5,14.5,82,1
331,158.5,14.5,82,1
332,159.0,14.5,83,1
333,159.0,14.5,83,1
334,155.0,15.0,83,1
335,155.0,15.0,83,1
336,153.75,15.5,84,1
337,153.0,15.5,84,1
338,153.0,15.5,84,1
339,161.0,15.5,84,1
340,161.0,15.0,85,1
341,164.25,15.0,85,1
342,164.25,15.0,85,1
343,166.25,15.0,85,1
344,166.5,15.0,86,1
345,166.5,15.0,86,1
346,166.75,15.0,86,1
347,166.75,15.0,86,1
348,166.75,15.5,87,1
349,166.75,16.0,87,1
350,0.0,16.0,87,1
351,0.0,16.0,87,1
352,134.25,16.0,88,1
353,134.25,16.5,88,1
354,138.75,16.5,88,1
355,141.75,16.5,88,1
356,141.75,17.0,89,1
357,144.5,17.0,89,1
358,144.5,16.5,89,1
359,146.0,16.5,89,1
360,146.0,16.5,90,1
361,146.0,16.5,90,1
362,141.75,17.0,90,1
363,141.75,17.0,90,1
364,138.75,17.0,91,1
365,138.75,17.0,91,1
366,138.0,17.0,91,1
367,138.0,17.0,91,1
368,138.0,17.0,92,1
369,143.5,17.0,92,1
370,146.25,16.5,92,1
371,146.25,16.0,92,1
372,150.5,15.5,93,1
373,150.5,15.0,93,1
374,150.5,15.0,93,1
375,151.75,15.0,93,1
376,154.5,14.5,94,1
377,154.5,14.5,94,1
378,155.75,15.0,94,1
379,156.5,15.0,94,1
380,156.5,14.5,95,1
381,156.5,14.5,95,1
382,157.25,14.5,95,1
383,157.25,15.0,95,1
384,156.25,15.0,96,1
385,156.25,15.0,96,1
386,154.25,15.0,96,1
387,154.25,15.0,96,1
388,154.25,15.0,97,1
389,152.75,14.5,97,1
390,152.75,15.0,97,1
391,152.75,15.0,97,1
392,152.75,14.5,98,1
393,152.25,14.5,98,1
394,152.25,14.0,98,1
395,153.75,14.5,98,1
396,154.5,14.5,99,1
397,154.5,14.5,99,1
398,155.25,14.5,99,1
399,155.25,14.5,99,1
400,155.25,14.0,100,1
401,154.5,13.5,100,1
402,154.5,14.0,100,1
403,153.5,13.5,100,1
404,153.5,13.0,101,1
405,153.5,12.5,101,1
406,151.75,12.5,101,1
407,150.25,14.0,101,1
408,150.25,15.0,102,1
409,149.0,17.0,102,1
410,149.0,17.5,102,1
411,149.0,16.0,102,1
412,149.25,15.0,103,1
413,149.25,15.0,103,1
414,149.5,16.5,103,1
415,149.75,16.5,103,1
416,149.75,16.0,104,1
417,150.75,16.5,104,1
418,150.75,16.5,104,1
419,151.0,16.5,104,1
420,151.75,16.0,105,1
