quarter_second,FHR,UC,second,minute
0,133.25,22.5,0,0
1,133.25,23.0,0,0
2,131.75,23.0,0,0
3,131.75,23.0,0,0
4,130.5,22.0,1,0
5,130.5,21.5,1,0
6,130.5,21.0,1,0
7,129.25,21.0,1,0
8,129.25,21.5,2,0
9,129.25,22.0,2,0
10,129.25,22.0,2,0
11,129.75,22.0,2,0
12,129.75,22.0,3,0
13,130.25,22.0,3,0
14,130.25,22.5,3,0
15,130.25,23.5,3,0
16,131.75,23.5,4,0
17,131.75,22.5,4,0
18,131.75,22.0,4,0
19,131.75,21.5,4,0
20,132.25,21.5,5,0
21,132.5,22.0,5,0
22,132.5,22.0,5,0
23,132.5,22.5,5,0
24,132.5,22.5,6,0
25,132.5,22.5,6,0
26,133.5,23.0,6,0
27,132.5,23.0,6,0
28,132.5,24.0,7,0
29,132.75,24.0,7,0
30,132.75,23.0,7,0
31,133.25,22.5,7,0
32,133.25,22.0,8,0
33,133.75,22.5,8,0
34,134.75,23.0,8,0
35,134.75,23.5,8,0
36,135.25,23.5,9,0
37,135.25,23.0,9,0
38,136.25,23.5,9,0
39,136.25,23.5,9,0
40,136.5,23.5,10,0
41,137.5,22.5,10,0
42,137.5,22.0,10,0
43,138.25,22.0,10,0
44,138.25,22.5,11,0
45,138.25,23.5,11,0
46,141.25,24.0,11,0
47,141.25,23.5,11,0
48,140.5,23.5,12,0
49,140.5,24.0,12,0
50,139.75,23.5,12,0
51,139.25,24.0,12,0
52,139.25,24.0,13,0
53,139.5,22.0,13,0
54,139.5,21.0,13,0
55,139.25,23.0,13,0
56,139.25,24.5,14,0
57,138.5,21.5,14,0
58,138.5,19.5,14,0
59,138.5,19.0,14,0
60,138.0,19.0,15,0
61,138.0,20.0,15,0
62,137.75,21.0,15,0
63,137.75,22.0,15,0
64,138.25,22.5,16,0
65,138.25,23.5,16,0
66,138.25,22.0,16,0
67,137.75,21.0,16,0
68,137.75,20.5,17,0
69,137.5,22.0,17,0
70,137.5,24.0,17,0
71,137.5,25.0,17,0
72,137.25,25.5,18,0
73,137.25,25.5,18,0
74,137.5,24.5,18,0
