quarter_second,FHR,UC,second,minute
0,140.5,52.0,0,0
1,139.75,53.5,0,0
2,139.75,55.5,0,0
3,139.75,55.0,0,0
4,138.5,53.0,1,0
5,138.5,52.0,1,0
6,138.75,52.5,1,0
7,137.75,54.5,1,0
8,137.75,55.5,2,0
9,138.5,53.0,2,0
10,138.5,52.0,2,0
11,137.5,50.0,2,0
12,137.5,51.5,3,0
13,137.75,53.5,3,0
14,138.0,54.0,3,0
15,138.0,54.0,3,0
16,138.5,51.0,4,0
17,138.5,50.0,4,0
18,139.5,48.0,4,0
19,140.25,46.0,4,0
20,140.25,44.5,5,0
21,142.75,47.5,5,0
22,142.75,50.0,5,0
23,142.0,47.0,5,0
24,142.0,44.5,6,0
25,143.75,42.5,6,0
26,144.5,42.5,6,0
27,144.5,45.0,6,0
28,145.25,44.5,7,0
29,145.25,42.5,7,0
30,145.25,41.5,7,0
31,145.5,41.5,7,0
32,145.5,42.5,8,0
33,143.5,44.0,8,0
34,145.0,43.5,8,0
35,145.0,41.5,8,0
36,146.0,42.0,9,0
37,146.0,42.5,9,0
38,144.75,46.0,9,0
39,144.75,49.0,9,0
40,144.75,49.0,10,0
41,144.75,46.0,10,0
42,144.75,44.0,10,0
43,145.0,44.5,10,0
44,145.0,47.0,11,0
45,145.0,48.5,11,0
46,144.0,46.5,11,0
47,144.0,44.5,11,0
48,144.0,43.0,12,0
49,144.0,42.0,12,0
50,143.25,42.0,12,0
51,142.75,42.0,12,0
52,142.75,41.0,13,0
53,142.0,39.5,13,0
54,142.0,38.0,13,0
55,141.75,37.5,13,0
56,141.5,37.0,14,0
57,141.5,37.0,14,0
58,141.25,38.0,14,0
59,141.25,38.0,14,0
60,141.25,36.5,15,0
61,140.75,36.0,15,0
62,140.75,36.0,15,0
63,140.75,36.5,15,0
64,140.75,37.0,16,0
65,140.75,35.5,16,0
66,140.75,34.5,16,0
67,140.75,33.5,16,0
68,139.5,33.5,17,0
69,139.5,34.5,17,0
70,139.5,34.5,17,0
71,139.5,32.5,17,0
72,138.75,31.5,18,0
73,139.0,30.5,18,0
74,139.0,30.5,18,0
75,139.0,31.5,18,0
76,139.0,31.0,19,0
77,139.0,29.5,19,0
78,139.0,29.0,19,0
79,138.5,28.5,19,0
80,139.25,28.5,20,0
81,139.25,29.0,20,0
82,139.5,29.0,20,0
83,139.5,27.5,20,0
84,138.5,26.5,21,0
85,138.5,26.0,21,0
86,138.5,25.5,21,0
87,139.0,26.0,21,0
88,139.0,26.0,22,0
89,139.75,26.0,22,0
90,139.75,25.0,22,0
91,140.25,23.5,22,0
92,139.75,23.5,23,0
93,139.75,23.0,23,0
94,140.0,23.0,23,0
95,140.0,23.5,23,0
96,140.75,23.0,24,0
97,141.0,22.0,24,0
98,141.0,21.5,24,0
99,141.25,21.0,24,0
100,141.25,20.5,25,0
101,141.0,20.0,25,0
102,141.0,20.0,25,0
103,141.5,21.5,25,0
104,141.0,22.0,26,0
105,141.0,21.5,26,0
106,140.25,21.0,26,0
107,140.25,20.0,26,0
108,140.75,20.0,27,0
109,140.25,20.0,27,0
110,140.25,20.0,27,0
111,140.25,20.5,27,0
112,140.25,21.0,28,0
113,140.25,20.0,28,0
114,140.25,19.0,28,0
115,140.0,18.5,28,0
116,140.0,18.5,29,0
117,140.0,18.5,29,0
118,140.0,18.5,29,0
119,140.0,18.0,29,0
120,139.25,17.0,30,0
121,139.25,17.0,30,0
122,139.25,16.5,30,0
123,138.0,16.0,30,0
124,138.0,15.5,31,0
125,138.75,15.5,31,0
126,138.75,15.5,31,0
127,139.5,16.0,31,0
128,139.5,15.5,32,0
129,139.5,14.5,32,0
130,139.75,14.5,32,0
131,140.25,14.0,32,0
132,140.25,14.0,33,0
133,140.0,14.0,33,0
134,140.0,16.0,33,0
135,140.75,16.5,33,0
136,140.75,13.5,34,0
137,141.75,13.5,34,0
138,142.0,13.0,34,0
139,142.0,13.5,34,0
140,141.25,13.0,35,0
141,141.25,13.0,35,0
142,144.75,13.5,35,0
143,141.75,13.5,35,0
144,141.75,13.0,36,0
145,140.0,12.5,36,0
146,140.0,12.0,36,0
147,140.0,11.5,36,0
148,135.5,11.5,37,0
149,135.5,11.5,37,0
150,139.5,12.0,37,0
151,139.5,12.0,37,0
152,141.0,11.5,38,0
153,140.75,10.5,38,0
154,140.75,10.5,38,0
155,140.75,10.5,38,0
156,140.75,12.0,39,0
157,140.75,14.5,39,0
158,140.75,10.5,39,0
159,141.0,10.0,39,0
160,141.0,10.0,40,0
161,141.0,10.0,40,0
162,141.0,10.0,40,0
163,140.0,10.0,40,0
164,140.0,10.0,41,0
165,139.75,10.0,41,0
166,139.75,10.5,41,0
167,139.5,10.0,41,0
168,139.5,9.0,42,0
169,141.75,8.5,42,0
170,140.25,8.5,42,0
171,140.25,8.5,42,0
172,140.0,8.0,43,0
173,140.0,8.0,43,0
174,140.5,8.5,43,0
175,139.25,8.5,43,0
176,139.25,9.5,44,0
177,140.0,10.0,44,0
178,140.0,10.0,44,0
179,139.5,8.5,44,0
180,139.5,8.0,45,0
181,138.5,8.0,45,0
182,138.5,8.0,45,0
183,138.75,8.0,45,0
184,138.75,8.0,46,0
185,138.5,8.0,46,0
186,138.5,7.5,46,0
187,138.5,7.5,46,0
188,139.5,7.5,47,0
189,139.5,8.0,47,0
190,139.5,8.0,47,0
191,139.5,8.5,47,0
192,139.5,8.0,48,0
193,139.5,7.5,48,0
194,139.25,7.5,48,0
195,139.25,7.0,48,0
196,139.25,7.0,49,0
197,139.75,7.5,49,0
198,139.75,7.0,49,0
199,139.75,7.0,49,0
200,139.75,7.0,50,0
201,140.75,6.5,50,0
202,141.25,6.5,50,0
203,141.25,7.0,50,0
204,141.25,7.0,51,0
205,142.0,7.5,51,0
206,142.0,7.5,51,0
207,141.0,7.0,51,0
208,141.0,6.5,52,0
209,141.0,6.5,52,0
210,141.0,6.5,52,0
211,140.5,6.5,52,0
212,140.5,6.5,53,0
213,140.0,6.0,53,0
214,139.75,6.5,53,0
215,139.75,7.0,53,0
216,139.75,7.0,54,0
217,139.75,7.5,54,0
218,139.25,7.5,54,0
219,139.25,6.5,54,0
220,139.25,6.5,55,0
221,139.5,6.5,55,0
222,139.5,6.0,55,0
223,138.5,6.5,55,0
224,138.5,6.5,56,0
225,139.5,6.0,56,0
