quarter_second,FHR,UC,second,minute
0,122.75,0.0,0,0
1,121.25,0.0,0,0
2,120.75,0.0,0,0
3,120.75,0.0,0,0
4,120.25,0.0,1,0
5,120.25,0.0,1,0
6,119.5,0.0,1,0
7,119.5,0.0,1,0
8,120.25,0.0,2,0
9,120.25,0.0,2,0
10,122.25,0.0,2,0
11,122.25,0.0,2,0
12,124.0,0.0,3,0
13,124.0,0.0,3,0
14,124.75,0.0,3,0
15,124.75,0.5,3,0
16,125.5,0.5,4,0
17,127.25,0.5,4,0
18,127.25,0.5,4,0
19,128.0,1.0,4,0
20,128.0,1.5,5,0
21,129.0,0.5,5,0
22,129.0,1.0,5,0
23,127.0,1.0,5,0
24,127.0,0.5,6,0
25,128.5,1.0,6,0
26,128.5,1.5,6,0
27,130.0,2.5,6,0
28,128.0,2.0,7,0
29,128.0,1.5,7,0
30,126.0,1.0,7,0
31,126.0,1.0,7,0
32,124.0,1.5,8,0
33,124.0,2.5,8,0
34,123.25,3.0,8,0
35,123.25,3.0,8,0
36,122.25,3.5,9,0
37,122.25,4.0,9,0
38,120.25,4.5,9,0
39,120.25,4.5,9,0
40,119.25,5.0,10,0
41,119.25,5.0,10,0
42,119.25,5.5,10,0
43,119.25,6.0,10,0
44,119.5,6.0,11,0
45,119.5,6.0,11,0
46,119.25,6.5,11,0
47,119.25,7.0,11,0
48,119.25,7.0,12,0
49,119.25,7.0,12,0
50,117.25,7.5,12,0
51,117.25,8.0,12,0
52,116.0,8.5,13,0
53,116.0,9.0,13,0
54,114.5,8.5,13,0
55,114.5,8.5,13,0
56,113.25,8.5,14,0
57,113.25,9.0,14,0
58,113.25,9.5,14,0
59,111.25,8.0,14,0
60,111.25,8.0,15,0
61,110.75,8.0,15,0
62,110.75,7.5,15,0
63,110.5,7.0,15,0
64,110.5,7.0,16,0
65,111.0,7.0,16,0
66,111.0,6.5,16,0
67,111.0,6.5,16,0
68,111.0,6.5,17,0
69,111.0,6.0,17,0
70,111.0,6.0,17,0
71,111.0,6.0,17,0
72,111.0,6.5,18,0
73,111.0,7.0,18,0
74,111.0,7.5,18,0
75,111.0,7.5,18,0
76,111.0,7.0,19,0
77,111.0,7.5,19,0
78,110.75,7.0,19,0
79,0.0,8.5,19,0
80,0.0,10.0,20,0
81,0.0,12.0,20,0
82,0.0,11.5,20,0
83,0.0,11.0,20,0
84,0.0,11.5,21,0
85,0.0,12.0,21,0
86,0.0,12.0,21,0
87,124.75,13.0,21,0
88,124.75,14.5,22,0
89,124.5,15.5,22,0
90,124.5,17.0,22,0
91,127.0,16.0,22,0
92,127.0,15.5,23,0
93,127.0,15.5,23,0
94,127.0,15.0,23,0
95,127.0,15.0,23,0
96,127.0,16.0,24,0
97,126.75,15.5,24,0
98,127.0,16.0,24,0
99,127.0,17.0,24,0
100,123.5,17.5,25,0
101,123.5,16.0,25,0
102,0.0,15.0,25,0
103,123.25,15.5,25,0
104,123.5,15.0,26,0
105,123.5,15.0,26,0
106,123.5,15.0,26,0
107,123.5,15.0,26,0
108,120.5,15.0,27,0
109,120.5,14.5,27,0
110,121.75,15.0,27,0
111,121.75,15.5,27,0
112,121.75,15.0,28,0
113,121.25,14.5,28,0
114,121.25,14.0,28,0
115,121.25,14.0,28,0
116,121.75,14.0,29,0
117,121.75,14.0,29,0
118,124.0,14.0,29,0
119,124.0,14.0,29,0
120,123.0,14.0,30,0
121,123.0,14.5,30,0
122,125.0,15.0,30,0
123,125.0,15.5,30,0
124,123.5,15.0,31,0
125,130.0,14.5,31,0
126,130.0,14.0,31,0
127,129.0,14.5,31,0
128,129.0,14.5,32,0
129,128.5,14.5,32,0
130,128.5,15.0,32,0
131,129.25,15.0,32,0
132,129.25,15.0,33,0
133,129.75,15.0,33,0
134,130.25,15.0,33,0
135,130.25,16.0,33,0
136,130.25,16.5,34,0
137,130.25,16.0,34,0
138,130.0,15.5,34,0
139,130.0,16.0,34,0
140,130.75,16.0,35,0
141,130.75,16.0,35,0
142,130.5,16.5,35,0
143,130.5,16.5,35,0
144,130.75,16.5,36,0
145,130.75,16.5,36,0
146,130.25,17.0,36,0
147,130.25,17.5,36,0
148,130.25,18.0,37,0
149,130.25,18.0,37,0
150,130.25,17.5,37,0
151,130.0,17.0,37,0
152,130.0,17.5,38,0
153,129.75,17.5,38,0
154,129.75,17.5,38,0
155,129.5,17.5,38,0
156,129.5,17.5,39,0
157,129.0,17.5,39,0
158,129.0,18.0,39,0
159,130.25,19.0,39,0
160,130.25,19.0,40,0
161,130.5,18.0,40,0
162,131.5,18.0,40,0
163,131.5,18.0,40,0
164,131.5,18.0,41,0
165,130.0,18.0,41,0
166,130.0,18.0,41,0
167,129.0,18.0,41,0
168,129.0,19.0,42,0
169,128.25,19.5,42,0
170,128.25,19.5,42,0
171,128.25,19.0,42,0
172,126.25,18.5,43,0
173,126.25,18.5,43,0
174,126.25,19.0,43,0
175,125.0,19.0,43,0
176,125.0,19.0,44,0
177,129.0,19.5,44,0
178,129.0,20.5,44,0
179,127.5,20.5,44,0
180,125.5,20.0,45,0
181,125.5,19.5,45,0
182,126.75,19.5,45,0
183,126.75,19.5,45,0
184,127.0,19.5,46,0
185,127.0,19.5,46,0
186,127.25,21.0,46,0
187,127.25,21.5,46,0
188,126.25,21.5,47,0
189,126.25,20.5,47,0
190,127.25,20.0,47,0
191,127.25,20.5,47,0
192,127.25,20.5,48,0
193,127.25,20.5,48,0
194,127.25,21.0,48,0
195,127.25,22.5,48,0
196,127.5,23.0,49,0
197,127.5,22.0,49,0
198,127.5,21.5,49,0
199,127.5,21.5,49,0
200,124.0,21.5,50,0
201,124.0,21.5,50,0
202,124.0,22.5,50,0
203,124.0,24.0,50,0
204,123.25,24.5,51,0
205,123.25,24.0,51,0
206,123.5,23.0,51,0
207,123.5,23.5,51,0
208,123.5,23.5,52,0
209,123.5,23.5,52,0
210,123.5,23.5,52,0
211,123.25,23.5,52,0
212,123.25,24.0,53,0
213,122.0,25.0,53,0
214,122.0,26.0,53,0
215,122.0,26.0,53,0
216,124.0,25.0,54,0
217,124.0,24.5,54,0
218,124.0,24.5,54,0
219,124.0,24.5,54,0
220,124.0,25.0,55,0
221,124.0,26.5,55,0
222,123.75,28.0,55,0
223,123.75,28.5,55,0
224,121.5,28.0,56,0
225,121.5,27.5,56,0
226,123.0,27.0,56,0
227,123.0,27.0,56,0
228,124.75,27.5,57,0
229,124.75,29.0,57,0
230,123.0,31.0,57,0
231,123.0,31.5,57,0
232,121.0,31.5,58,0
233,121.0,32.5,58,0
234,126.0,35.0,58,0
235,126.0,35.5,58,0
236,124.5,34.0,59,0
237,124.5,35.5,59,0
238,124.5,37.0,59,0
239,124.5,38.5,59,0
240,124.5,39.5,60,1
241,123.75,39.5,60,1
242,123.75,37.5,60,1
243,121.25,39.0,60,1
244,121.25,40.5,61,1
245,119.25,39.0,61,1
246,119.25,38.0,61,1
247,117.75,35.5,61,1
248,117.75,33.5,62,1
249,117.0,33.0,62,1
250,117.0,33.5,62,1
251,117.0,33.0,62,1
252,108.0,32.0,63,1
253,108.0,31.0,63,1
254,107.5,33.5,63,1
255,107.5,37.0,63,1
256,107.5,36.0,64,1
257,106.5,33.5,64,1
258,106.5,33.0,64,1
259,106.5,34.5,64,1
260,106.5,35.5,65,1
261,106.5,37.0,65,1
262,106.5,40.0,65,1
263,106.5,41.5,65,1
264,106.25,42.0,66,1
265,106.25,41.0,66,1
266,106.25,41.5,66,1
267,106.25,41.0,66,1
268,106.5,47.5,67,1
269,106.5,53.0,67,1
270,106.5,50.0,67,1
271,0.0,45.0,67,1
272,0.0,44.5,68,1
273,0.0,43.5,68,1
274,0.0,43.5,68,1
275,0.0,43.5,68,1
276,105.75,43.0,69,1
277,105.75,43.5,69,1
278,105.75,48.0,69,1
279,105.25,56.5,69,1
280,105.25,66.5,70,1
281,105.5,68.5,70,1
282,105.5,67.5,70,1
283,105.5,73.5,70,1
284,104.75,77.0,71,1
285,104.75,81.0,71,1
286,104.5,84.0,71,1
287,104.5,86.0,71,1
288,103.75,86.0,72,1
289,103.75,87.5,72,1
290,103.0,87.0,72,1
291,103.0,85.5,72,1
292,103.0,86.5,73,1
293,102.75,85.5,73,1
294,102.75,85.5,73,1
295,103.0,83.5,73,1
296,103.0,84.0,74,1
297,103.0,82.5,74,1
298,103.0,81.0,74,1
299,103.0,78.5,74,1
300,103.0,73.0,75,1
301,103.0,66.5,75,1
302,103.0,60.5,75,1
303,102.75,57.5,75,1
304,102.75,54.5,76,1
305,102.75,51.0,76,1
306,102.75,49.0,76,1
307,102.75,50.0,76,1
308,102.75,52.0,77,1
309,102.75,45.0,77,1
310,0.0,40.0,77,1
311,0.0,40.0,77,1
312,0.0,43.0,78,1
313,0.0,47.5,78,1
314,0.0,51.0,78,1
315,0.0,43.0,78,1
316,99.0,41.5,79,1
317,99.0,43.5,79,1
318,98.25,48.0,79,1
319,98.25,52.5,79,1
320,98.25,52.0,80,1
321,98.75,46.0,80,1
322,98.75,43.5,80,1
323,98.25,46.0,80,1
324,98.25,47.5,81,1
325,99.75,50.0,81,1
326,99.75,48.0,81,1
327,99.75,44.0,81,1
328,98.75,43.5,82,1
329,98.75,44.0,82,1
330,99.75,44.5,82,1
331,99.75,44.0,82,1
332,98.75,44.0,83,1
333,98.75,46.0,83,1
334,99.0,46.0,83,1
335,99.0,45.5,83,1
336,97.25,45.0,84,1
337,97.25,44.5,84,1
338,96.25,44.5,84,1
339,96.25,38.5,84,1
340,96.25,37.5,85,1
341,97.0,38.5,85,1
342,97.0,37.5,85,1
343,97.0,37.5,85,1
344,97.25,35.5,86,1
345,97.25,35.0,86,1
346,97.25,37.0,86,1
347,98.5,34.0,86,1
348,98.5,31.5,87,1
349,100.0,31.0,87,1
350,100.0,33.0,87,1
351,102.5,37.0,87,1
352,102.5,40.0,88,1
353,102.5,36.0,88,1
354,100.0,34.0,88,1
355,100.0,35.0,88,1
356,103.0,37.0,89,1
357,103.0,40.0,89,1
358,103.0,38.5,89,1
359,103.5,34.5,89,1
360,103.5,35.5,90,1
361,105.0,37.0,90,1
362,105.0,39.0,90,1
363,102.75,40.0,90,1
364,102.75,36.0,91,1
365,104.0,34.5,91,1
366,104.0,34.0,91,1
367,104.0,34.0,91,1
368,104.75,34.5,92,1
369,104.75,34.5,92,1
370,105.25,35.0,92,1
371,105.25,36.0,92,1
372,107.5,36.5,93,1
373,107.5,36.5,93,1
374,107.5,35.5,93,1
375,107.5,38.0,93,1
376,107.5,36.5,94,1
377,107.5,39.0,94,1
378,108.25,37.5,94,1
379,108.25,37.0,94,1
380,107.0,38.0,95,1
381,107.0,37.0,95,1
382,108.25,37.5,95,1
383,108.25,38.0,95,1
384,107.25,38.0,96,1
385,107.25,39.0,96,1
386,107.25,38.0,96,1
387,107.25,40.0,96,1
388,106.5,42.0,97,1
389,106.5,43.0,97,1
390,105.75,41.0,97,1
391,105.75,39.5,97,1
392,105.75,39.0,98,1
393,105.75,39.0,98,1
394,105.75,40.5,98,1
395,105.75,43.5,98,1
396,107.5,44.5,99,1
397,107.5,42.0,99,1
398,107.5,40.5,99,1
399,107.5,39.5,99,1
400,107.5,39.0,100,1
401,107.75,39.5,100,1
402,107.75,41.0,100,1
403,108.0,43.5,100,1
404,108.0,43.5,101,1
405,108.75,41.0,101,1
406,108.75,39.5,101,1
407,115.0,38.5,101,1
408,115.0,38.0,102,1
409,116.5,39.0,102,1
410,116.5,40.0,102,1
411,117.0,41.0,102,1
412,117.0,41.5,103,1
413,117.5,40.0,103,1
414,117.5,38.0,103,1
415,117.75,37.5,103,1
416,117.75,37.0,104,1
417,118.25,37.0,104,1
418,118.25,36.5,104,1
419,119.5,37.0,104,1
420,119.5,37.5,105,1
421,120.75,39.0,105,1
422,120.75,38.0,105,1
423,122.25,37.0,105,1
424,122.25,35.5,106,1
425,122.75,35.5,106,1
426,122.75,35.0,106,1
427,122.25,34.5,106,1
428,122.25,35.0,107,1
429,120.25,35.5,107,1
430,120.25,36.5,107,1
431,117.75,36.0,107,1
432,117.75,35.0,108,1
433,117.75,33.5,108,1
434,111.5,33.0,108,1
435,111.5,32.5,108,1
436,110.25,32.0,109,1
437,110.25,33.5,109,1
438,110.0,34.0,109,1
439,110.0,33.5,109,1
440,111.25,33.0,110,1
441,111.25,32.0,110,1
442,111.25,31.5,110,1
443,111.75,31.0,110,1
444,111.75,30.5,111,1
445,111.25,30.5,111,1
446,111.25,31.5,111,1
447,112.0,32.5,111,1
448,112.0,33.0,112,1
449,112.25,32.0,112,1
450,112.25,30.5,112,1
451,113.75,29.5,112,1
452,113.75,30.0,113,1
453,115.0,29.5,113,1
454,115.0,29.5,113,1
455,116.5,29.5,113,1
456,116.5,29.0,114,1
457,117.0,29.5,114,1
458,117.0,30.5,114,1
459,117.5,29.5,114,1
460,117.5,28.5,115,1
461,117.75,28.0,115,1
462,117.75,28.0,115,1
463,116.5,28.0,115,1
464,116.5,28.0,116,1
465,116.0,28.0,116,1
466,116.0,28.0,116,1
467,117.5,28.0,116,1
468,117.5,29.5,117,1
469,121.0,29.5,117,1
470,121.0,28.5,117,1
471,121.0,27.5,117,1
472,121.0,27.5,118,1
473,121.0,27.5,118,1
474,120.75,27.5,118,1
475,120.75,27.0,118,1
476,121.0,28.0,119,1
477,121.0,29.0,119,1
478,121.0,29.0,119,1
479,121.0,27.5,119,1
480,120.75,27.0,120,2
481,120.75,26.5,120,2
482,120.75,26.0,120,2
483,120.75,26.5,120,2
484,0.0,26.0,121,2
485,0.0,26.0,121,2
486,0.0,26.0,121,2
487,0.0,26.5,121,2
488,0.0,27.0,122,2
489,0.0,27.0,122,2
490,0.0,27.5,122,2
491,0.0,28.0,122,2
492,0.0,27.0,123,2
493,0.0,27.5,123,2
494,0.0,27.5,123,2
495,0.0,27.5,123,2
496,0.0,28.0,124,2
497,0.0,28.0,124,2
498,0.0,29.0,124,2
499,0.0,28.0,124,2
500,0.0,28.0,125,2
501,0.0,28.0,125,2
502,0.0,28.0,125,2
503,0.0,28.0,125,2
504,0.0,28.0,126,2
505,0.0,28.0,126,2
506,119.0,27.0,126,2
507,119.0,26.5,126,2
508,119.5,26.0,127,2
509,119.5,25.5,127,2
510,122.25,26.0,127,2
511,122.25,27.0,127,2
512,122.5,25.5,128,2
513,122.5,25.0,128,2
514,121.5,25.0,128,2
515,121.5,24.0,128,2
516,119.25,24.0,129,2
517,119.25,24.0,129,2
518,119.25,23.5,129,2
519,119.25,27.5,129,2
520,118.75,27.0,130,2
521,118.75,25.5,130,2
522,119.5,26.0,130,2
523,119.5,26.0,130,2
524,117.75,26.0,131,2
525,117.75,26.0,131,2
526,118.75,26.5,131,2
527,118.75,26.5,131,2
528,120.25,26.0,132,2
529,120.25,25.5,132,2
530,120.25,25.0,132,2
531,120.25,24.0,132,2
532,120.25,24.5,133,2
533,122.25,25.0,133,2
534,122.25,25.0,133,2
535,121.0,24.0,133,2
536,119.75,23.0,134,2
537,119.75,23.0,134,2
538,119.75,23.0,134,2
539,118.5,22.5,134,2
540,118.5,23.0,135,2
541,118.25,22.5,135,2
542,118.25,22.5,135,2
543,119.25,22.5,135,2
544,119.25,22.5,136,2
545,116.5,23.0,136,2
546,116.5,23.5,136,2
547,116.5,22.5,136,2
548,116.0,22.0,137,2
549,116.0,22.0,137,2
550,116.0,22.0,137,2
551,116.25,22.0,137,2
552,116.25,22.0,138,2
553,117.5,22.5,138,2
554,117.5,22.0,138,2
555,118.5,23.5,138,2
556,118.5,24.0,139,2
557,119.5,22.5,139,2
558,119.5,22.0,139,2
559,120.0,22.0,139,2
560,120.0,22.0,140,2
561,122.5,22.0,140,2
562,122.5,22.0,140,2
563,123.25,22.0,140,2
564,124.25,21.5,141,2
565,124.25,22.0,141,2
566,124.25,23.0,141,2
567,122.5,23.5,141,2
568,122.5,22.5,142,2
569,122.0,22.0,142,2
570,124.0,21.5,142,2
571,124.0,21.5,142,2
572,124.0,21.5,143,2
573,124.0,21.5,143,2
574,124.0,21.5,143,2
575,124.0,21.0,143,2
576,124.0,21.5,144,2
577,124.0,22.0,144,2
578,124.0,22.0,144,2
579,124.0,21.0,144,2
580,124.0,20.5,145,2
581,124.0,21.0,145,2
582,0.0,21.0,145,2
583,0.0,20.5,145,2
584,0.0,21.0,146,2
585,0.0,21.5,146,2
586,0.0,22.0,146,2
587,0.0,21.0,146,2
588,0.0,21.0,147,2
589,0.0,20.5,147,2
590,0.0,20.5,147,2
591,0.0,21.5,147,2
592,0.0,22.0,148,2
593,0.0,22.0,148,2
594,0.0,21.5,148,2
595,0.0,21.0,148,2
596,0.0,21.0,149,2
597,0.0,21.0,149,2
598,0.0,21.0,149,2
599,0.0,22.0,149,2
600,0.0,22.0,150,2
601,0.0,21.0,150,2
602,0.0,21.0,150,2
603,0.0,21.0,150,2
604,0.0,21.0,151,2
605,0.0,20.5,151,2
606,0.0,21.5,151,2
607,0.0,22.0,151,2
608,0.0,21.0,152,2
609,0.0,20.5,152,2
610,0.0,20.0,152,2
611,0.0,19.5,152,2
