quarter_second,FHR,UC,second,minute
0,162.5,17.0,0,0
1,162.5,17.0,0,0
2,162.75,17.0,0,0
3,162.75,17.0,0,0
4,162.75,17.5,1,0
5,162.5,17.5,1,0
6,162.5,17.0,1,0
7,162.75,17.5,1,0
8,162.25,17.5,2,0
9,162.25,17.0,2,0
10,162.0,17.0,2,0
11,162.25,17.0,2,0
12,162.25,17.0,3,0
13,161.75,17.5,3,0
14,161.75,17.5,3,0
15,161.75,17.5,3,0
16,161.5,17.5,4,0
17,161.5,17.5,4,0
18,161.5,17.5,4,0
19,161.5,17.5,4,0
20,161.25,17.5,5,0
21,161.25,17.5,5,0
22,161.5,17.5,5,0
23,161.5,17.5,5,0
24,161.5,17.5,6,0
25,161.5,17.5,6,0
26,161.5,17.5,6,0
27,161.5,18.0,6,0
28,161.75,18.0,7,0
29,161.75,18.0,7,0
30,161.75,18.0,7,0
31,162.0,18.0,7,0
32,162.25,18.0,8,0
33,162.25,18.0,8,0
34,162.5,18.0,8,0
35,162.25,18.0,8,0
36,162.25,18.5,9,0
37,160.75,18.5,9,0
38,161.25,18.5,9,0
39,161.5,18.5,9,0
40,161.5,18.5,10,0
41,161.0,18.5,10,0
42,161.5,18.5,10,0
43,161.5,18.5,10,0
44,161.25,19.0,11,0
45,161.25,19.0,11,0
46,161.25,19.0,11,0
47,161.5,19.0,11,0
48,161.5,19.0,12,0
49,161.5,19.0,12,0
50,161.25,19.0,12,0
51,162.0,19.0,12,0
52,162.0,19.0,13,0
53,162.0,19.0,13,0
54,162.0,18.5,13,0
55,162.0,18.0,13,0
56,161.0,18.0,14,0
57,161.25,17.5,14,0
58,161.25,17.5,14,0
59,162.0,17.0,14,0
60,161.5,17.0,15,0
61,161.5,17.5,15,0
62,161.25,17.5,15,0
63,161.5,17.0,15,0
64,161.5,16.5,16,0
65,162.5,15.5,16,0
66,162.5,15.5,16,0
67,162.5,15.5,16,0
68,161.0,16.5,17,0
69,161.25,18.5,17,0
70,161.25,18.0,17,0
71,161.75,17.0,17,0
72,162.0,16.5,18,0
73,162.0,17.5,18,0
74,162.25,18.5,18,0
75,161.75,18.5,18,0
76,161.75,19.0,19,0
77,160.75,17.5,19,0
78,160.25,17.0,19,0
79,160.25,16.0,19,0
80,160.75,15.0,20,0
81,162.5,14.5,20,0
82,162.5,17.0,20,0
83,163.25,17.0,20,0
84,162.25,18.5,21,0
85,162.25,17.5,21,0
86,161.75,16.0,21,0
87,161.25,14.5,21,0
88,161.25,15.0,22,0
89,161.75,16.0,22,0
90,160.5,17.5,22,0
91,160.5,16.5,22,0
92,160.5,17.5,23,0
93,158.75,18.0,23,0
94,158.75,18.5,23,0
95,159.5,19.0,23,0
96,160.0,19.5,24,0
97,160.0,20.0,24,0
98,160.5,20.5,24,0
99,160.75,21.0,24,0
100,160.75,21.5,25,0
101,160.25,22.0,25,0
102,158.5,23.0,25,0
103,158.5,23.5,25,0
104,158.25,24.0,26,0
105,159.5,24.0,26,0
106,159.5,25.0,26,0
107,160.0,25.0,26,0
108,159.0,25.5,27,0
109,159.0,25.5,27,0
110,159.25,26.0,27,0
111,158.75,27.0,27,0
