quarter_second,FHR,UC,second,minute
0,226.75,24.5,0,0
1,226.75,24.5,0,0
2,226.75,24.0,0,0
3,226.75,23.5,0,0
4,226.75,23.5,1,0
5,226.75,23.0,1,0
6,227.0,22.0,1,0
7,0.0,22.5,1,0
8,0.0,22.5,2,0
9,0.0,22.5,2,0
10,0.0,22.0,2,0
11,0.0,22.0,2,0
12,108.0,21.5,3,0
13,108.0,21.5,3,0
14,108.0,21.5,3,0
15,108.0,21.5,3,0
16,107.5,21.5,4,0
17,107.5,21.5,4,0
18,107.0,21.0,4,0
19,107.0,21.5,4,0
20,108.0,21.5,5,0
21,108.0,21.0,5,0
22,108.0,21.0,5,0
23,108.0,21.0,5,0
24,108.0,21.0,6,0
25,108.0,21.0,6,0
26,108.0,21.0,6,0
27,107.75,21.0,6,0
28,107.75,21.5,7,0
29,107.75,21.0,7,0
30,107.75,21.5,7,0
31,107.75,21.5,7,0
32,107.75,21.5,8,0
33,107.75,21.5,8,0
34,107.75,21.0,8,0
35,107.75,21.0,8,0
36,107.75,21.0,9,0
37,107.75,21.5,9,0
38,108.0,21.5,9,0
39,108.0,21.5,9,0
40,94.75,20.5,10,0
41,94.75,19.0,10,0
42,98.75,19.5,10,0
43,98.75,20.0,10,0
44,98.75,20.0,11,0
45,99.5,20.5,11,0
46,99.5,21.0,11,0
47,100.0,21.0,11,0
48,100.0,20.0,12,0
49,101.0,19.0,12,0
50,101.0,19.0,12,0
51,101.0,19.0,12,0
52,103.0,19.0,13,0
53,103.0,19.5,13,0
54,103.0,19.0,13,0
55,103.0,19.0,13,0
56,103.75,18.5,14,0
57,103.75,18.0,14,0
58,106.5,18.0,14,0
59,106.5,17.5,14,0
60,106.5,17.5,15,0
61,108.25,17.5,15,0
62,108.25,17.5,15,0
63,98.25,17.5,15,0
64,98.25,18.5,16,0
65,98.25,19.0,16,0
66,93.5,19.0,16,0
67,93.5,18.5,16,0
68,91.25,18.0,17,0
69,91.25,18.0,17,0
70,91.25,18.0,17,0
71,91.25,18.0,17,0
72,91.25,17.5,18,0
73,91.25,17.0,18,0
74,93.25,17.0,18,0
75,93.25,16.5,18,0
76,95.0,16.5,19,0
77,95.0,16.0,19,0
78,95.0,16.0,19,0
79,92.5,15.5,19,0
80,92.5,15.5,20,0
81,90.5,15.0,20,0
82,90.5,14.5,20,0
83,90.5,14.0,20,0
84,82.25,14.0,21,0
85,82.25,14.5,21,0
86,83.5,15.5,21,0
87,83.5,17.5,21,0
88,83.5,17.5,22,0
89,86.25,17.5,22,0
90,86.25,17.5,22,0
91,87.5,17.0,22,0
92,87.5,17.0,23,0
93,78.5,17.0,23,0
94,78.5,17.5,23,0
95,78.5,18.0,23,0
96,90.0,18.0,24,0
97,90.0,19.0,24,0
98,91.0,19.0,24,0
99,91.0,18.5,24,0
100,91.25,19.0,25,0
101,91.25,19.0,25,0
102,91.0,19.0,25,0
103,91.0,19.0,25,0
104,93.5,18.5,26,0
105,93.5,18.0,26,0
106,93.5,18.0,26,0
107,93.25,17.5,26,0
108,93.25,17.5,27,0
109,93.5,17.5,27,0
110,93.5,17.0,27,0
111,93.5,17.0,27,0
112,93.5,17.0,28,0
113,93.5,16.0,28,0
114,93.5,15.5,28,0
115,93.5,15.0,28,0
116,93.5,15.0,29,0
117,0.0,15.0,29,0
118,0.0,15.0,29,0
119,0.0,15.0,29,0
120,0.0,14.5,30,0
121,0.0,14.5,30,0
122,0.0,14.5,30,0
123,0.0,15.0,30,0
124,0.0,15.0,31,0
125,0.0,15.0,31,0
126,0.0,15.0,31,0
127,0.0,15.0,31,0
128,0.0,15.0,32,0
129,0.0,15.0,32,0
130,0.0,14.5,32,0
131,94.5,14.5,32,0
132,94.5,14.5,33,0
133,94.5,14.5,33,0
134,94.5,14.5,33,0
135,94.5,15.0,33,0
136,94.5,15.0,34,0
137,94.5,15.5,34,0
138,94.5,14.5,34,0
139,94.25,14.0,34,0
140,94.25,14.0,35,0
141,94.25,14.0,35,0
142,94.25,14.0,35,0
143,94.25,14.0,35,0
144,0.0,14.0,36,0
145,0.0,13.5,36,0
146,0.0,13.5,36,0
147,0.0,13.5,36,0
148,141.5,14.0,37,0
149,142.5,14.0,37,0
150,142.5,14.0,37,0
151,143.25,14.0,37,0
152,143.25,14.0,38,0
153,150.0,14.0,38,0
154,151.5,14.0,38,0
155,151.5,14.0,38,0
156,155.5,14.0,39,0
157,155.5,14.0,39,0
158,157.0,14.0,39,0
159,157.0,13.5,39,0
160,157.0,13.0,40,0
161,156.25,12.0,40,0
162,154.5,11.5,40,0
163,154.5,12.0,40,0
164,153.75,12.0,41,0
165,153.75,12.0,41,0
166,150.5,12.0,41,0
167,150.0,12.0,41,0
168,150.0,12.0,42,0
169,150.0,12.0,42,0
170,150.0,12.0,42,0
171,149.75,11.5,42,0
172,150.75,11.5,43,0
173,150.75,11.5,43,0
174,152.5,11.5,43,0
175,153.75,12.0,43,0
176,153.75,12.0,44,0
177,154.75,12.0,44,0
178,154.0,11.5,44,0
179,154.0,11.5,44,0
180,151.5,12.0,45,0
181,152.25,11.5,45,0
182,152.25,12.0,45,0
183,150.25,11.5,45,0
184,150.25,12.0,46,0
185,149.75,12.5,46,0
186,149.25,12.5,46,0
187,149.25,12.5,46,0
188,148.75,12.5,47,0
189,148.75,12.5,47,0
190,147.0,12.5,47,0
191,144.25,12.5,47,0
192,144.25,13.0,48,0
193,143.25,13.0,48,0
194,143.25,13.0,48,0
195,143.25,12.5,48,0
196,143.25,13.0,49,0
197,143.25,13.0,49,0
198,143.25,11.5,49,0
199,143.25,11.5,49,0
