quarter_second,FHR,UC,second,minute
0,124.75,127.0,0,0
1,129.75,127.0,0,0
2,130.25,127.0,0,0
3,130.25,127.0,0,0
4,132.5,127.0,1,0
5,132.5,127.0,1,0
6,133.0,127.0,1,0
7,133.0,127.0,1,0
8,133.5,127.0,2,0
9,133.25,127.0,2,0
10,133.25,127.0,2,0
11,133.25,127.0,2,0
12,133.5,127.0,3,0
13,133.5,127.0,3,0
14,132.0,127.0,3,0
15,132.0,127.0,3,0
16,131.75,127.0,4,0
17,131.75,127.0,4,0
18,131.0,127.0,4,0
19,131.0,127.0,4,0
20,132.0,127.0,5,0
21,131.5,127.0,5,0
22,131.5,127.0,5,0
23,133.25,127.0,5,0
24,133.25,127.0,6,0
25,133.5,127.0,6,0
26,133.75,127.0,6,0
27,133.75,127.0,6,0
28,133.75,127.0,7,0
29,134.25,127.0,7,0
30,134.25,127.0,7,0
31,134.25,127.0,7,0
32,134.25,126.5,8,0
33,134.25,126.0,8,0
34,135.75,126.0,8,0
35,135.75,126.5,8,0
36,135.25,126.0,9,0
37,136.0,124.5,9,0
38,136.0,122.5,9,0
39,135.5,120.0,9,0
40,135.5,120.0,10,0
41,135.5,120.0,10,0
42,135.5,120.0,10,0
43,135.5,119.0,10,0
44,135.25,117.5,11,0
45,135.25,115.0,11,0
46,135.25,114.5,11,0
47,133.5,114.0,11,0
48,133.5,115.0,12,0
49,133.5,114.0,12,0
50,133.5,113.0,12,0
51,134.25,112.0,12,0
52,134.0,111.0,13,0
53,134.0,109.5,13,0
54,134.25,109.5,13,0
55,135.25,110.0,13,0
56,135.25,110.5,14,0
57,134.25,110.0,14,0
58,134.25,108.5,14,0
59,134.25,107.5,14,0
60,134.25,106.5,15,0
61,134.25,106.5,15,0
62,134.25,106.5,15,0
63,134.75,106.0,15,0
64,134.75,106.0,16,0
65,133.5,105.0,16,0
66,132.25,103.0,16,0
67,132.25,102.0,16,0
68,132.75,102.5,17,0
69,132.75,101.5,17,0
70,131.5,100.5,17,0
71,130.25,98.0,17,0
72,130.25,97.0,18,0
73,129.0,98.0,18,0
74,129.0,97.5,18,0
75,127.5,97.5,18,0
76,127.5,96.0,19,0
77,127.25,94.0,19,0
78,127.25,93.0,19,0
79,126.0,92.0,19,0
80,126.0,91.0,20,0
81,126.75,92.0,20,0
82,126.75,92.0,20,0
83,126.5,90.5,20,0
84,126.5,89.5,21,0
85,126.5,89.5,21,0
86,125.75,90.0,21,0
87,125.75,91.0,21,0
88,125.5,90.5,22,0
89,125.5,90.0,22,0
90,126.25,93.0,22,0
91,125.5,95.0,22,0
92,125.5,95.5,23,0
93,125.75,100.5,23,0
94,125.75,101.5,23,0
95,125.0,99.0,23,0
96,125.0,102.5,24,0
97,124.75,107.5,24,0
98,124.75,116.5,24,0
99,130.25,117.0,24,0
100,130.25,117.0,25,0
101,130.75,117.0,25,0
102,130.75,117.5,25,0
