quarter_second,FHR,UC,second,minute
0,104.75,29.5,0,0
1,104.75,29.5,0,0
2,104.75,29.0,0,0
3,104.75,29.0,0,0
4,104.75,29.0,1,0
5,104.75,28.5,1,0
6,104.75,28.0,1,0
7,0.0,28.0,1,0
8,0.0,28.0,2,0
9,0.0,28.0,2,0
10,0.0,27.5,2,0
11,0.0,27.0,2,0
12,121.5,28.5,3,0
13,121.5,29.5,3,0
14,122.5,30.5,3,0
15,122.5,30.5,3,0
16,123.0,29.5,4,0
17,123.0,29.0,4,0
18,123.0,29.0,4,0
19,123.0,29.5,4,0
20,121.75,29.5,5,0
21,121.75,29.5,5,0
22,119.75,29.0,5,0
23,120.0,28.5,5,0
24,120.0,28.5,6,0
25,120.0,28.0,6,0
26,120.0,27.5,6,0
27,120.0,27.0,6,0
28,120.0,27.0,7,0
29,0.0,26.5,7,0
30,0.0,26.5,7,0
31,0.0,26.0,7,0
32,0.0,26.0,8,0
33,0.0,25.5,8,0
34,0.0,26.0,8,0
35,0.0,25.5,8,0
36,114.0,25.5,9,0
37,114.0,25.5,9,0
38,115.0,25.0,9,0
39,118.0,25.5,9,0
40,118.0,25.0,10,0
41,119.25,25.0,10,0
42,119.25,24.5,10,0
43,120.0,25.0,10,0
44,120.0,25.5,11,0
45,121.5,25.0,11,0
46,121.5,25.0,11,0
47,122.5,25.0,11,0
48,122.5,25.0,12,0
49,123.0,24.5,12,0
50,123.0,24.0,12,0
51,124.0,24.0,12,0
52,124.0,24.0,13,0
53,123.0,24.0,13,0
54,123.0,25.0,13,0
55,124.75,25.5,13,0
56,124.75,26.0,14,0
57,124.75,27.0,14,0
58,124.75,27.5,14,0
59,126.75,27.5,14,0
60,129.5,27.0,15,0
61,129.5,26.5,15,0
62,130.25,27.0,15,0
63,130.25,27.0,15,0
64,130.75,27.0,16,0
65,130.75,27.5,16,0
66,130.25,27.5,16,0
67,130.25,27.0,16,0
68,128.5,26.5,17,0
69,128.5,25.5,17,0
70,126.25,26.0,17,0
71,126.25,27.0,17,0
72,124.5,27.5,18,0
73,124.5,28.0,18,0
74,123.25,28.0,18,0
75,123.25,28.0,18,0
76,120.75,27.5,19,0
77,120.75,27.5,19,0
78,118.5,27.5,19,0
79,118.5,27.5,19,0
80,119.25,26.5,20,0
81,119.25,26.0,20,0
82,121.0,26.5,20,0
83,121.0,26.0,20,0
84,124.0,25.5,21,0
85,128.0,25.0,21,0
86,128.0,24.5,21,0
87,130.75,24.0,21,0
88,130.75,24.5,22,0
89,129.0,25.5,22,0
90,129.0,26.0,22,0
91,128.25,26.5,22,0
92,128.25,27.0,23,0
93,129.5,26.5,23,0
94,129.5,26.0,23,0
95,130.75,26.0,23,0
96,130.75,26.0,24,0
97,130.75,26.0,24,0
98,130.75,26.0,24,0
99,130.75,25.5,24,0
100,130.75,25.0,25,0
101,130.75,24.5,25,0
102,130.75,24.0,25,0
103,130.75,23.5,25,0
104,131.0,23.0,26,0
105,131.0,23.0,26,0
106,135.75,23.0,26,0
107,135.75,21.5,26,0
108,133.0,21.5,27,0
109,133.0,21.0,27,0
110,122.75,21.0,27,0
111,122.75,20.0,27,0
112,121.0,20.0,28,0
113,121.0,20.5,28,0
114,124.5,22.0,28,0
115,124.5,22.0,28,0
116,123.5,21.0,29,0
117,123.5,20.0,29,0
118,127.25,20.0,29,0
119,129.25,21.0,29,0
120,129.25,21.5,30,0
121,128.25,21.5,30,0
122,128.25,21.5,30,0
123,128.25,21.5,30,0
124,126.25,22.0,31,0
125,126.25,22.5,31,0
126,126.75,23.0,31,0
127,126.25,22.0,31,0
128,126.25,21.0,32,0
129,123.5,21.0,32,0
130,123.5,20.5,32,0
131,120.25,20.5,32,0
132,120.25,23.0,33,0
133,120.25,23.5,33,0
134,119.25,24.0,33,0
135,119.25,24.0,33,0
136,120.0,24.5,34,0
137,120.0,25.0,34,0
138,123.25,24.5,34,0
139,123.25,24.5,34,0
140,123.25,24.5,35,0
141,128.5,24.5,35,0
142,128.5,24.5,35,0
143,135.0,24.0,35,0
144,135.0,23.5,36,0
145,135.0,23.0,36,0
146,135.75,22.0,36,0
147,135.75,21.5,36,0
148,136.75,21.0,37,0
149,136.75,21.0,37,0
150,137.5,21.5,37,0
151,137.5,22.0,37,0
152,138.5,22.5,38,0
153,138.5,23.0,38,0
154,136.0,24.0,38,0
155,136.0,24.5,38,0
156,131.0,24.0,39,0
157,134.75,24.0,39,0
158,134.75,24.0,39,0
159,130.25,24.0,39,0
160,130.25,24.0,40,0
161,129.0,24.0,40,0
162,129.0,23.5,40,0
163,129.25,24.0,40,0
164,129.25,25.0,41,0
165,129.0,25.0,41,0
166,129.0,25.5,41,0
167,129.0,25.5,41,0
168,129.0,25.0,42,0
169,128.5,24.5,42,0
170,128.5,24.5,42,0
171,128.5,24.5,42,0
172,128.5,24.0,43,0
173,128.75,24.5,43,0
174,128.75,24.5,43,0
175,127.75,24.5,43,0
176,127.75,24.0,44,0
177,129.0,23.5,44,0
178,129.0,23.5,44,0
179,129.0,22.5,44,0
180,129.0,22.0,45,0
181,130.0,21.5,45,0
182,130.0,22.0,45,0
183,130.25,22.5,45,0
184,130.75,22.5,46,0
185,130.75,23.0,46,0
186,132.0,23.5,46,0
187,132.0,24.0,46,0
188,130.25,24.0,47,0
189,130.25,23.5,47,0
190,126.75,23.0,47,0
191,126.75,23.0,47,0
192,124.25,23.0,48,0
193,124.25,23.0,48,0
194,125.25,22.5,48,0
195,125.25,23.0,48,0
196,125.0,23.0,49,0
197,125.0,22.5,49,0
198,125.25,22.0,49,0
199,125.25,21.5,49,0
200,125.25,21.5,50,0
201,125.25,21.5,50,0
202,126.75,21.0,50,0
203,127.25,20.5,50,0
204,127.25,20.0,51,0
205,128.5,20.5,51,0
206,128.5,20.5,51,0
207,135.75,20.0,51,0
208,135.75,19.5,52,0
209,137.5,19.5,52,0
210,137.5,19.0,52,0
211,137.75,19.5,52,0
212,137.75,19.0,53,0
213,135.75,19.0,53,0
214,135.75,20.0,53,0
215,133.5,20.5,53,0
216,133.5,21.0,54,0
217,131.75,21.5,54,0
218,131.75,22.0,54,0
219,131.75,23.5,54,0
220,131.75,23.0,55,0
221,131.75,23.0,55,0
222,131.75,22.5,55,0
223,132.0,22.5,55,0
224,132.0,22.5,56,0
225,132.0,22.5,56,0
226,132.0,22.0,56,0
227,136.75,21.5,56,0
228,136.75,21.0,57,0
229,139.0,20.0,57,0
230,139.0,20.0,57,0
231,138.75,19.5,57,0
232,138.25,19.0,58,0
233,138.25,19.5,58,0
234,138.25,19.5,58,0
235,138.75,20.0,58,0
236,138.75,21.0,59,0
237,139.5,21.5,59,0
238,139.5,22.0,59,0
239,139.75,21.5,59,0
240,138.75,21.5,60,1
241,138.75,21.5,60,1
242,139.25,21.5,60,1
243,139.25,21.5,60,1
244,139.5,21.0,61,1
245,139.5,21.0,61,1
246,139.5,21.0,61,1
247,139.5,20.0,61,1
248,142.0,19.5,62,1
249,143.5,19.5,62,1
250,143.5,19.0,62,1
251,141.25,18.0,62,1
252,141.25,20.5,63,1
253,136.75,21.5,63,1
254,136.75,22.0,63,1
255,135.5,23.0,63,1
256,131.25,23.5,64,1
257,131.25,23.5,64,1
258,131.25,23.5,64,1
259,126.25,23.5,64,1
260,123.75,24.5,65,1
261,123.75,24.0,65,1
262,122.75,25.5,65,1
263,122.75,26.0,65,1
264,124.0,25.5,66,1
265,124.0,25.0,66,1
266,124.5,24.0,66,1
267,124.5,24.0,66,1
268,125.75,24.5,67,1
269,125.75,25.0,67,1
270,126.75,25.5,67,1
271,126.75,24.5,67,1
272,127.25,24.5,68,1
273,127.25,24.5,68,1
274,125.75,24.5,68,1
275,125.75,24.5,68,1
276,125.25,25.0,69,1
277,125.25,24.5,69,1
278,126.5,24.5,69,1
279,127.25,25.0,69,1
280,127.25,24.5,70,1
281,127.25,25.0,70,1
282,127.25,25.0,70,1
283,127.25,25.5,70,1
284,125.5,26.0,71,1
285,126.25,26.0,71,1
286,126.25,27.0,71,1
287,127.25,26.5,71,1
288,127.25,27.5,72,1
289,126.75,29.0,72,1
290,126.75,30.0,72,1
291,128.5,28.5,72,1
292,128.5,28.5,73,1
293,128.5,28.5,73,1
294,128.5,28.5,73,1
295,128.5,28.5,73,1
296,128.25,29.0,74,1
297,128.25,28.5,74,1
298,132.5,28.0,74,1
299,132.5,28.0,74,1
300,134.25,28.0,75,1
301,134.25,27.5,75,1
302,132.25,27.5,75,1
303,132.25,27.5,75,1
304,130.5,27.5,76,1
305,129.5,27.5,76,1
306,129.5,27.5,76,1
307,127.25,28.0,76,1
308,127.25,28.0,77,1
309,126.25,28.0,77,1
310,126.25,28.0,77,1
311,125.25,28.0,77,1
312,125.25,28.5,78,1
313,125.75,28.5,78,1
314,125.75,28.5,78,1
315,128.5,29.0,78,1
316,128.5,30.0,79,1
317,128.5,30.5,79,1
318,128.5,31.5,79,1
319,127.5,31.0,79,1
320,128.5,30.5,80,1
321,128.5,32.0,80,1
322,128.0,32.5,80,1
323,128.0,32.5,80,1
324,127.0,33.0,81,1
325,127.0,33.5,81,1
326,127.25,33.5,81,1
327,127.25,33.5,81,1
328,127.5,34.0,82,1
329,127.5,33.5,82,1
330,127.5,34.5,82,1
331,127.5,36.0,82,1
332,128.0,37.0,83,1
333,128.0,38.0,83,1
334,129.0,38.5,83,1
335,129.0,38.5,83,1
336,129.5,38.0,84,1
337,129.5,38.0,84,1
338,129.5,38.5,84,1
339,129.5,39.0,84,1
340,130.25,39.0,85,1
341,132.0,39.5,85,1
342,132.0,39.0,85,1
343,133.5,39.5,85,1
344,133.5,39.5,86,1
345,134.5,39.5,86,1
346,135.0,39.5,86,1
347,135.0,40.0,86,1
348,135.0,40.0,87,1
349,133.5,40.5,87,1
350,133.5,41.0,87,1
351,133.5,41.0,87,1
352,133.5,41.5,88,1
353,130.0,42.0,88,1
354,130.0,42.5,88,1
355,128.5,43.0,88,1
356,128.5,43.5,89,1
357,126.25,44.0,89,1
358,126.25,44.5,89,1
359,123.25,46.0,89,1
360,123.25,47.0,90,1
361,122.75,48.5,90,1
362,122.75,49.5,90,1
363,122.0,50.0,90,1
364,122.0,50.5,91,1
365,122.0,51.5,91,1
366,123.0,51.5,91,1
367,123.0,52.0,91,1
368,125.0,52.5,92,1
369,125.0,53.0,92,1
370,125.5,53.0,92,1
371,125.5,53.0,92,1
372,128.5,53.0,93,1
373,128.5,53.0,93,1
374,130.75,53.0,93,1
375,130.75,53.0,93,1
376,131.0,53.0,94,1
377,131.0,53.5,94,1
378,131.5,54.5,94,1
379,131.5,55.0,94,1
380,128.5,56.0,95,1
381,124.0,56.5,95,1
382,124.0,57.0,95,1
