quarter_second,FHR,UC,second,minute
0,159.5,0.0,0,0
1,159.5,0.0,0,0
2,160.5,0.0,0,0
3,159.5,0.0,0,0
4,159.5,0.0,1,0
5,160.5,0.0,1,0
6,160.5,0.0,1,0
7,160.5,0.0,1,0
8,161.25,0.0,2,0
9,160.5,1.0,2,0
10,160.5,1.0,2,0
11,161.25,1.0,2,0
12,159.5,1.0,3,0
13,159.5,0.0,3,0
14,160.5,0.0,3,0
15,159.5,0.0,3,0
16,159.5,0.0,4,0
17,158.75,1.0,4,0
18,158.75,1.0,4,0
19,158.75,2.0,4,0
20,158.75,2.0,5,0
21,158.75,1.0,5,0
22,158.75,1.0,5,0
23,159.5,1.0,5,0
24,159.5,1.0,6,0
25,158.75,0.0,6,0
26,160.5,0.0,6,0
27,160.5,0.0,6,0
28,159.5,0.0,7,0
29,159.5,0.0,7,0
30,159.5,0.0,7,0
31,159.5,0.0,7,0
32,159.5,0.0,8,0
33,159.5,0.0,8,0
34,160.5,0.0,8,0
35,160.5,0.0,8,0
36,160.5,0.0,9,0
37,161.25,0.0,9,0
38,161.25,0.0,9,0
39,161.25,0.0,9,0
40,161.25,0.0,10,0
41,161.25,0.0,10,0
42,161.25,0.0,10,0
43,161.25,0.0,10,0
44,161.25,0.0,11,0
45,159.5,0.0,11,0
46,159.5,0.0,11,0
47,160.5,0.0,11,0
48,160.5,0.0,12,0
49,160.5,0.0,12,0
50,158.75,0.0,12,0
51,159.5,0.0,12,0
52,159.5,0.0,13,0
53,158.75,0.0,13,0
54,159.5,0.0,13,0
55,159.5,0.0,13,0
56,158.75,0.0,14,0
57,160.5,0.0,14,0
58,160.5,0.0,14,0
59,159.5,1.0,14,0
60,159.5,1.0,15,0
61,158.75,0.0,15,0
62,160.5,0.0,15,0
63,160.5,0.0,15,0
64,160.5,0.0,16,0
65,160.5,0.0,16,0
66,160.5,0.0,16,0
67,159.5,0.0,16,0
68,160.5,0.0,17,0
69,160.5,0.0,17,0
70,160.5,0.0,17,0
71,160.5,0.0,17,0
72,161.25,0.0,18,0
73,161.25,0.0,18,0
74,160.5,0.0,18,0
75,160.5,0.0,18,0
76,160.5,0.0,19,0
77,161.25,0.0,19,0
78,161.25,0.0,19,0
79,161.25,0.0,19,0
80,160.5,0.0,20,0
81,161.25,0.0,20,0
82,161.25,0.0,20,0
83,161.25,0.0,20,0
84,161.25,0.0,21,0
85,161.25,0.0,21,0
86,159.5,0.0,21,0
87,160.5,0.0,21,0
88,160.5,0.0,22,0
89,160.5,0.0,22,0
90,159.5,0.0,22,0
91,159.5,0.0,22,0
92,159.5,0.0,23,0
93,158.75,0.0,23,0
94,158.75,0.0,23,0
95,160.5,0.0,23,0
96,160.5,0.0,24,0
97,160.5,0.0,24,0
98,159.5,0.0,24,0
99,159.5,0.0,24,0
100,159.5,0.0,25,0
101,159.5,0.0,25,0
102,158.0,0.0,25,0
103,158.0,0.0,25,0
104,159.5,0.0,26,0
105,159.5,0.0,26,0
106,159.5,0.0,26,0
107,158.75,0.0,26,0
108,159.5,0.0,27,0
109,159.5,0.0,27,0
110,158.75,0.0,27,0
111,159.5,0.0,27,0
112,159.5,0.0,28,0
113,160.5,0.0,28,0
114,159.5,0.0,28,0
115,159.5,0.0,28,0
116,160.5,0.0,29,0
117,159.5,0.0,29,0
118,159.5,0.0,29,0
119,160.5,0.0,29,0
120,159.5,0.0,30,0
121,159.5,0.0,30,0
122,159.5,0.0,30,0
123,159.5,0.0,30,0
124,159.5,0.0,31,0
125,159.5,0.0,31,0
126,159.5,0.0,31,0
127,159.5,0.0,31,0
128,159.5,0.0,32,0
129,159.5,0.0,32,0
130,159.5,0.0,32,0
131,159.5,0.0,32,0
132,159.5,0.0,33,0
133,159.5,0.0,33,0
134,159.5,0.0,33,0
135,159.5,0.0,33,0
136,160.5,0.0,34,0
137,160.5,0.0,34,0
138,160.5,0.0,34,0
139,160.5,0.0,34,0
140,161.25,0.0,35,0
141,161.25,0.0,35,0
142,159.5,0.0,35,0
143,159.5,0.0,35,0
144,161.25,0.0,36,0
145,161.25,0.0,36,0
146,159.5,0.0,36,0
147,160.5,0.0,36,0
148,160.5,0.0,37,0
149,160.5,0.0,37,0
150,160.5,0.0,37,0
151,158.75,0.0,37,0
152,160.5,0.0,38,0
153,160.5,0.0,38,0
154,159.5,0.0,38,0
155,159.5,0.0,38,0
156,159.5,0.0,39,0
157,159.5,0.0,39,0
158,160.5,0.0,39,0
159,160.5,0.0,39,0
160,159.5,0.0,40,0
161,159.5,0.0,40,0
162,159.5,0.0,40,0
163,160.5,0.0,40,0
164,159.5,0.0,41,0
165,159.5,0.0,41,0
166,160.5,0.0,41,0
167,159.5,0.0,41,0
168,159.5,0.0,42,0
169,160.5,0.0,42,0
170,160.5,0.0,42,0
171,160.5,0.0,42,0
172,159.5,0.0,43,0
173,160.5,0.0,43,0
174,161.25,0.0,43,0
175,161.25,0.0,43,0
176,159.5,0.0,44,0
177,160.5,0.0,44,0
178,160.5,0.0,44,0
179,159.5,0.0,44,0
180,160.5,0.0,45,0
181,160.5,0.0,45,0
182,160.5,0.0,45,0
183,159.5,0.0,45,0
184,159.5,0.0,46,0
185,159.5,0.0,46,0
186,159.5,0.0,46,0
187,159.5,0.0,46,0
188,155.5,0.0,47,0
189,155.5,0.0,47,0
190,157.0,0.0,47,0
191,158.0,0.0,47,0
192,158.0,0.0,48,0
193,158.0,0.0,48,0
194,158.0,0.0,48,0
195,158.0,0.0,48,0
196,158.0,0.0,49,0
197,155.5,0.0,49,0
198,155.5,0.0,49,0
199,158.0,0.0,49,0
200,158.0,0.0,50,0
201,158.0,0.0,50,0
202,158.0,0.0,50,0
203,158.75,0.0,50,0
204,158.75,0.0,51,0
205,158.75,0.0,51,0
206,158.75,0.0,51,0
207,158.75,0.0,51,0
208,158.75,0.0,52,0
209,158.75,0.0,52,0
210,158.75,0.0,52,0
211,159.5,0.0,52,0
212,158.75,0.0,53,0
213,158.75,0.0,53,0
214,158.75,0.0,53,0
215,158.75,0.0,53,0
216,158.75,0.0,54,0
217,158.75,1.0,54,0
218,158.0,1.0,54,0
219,158.0,2.0,54,0
220,158.0,2.0,55,0
221,158.75,0.0,55,0
222,158.75,0.0,55,0
223,158.75,0.0,55,0
224,159.5,0.0,56,0
225,159.5,0.0,56,0
226,159.5,0.0,56,0
227,160.5,0.0,56,0
228,160.5,0.0,57,0
229,158.0,0.0,57,0
230,159.5,0.0,57,0
231,159.5,0.0,57,0
232,158.75,0.0,58,0
233,158.75,0.0,58,0
234,158.75,0.0,58,0
235,158.75,0.0,58,0
236,158.75,0.0,59,0
237,159.5,0.0,59,0
238,158.75,0.0,59,0
239,158.75,0.0,59,0
240,158.0,0.0,60,1
241,158.75,0.0,60,1
242,158.75,0.0,60,1
243,158.75,0.0,60,1
244,158.0,0.0,61,1
245,158.0,0.0,61,1
246,158.0,0.0,61,1
247,158.0,0.0,61,1
248,158.0,0.0,62,1
249,158.0,0.0,62,1
250,158.0,0.0,62,1
251,158.0,0.0,62,1
252,158.0,0.0,63,1
253,158.75,0.0,63,1
254,158.75,0.0,63,1
255,158.0,0.0,63,1
256,158.75,0.0,64,1
257,158.75,0.0,64,1
258,158.0,0.0,64,1
259,158.0,1.0,64,1
260,158.0,1.0,65,1
261,158.75,1.0,65,1
262,158.0,1.0,65,1
263,158.0,0.0,65,1
264,158.75,0.0,66,1
265,158.75,0.0,66,1
266,158.75,0.0,66,1
267,159.5,0.0,66,1
268,158.75,0.0,67,1
269,158.75,0.0,67,1
270,159.5,0.0,67,1
271,158.75,0.0,67,1
272,158.75,0.0,68,1
273,159.5,0.0,68,1
274,158.75,0.0,68,1
275,158.75,0.0,68,1
276,159.5,0.0,69,1
277,158.0,1.0,69,1
278,158.0,1.0,69,1
279,158.75,2.0,69,1
280,157.0,2.0,70,1
281,157.0,2.0,70,1
282,158.75,2.0,70,1
283,158.0,2.0,70,1
284,158.0,2.0,71,1
285,158.0,3.0,71,1
286,158.0,3.0,71,1
287,158.0,6.0,71,1
288,158.0,6.0,72,1
289,158.0,8.0,72,1
290,157.0,8.0,72,1
291,158.0,11.0,72,1
292,158.0,11.0,73,1
293,158.0,12.0,73,1
294,157.0,12.0,73,1
295,157.0,14.0,73,1
296,158.75,14.0,74,1
297,158.0,16.0,74,1
298,158.0,16.0,74,1
299,157.0,19.0,74,1
300,157.0,19.0,75,1
301,157.0,21.0,75,1
302,157.0,21.0,75,1
303,157.0,24.0,75,1
