quarter_second,FHR,UC,second,minute
0,160.5,48.5,0,0
1,160.5,48.5,0,0
2,161.0,47.5,0,0
3,161.0,46.0,0,0
4,162.25,47.0,1,0
5,162.25,47.5,1,0
6,160.5,46.5,1,0
7,160.5,46.0,1,0
8,160.25,45.5,2,0
9,160.25,46.5,2,0
10,158.0,47.5,2,0
11,158.0,48.5,2,0
12,154.75,49.0,3,0
13,154.75,49.0,3,0
14,153.25,48.5,3,0
15,152.25,47.0,3,0
16,152.25,44.5,4,0
17,152.5,44.0,4,0
18,151.75,44.5,4,0
19,151.75,44.0,4,0
20,151.0,42.5,5,0
21,150.25,42.5,5,0
22,150.25,38.5,5,0
23,150.5,37.5,5,0
24,150.5,36.0,6,0
25,151.0,36.0,6,0
26,150.75,36.5,6,0
27,150.75,37.0,6,0
28,150.25,37.5,7,0
29,150.5,38.5,7,0
30,150.5,39.5,7,0
31,150.75,39.0,7,0
32,150.75,40.5,8,0
33,150.75,42.0,8,0
34,150.0,43.0,8,0
35,150.0,43.5,8,0
36,149.5,44.0,9,0
37,149.5,44.5,9,0
38,149.5,44.5,9,0
39,150.0,45.5,9,0
40,150.0,44.5,10,0
41,145.5,42.0,10,0
42,146.5,41.5,10,0
43,146.5,41.5,10,0
44,147.0,42.0,11,0
45,147.0,41.0,11,0
46,148.5,39.5,11,0
47,148.5,37.5,11,0
48,148.75,37.5,12,0
49,148.25,36.0,12,0
50,148.25,35.0,12,0
51,148.75,37.5,12,0
52,149.0,39.5,13,0
53,149.0,39.5,13,0
54,149.25,40.5,13,0
55,149.25,40.0,13,0
56,149.25,39.5,14,0
57,149.75,40.0,14,0
58,149.75,41.5,14,0
59,149.75,42.5,14,0
60,150.0,42.0,15,0
61,149.5,41.0,15,0
62,149.5,40.0,15,0
63,149.5,38.0,15,0
64,149.5,36.5,16,0
65,146.75,36.0,16,0
66,146.75,35.0,16,0
67,145.5,34.0,16,0
68,145.5,33.5,17,0
69,145.5,33.5,17,0
70,149.25,34.0,17,0
71,149.25,34.5,17,0
72,150.0,35.5,18,0
73,150.75,36.5,18,0
74,150.75,37.0,18,0
75,150.75,37.5,18,0
76,151.0,38.0,19,0
77,152.5,39.0,19,0
78,152.5,40.5,19,0
79,152.5,40.5,19,0
80,151.75,39.0,20,0
81,151.75,37.0,20,0
82,151.75,35.5,20,0
83,151.75,35.5,20,0
84,151.75,35.5,21,0
85,150.75,35.5,21,0
86,150.75,34.5,21,0
87,151.5,33.5,21,0
88,151.5,33.0,22,0
89,151.5,33.0,22,0
90,151.5,33.0,22,0
91,152.0,34.5,22,0
92,152.0,35.0,23,0
93,152.0,36.0,23,0
94,151.5,36.5,23,0
95,151.5,37.5,23,0
96,150.5,38.5,24,0
97,150.25,39.5,24,0
98,150.25,40.0,24,0
99,150.5,40.5,24,0
