quarter_second,FHR,UC,second,minute
0,0.0,20.0,0,0
1,0.0,20.0,0,0
2,139.75,19.0,0,0
3,139.75,18.5,0,0
4,139.75,18.5,1,0
5,136.5,18.5,1,0
6,136.5,18.5,1,0
7,136.5,18.0,1,0
8,136.5,17.5,2,0
9,132.5,17.0,2,0
10,132.5,16.5,2,0
11,130.25,16.0,2,0
12,130.25,16.0,3,0
13,130.25,16.5,3,0
14,134.25,17.0,3,0
15,134.75,17.5,3,0
16,134.75,18.5,4,0
17,134.75,19.5,4,0
18,136.75,19.0,4,0
19,136.0,18.0,4,0
20,136.0,18.0,5,0
21,136.0,18.0,5,0
22,136.0,18.0,5,0
23,138.25,18.0,5,0
24,138.25,17.5,6,0
25,139.25,17.5,6,0
26,139.25,16.5,6,0
27,138.0,16.0,6,0
28,138.0,16.0,7,0
29,137.5,15.5,7,0
30,137.5,15.0,7,0
31,136.0,15.0,7,0
32,136.0,15.0,8,0
33,133.75,14.5,8,0
34,133.75,15.0,8,0
35,132.5,16.0,8,0
36,132.5,17.0,9,0
37,131.75,17.5,9,0
38,131.5,17.0,9,0
39,131.5,16.0,9,0
40,131.5,16.0,10,0
41,131.5,16.0,10,0
42,132.0,15.5,10,0
43,132.0,16.0,10,0
44,133.25,16.5,11,0
45,133.25,17.0,11,0
46,133.75,16.5,11,0
47,133.0,16.0,11,0
48,133.0,15.0,12,0
49,133.25,14.5,12,0
50,133.25,14.5,12,0
51,133.5,14.5,12,0
52,133.5,14.0,13,0
53,133.75,14.0,13,0
54,133.75,13.5,13,0
55,138.5,13.0,13,0
56,138.5,12.5,14,0
57,138.5,12.5,14,0
58,140.5,12.0,14,0
59,140.0,12.0,14,0
60,140.0,13.0,15,0
61,140.0,13.5,15,0
62,137.25,14.5,15,0
63,137.25,14.5,15,0
64,137.25,13.5,16,0
65,141.75,12.5,16,0
66,142.0,12.5,16,0
67,142.0,12.0,16,0
68,142.0,12.0,17,0
69,142.0,11.5,17,0
70,142.0,11.0,17,0
71,142.0,10.5,17,0
72,142.0,9.5,18,0
73,142.0,9.0,18,0
74,142.0,8.5,18,0
75,142.0,8.0,18,0
76,142.0,8.0,19,0
77,140.5,7.5,19,0
78,140.25,8.5,19,0
79,140.25,9.0,19,0
80,140.25,10.0,20,0
81,140.25,10.5,20,0
82,140.25,9.5,20,0
83,136.25,9.0,20,0
84,136.25,8.5,21,0
85,136.25,8.5,21,0
86,136.25,8.0,21,0
87,136.25,8.0,21,0
88,136.25,7.5,22,0
89,134.25,7.0,22,0
90,134.25,7.0,22,0
91,133.5,6.5,22,0
92,132.25,6.0,23,0
93,132.25,6.5,23,0
94,131.0,6.0,23,0
95,131.0,4.5,23,0
96,131.0,4.0,24,0
97,131.0,4.0,24,0
98,130.25,4.5,24,0
99,130.25,4.5,24,0
100,133.5,4.5,25,0
101,133.5,4.5,25,0
102,133.5,5.5,25,0
103,133.25,8.0,25,0
104,133.25,10.0,26,0
105,133.25,11.5,26,0
106,133.25,12.0,26,0
107,133.5,10.0,26,0
108,133.5,8.0,27,0
109,133.5,8.5,27,0
110,133.5,8.5,27,0
111,134.5,8.5,27,0
112,134.5,8.0,28,0
113,134.5,7.0,28,0
114,138.75,5.5,28,0
115,138.75,5.0,28,0
116,139.5,5.0,29,0
117,139.25,6.0,29,0
118,139.25,7.0,29,0
119,140.25,7.0,29,0
120,140.25,5.5,30,0
121,140.75,6.0,30,0
122,140.75,5.5,30,0
123,140.75,5.5,30,0
124,141.25,5.5,31,0
125,141.25,5.5,31,0
126,141.25,5.0,31,0
127,142.0,4.5,31,0
128,142.0,4.5,32,0
129,142.0,4.0,32,0
130,142.0,5.0,32,0
131,142.0,6.5,32,0
132,142.0,8.5,33,0
133,142.0,10.5,33,0
134,143.5,12.0,33,0
135,143.5,13.5,33,0
136,144.25,13.5,34,0
137,144.25,13.0,34,0
138,144.25,12.0,34,0
139,142.5,12.5,34,0
140,142.5,13.0,35,0
141,141.75,13.0,35,0
142,141.75,12.5,35,0
143,142.0,11.5,35,0
144,142.0,10.0,36,0
145,141.0,9.5,36,0
146,141.0,9.0,36,0
147,140.0,8.0,36,0
148,140.0,8.0,37,0
149,140.75,7.5,37,0
