quarter_second,FHR,UC,second,minute
0,118.25,9.0,0,0
1,118.25,8.5,0,0
2,116.75,7.5,0,0
3,116.75,7.5,0,0
4,115.5,7.0,1,0
5,115.5,7.5,1,0
6,115.25,7.5,1,0
7,115.25,7.0,1,0
8,114.25,7.0,2,0
9,114.25,6.5,2,0
10,114.25,7.0,2,0
11,111.25,7.0,2,0
12,111.25,8.0,3,0
13,110.75,8.5,3,0
14,110.75,9.5,3,0
15,110.75,9.0,3,0
16,110.75,8.0,4,0
17,110.75,8.0,4,0
18,110.75,8.0,4,0
19,111.0,8.0,4,0
20,111.0,8.0,5,0
21,111.0,7.5,5,0
22,109.75,7.5,5,0
23,109.75,7.5,5,0
24,108.75,7.0,6,0
25,108.75,6.5,6,0
26,109.5,6.0,6,0
27,109.5,6.5,6,0
28,113.0,8.0,7,0
29,113.0,8.5,7,0
30,112.5,9.5,7,0
31,112.5,10.0,7,0
32,114.25,10.5,8,0
33,114.25,10.0,8,0
34,114.25,9.0,8,0
35,115.5,8.5,8,0
36,115.0,8.5,9,0
37,115.0,8.5,9,0
38,115.0,8.5,9,0
39,116.0,8.0,9,0
40,116.0,7.5,10,0
41,114.75,7.0,10,0
42,114.75,7.5,10,0
43,111.75,8.0,10,0
44,111.75,9.0,11,0
45,111.75,9.5,11,0
46,111.75,10.0,11,0
47,111.25,10.0,11,0
48,111.25,10.5,12,0
49,111.25,10.0,12,0
50,108.25,9.5,12,0
51,108.25,8.5,12,0
52,109.25,8.5,13,0
53,109.25,8.5,13,0
54,110.0,8.5,13,0
55,110.0,8.0,13,0
56,110.5,7.5,14,0
57,110.5,6.5,14,0
58,111.25,6.0,14,0
59,111.25,5.5,14,0
60,113.0,5.5,15,0
61,113.0,5.0,15,0
62,116.5,5.5,15,0
63,116.5,6.5,15,0
64,119.0,7.5,16,0
65,119.0,8.5,16,0
66,121.0,9.0,16,0
67,121.0,9.5,16,0
68,122.0,8.0,17,0
69,122.0,7.5,17,0
70,122.0,7.5,17,0
71,122.0,7.5,17,0
72,120.75,7.5,18,0
73,120.75,7.5,18,0
74,120.0,7.0,18,0
75,120.0,6.5,18,0
76,118.75,6.0,19,0
77,118.75,5.5,19,0
78,115.75,5.5,19,0
79,115.75,6.5,19,0
80,113.0,7.5,20,0
81,113.0,8.5,20,0
82,112.0,9.5,20,0
83,112.0,10.0,20,0
84,112.0,10.5,21,0
85,111.25,12.0,21,0
86,111.25,12.5,21,0
87,112.5,12.0,21,0
88,112.5,11.5,22,0
89,114.75,10.0,22,0
90,114.75,9.5,22,0
91,115.75,9.5,22,0
92,115.75,9.0,23,0
93,114.75,8.0,23,0
94,114.75,7.5,23,0
95,114.0,6.5,23,0
96,114.0,6.0,24,0
97,114.75,5.0,24,0
98,114.75,4.5,24,0
99,115.0,4.0,24,0
100,115.0,4.0,25,0
101,115.0,3.5,25,0
102,115.0,3.5,25,0
103,115.25,3.5,25,0
104,115.25,3.5,26,0
105,114.5,3.5,26,0
106,114.5,4.5,26,0
107,114.5,5.5,26,0
108,113.5,6.5,27,0
109,113.5,7.5,27,0
110,113.5,8.0,27,0
111,113.5,8.5,27,0
112,115.75,8.0,28,0
113,115.75,6.5,28,0
114,117.5,6.0,28,0
115,117.5,6.0,28,0
116,119.25,6.0,29,0
117,119.25,6.0,29,0
118,121.75,6.0,29,0
119,121.75,5.5,29,0
120,123.5,5.0,30,0
121,123.5,4.0,30,0
122,125.0,3.5,30,0
123,126.75,4.0,30,0
124,126.75,5.0,31,0
125,128.5,6.0,31,0
126,128.5,7.0,31,0
127,129.5,8.0,31,0
128,129.5,8.0,32,0
129,125.5,6.5,32,0
130,125.5,5.5,32,0
131,123.5,5.5,32,0
132,123.5,5.5,33,0
133,121.5,5.5,33,0
134,121.5,5.5,33,0
135,120.0,5.5,33,0
136,120.0,5.0,34,0
137,119.5,4.0,34,0
138,119.5,4.0,34,0
139,118.5,3.5,34,0
140,118.5,3.0,35,0
141,120.25,3.0,35,0
142,120.25,3.0,35,0
143,121.75,4.5,35,0
144,121.75,5.5,36,0
145,122.5,6.5,36,0
146,122.5,6.5,36,0
147,122.75,5.5,36,0
148,122.75,4.5,37,0
149,122.75,4.5,37,0
150,122.75,5.0,37,0
151,125.0,5.0,37,0
152,125.0,5.0,38,0
153,126.0,5.0,38,0
154,126.0,4.5,38,0
155,127.25,4.0,38,0
156,128.75,4.5,39,0
157,128.75,6.0,39,0
158,130.25,6.5,39,0
159,130.25,7.5,39,0
160,130.25,8.0,40,0
161,130.25,8.5,40,0
162,130.25,9.0,40,0
163,130.25,8.5,40,0
164,130.5,7.5,41,0
165,129.5,7.0,41,0
166,129.5,7.0,41,0
167,129.75,6.5,41,0
168,129.75,6.5,42,0
169,127.25,6.0,42,0
170,127.25,5.5,42,0
171,125.75,5.0,42,0
172,125.75,4.5,43,0
173,125.75,4.5,43,0
174,125.75,5.0,43,0
175,125.0,4.0,43,0
176,125.0,3.5,44,0
177,123.0,3.5,44,0
178,123.0,3.5,44,0
179,122.25,3.5,44,0
