quarter_second,FHR,UC,second,minute
0,153.5,1.5,0,0
1,153.75,2.0,0,0
2,153.5,1.5,0,0
3,153.5,1.5,0,0
4,153.25,1.5,1,0
5,153.5,1.0,1,0
6,153.5,1.0,1,0
7,153.0,0.5,1,0
8,153.0,1.0,2,0
9,153.0,1.0,2,0
10,153.0,1.0,2,0
11,152.25,0.5,2,0
12,152.0,0.5,3,0
13,152.0,0.5,3,0
14,150.5,1.0,3,0
15,150.5,1.0,3,0
16,150.25,0.5,4,0
17,149.25,1.0,4,0
18,149.25,1.0,4,0
19,149.25,0.5,4,0
20,149.25,1.0,5,0
21,149.25,0.5,5,0
22,149.5,0.5,5,0
23,149.5,0.5,5,0
24,150.25,1.0,6,0
25,150.5,1.0,6,0
26,150.5,1.0,6,0
27,150.5,1.0,6,0
28,151.0,1.0,7,0
29,151.0,1.0,7,0
30,151.75,1.0,7,0
31,151.75,1.5,7,0
32,152.25,1.5,8,0
33,152.0,1.0,8,0
34,152.0,0.5,8,0
35,152.25,1.5,8,0
36,152.5,1.5,9,0
37,152.5,1.0,9,0
38,152.25,1.0,9,0
39,151.5,0.5,9,0
40,151.5,0.5,10,0
41,151.5,1.0,10,0
42,152.0,1.0,10,0
43,152.0,0.5,10,0
44,151.75,0.5,11,0
45,151.75,0.5,11,0
46,151.5,0.5,11,0
47,151.5,0.5,11,0
48,151.5,1.0,12,0
49,151.5,0.5,12,0
50,151.5,0.5,12,0
51,151.5,0.5,12,0
52,151.5,0.5,13,0
53,151.5,1.0,13,0
54,151.5,1.0,13,0
55,152.0,0.5,13,0
56,152.0,0.5,14,0
57,152.75,0.5,14,0
58,153.25,0.0,14,0
59,153.25,0.0,14,0
60,153.75,0.0,15,0
61,154.25,0.5,15,0
62,154.25,0.5,15,0
63,154.5,0.0,15,0
64,154.5,0.0,16,0
65,155.0,0.0,16,0
66,155.0,0.5,16,0
67,155.0,0.5,16,0
68,154.5,0.0,17,0
69,154.0,0.5,17,0
70,154.0,1.0,17,0
71,153.75,0.5,17,0
72,153.25,0.5,18,0
73,153.25,0.5,18,0
74,152.75,0.5,18,0
75,152.75,1.0,18,0
76,152.25,1.0,19,0
77,152.25,1.0,19,0
78,150.5,1.0,19,0
79,150.5,1.0,19,0
80,150.5,1.0,20,0
81,150.5,1.0,20,0
82,151.5,1.5,20,0
83,152.25,1.5,20,0
84,152.25,1.0,21,0
85,152.75,1.0,21,0
86,152.75,1.0,21,0
87,152.75,1.5,21,0
88,153.0,1.5,22,0
89,153.0,1.5,22,0
90,153.25,1.5,22,0
91,153.75,1.0,22,0
92,153.75,1.0,23,0
93,154.0,1.0,23,0
94,154.0,1.5,23,0
95,154.0,1.5,23,0
96,153.5,1.0,24,0
97,152.75,1.0,24,0
98,152.75,1.0,24,0
99,152.25,1.5,24,0
100,152.25,1.0,25,0
101,152.25,1.0,25,0
102,151.75,0.5,25,0
103,151.75,0.5,25,0
104,154.75,0.5,26,0
105,154.25,0.5,26,0
106,154.25,0.5,26,0
107,153.0,1.0,26,0
108,152.5,0.5,27,0
109,152.5,0.0,27,0
110,152.0,0.0,27,0
111,152.0,0.0,27,0
112,152.75,0.5,28,0
113,152.75,0.5,28,0
114,154.5,0.5,28,0
115,154.5,0.0,28,0
116,155.5,0.0,29,0
117,155.5,0.0,29,0
118,156.0,0.0,29,0
119,156.0,0.5,29,0
120,156.0,1.0,30,0
121,156.0,0.5,30,0
122,156.0,0.5,30,0
123,157.75,0.0,30,0
124,157.75,0.0,31,0
125,157.75,0.5,31,0
126,157.25,0.5,31,0
127,157.25,0.5,31,0
128,156.5,1.0,32,0
129,156.0,1.5,32,0
130,156.0,1.0,32,0
131,156.0,0.0,32,0
132,155.25,0.0,33,0
