quarter_second,FHR,UC,second,minute
0,124.25,77.5,0,0
1,125.5,78.0,0,0
2,125.5,76.5,0,0
3,126.0,75.0,0,0
4,124.5,76.0,1,0
5,124.5,75.0,1,0
6,121.0,71.5,1,0
7,121.0,74.0,1,0
8,121.0,74.5,2,0
9,121.0,75.0,2,0
10,121.0,77.0,2,0
11,121.0,80.0,2,0
12,121.0,79.0,3,0
13,121.0,78.0,3,0
14,121.0,77.5,3,0
15,121.0,77.5,3,0
16,118.0,77.5,4,0
17,118.0,79.0,4,0
18,117.0,80.5,4,0
19,117.0,82.0,4,0
20,118.0,80.0,5,0
21,117.5,79.0,5,0
22,117.5,78.0,5,0
23,117.75,77.0,5,0
24,117.75,76.5,6,0
25,117.75,77.5,6,0
26,120.25,78.5,6,0
27,122.25,79.5,6,0
28,122.25,78.0,7,0
29,122.25,76.5,7,0
30,127.0,76.0,7,0
31,127.0,75.5,7,0
32,128.0,75.0,8,0
33,128.0,76.0,8,0
34,128.5,77.0,8,0
35,128.5,78.0,8,0
36,129.25,76.5,9,0
37,129.25,75.0,9,0
38,129.5,74.0,9,0
39,129.5,73.5,9,0
40,130.25,74.5,10,0
41,130.25,76.0,10,0
42,129.75,77.0,10,0
43,129.75,77.5,10,0
44,131.5,75.0,11,0
45,131.5,74.5,11,0
46,130.5,73.5,11,0
47,128.5,73.5,11,0
48,128.5,73.0,12,0
49,126.25,73.0,12,0
50,126.25,73.5,12,0
51,123.75,74.5,12,0
52,123.75,75.0,13,0
53,123.5,73.5,13,0
54,123.5,72.0,13,0
55,123.25,71.0,13,0
56,123.25,70.0,14,0
57,124.5,69.5,14,0
58,124.5,69.5,14,0
59,124.5,71.0,14,0
60,124.5,71.5,15,0
61,125.25,72.0,15,0
62,125.25,71.5,15,0
63,127.75,69.5,15,0
64,127.75,69.0,16,0
65,129.0,68.0,16,0
66,129.0,68.0,16,0
67,128.0,67.5,16,0
68,128.0,67.5,17,0
69,127.25,67.5,17,0
70,127.0,67.0,17,0
71,127.0,67.0,17,0
72,126.5,67.5,18,0
73,126.5,67.5,18,0
74,126.5,68.0,18,0
75,126.5,66.5,18,0
76,127.5,65.5,19,0
77,127.5,65.0,19,0
78,128.75,65.0,19,0
79,128.75,65.0,19,0
80,129.5,66.0,20,0
81,129.5,67.0,20,0
82,131.5,67.0,20,0
83,132.5,64.5,20,0
84,132.5,64.0,21,0
85,132.0,63.0,21,0
86,132.0,63.0,21,0
87,129.5,63.0,21,0
88,129.5,62.5,22,0
89,128.75,62.0,22,0
90,128.75,63.0,22,0
91,129.0,62.0,22,0
92,129.0,61.5,23,0
93,129.25,61.5,23,0
94,130.0,61.0,23,0
95,130.0,61.5,23,0
96,130.75,62.0,24,0
