quarter_second,FHR,UC,second,minute
0,158.0,24.0,0,0
1,158.0,23.5,0,0
2,156.75,23.5,0,0
3,155.75,23.0,0,0
4,155.75,23.0,1,0
5,155.25,22.5,1,0
6,156.25,22.0,1,0
7,156.25,22.0,1,0
8,156.25,22.0,2,0
9,156.0,22.0,2,0
10,156.0,21.5,2,0
11,157.0,21.5,2,0
12,157.25,21.5,3,0
13,157.25,21.5,3,0
14,157.5,21.5,3,0
15,157.25,21.5,3,0
16,157.25,21.5,4,0
17,157.25,21.5,4,0
18,157.25,21.0,4,0
19,156.75,21.0,4,0
20,157.25,21.0,5,0
21,157.25,21.0,5,0
22,157.5,21.0,5,0
23,157.5,21.0,5,0
24,157.5,21.0,6,0
25,157.75,21.0,6,0
26,157.5,21.0,6,0
27,157.5,21.0,6,0
28,155.75,21.5,7,0
29,156.25,21.5,7,0
30,156.25,22.0,7,0
31,156.25,21.5,7,0
32,155.5,21.5,8,0
33,156.25,21.5,8,0
34,156.25,21.0,8,0
35,155.75,21.0,8,0
36,158.5,21.0,9,0
37,158.5,21.0,9,0
38,155.75,21.0,9,0
39,156.75,20.5,9,0
40,156.75,20.5,10,0
41,155.75,20.5,10,0
42,155.75,20.5,10,0
43,155.75,21.0,10,0
44,156.0,21.0,11,0
45,155.75,21.0,11,0
46,155.75,21.0,11,0
47,156.0,21.5,11,0
48,154.75,21.5,12,0
49,154.75,21.5,12,0
50,156.25,21.5,12,0
51,156.5,21.5,12,0
52,156.5,21.5,13,0
53,155.25,21.5,13,0
54,156.0,21.5,13,0
55,156.25,21.5,13,0
56,156.25,21.5,14,0
57,156.75,21.5,14,0
58,156.5,21.0,14,0
59,156.5,20.5,14,0
60,156.25,20.5,15,0
61,156.5,21.0,15,0
62,156.5,21.0,15,0
63,156.5,21.0,15,0
64,156.5,20.5,16,0
65,156.25,20.5,16,0
66,156.0,20.0,16,0
67,158.0,19.5,16,0
68,158.0,19.0,17,0
69,157.25,19.5,17,0
70,157.25,19.5,17,0
71,156.5,19.5,17,0
72,157.5,19.5,18,0
73,157.0,18.0,18,0
74,157.0,18.0,18,0
75,157.25,18.0,18,0
76,157.25,18.0,19,0
77,157.0,18.5,19,0
78,157.75,20.0,19,0
79,157.75,24.5,19,0
80,157.25,24.0,20,0
81,155.5,18.5,20,0
82,155.5,18.0,20,0
83,155.0,19.5,20,0
84,155.75,21.0,21,0
85,155.75,21.5,21,0
86,156.75,22.0,21,0
87,157.75,22.0,21,0
88,157.75,21.5,22,0
89,156.75,21.0,22,0
90,156.75,21.0,22,0
91,156.75,20.5,22,0
92,156.25,20.5,23,0
93,156.25,20.5,23,0
94,156.25,21.0,23,0
95,156.75,21.0,23,0
96,156.75,20.5,24,0
97,156.75,20.5,24,0
98,157.0,20.5,24,0
99,157.0,20.0,24,0
100,157.0,20.5,25,0
101,157.0,21.0,25,0
102,157.0,21.0,25,0
103,155.25,20.5,25,0
104,155.25,20.0,26,0
105,155.25,19.5,26,0
106,155.25,20.0,26,0
107,155.25,20.0,26,0
108,155.25,19.5,27,0
109,155.25,19.5,27,0
110,155.25,19.0,27,0
111,155.25,19.0,27,0
112,155.25,19.0,28,0
113,155.25,19.0,28,0
114,155.25,19.5,28,0
115,155.25,20.0,28,0
116,155.25,20.0,29,0
117,155.25,20.5,29,0
118,0.0,21.0,29,0
119,0.0,20.5,29,0
120,0.0,20.0,30,0
121,0.0,20.0,30,0
122,0.0,20.0,30,0
123,0.0,20.0,30,0
124,0.0,20.0,31,0
125,0.0,20.0,31,0
126,156.25,20.0,31,0
127,157.0,19.5,31,0
128,157.0,19.5,32,0
129,157.25,19.0,32,0
130,157.0,19.0,32,0
131,157.0,19.0,32,0
132,157.75,19.0,33,0
133,158.25,19.0,33,0
134,158.25,19.0,33,0
135,158.25,18.5,33,0
136,157.75,18.5,34,0
137,157.75,18.5,34,0
138,158.5,18.5,34,0
139,159.0,18.5,34,0
140,159.0,18.5,35,0
141,158.75,18.5,35,0
142,159.5,18.5,35,0
143,159.5,18.5,35,0
144,159.25,18.5,36,0
145,158.75,18.5,36,0
146,158.75,18.5,36,0
147,159.5,18.5,36,0
148,159.25,18.5,37,0
149,159.25,18.5,37,0
150,159.25,18.5,37,0
151,159.25,18.5,37,0
152,159.25,18.5,38,0
153,160.75,18.5,38,0
154,160.25,19.0,38,0
155,160.25,20.0,38,0
156,162.0,20.5,39,0
157,161.25,19.5,39,0
158,161.25,19.0,39,0
159,160.5,19.5,39,0
160,159.25,20.0,40,0
161,159.25,20.0,40,0
162,158.75,20.0,40,0
163,158.0,20.0,40,0
164,158.0,19.5,41,0
165,158.0,19.5,41,0
166,158.0,19.5,41,0
167,155.75,20.0,41,0
